partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
8001,11949,14,336,10328,1621,2128,0,0,0,0
8002,11934,14,336,10184,1750,2212,0,0,0,0
8003,11875,10,291,10526,1349,1603,0,0,0,515
8004,11996,16,288,10425,1571,2062,0,0,0,0
8005,11958,7,312,10758,1200,1450,0,0,0,416
8006,11953,12,293,10470,1483,1822,0,0,0,302
8007,11970,17,487,10132,1838,2416,0,0,0,0
8008,11946,16,328,10256,1690,2234,0,0,0,0
8009,11941,17,364,10159,1782,2306,0,0,0,0
8010,11946,16,487,10046,1900,2470,0,0,0,0
8011,11951,10,403,10357,1594,2020,0,0,0,88
8012,11965,14,392,10309,1656,2117,0,0,0,149
8013,11937,13,409,10341,1596,1977,0,0,0,205
8014,11934,10,409,10494,1440,1846,0,0,0,292
8015,11939,16,313,10162,1777,2314,0,0,0,0
8016,11944,16,324,10214,1730,2296,0,0,0,0
8017,11933,16,338,10209,1724,2260,0,0,0,0
8018,11972,19,338,10291,1681,2160,0,0,0,0
8019,11958,9,523,10511,1447,1827,0,0,0,309
8020,11928,11,404,10496,1432,1785,0,0,0,327
8021,11945,10,523,10354,1591,2059,0,0,0,77
8022,11951,15,284,10267,1684,2208,0,0,0,0
8023,12008,12,418,10547,1461,1860,0,0,0,208
8024,12003,8,397,10664,1339,1654,0,0,0,370
8025,11951,19,418,10223,1728,2218,0,0,0,0
8026,11945,10,291,10605,1340,1677,0,0,0,547
8027,11953,15,302,10247,1706,2180,0,0,0,110
8028,11908,9,373,10590,1318,1608,0,0,0,382
8029,11974,15,287,10337,1637,2080,0,0,0,0
8030,11955,17,287,10345,1610,2120,0,0,0,0
8031,11976,16,394,10233,1743,2274,0,0,0,0
8032,11944,11,368,10397,1547,2070,0,0,0,0
8033,11980,18,368,10332,1648,2164,0,0,0,0
8034,11908,14,331,10298,1610,2006,0,0,0,0
8035,11949,14,395,10181,1768,2260,0,0,0,0
8036,11953,18,314,10092,1861,2400,0,0,0,0
8037,11927,16,331,10303,1624,2034,0,0,0,0
8038,11823,16,391,10133,1690,2126,0,0,0,0
8039,12026,16,308,10361,1665,2158,0,0,0,0
8040,12028,21,376,10275,1753,2302,0,0,0,0
8041,11954,16,376,10266,1688,2206,0,0,0,0
8042,11881,15,370,10128,1753,2172,0,0,0,0
8043,11959,16,370,10230,1729,2212,0,0,0,0
8044,11965,18,394,10211,1754,2290,0,0,0,0
8045,12049,13,321,10490,1559,2112,0,0,0,0
8046,12009,17,358,10251,1758,2252,0,0,0,0
8047,11935,13,314,10510,1425,1821,0,0,0,331
8048,11932,13,265,10287,1645,2102,0,0,0,0
8049,11935,13,322,10518,1417,1852,0,0,0,268
8050,11958,11,372,10448,1510,1866,0,0,0,342
8051,11877,16,372,10163,1714,2112,0,0,0,0
8052,11951,11,515,10464,1487,1896,0,0,0,332
8053,11840,17,515,10036,1804,2237,0,0,0,31
8054,11959,13,350,10464,1495,1876,0,0,0,240
8055,11927,18,356,10224,1703,2232,0,0,0,0
8056,11940,13,326,10505,1435,1851,0,0,0,267
8057,11934,15,429,10260,1674,2188,0,0,0,0
8058,11996,14,391,10391,1605,2114,0,0,0,0
8059,11970,10,346,10625,1345,1738,0,0,0,354
8060,11980,11,445,10463,1517,1886,0,0,0,326
8061,11935,13,445,10159,1776,2217,0,0,0,81
8062,11904,11,270,10770,1134,1263,0,0,691,0
8063,12002,14,272,10237,1765,2108,0,0,216,0
8064,11917,7,275,10828,1089,1211,0,0,901,0
8065,11900,9,326,10759,1141,1254,0,0,850,0
8066,12035,20,326,10131,1904,2324,0,0,68,0
8067,12013,9,305,10811,1202,1352,0,0,850,0
8068,11904,8,305,10718,1186,1302,0,0,798,0
8069,11924,18,307,10077,1847,2183,0,0,119,0
8070,11940,19,330,10162,1778,2236,0,0,0,0
8071,11987,12,378,10632,1355,1534,0,0,582,0
8072,11862,9,378,10587,1275,1423,0,0,859,0
8073,11988,8,441,10775,1213,1374,0,0,620,0
8074,11909,11,329,10602,1307,1428,0,0,764,0
8075,11920,9,441,10691,1229,1371,0,0,683,0
8076,11933,11,297,10691,1242,1380,0,0,774,0
8077,11846,18,271,10050,1796,2214,0,0,30,0
8078,11962,7,322,10897,1065,1189,0,0,773,0
8079,11908,9,413,10757,1151,1312,0,0,724,0
8080,12012,8,413,10764,1248,1402,0,0,814,0
8081,11924,10,309,10738,1186,1318,0,0,590,0
8082,11944,8,349,10589,1355,1463,0,0,901,0
8083,11947,17,312,10256,1691,2058,0,0,0,0
8084,12004,16,349,10187,1817,2217,0,0,401,0
8085,11947,16,486,10168,1779,2246,0,0,0,0
8086,11949,16,486,10253,1696,2186,0,0,0,0
8087,11989,16,329,10362,1627,2080,0,0,0,0
8088,11884,19,294,10115,1769,2220,0,0,0,0
8089,11976,15,387,10284,1692,2118,0,0,0,0
8090,11921,14,395,10165,1756,2186,0,0,0,0
8091,11963,19,320,10099,1864,2412,0,0,0,0
8092,11976,14,342,10321,1655,2142,0,0,0,0
8093,11962,8,350,10747,1215,1347,0,0,861,0
8094,11907,12,350,10623,1284,1458,0,0,776,0
8095,11860,10,458,10582,1278,1412,0,0,796,0
8096,12026,13,458,10559,1467,1713,0,0,665,0
8097,11992,8,212,10884,1108,1250,0,0,938,0
8098,11821,19,344,9785,2036,2422,0,0,0,0
8099,11938,14,354,10280,1658,2148,0,0,0,0
8100,11954,18,354,10141,1813,2318,0,0,0,0
8101,11942,7,311,10788,1154,1286,0,0,864,0
8102,11884,12,224,10579,1305,1413,0,0,829,0
8103,11971,9,392,10723,1248,1434,0,0,812,0
8104,11937,17,392,10340,1597,1910,0,0,458,0
8105,11914,10,311,10623,1291,1439,0,0,586,243
8106,11977,8,272,10951,1026,1166,0,0,526,312
8107,11887,12,356,10575,1312,1644,0,0,0,448
8108,12029,17,356,10383,1646,2112,0,0,0,0
8109,11993,15,360,10465,1528,1895,0,0,0,227
8110,11953,18,440,10124,1829,2346,0,0,0,0
8111,11930,12,360,10396,1534,1928,0,0,0,276
8112,11962,14,309,10460,1502,1847,0,0,0,315
8113,11950,17,440,10199,1751,2220,0,0,0,0
8114,11955,16,430,10308,1647,2116,0,0,0,0
8115,11943,15,430,10075,1868,2412,0,0,0,0
8116,11951,17,365,10172,1779,2306,0,0,0,0
8117,11974,6,324,10888,1086,1214,0,0,722,0
8118,11942,9,324,10821,1121,1213,0,0,640,375
8119,11931,13,360,10498,1433,1635,0,0,605,122
8120,11957,5,360,11115,842,916,0,0,674,472
8121,11997,16,293,10552,1445,1690,0,0,532,0
8122,11952,11,310,10720,1232,1386,0,0,718,0
8123,11896,13,310,10590,1306,1460,0,0,736,0
8124,11927,9,314,10685,1242,1406,0,0,660,0
8125,11973,18,256,10337,1636,2114,0,0,0,0
8126,11971,9,325,10685,1286,1425,0,0,627,0
8127,11899,10,325,10616,1283,1430,0,0,670,0
8128,11892,20,284,10063,1829,2212,0,0,0,0
8129,11987,9,308,10849,1138,1283,0,0,695,0
8130,12006,7,347,10854,1152,1309,0,0,705,0
8131,11883,7,347,10654,1229,1348,0,0,720,0
8132,11981,10,282,10763,1218,1389,0,0,753,0
8133,11920,7,282,10682,1238,1347,0,0,691,0
8134,11981,6,293,11058,923,1020,0,0,696,250
8135,11893,11,303,10385,1508,1779,0,0,184,335
8136,11865,9,277,10707,1158,1285,0,0,637,0
8137,11948,6,338,10873,1075,1195,0,0,669,0
8138,11884,14,413,10361,1523,1846,0,0,0,354
8139,12063,14,413,10386,1677,2073,0,0,282,233
8140,11981,5,362,11053,928,1057,0,0,542,385
8141,11934,6,362,10790,1144,1261,0,0,541,256
8142,11964,17,419,10337,1627,2050,0,0,0,244
8143,11929,12,419,10391,1538,1870,0,0,0,144
8144,11855,13,362,10292,1563,1770,0,0,450,0
8145,11953,4,361,11057,896,993,0,0,689,366
8146,11932,6,284,10977,955,1061,0,0,562,311
8147,11956,10,362,10681,1275,1429,0,0,657,0
8148,12006,8,419,10781,1225,1397,0,0,707,0
8149,11918,12,419,10403,1515,1668,0,0,618,0
8150,11999,8,240,10928,1071,1194,0,0,834,0
8151,11920,12,320,10662,1258,1419,0,0,669,0
8152,11957,15,365,10284,1673,2168,0,0,0,0
8153,11815,20,365,9658,2157,2558,0,0,154,0
8154,11957,8,234,10833,1124,1252,0,0,732,0
8155,12000,9,306,10847,1153,1298,0,0,818,0
8156,12006,19,341,10298,1708,2184,0,0,0,0
8157,11976,7,352,10863,1113,1265,0,0,807,0
8158,11892,9,352,10661,1231,1361,0,0,591,0
8159,11917,8,369,10688,1229,1389,0,0,683,0
8160,11898,10,369,10551,1347,1500,0,0,648,0
8161,11930,8,324,10731,1199,1342,0,0,816,0
8162,11881,12,365,10415,1466,1669,0,0,481,0
8163,11914,8,303,10726,1188,1349,0,0,683,0
8164,11990,10,336,10769,1221,1363,0,0,731,0
8165,11851,10,362,10454,1397,1553,0,0,571,0
8166,11978,8,362,10874,1104,1275,0,0,743,0
8167,11932,18,308,10288,1644,2118,0,0,0,0
8168,11984,16,308,10226,1758,2226,0,0,0,0
8169,11964,12,334,10513,1451,1725,0,0,509,0
8170,11900,18,295,10212,1688,2108,0,0,0,0
8171,11877,9,343,10546,1331,1460,0,0,738,0
8172,11939,16,284,10294,1645,2054,0,0,0,0
8173,11975,10,311,10813,1162,1287,0,0,707,0
8174,11963,10,343,10774,1189,1338,0,0,694,0
8175,11966,10,349,10829,1137,1294,0,0,662,0
8176,11886,10,349,10556,1330,1471,0,0,625,0
8177,11878,10,335,10696,1182,1309,0,0,715,0
8178,12011,8,335,10807,1204,1383,0,0,553,0
8179,11846,16,341,10109,1737,2226,0,0,0,0
8180,12013,20,291,10355,1658,2158,0,0,0,0
8181,11932,20,319,10150,1782,2222,0,0,0,0
8182,11886,18,327,10286,1600,2070,0,0,0,0
8183,11946,10,337,10656,1290,1473,0,0,617,0
8184,11940,9,433,10647,1293,1455,0,0,777,0
8185,11900,12,433,10525,1375,1547,0,0,607,0
8186,11887,10,327,10684,1203,1326,0,0,726,0
8187,11969,19,393,10100,1869,2308,0,0,0,0
8188,11989,14,348,10315,1674,2156,0,0,0,0
8189,11944,15,342,10203,1741,2218,0,0,0,0
8190,11953,13,369,10284,1669,2144,0,0,0,0
8191,11891,17,369,10108,1783,2154,0,0,0,0
8192,12001,17,234,10300,1701,2152,0,0,0,0
8193,11950,18,431,9939,2011,2566,0,0,0,0
8194,11943,18,502,10122,1821,2416,0,0,0,0
8195,11945,13,502,10217,1728,2212,0,0,0,0
8196,11946,15,431,10279,1667,2164,0,0,0,0
8197,11939,19,315,10261,1678,2220,0,0,0,0
8198,11940,13,421,10180,1760,2208,0,0,0,0
8199,11946,18,421,10170,1776,2322,0,0,0,0
8200,11988,16,450,10167,1821,2388,0,0,0,0
8201,11958,16,450,10296,1662,2168,0,0,0,0
8202,11908,15,271,10186,1722,2188,0,0,0,0
8203,11955,13,358,10294,1661,2184,0,0,0,0
8204,11967,15,326,10302,1665,2148,0,0,0,0
8205,11905,15,322,10232,1673,2158,0,0,0,0
8206,11966,13,319,10295,1671,2149,0,0,0,101
8207,11964,12,301,10423,1541,1953,0,0,0,213
8208,11924,14,312,10188,1736,2190,0,0,0,0
8209,11973,9,422,10444,1529,1986,0,0,0,210
8210,11928,14,309,10231,1697,2130,0,0,0,0
8211,11925,12,350,10298,1627,2084,0,0,0,0
8212,11936,13,309,10357,1579,2092,0,0,0,0
8213,12053,16,309,10345,1708,2198,0,0,0,0
8214,11972,16,390,10246,1726,2204,0,0,0,0
8215,11924,10,390,10481,1443,1836,0,0,0,386
8216,11894,16,349,10176,1718,2220,0,0,0,0
8217,11982,11,349,10716,1266,1615,0,0,0,397
8218,11956,9,290,10559,1397,1765,0,0,0,243
8219,11991,12,341,10501,1490,1948,0,0,0,164
8220,11979,16,464,10262,1717,2264,0,0,0,0
8221,11921,14,464,10190,1731,2258,0,0,0,0
8222,11877,10,314,10445,1432,1752,0,0,0,328
8223,11921,10,288,10631,1290,1595,0,0,0,493
8224,11948,8,431,10509,1439,1792,0,0,0,274
8225,11970,10,431,10544,1426,1854,0,0,0,224
8226,11944,14,274,10355,1589,2000,0,0,0,0
8227,12005,14,284,10455,1550,2058,0,0,0,0
8228,11998,8,356,10831,1167,1429,0,0,0,477
8229,11934,9,356,10508,1426,1803,0,0,0,269
8230,11979,11,409,10491,1488,1929,0,0,0,237
8231,11934,9,409,10630,1304,1627,0,0,0,281
8232,11980,17,350,10308,1672,2256,0,0,0,0
8233,11870,16,309,10193,1677,2206,0,0,0,0
8234,11945,11,315,10526,1419,1757,0,0,0,261
8235,11928,10,377,10502,1426,1803,0,0,0,363
8236,11925,13,364,10106,1819,2256,0,0,0,144
8237,11965,12,353,10591,1374,1750,0,0,0,304
8238,11942,17,359,10226,1716,2248,0,0,0,0
8239,11943,19,377,10189,1754,2322,0,0,0,0
8240,11950,13,402,10139,1811,2326,0,0,0,0
8241,11961,18,402,10256,1705,2230,0,0,0,0
8242,12005,13,339,10424,1581,2088,0,0,0,0
8243,11917,18,390,10177,1740,2246,0,0,0,0
8244,11947,16,411,10299,1648,2264,0,0,0,0
8245,11998,17,411,10231,1767,2284,0,0,0,0
8246,11968,12,334,10598,1370,1707,0,0,0,403
8247,11948,15,334,10312,1636,2170,0,0,0,0
8248,11950,17,304,10187,1763,2336,0,0,0,0
8249,11912,9,304,10570,1342,1698,0,0,0,368
8250,11932,16,529,10137,1795,2306,0,0,0,0
8251,11945,13,413,10320,1625,2076,0,0,0,0
8252,11948,16,413,10096,1852,2338,0,0,0,0
8253,11970,15,342,10420,1550,2086,0,0,0,0
8254,11955,16,298,10213,1742,2250,0,0,0,0
8255,11953,18,341,10279,1674,2102,0,0,0,0
8256,11908,14,366,10171,1737,2300,0,0,0,0
8257,11953,14,365,10259,1694,2240,0,0,0,0
8258,11956,16,365,10253,1703,2216,0,0,0,0
8259,11955,18,335,10255,1700,2230,0,0,0,0
8260,11940,18,382,10152,1788,2312,0,0,0,0
8261,11948,17,378,10295,1653,2196,0,0,0,0
8262,11929,18,378,10196,1733,2276,0,0,0,0
8263,11937,14,326,10319,1618,2110,0,0,0,0
8264,11955,14,351,10271,1684,2150,0,0,0,0
8265,11903,15,335,10305,1598,2068,0,0,0,0
8266,11945,12,346,10296,1649,2174,0,0,0,0
8267,11954,15,346,10324,1630,2138,0,0,0,0
8268,12027,17,330,10278,1749,2322,0,0,0,0
8269,11849,16,338,10232,1617,2022,0,0,0,0
8270,11995,18,338,10220,1775,2394,0,0,0,0
8271,11981,18,370,10301,1680,2172,0,0,0,0
8272,11930,17,354,10105,1825,2294,0,0,0,0
8273,11961,14,458,10341,1620,2148,0,0,0,0
8274,11937,16,458,10175,1762,2242,0,0,0,0
8275,11882,15,411,9983,1899,2370,0,0,0,0
8276,11974,16,411,10302,1672,2232,0,0,0,0
8277,11948,15,392,10263,1685,2166,0,0,0,0
8278,11932,15,392,10191,1741,2246,0,0,0,0
8279,11919,21,360,9765,2154,2770,0,0,0,0
8280,11929,14,360,10279,1650,2142,0,0,0,0
8281,11953,17,486,10288,1665,2200,0,0,0,0
8282,12011,16,453,10252,1759,2326,0,0,0,0
8283,11954,16,486,10212,1742,2278,0,0,0,0
8284,11955,15,383,10168,1787,2308,0,0,0,0
8285,11948,17,418,10176,1772,2298,0,0,0,0
8286,11947,14,350,10286,1661,2148,0,0,0,0
8287,11966,15,418,10117,1849,2384,0,0,0,0
8288,11962,13,263,10573,1389,1781,0,0,0,299
8289,11942,11,338,10622,1320,1654,0,0,0,422
8290,11942,13,338,10246,1696,2210,0,0,0,0
8291,11955,16,255,10309,1646,2172,0,0,0,0
8292,11958,13,425,10501,1457,1884,0,0,0,204
8293,11942,13,425,10172,1770,2254,0,0,0,148
8294,11958,10,438,10533,1425,1786,0,0,0,378
8295,11942,14,438,10262,1680,2126,0,0,0,52
8296,12027,14,422,10451,1576,2114,0,0,0,0
8297,11863,17,422,9909,1954,2436,0,0,0,0
8298,11861,15,395,10191,1670,2146,0,0,0,0
8299,11978,15,395,10147,1831,2390,0,0,0,0
8300,11942,16,417,10239,1703,2190,0,0,0,0
8301,11947,12,417,10554,1393,1781,0,0,0,405
8302,11928,12,249,10615,1313,1689,0,0,0,291
8303,11957,12,250,10482,1475,1884,0,0,0,144
8304,11979,10,457,10531,1448,1858,0,0,0,226
8305,11951,11,457,10546,1405,1776,0,0,0,450
8306,11948,19,358,10186,1762,2266,0,0,0,0
8307,11955,15,294,10270,1685,2152,0,0,0,0
8308,11914,18,430,10187,1727,2190,0,0,0,0
8309,11951,16,430,10180,1771,2288,0,0,0,0
8310,11981,14,446,10231,1750,2262,0,0,0,0
8311,11951,15,446,10292,1659,2100,0,0,0,0
8312,11938,15,324,10203,1735,2234,0,0,0,0
8313,11939,15,316,10225,1714,2298,0,0,0,0
8314,11944,16,313,10197,1747,2290,0,0,0,0
8315,11954,15,323,10330,1624,2106,0,0,0,0
8316,11948,15,285,10296,1652,2144,0,0,0,0
8317,11956,17,369,10268,1688,2190,0,0,0,0
8318,11955,12,369,10232,1723,2224,0,0,0,0
8319,11942,14,390,10158,1784,2298,0,0,0,0
8320,11950,18,311,10104,1846,2386,0,0,0,0
8321,11937,15,311,10271,1666,2182,0,0,0,0
8322,11899,17,352,10209,1690,2200,0,0,0,0
8323,11954,14,422,10309,1645,2128,0,0,0,0
8324,11948,14,422,10156,1792,2352,0,0,0,0
8325,11921,14,393,10197,1724,2188,0,0,0,0
8326,11917,15,393,10079,1838,2368,0,0,0,0
8327,11950,14,509,10222,1728,2238,0,0,0,0
8328,11957,17,509,10334,1623,2148,0,0,0,0
8329,11941,16,361,10286,1655,2168,0,0,0,0
8330,12018,18,489,10047,1971,2570,0,0,0,0
8331,11986,16,281,10335,1651,2152,0,0,0,0
8332,11891,13,303,10269,1622,2142,0,0,0,0
8333,11923,17,364,10297,1626,2074,0,0,0,0
8334,12063,15,364,10288,1775,2320,0,0,0,0
8335,11945,17,337,10039,1906,2492,0,0,0,0
8336,11942,12,337,10272,1670,2120,0,0,0,0
8337,11948,13,424,10251,1697,2244,0,0,0,0
8338,11941,14,424,10128,1813,2348,0,0,0,0
8339,11964,11,335,10368,1596,2048,0,0,0,0
8340,11962,12,329,10332,1630,2046,0,0,0,0
8341,11947,17,326,10313,1634,2190,0,0,0,0
8342,11972,15,326,10335,1637,2146,0,0,0,0
8343,11949,11,412,10312,1637,2060,0,0,0,0
8344,11969,15,389,10256,1713,2158,0,0,0,0
8345,11922,14,412,10524,1398,1742,0,0,0,424
8346,11947,15,347,10401,1546,1937,0,0,0,221
8347,11992,15,341,10221,1771,2268,0,0,0,0
8348,11934,11,341,10580,1354,1669,0,0,0,341
8349,12043,14,325,10392,1651,2093,0,0,0,71
8350,11955,13,298,10258,1697,2153,0,0,0,119
8351,11938,9,466,10413,1525,1963,0,0,0,163
8352,11961,10,509,10444,1517,1984,0,0,0,120
8353,11951,19,284,10275,1676,2136,0,0,0,0
8354,11916,16,284,10216,1700,2210,0,0,0,0
8355,11887,11,453,10546,1341,1653,0,0,0,373
8356,11941,12,509,10227,1714,2272,0,0,0,106
8357,11948,14,427,10184,1764,2332,0,0,0,0
8358,11943,17,427,10245,1698,2166,0,0,0,0
8359,11915,12,390,10295,1620,2144,0,0,0,0
8360,11947,15,335,10184,1763,2322,0,0,0,0
8361,11927,18,372,10221,1706,2240,0,0,0,0
8362,11983,15,372,10330,1653,2168,0,0,0,0
8363,11935,13,474,10352,1583,2110,0,0,0,0
8364,11946,14,474,10186,1760,2302,0,0,0,0
8365,11941,17,335,10302,1639,2162,0,0,0,0
8366,11935,15,313,10277,1658,2124,0,0,0,0
8367,11995,17,412,10340,1655,2154,0,0,0,0
8368,11901,13,412,10278,1623,2054,0,0,0,0
8369,11957,16,357,10192,1765,2190,0,0,0,0
8370,11871,12,357,10152,1719,2144,0,0,0,0
8371,12062,16,244,10538,1524,2042,0,0,0,0
8372,11906,17,258,10235,1671,2134,0,0,0,0
8373,11908,16,353,10202,1706,2126,0,0,0,0
8374,12002,13,353,10384,1618,2036,0,0,0,0
8375,11988,8,266,10770,1218,1357,0,0,793,0
8376,11929,14,331,10377,1552,1775,0,0,455,0
8377,11904,9,348,10733,1171,1301,0,0,847,0
8378,11871,8,305,10646,1225,1372,0,0,676,0
8379,11926,10,305,10668,1258,1407,0,0,731,0
8380,11859,10,334,10525,1334,1501,0,0,633,0
8381,11846,11,263,10447,1399,1601,0,0,527,0
8382,11928,12,320,10729,1199,1351,0,0,675,0
8383,12004,9,348,10854,1150,1301,0,0,701,0
8384,11986,9,326,10742,1244,1402,0,0,692,0
8385,11893,10,361,10722,1171,1283,0,0,841,0
8386,11989,12,361,10256,1733,2005,0,0,305,0
8387,12000,14,381,10319,1681,2088,0,0,0,0
8388,11917,22,381,10149,1768,2250,0,0,0,0
8389,11950,18,311,10289,1661,2092,0,0,0,0
8390,11982,10,391,10579,1403,1638,0,0,598,0
8391,11856,8,283,10729,1127,1256,0,0,812,0
8392,11962,16,281,10323,1639,1932,0,0,378,0
8393,11862,17,298,10180,1682,2052,0,0,0,0
8394,11883,8,391,10732,1151,1262,0,0,738,0
8395,11984,8,334,10789,1195,1341,0,0,699,0
8396,11962,9,456,10702,1260,1433,0,0,893,0
8397,11905,10,456,10612,1293,1440,0,0,492,0
8398,11951,18,312,10255,1696,2230,0,0,0,0
8399,11968,14,310,10317,1651,2152,0,0,0,0
8400,11941,17,344,10288,1653,2204,0,0,0,0
8401,11959,12,310,10388,1571,2040,0,0,0,0
8402,11953,8,366,10765,1188,1302,0,0,740,0
8403,11868,9,366,10498,1370,1497,0,0,525,0
8404,11889,14,440,10242,1647,2156,0,0,0,0
8405,11946,19,440,10131,1815,2258,0,0,0,0
8406,11954,12,377,10557,1397,1576,0,0,686,0
8407,11901,9,257,10673,1228,1400,0,0,680,0
8408,11940,8,303,10784,1156,1299,0,0,799,0
8409,11861,8,349,10654,1207,1338,0,0,718,0
8410,11906,9,349,10756,1150,1292,0,0,686,0
8411,11901,10,350,10762,1139,1291,0,0,865,0
8412,11877,9,356,10576,1301,1472,0,0,492,0
8413,11894,11,397,10464,1430,1633,0,0,513,0
8414,11938,9,320,10758,1180,1343,0,0,617,0
8415,11925,19,322,10264,1661,2078,0,0,0,0
8416,11942,16,324,10243,1699,2072,0,0,0,0
8417,11955,19,398,10131,1824,2384,0,0,0,0
8418,11963,13,398,10319,1644,2102,0,0,0,0
8419,11967,18,456,10286,1681,2158,0,0,0,0
8420,11941,15,456,10112,1829,2380,0,0,0,0
8421,12032,19,302,10320,1712,2126,0,0,0,0
8422,11949,12,319,10330,1619,2076,0,0,0,0
8423,11901,18,345,10180,1721,2224,0,0,0,0
8424,11889,19,345,10191,1698,2102,0,0,0,0
8425,11888,12,452,10467,1421,1596,0,0,624,0
8426,11950,8,452,10743,1207,1334,0,0,692,0
8427,11914,19,243,10081,1833,2244,0,0,0,0
8428,11885,11,326,10493,1392,1594,0,0,598,0
8429,11894,9,256,10710,1184,1328,0,0,670,0
8430,11921,9,339,10805,1116,1243,0,0,747,0
8431,11967,8,332,10730,1237,1410,0,0,720,0
8432,11858,8,332,10655,1203,1313,0,0,677,0
8433,11874,12,399,10540,1334,1507,0,0,677,0
8434,11962,9,399,10650,1312,1463,0,0,827,0
8435,11862,8,397,10475,1387,1541,0,0,511,0
8436,11963,6,370,10840,1123,1257,0,0,687,0
8437,11941,10,368,10531,1410,1639,0,0,567,0
8438,11880,12,439,10423,1457,1646,0,0,640,0
8439,11954,6,407,10839,1115,1246,0,0,746,0
8440,11956,13,439,10364,1592,1830,0,0,462,0
8441,11949,8,341,10836,1113,1214,0,0,890,0
8442,11901,10,339,10683,1218,1352,0,0,742,0
8443,12038,10,343,10743,1295,1501,0,0,655,0
8444,11967,17,344,10311,1656,2170,0,0,0,0
8445,11911,17,367,10079,1832,2272,0,0,0,0
8446,11924,17,353,10142,1782,2226,0,0,0,0
8447,11957,19,353,10225,1732,2254,0,0,0,0
8448,11959,12,407,10390,1569,1781,0,0,461,0
8449,11982,16,324,10280,1702,2212,0,0,0,0
8450,11976,8,292,10904,1072,1215,0,0,739,0
8451,11924,9,292,10667,1257,1379,0,0,919,0
8452,11931,15,385,10255,1676,2114,0,0,0,0
8453,11988,18,385,10246,1742,2248,0,0,0,0
8454,12054,22,387,10302,1752,2336,0,0,0,0
8455,11887,17,387,10226,1661,2088,0,0,0,0
8456,11959,16,437,10250,1709,2180,0,0,0,0
8457,11950,22,437,10191,1759,2240,0,0,0,0
8458,11896,20,425,9980,1916,2418,0,0,0,0
8459,11951,16,425,10309,1642,2146,0,0,0,0
8460,11896,9,368,10630,1266,1394,0,0,766,0
8461,11956,10,308,10793,1163,1290,0,0,730,0
8462,11883,13,281,10526,1357,1536,0,0,660,0
8463,12040,9,339,10807,1233,1428,0,0,610,0
8464,11948,8,375,10790,1158,1299,0,0,629,0
8465,11994,12,375,10370,1624,1897,0,0,537,0
8466,11966,8,317,10825,1141,1301,0,0,573,0
8467,11902,11,321,10719,1183,1309,0,0,699,0
8468,11850,17,268,9851,1999,2360,0,0,14,0
8469,11963,7,336,10827,1136,1289,0,0,803,0
8470,11940,6,367,10761,1179,1297,0,0,631,0
8471,11949,15,367,10208,1741,2026,0,0,502,0
8472,11949,10,310,10640,1309,1505,0,0,641,0
8473,11886,8,336,10666,1220,1352,0,0,846,0
8474,11978,11,256,10840,1138,1288,0,0,734,0
8475,11877,12,286,10540,1337,1493,0,0,585,0
8476,11934,18,333,10138,1796,2318,0,0,0,0
8477,11965,11,324,10496,1469,1723,0,0,471,0
8478,11996,17,329,10261,1735,2204,0,0,0,0
8479,11909,17,329,10323,1586,1994,0,0,0,0
8480,11899,10,237,10654,1245,1389,0,0,797,0
8481,11985,8,264,10935,1050,1178,0,0,798,0
8482,11881,9,401,10590,1291,1416,0,0,508,0
8483,11929,11,401,10593,1336,1497,0,0,753,0
8484,11950,13,372,10287,1663,2202,0,0,0,0
8485,11949,16,372,10206,1743,2258,0,0,0,0
8486,11900,14,453,10175,1725,2262,0,0,0,0
8487,11942,16,453,10258,1684,2190,0,0,0,0
8488,11936,15,256,10327,1609,2082,0,0,0,0
8489,11865,18,322,10218,1647,2122,0,0,0,0
8490,11899,14,473,10205,1694,2156,0,0,0,0
8491,11915,21,473,10084,1831,2358,0,0,0,0
8492,11988,16,406,10241,1747,2230,0,0,0,0
8493,11935,16,406,10290,1645,2056,0,0,0,0
8494,11945,14,529,10197,1748,2232,0,0,0,0
8495,11950,16,372,10305,1645,2072,0,0,0,0
8496,11952,18,300,10166,1786,2252,0,0,0,0
8497,11957,14,413,10282,1675,2238,0,0,0,0
8498,11992,16,328,10265,1727,2194,0,0,0,0
8499,11865,15,268,10099,1766,2198,0,0,0,0
8500,11919,18,398,9933,1986,2508,0,0,0,0
8501,11945,12,405,10309,1636,2126,0,0,0,0
8502,12013,17,405,10288,1725,2202,0,0,0,0
8503,11946,14,324,10315,1631,2056,0,0,0,0
8504,11947,10,447,10596,1351,1708,0,0,0,476
8505,11957,12,496,10396,1561,1990,0,0,0,208
8506,11933,12,496,10178,1755,2186,0,0,0,238
8507,11946,17,382,10116,1830,2410,0,0,0,0
8508,11936,13,382,10315,1621,2084,0,0,0,0
8509,11935,12,510,10310,1625,2067,0,0,0,187
8510,11937,11,510,10480,1457,1849,0,0,0,233
8511,11969,15,413,10232,1737,2230,0,0,0,0
8512,11898,15,413,10115,1783,2284,0,0,0,0
8513,11942,15,512,10296,1646,2101,0,0,0,241
8514,11973,13,512,10550,1423,1801,0,0,0,361
8515,11946,17,332,10142,1804,2280,0,0,0,0
