partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1654,31124,10,691,28420,2704,3463,0,0,0,513
1655,31128,12,744,28376,2752,3542,0,0,0,560
1656,31134,14,706,27648,3486,4566,0,0,0,0
1657,31144,16,663,27853,3291,4240,0,0,0,0
1658,31122,15,896,27605,3517,4480,0,0,0,0
1659,31130,15,570,27852,3278,4200,0,0,0,0
1660,31129,15,815,27801,3328,4224,0,0,0,0
1661,31130,13,815,27783,3347,4344,0,0,0,0
1662,31131,15,487,28013,3118,4054,0,0,0,0
1663,31129,15,896,27641,3488,4558,0,0,0,0
1664,31102,14,790,27780,3322,4256,0,0,0,0
1665,31139,18,570,27773,3366,4302,0,0,0,0
1666,31143,13,562,27976,3167,4194,0,0,0,0
1667,31116,14,676,27900,3216,4086,0,0,0,0
1668,31158,15,726,27711,3447,4426,0,0,0,0
1669,31107,18,682,27885,3222,4252,0,0,0,0
1670,31141,12,682,28141,3000,3851,0,0,0,493
1671,31137,12,744,28063,3074,4046,0,0,0,74
1672,31122,12,545,28470,2652,3372,0,0,0,650
1673,31141,15,706,27781,3360,4370,0,0,0,0
1674,31144,11,648,28256,2888,3628,0,0,0,454
1675,31126,15,776,27772,3354,4334,0,0,0,0
1676,31137,10,776,28338,2799,3594,0,0,0,678
1677,31138,11,595,28573,2565,3284,0,0,0,732
1678,31054,11,784,28231,2823,3601,0,0,0,489
1679,31086,18,784,27721,3365,4370,0,0,0,0
1680,31162,16,1141,27757,3405,4324,0,0,0,0
1681,31102,17,1141,27465,3637,4802,0,0,0,0
1682,31144,16,723,27648,3496,4386,0,0,0,0
1683,31150,15,851,27939,3211,4167,0,0,0,331
1684,31131,12,851,28085,3046,3972,0,0,0,580
1685,31158,14,741,27958,3200,4102,0,0,0,0
1686,31134,11,704,28281,2853,3651,0,0,0,473
1687,31123,14,704,28245,2878,3714,0,0,0,814
1688,31140,8,869,28361,2779,3580,0,0,0,688
1689,31127,9,635,28448,2679,3426,0,0,0,428
1690,31150,15,683,27920,3230,4222,0,0,0,0
1691,31116,15,683,27808,3308,4374,0,0,0,0
1692,31119,20,633,27948,3171,4108,0,0,0,0
1693,31122,11,811,28016,3106,3968,0,0,0,0
1694,31135,16,811,27410,3725,4830,0,0,0,0
1695,31126,15,687,27873,3253,4238,0,0,0,0
1696,31119,16,865,27654,3465,4404,0,0,0,0
1697,31121,16,865,27898,3223,4220,0,0,0,0
1698,31129,12,891,28231,2898,3887,0,0,0,399
1699,31121,13,983,28123,2998,3929,0,0,0,465
1700,31154,13,983,27778,3376,4359,0,0,0,149
1701,31140,16,786,27845,3295,4256,0,0,0,0
1702,31141,16,907,27833,3308,4354,0,0,0,0
1703,31118,17,907,27489,3629,4778,0,0,0,0
1704,31117,11,804,27937,3180,4174,0,0,0,254
1705,31124,12,669,28344,2780,3626,0,0,0,406
1706,31127,11,715,28138,2989,3882,0,0,0,376
1707,31140,12,953,28255,2885,3764,0,0,0,660
1708,31106,12,953,28345,2761,3589,0,0,0,517
1709,31122,14,804,27983,3139,3914,0,0,0,490
1710,31117,16,757,27839,3278,4236,0,0,0,0
1711,31122,16,687,27704,3418,4368,0,0,0,0
1712,31122,17,677,27794,3328,4294,0,0,0,0
1713,31114,15,751,27872,3242,4188,0,0,0,0
1714,31121,16,744,27722,3399,4374,0,0,0,0
1715,31119,16,744,27829,3290,4268,0,0,0,0
1716,31130,10,471,28653,2477,3268,0,0,0,824
1717,31141,18,854,27662,3479,4536,0,0,0,0
1718,31118,19,854,27767,3351,4338,0,0,0,0
1719,31117,13,974,27771,3346,4353,0,0,0,93
1720,31125,7,828,29083,2042,2579,0,0,0,1357
1721,31137,11,974,28086,3051,3925,0,0,0,413
1722,31147,13,581,28014,3133,4056,0,0,0,0
1723,31130,7,1004,28551,2579,3337,0,0,0,925
1724,31121,7,1004,28553,2568,3362,0,0,0,916
1725,31116,15,743,27774,3342,4366,0,0,0,0
1726,31124,8,649,28919,2205,2860,0,0,0,1016
1727,31132,10,610,28493,2639,3440,0,0,0,590
1728,31039,9,587,28456,2583,2989,0,0,1443,0
1729,31074,9,585,28791,2283,2572,0,0,1678,0
1730,31047,9,585,28479,2568,2974,0,0,1244,0
1731,31110,16,684,27634,3476,4240,0,0,484,0
1732,30925,10,684,28520,2405,2739,0,0,1805,0
1733,30983,8,496,28856,2127,2472,0,0,1740,0
1734,31000,8,484,28887,2113,2394,0,0,1750,0
1735,30988,10,484,28883,2105,2378,0,0,1630,0
1736,31010,9,472,28845,2165,2446,0,0,1900,0
1737,31035,9,510,28695,2340,2699,0,0,1761,0
1738,31083,9,426,29034,2049,2319,0,0,1607,0
1739,31004,10,510,28840,2164,2429,0,0,1571,0
1740,31117,16,882,27636,3481,4506,0,0,0,0
1741,31094,16,882,27660,3434,4394,0,0,0,0
1742,31105,16,660,27777,3328,4326,0,0,0,0
1743,31116,17,607,27741,3375,4350,0,0,0,0
1744,31120,15,893,27992,3128,4272,0,0,0,0
1745,31091,18,893,27606,3485,4602,0,0,0,0
1746,31107,20,713,27697,3410,4352,0,0,0,0
1747,31106,16,713,27862,3244,4206,0,0,0,0
1748,31109,16,784,27541,3568,4604,0,0,0,0
1749,31098,17,683,27616,3482,4420,0,0,0,0
1750,31133,15,742,27789,3344,4284,0,0,0,0
1751,31080,15,784,27714,3366,4296,0,0,0,0
1752,31121,8,505,29112,2009,2268,0,0,1716,0
1753,31100,16,587,27797,3303,4170,0,0,456,0
1754,31087,9,444,28944,2143,2404,0,0,1730,0
1755,31089,18,629,27661,3428,4374,0,0,0,0
1756,31113,14,612,27977,3136,3998,0,0,0,0
1757,31107,15,629,27833,3274,4174,0,0,0,0
1758,31114,17,780,27555,3559,4612,0,0,0,0
1759,31105,13,780,27808,3297,4278,0,0,0,0
1760,31086,18,699,27792,3294,4188,0,0,0,0
1761,31060,12,655,28439,2621,3084,0,0,1554,0
1762,31052,11,793,28206,2846,3428,0,0,1034,0
1763,31052,11,793,28304,2748,3197,0,0,1339,0
1764,31112,17,857,27423,3689,4700,0,0,0,0
1765,31098,15,742,27613,3485,4442,0,0,0,0
1766,31103,13,857,27821,3282,4198,0,0,0,0
1767,31141,21,698,27690,3451,4432,0,0,0,0
1768,31100,11,960,27776,3324,4362,0,0,0,0
1769,31110,12,960,27704,3406,4556,0,0,0,0
1770,31120,16,633,27927,3193,4076,0,0,0,0
1771,31129,21,682,27495,3634,4702,0,0,0,0
1772,31114,17,682,27611,3503,4578,0,0,0,0
1773,31106,14,618,27591,3515,4472,0,0,0,0
1774,31124,15,967,27863,3261,4350,0,0,0,0
1775,31112,13,967,27600,3512,4468,0,0,0,0
1776,31094,11,569,28858,2236,2495,0,0,1865,0
1777,31033,9,577,28645,2388,2683,0,0,1603,0
1778,31102,19,610,27754,3348,4396,0,0,0,0
1779,31035,8,681,28706,2329,2678,0,0,1836,0
1780,31034,9,681,28598,2436,2744,0,0,1932,0
1781,31107,18,660,27630,3477,4417,0,0,243,0
1782,31088,20,618,27310,3778,4884,0,0,0,0
1783,31109,14,693,27921,3188,4248,0,0,0,0
1784,31096,13,693,27781,3315,4324,0,0,0,0
1785,31055,10,688,28231,2824,3295,0,0,1015,0
1786,31077,9,742,28813,2264,2594,0,0,1480,0
1787,31011,11,742,28636,2375,2692,0,0,1854,0
1788,31067,18,743,27636,3431,4382,0,0,0,0
1789,31070,18,656,27690,3380,4418,0,0,0,0
1790,31079,18,602,27765,3314,4276,0,0,0,0
1791,31108,14,743,27538,3570,4576,0,0,0,0
1792,31104,17,891,27559,3545,4564,0,0,0,0
1793,31092,14,891,27641,3451,4364,0,0,0,0
1794,31059,8,460,29014,2045,2293,0,0,1795,0
1795,31084,11,513,28669,2415,2766,0,0,1462,0
1796,31064,10,524,28835,2229,2532,0,0,1484,0
1797,31099,8,460,28996,2103,2399,0,0,1825,0
1798,31042,11,603,28668,2374,2708,0,0,1590,0
1799,31029,10,580,28766,2263,2544,0,0,1642,0
1800,31040,8,489,29077,1963,2245,0,0,1729,0
1801,31037,15,583,27574,3463,4189,0,0,417,0
1802,31130,10,569,28966,2164,2428,0,0,1816,0
1803,30919,11,642,28308,2611,2980,0,0,1512,0
1804,31057,10,697,28861,2196,2479,0,0,1901,0
1805,30985,10,596,28552,2433,2777,0,0,1471,0
1806,31000,8,609,28830,2170,2459,0,0,1657,0
1807,30980,10,609,28630,2350,2657,0,0,1907,0
1808,31070,9,660,28914,2156,2408,0,0,1812,0
1809,31047,8,688,28901,2146,2392,0,0,1934,0
1810,31076,20,585,27613,3463,4386,0,0,0,0
1811,31073,19,696,27659,3414,4306,0,0,0,0
1812,31051,12,524,28198,2853,3358,0,0,1036,0
1813,31033,13,688,27940,3093,3686,0,0,1200,0
1814,30971,10,697,28352,2619,2982,0,0,1422,0
1815,31063,20,639,27618,3445,4602,0,0,0,0
1816,31096,18,745,27187,3909,5046,0,0,0,0
1817,31104,15,745,27923,3181,4054,0,0,0,0
1818,31118,19,498,27757,3361,4290,0,0,0,0
1819,31108,15,731,27678,3430,4316,0,0,0,0
1820,31077,19,731,27762,3315,4334,0,0,0,0
1821,31101,17,750,27698,3403,4514,0,0,0,0
1822,31114,14,707,27779,3335,4276,0,0,0,0
1823,31087,12,750,27853,3234,4190,0,0,0,0
1824,31158,18,740,27642,3516,4582,0,0,0,0
1825,31119,16,917,27834,3285,4176,0,0,0,0
1826,31128,16,740,27853,3275,4228,0,0,0,0
1827,31121,17,733,27731,3390,4340,0,0,0,0
1828,31145,18,867,27878,3267,4242,0,0,0,0
1829,31126,19,867,27423,3703,4762,0,0,0,0
1830,31112,17,603,27790,3322,4346,0,0,0,0
1831,31116,13,611,28035,3081,4132,0,0,0,0
1832,31109,19,791,27737,3372,4376,0,0,0,0
1833,31122,17,821,27511,3611,4602,0,0,0,0
1834,31113,16,821,27676,3437,4422,0,0,0,0
1835,31102,17,552,27896,3206,4148,0,0,0,0
1836,31151,15,906,27656,3495,4448,0,0,0,0
1837,31157,17,1077,27171,3986,5046,0,0,0,0
1838,31112,14,1077,27864,3248,4448,0,0,0,0
1839,31101,18,677,27666,3435,4444,0,0,0,0
1840,31120,11,838,27973,3147,4010,0,0,0,0
1841,31136,18,838,27277,3859,4846,0,0,0,0
1842,31128,15,847,27850,3278,4240,0,0,0,0
1843,31139,14,802,27887,3252,4202,0,0,0,0
1844,31123,17,593,27680,3443,4418,0,0,0,0
1845,31130,18,831,27519,3611,4644,0,0,0,0
1846,31105,15,849,27550,3555,4624,0,0,0,0
1847,31113,13,849,27751,3362,4360,0,0,0,0
1848,31108,11,648,28111,2997,3869,0,0,0,289
1849,31144,11,792,28497,2647,3341,0,0,0,1119
1850,31142,14,792,27805,3337,4298,0,0,0,0
1851,31146,16,788,27914,3232,4146,0,0,0,0
1852,31147,12,892,27966,3181,4078,0,0,0,288
1853,31146,11,892,28226,2920,3786,0,0,0,624
1854,31121,18,845,27554,3567,4710,0,0,0,0
1855,31152,11,1046,28083,3069,3951,0,0,0,411
1856,31132,11,967,28012,3120,3939,0,0,0,269
1857,31132,15,742,27930,3202,4075,0,0,0,115
1858,31150,11,711,28533,2617,3359,0,0,0,955
1859,31155,12,1046,27968,3187,4044,0,0,0,320
1860,31158,18,845,27672,3486,4476,0,0,0,0
1861,31141,13,594,27878,3263,4256,0,0,0,0
1862,31140,16,594,27846,3294,4190,0,0,0,0
1863,31133,16,765,27762,3371,4382,0,0,0,0
1864,31131,12,765,27925,3206,4162,0,0,0,0
1865,31125,20,549,27737,3388,4404,0,0,0,0
1866,31137,17,604,27751,3386,4380,0,0,0,0
1867,31154,16,802,27763,3391,4420,0,0,0,0
1868,31126,16,741,27755,3371,4338,0,0,0,0
1869,31132,15,683,27921,3211,4156,0,0,0,0
1870,31136,19,601,27818,3318,4236,0,0,0,0
1871,31147,15,683,27903,3244,4264,0,0,0,0
1872,31146,17,1005,27673,3473,4430,0,0,0,0
1873,31159,15,511,28030,3129,4150,0,0,0,0
1874,31133,15,679,27797,3336,4250,0,0,0,0
1875,31123,19,1005,27697,3426,4712,0,0,0,0
1876,31138,13,855,27970,3168,4212,0,0,0,0
1877,31152,15,835,27674,3478,4538,0,0,0,0
1878,31136,11,772,28551,2585,3419,0,0,0,885
1879,31121,17,772,27816,3305,4258,0,0,0,0
1880,31144,13,742,27878,3266,4263,0,0,0,191
1881,31149,13,689,27926,3223,4187,0,0,0,259
1882,31145,12,837,28314,2831,3638,0,0,0,780
1883,31165,15,837,27896,3269,4194,0,0,0,0
1884,31135,12,637,28455,2680,3497,0,0,0,639
1885,31140,10,831,28564,2576,3371,0,0,0,641
1886,31149,17,831,27572,3577,4638,0,0,0,0
1887,31132,18,672,27781,3351,4426,0,0,0,0
1888,31126,14,791,27774,3352,4298,0,0,0,0
1889,31172,15,791,27931,3241,4216,0,0,0,0
1890,31156,9,692,28355,2801,3664,0,0,0,414
1891,31140,14,653,28157,2983,3818,0,0,0,324
1892,31135,13,605,28256,2879,3712,0,0,0,370
1893,31134,18,553,27764,3370,4328,0,0,0,0
1894,31134,18,658,27786,3348,4338,0,0,0,0
1895,31138,18,658,27785,3353,4348,0,0,0,0
1896,31160,17,640,27825,3335,4314,0,0,0,0
1897,31126,14,599,27832,3294,4290,0,0,0,0
1898,31131,15,791,27817,3314,4262,0,0,0,0
1899,31135,15,726,27683,3452,4490,0,0,0,0
1900,31125,15,726,27848,3277,4256,0,0,0,0
1901,31103,13,683,27949,3154,4146,0,0,0,0
1902,31130,15,897,27633,3497,4416,0,0,0,0
1903,31125,16,565,27765,3360,4278,0,0,0,0
1904,31145,17,695,27984,3161,4148,0,0,0,0
1905,31126,17,538,27980,3146,4200,0,0,0,0
1906,31120,17,801,27795,3325,4314,0,0,0,0
1907,31108,14,801,27946,3162,4062,0,0,0,0
1908,31151,16,598,27936,3215,4128,0,0,0,0
1909,31129,12,716,27989,3140,4090,0,0,0,0
1910,31144,18,716,27463,3681,4790,0,0,0,0
1911,31120,13,663,27922,3198,4062,0,0,0,0
1912,31111,16,703,27783,3328,4344,0,0,0,0
1913,31142,14,897,27749,3393,4394,0,0,0,0
1914,31130,13,632,27983,3147,4122,0,0,0,0
1915,31141,15,892,27828,3313,4320,0,0,0,0
1916,31134,17,892,27509,3625,4684,0,0,0,0
1917,31153,18,690,27865,3288,4406,0,0,0,0
1918,31102,15,690,27736,3366,4286,0,0,0,0
1919,31127,17,550,27902,3225,4250,0,0,0,0
1920,31128,13,704,27992,3136,3854,0,0,0,300
1921,31035,7,624,28911,2124,2405,0,0,1714,297
1922,31013,5,624,29325,1688,1913,0,0,1763,602
1923,31095,13,550,28119,2976,3567,0,0,841,0
1924,31107,5,745,29097,2010,2230,0,0,1842,260
1925,31120,10,745,28408,2712,3202,0,0,645,807
1926,31098,9,550,28864,2234,2509,0,0,1641,0
1927,31115,13,530,28510,2605,3076,0,0,1466,0
1928,31084,9,530,28932,2152,2426,0,0,1956,0
1929,31110,18,436,27947,3163,4066,0,0,0,0
1930,30941,8,592,28643,2298,2597,0,0,1739,0
1931,31088,10,592,28856,2232,2542,0,0,1756,0
1932,29563,6,758,27795,1768,2097,0,0,1351,588
1933,31061,11,815,28300,2761,3574,0,0,0,484
1934,31050,15,709,27975,3075,3846,0,0,0,318
1935,30996,7,603,28920,2076,2325,0,0,1726,267
1936,30943,10,502,28674,2269,2554,0,0,1858,0
1937,30995,5,603,29207,1788,2028,0,0,1555,675
1938,31134,18,540,27823,3311,4180,0,0,0,0
1939,30986,16,867,27616,3370,4245,0,0,447,0
1940,31080,19,867,27355,3725,4688,0,0,0,0
1941,30999,10,418,28939,2060,2327,0,0,1927,0
1942,31001,7,703,28796,2205,2480,0,0,1790,0
1943,30953,9,468,28548,2405,2750,0,0,1640,0
1944,31150,21,697,27868,3282,4186,0,0,0,0
1945,31126,15,700,27764,3362,4182,0,0,0,0
1946,31088,19,904,27279,3809,4794,0,0,516,0
1947,31056,10,487,28850,2206,2499,0,0,1857,0
1948,31078,9,532,28885,2193,2491,0,0,2049,0
1949,31120,10,532,28981,2139,2402,0,0,2036,0
1950,31127,9,752,28716,2411,2708,0,0,2032,0
1951,31147,11,688,28744,2403,2764,0,0,1886,0
1952,30966,11,752,28190,2776,3258,0,0,1170,0
1953,31095,18,904,27389,3706,4539,0,0,251,0
1954,31076,9,711,28750,2326,2618,0,0,1822,0
1955,31002,8,711,28899,2103,2352,0,0,1872,0
1956,31121,14,827,27702,3419,4484,0,0,0,0
1957,31095,17,957,27413,3682,4638,0,0,0,0
1958,31107,18,957,27635,3472,4498,0,0,0,0
1959,31158,20,639,27754,3404,4358,0,0,0,0
1960,31113,16,670,27916,3197,4100,0,0,0,0
1961,31103,16,728,27546,3557,4694,0,0,0,0
1962,31038,9,772,28485,2553,2919,0,0,1533,0
1963,31028,8,724,28974,2054,2327,0,0,1949,0
1964,31068,18,772,27453,3615,4325,0,0,841,0
1965,31075,17,814,27516,3559,4576,0,0,0,0
1966,31002,10,546,28596,2406,2760,0,0,1672,0
1967,31056,8,497,28797,2259,2625,0,0,1635,0
1968,31142,13,631,27967,3175,4116,0,0,0,0
1969,31132,11,819,28067,3065,3998,0,0,0,300
1970,31129,9,819,28379,2750,3505,0,0,0,709
1971,31143,18,477,27899,3244,4294,0,0,0,0
1972,31118,9,687,28531,2587,3366,0,0,0,558
1973,31128,9,712,28681,2447,3125,0,0,0,1167
1974,31131,8,971,28929,2202,2810,0,0,0,1486
1975,31147,13,742,28356,2791,3517,0,0,0,719
1976,31118,9,971,28200,2918,3784,0,0,0,246
1977,31123,11,847,28082,3041,3885,0,0,0,303
1978,31148,12,587,28106,3042,3931,0,0,0,413
1979,31129,13,686,27982,3147,4010,0,0,0,0
1980,31115,15,587,27550,3565,4572,0,0,0,138
1981,31147,14,554,27855,3292,4260,0,0,0,0
1982,31151,9,557,28532,2619,3342,0,0,0,640
1983,31128,11,508,28444,2684,3451,0,0,0,527
1984,31138,14,664,27853,3285,4220,0,0,0,0
1985,31158,17,664,27744,3414,4374,0,0,0,0
1986,31056,15,624,27667,3389,4510,0,0,0,0
1987,31122,15,583,27866,3256,4206,0,0,0,0
1988,31131,19,609,27781,3350,4334,0,0,0,0
1989,31116,18,757,27734,3382,4478,0,0,0,0
1990,31115,14,544,27983,3132,4110,0,0,0,0
1991,31141,17,757,27785,3356,4286,0,0,0,0
1992,31119,11,512,28444,2675,3341,0,0,0,827
1993,31113,14,741,27645,3468,4510,0,0,0,0
1994,31139,13,741,28050,3089,3970,0,0,0,0
1995,31073,12,784,27985,3088,4088,0,0,0,292
1996,31104,13,590,28074,3030,3976,0,0,0,358
1997,31122,10,626,28726,2396,3212,0,0,0,694
1998,31100,15,740,27630,3470,4468,0,0,0,0
1999,31107,15,692,27668,3439,4456,0,0,0,0
2000,31103,17,757,27909,3194,4198,0,0,0,0
2001,31117,16,757,27725,3392,4318,0,0,0,0
2002,31119,14,846,27782,3337,4278,0,0,0,0
2003,31131,19,846,27592,3539,4576,0,0,0,0
2004,31117,13,1201,27915,3202,4349,0,0,0,329
2005,31132,12,1201,28173,2959,3941,0,0,0,463
2006,31121,13,656,27966,3155,3929,0,0,0,417
2007,31100,10,841,28288,2812,3632,0,0,0,594
2008,31097,6,659,28510,2587,3350,0,0,0,644
2009,31111,10,841,28150,2961,3807,0,0,0,445
2010,31117,13,657,27864,3253,4178,0,0,0,0
2011,31105,15,637,27599,3506,4470,0,0,0,0
2012,31097,15,637,27935,3162,4010,0,0,0,0
2013,31119,16,478,27940,3179,4116,0,0,0,0
2014,31129,18,634,27804,3325,4364,0,0,0,0
2015,31113,14,634,27840,3273,4240,0,0,0,0
2016,31116,20,927,27170,3946,5116,0,0,0,0
2017,31122,16,709,27678,3444,4570,0,0,0,0
2018,31118,12,927,28015,3103,4028,0,0,0,0
2019,31130,12,757,28170,2960,3759,0,0,0,559
2020,31127,11,846,28328,2799,3555,0,0,0,335
2021,31128,11,846,28296,2832,3631,0,0,0,427
2022,31119,15,597,27892,3227,4130,0,0,0,0
2023,31115,18,673,27669,3446,4464,0,0,0,0
2024,31124,19,673,27993,3131,4034,0,0,0,0
2025,31124,9,499,28472,2652,3360,0,0,0,722
2026,31115,13,772,27878,3237,4128,0,0,0,152
2027,31124,13,772,28263,2861,3708,0,0,0,700
2028,31129,15,678,27926,3203,4226,0,0,0,0
2029,31112,18,955,27530,3582,4736,0,0,0,0
2030,31116,14,712,27904,3212,4196,0,0,0,0
2031,31124,7,712,28537,2587,3268,0,0,0,1192
2032,31133,12,778,28255,2878,3543,0,0,0,735
2033,31130,11,778,27931,3199,4000,0,0,0,272
2034,31123,8,825,29044,2079,2630,0,0,0,1260
2035,31124,8,995,28923,2201,2792,0,0,0,1264
2036,31138,9,995,28517,2621,3328,0,0,0,760
2037,31139,11,652,28228,2911,3649,0,0,0,603
2038,31118,13,955,27977,3141,4148,0,0,0,0
2039,31127,9,724,28596,2531,3158,0,0,0,972
2040,31127,8,705,28841,2286,2561,0,0,1627,0
2041,31144,9,592,29060,2084,2363,0,0,1869,0
2042,31104,14,705,27929,3175,3789,0,0,775,0
2043,31104,10,693,28588,2516,2901,0,0,1271,0
2044,31097,9,806,28542,2555,2989,0,0,1219,0
2045,31112,11,806,28216,2896,3432,0,0,1138,0
2046,31141,10,790,28915,2226,2466,0,0,1792,174
2047,31184,12,790,28229,2955,3519,0,0,208,707
2048,31115,6,550,29430,1685,1895,0,0,1726,683
2049,31140,14,671,27901,3239,4019,0,0,0,319
2050,31126,11,671,28250,2876,3409,0,0,1183,0
2051,31130,9,499,29164,1966,2197,0,0,1801,0
2052,31116,8,943,29120,1996,2269,0,0,1897,250
2053,31127,12,757,28131,2996,3837,0,0,0,481
2054,31228,9,943,28710,2518,2907,0,0,1148,687
2055,31114,4,520,29869,1245,1462,0,0,1229,1241
2056,31126,6,520,29408,1718,1941,0,0,1783,554
2057,31135,11,744,28556,2579,3184,0,0,0,788
2058,31119,6,496,29118,2001,2247,0,0,1555,0
2059,31026,7,446,28979,2047,2298,0,0,1838,0
2060,31127,7,452,29104,2023,2355,0,0,1019,810
2061,31189,9,693,28926,2263,2505,0,0,1497,0
2062,31124,20,457,27602,3522,4327,0,0,123,0
2063,31111,8,643,28897,2214,2464,0,0,1834,0
2064,31074,14,514,27916,3158,4064,0,0,0,286
2065,31036,9,514,28921,2115,2501,0,0,969,930
2066,31095,10,512,28613,2482,2848,0,0,1526,0
2067,31129,10,551,29030,2099,2337,0,0,1875,0
2068,30989,7,551,28645,2344,2643,0,0,1749,0
2069,31090,7,531,29437,1653,1866,0,0,1667,775
2070,31105,18,754,27648,3457,4468,0,0,0,0
2071,31142,11,544,28883,2259,2525,0,0,1725,0
2072,31067,9,544,28987,2080,2344,0,0,1704,0
2073,31163,10,482,29018,2145,2422,0,0,2016,0
2074,31125,21,767,27836,3289,4120,0,0,0,0
2075,31169,18,767,27631,3538,4442,0,0,0,0
2076,31115,18,754,27826,3289,4200,0,0,0,0
2077,31095,16,792,27440,3655,4604,0,0,0,0
2078,31102,13,792,27820,3282,4122,0,0,0,0
2079,31103,9,477,28956,2147,2415,0,0,1941,0
2080,31105,9,523,28935,2170,2472,0,0,2064,0
2081,31091,10,582,28706,2385,2731,0,0,1891,0
2082,31113,10,458,28921,2192,2524,0,0,1840,0
2083,31118,11,569,28839,2279,2563,0,0,1929,0
2084,31101,11,569,28872,2229,2470,0,0,1638,0
2085,31152,14,558,28137,3015,3593,0,0,945,0
2086,31120,18,777,27812,3308,4202,0,0,0,0
2087,31128,19,777,27646,3482,4418,0,0,0,0
2088,31123,13,603,27823,3300,4336,0,0,0,0
2089,31124,13,846,27658,3466,4471,0,0,0,69
2090,31114,12,846,27992,3122,3839,0,0,0,343
2091,31117,10,978,28354,2763,3501,0,0,0,695
2092,31120,11,978,27763,3357,4198,0,0,0,292
2093,31123,12,711,27977,3146,3938,0,0,0,212
2094,31144,8,672,28444,2700,3336,0,0,0,884
2095,31120,16,566,27767,3353,4345,0,0,0,149
2096,31139,12,753,28211,2928,3735,0,0,0,341
2097,31132,7,609,28544,2588,3252,0,0,0,728
2098,31148,6,670,28998,2150,2632,0,0,0,1124
2099,31013,9,672,28227,2786,3554,0,0,0,528
2100,31111,15,1073,27797,3314,4302,0,0,0,0
2101,31120,16,631,27875,3245,4112,0,0,0,0
2102,31117,19,1073,27125,3992,5154,0,0,0,0
2103,31143,14,752,28069,3074,4100,0,0,0,0
2104,31127,19,520,27783,3344,4354,0,0,0,0
2105,31102,17,520,27730,3372,4336,0,0,0,0
2106,31124,17,672,27814,3310,4216,0,0,0,0
2107,31127,16,752,27809,3318,4272,0,0,0,0
2108,31115,15,666,27848,3267,4230,0,0,0,0
2109,31130,18,712,27800,3330,4414,0,0,0,0
2110,31118,17,695,27623,3495,4484,0,0,0,0
2111,31132,14,712,27842,3290,4248,0,0,0,0
2112,31061,10,422,29030,2031,2311,0,0,1725,0
2113,31100,11,472,28930,2170,2422,0,0,1706,0
2114,30998,8,472,28916,2082,2347,0,0,1787,0
2115,31057,8,522,28884,2173,2409,0,0,1747,0
2116,31122,9,491,28945,2177,2463,0,0,1683,0
2117,31146,8,513,28975,2171,2393,0,0,1879,0
2118,31102,10,601,28284,2818,3617,0,0,0,663
2119,31104,20,628,27760,3344,4294,0,0,0,0
2120,31105,16,628,27868,3237,4052,0,0,0,0
2121,31102,6,556,29522,1580,1817,0,0,1616,643
2122,31016,4,861,29232,1784,2001,0,0,1688,453
2123,31088,10,861,28313,2775,3220,0,0,929,437
2124,31067,10,522,28560,2507,2870,0,0,1596,0
2125,31031,4,635,29379,1652,1864,0,0,1760,504
2126,31117,10,635,28137,2980,3537,0,0,619,526
2127,31116,12,786,28111,3005,3652,0,0,0,536
2128,31084,7,729,28811,2273,2516,0,0,1755,55
2129,31137,6,729,29280,1857,2064,0,0,1741,395
2130,31097,18,586,27794,3303,4160,0,0,0,0
2131,31045,10,639,28617,2428,2773,0,0,1903,0
2132,31089,16,451,27918,3171,4066,0,0,0,0
2133,31107,11,464,28757,2350,2735,0,0,1583,0
2134,31067,8,639,29002,2065,2342,0,0,1742,0
2135,31095,8,402,29052,2043,2298,0,0,1666,0
2136,30981,8,515,28801,2180,2481,0,0,1629,0
2137,31108,19,657,27143,3965,4874,0,0,440,0
2138,31124,9,460,28939,2185,2502,0,0,1400,0
2139,31111,8,584,28903,2208,2454,0,0,1696,0
2140,31087,17,584,27687,3400,4174,0,0,644,0
2141,31125,16,595,27881,3244,4058,0,0,0,0
2142,31118,8,554,28677,2441,2740,0,0,1614,0
2143,31076,17,671,27541,3535,4355,0,0,353,0
2144,30946,8,548,28789,2157,2417,0,0,1801,0
2145,31031,6,573,28853,2178,2458,0,0,1580,0
2146,31156,9,644,28635,2521,2918,0,0,1496,0
2147,31040,10,644,28483,2557,3019,0,0,1447,0
2148,31070,10,518,28922,2148,2463,0,0,2063,0
2149,31037,5,764,28800,2237,2499,0,0,1785,0
2150,31072,12,764,28210,2862,3238,0,0,1600,0
2151,31049,10,582,28766,2283,2585,0,0,1849,0
2152,31051,11,582,28605,2446,2824,0,0,1520,0
2153,31076,9,559,28847,2229,2550,0,0,1820,0
2154,31052,11,518,28434,2618,3016,0,0,1582,0
2155,31108,19,600,27783,3325,4258,0,0,0,0
2156,31079,21,657,27641,3438,4406,0,0,0,0
2157,31113,19,600,27940,3173,4114,0,0,0,0
2158,31102,21,818,27520,3582,4616,0,0,0,0
2159,31107,18,818,27648,3459,4494,0,0,0,0
2160,31114,15,611,27850,3264,4284,0,0,0,0
2161,31150,12,723,28060,3090,4069,0,0,0,339
2162,31087,14,697,27732,3355,4422,0,0,0,0
