partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
508,62133,9,1086,57919,4214,5523,0,0,0,911
509,62109,9,1183,57749,4360,5680,0,0,0,1178
510,62216,10,1160,57722,4494,5731,0,0,0,1187
511,62214,7,1248,58328,3886,4886,0,0,0,1708
512,62184,9,1710,57742,4442,5724,0,0,0,980
513,62218,17,819,56969,5249,6816,0,0,0,0
514,62175,14,1085,57386,4789,6004,0,0,0,1338
515,62168,12,835,57116,5052,6634,0,0,0,0
516,62267,16,963,56687,5580,7198,0,0,0,0
517,62252,8,1160,58432,3820,4985,0,0,0,1521
518,62230,7,1179,58250,3980,5069,0,0,0,1517
519,62271,14,1246,56658,5613,7308,0,0,0,0
520,62212,14,1140,56497,5715,7426,0,0,0,0
521,62272,11,1061,57961,4311,5546,0,0,0,1212
522,62283,9,1061,57674,4609,5868,0,0,0,804
523,62225,12,1043,57455,4770,6034,0,0,0,744
524,62219,11,1073,57396,4823,6014,0,0,0,712
525,62192,16,1246,56643,5549,7130,0,0,0,0
526,62201,13,1428,56501,5700,7240,0,0,0,0
527,62232,15,1011,56966,5266,6830,0,0,0,0
528,62121,8,1159,58849,3272,3733,0,0,3937,0
529,62205,15,1159,57227,4978,6057,0,0,1727,0
530,62182,10,936,58312,3870,4558,0,0,3128,0
531,62210,10,768,58745,3465,3924,0,0,3554,0
532,62171,8,1005,58863,3308,3803,0,0,3031,0
533,62245,18,1422,56045,6200,7950,0,0,0,0
534,62248,11,956,58781,3467,3891,0,0,3725,0
535,62287,18,1259,56481,5806,7462,0,0,0,0
536,62216,11,1099,57964,4252,4962,0,0,2694,0
537,62215,11,784,58778,3437,3957,0,0,3441,0
538,62162,13,1105,57339,4823,5951,0,0,1839,0
539,62231,9,1105,58642,3589,4065,0,0,3693,0
540,62243,8,901,58885,3358,3826,0,0,3358,0
541,62283,17,1048,56646,5637,7138,0,0,0,0
542,62259,13,1048,57193,5066,6138,0,0,2216,0
543,62189,10,767,58718,3471,3937,0,0,3525,0
544,62304,14,865,57353,4951,5906,0,0,2008,0
545,62198,10,1015,58809,3389,3889,0,0,3187,0
546,62215,11,751,58534,3681,4289,0,0,3007,0
547,62121,12,1037,56669,5452,6663,0,0,999,0
548,62240,8,1037,58667,3573,4105,0,0,3315,0
549,62209,8,1183,58757,3452,3905,0,0,3349,0
550,62310,9,1183,57842,4468,5411,0,0,1927,0
551,62170,13,921,58373,3797,4441,0,0,2825,0
552,62215,17,1084,56820,5395,6928,0,0,0,0
553,62251,15,917,56786,5465,7034,0,0,0,0
554,62226,15,774,56926,5300,6658,0,0,0,0
555,62224,16,1098,56802,5422,7084,0,0,0,0
556,62229,15,1253,56566,5663,7114,0,0,0,0
557,62176,14,929,57004,5172,6754,0,0,0,0
558,62215,19,1042,56392,5823,7836,0,0,0,0
559,62186,10,1270,57359,4827,6211,0,0,0,511
560,62217,11,1218,57048,5169,6474,0,0,0,614
561,62260,15,1270,57015,5245,6737,0,0,0,585
562,62365,14,1149,56880,5485,7140,0,0,0,0
563,62270,10,1149,57946,4324,5519,0,0,0,1255
564,62266,12,1788,57039,5227,6628,0,0,0,598
565,62150,10,1788,56894,5256,6685,0,0,0,565
566,62228,14,1383,57263,4965,6329,0,0,0,793
567,62201,12,1069,56899,5302,6777,0,0,0,697
568,62183,9,1428,57523,4660,5962,0,0,0,650
569,62121,13,1428,57165,4956,6274,0,0,0,674
570,62193,16,1422,56587,5606,7244,0,0,0,0
571,62105,15,945,56868,5237,6846,0,0,0,0
572,62158,16,1259,56564,5594,7288,0,0,0,0
573,62169,16,991,56885,5284,6994,0,0,0,0
574,62200,14,1134,57050,5150,6856,0,0,0,0
575,62152,14,1134,57250,4902,6844,0,0,0,0
576,62267,16,1398,56813,5454,6998,0,0,0,0
577,62299,12,1305,57772,4527,5950,0,0,0,1012
578,62245,10,1398,57637,4608,5965,0,0,0,935
579,62282,11,1071,58276,4006,4670,0,0,2752,0
580,62239,6,1071,59028,3211,3689,0,0,3241,736
581,62305,7,962,59247,3058,3676,0,0,2571,1051
582,62233,12,911,58250,3983,4660,0,0,2722,0
583,62169,6,748,59389,2780,3159,0,0,3379,858
584,62250,15,806,57635,4615,5825,0,0,0,595
585,62264,10,1167,57632,4632,6009,0,0,0,1081
586,62267,14,1048,57086,5181,6678,0,0,0,0
587,62267,10,1115,57736,4531,5926,0,0,0,832
588,62177,14,830,57663,4514,5517,0,0,1947,0
589,62194,10,940,58422,3772,4388,0,0,3346,0
590,62213,8,940,58685,3528,4081,0,0,3265,0
591,62248,17,1115,56149,6099,7680,0,0,0,0
592,62216,9,1061,58772,3444,3969,0,0,3975,0
593,62251,14,1061,56547,5704,7236,0,0,540,0
594,62109,9,740,58764,3345,3800,0,0,4164,0
595,62000,8,859,58807,3193,3675,0,0,3537,0
596,62049,10,859,58214,3835,4513,0,0,2917,0
597,62209,14,962,56556,5653,7176,0,0,0,0
598,62221,12,1123,56715,5506,7120,0,0,0,0
599,62204,15,1123,56598,5606,7234,0,0,0,0
600,62252,9,1323,59076,3176,3810,0,0,2048,1384
601,62247,10,1234,57650,4597,5764,0,0,0,740
602,62210,17,1234,56447,5763,7406,0,0,0,0
603,62151,11,922,57949,4202,4976,0,0,2532,0
604,62201,11,987,58223,3978,4679,0,0,2615,0
605,62204,8,1323,58516,3688,4207,0,0,3191,0
606,60600,8,1026,57396,3204,3698,0,0,3298,0
607,62103,6,1026,58872,3231,3773,0,0,2532,1039
608,61343,7,794,58530,2813,3204,0,0,3216,710
609,62035,15,920,56665,5370,6681,0,0,885,0
610,62211,13,1280,57409,4802,6248,0,0,0,986
611,62271,14,1280,56691,5580,7435,0,0,0,133
612,62174,11,918,58403,3771,4291,0,0,3987,0
613,62214,12,1162,57186,5028,6212,0,0,1730,0
614,62224,15,900,56833,5391,6866,0,0,0,0
615,62260,11,1162,58223,4037,4758,0,0,3178,0
616,62200,10,1299,58654,3546,3967,0,0,4137,0
617,62176,13,1299,57185,4991,5954,0,0,2010,0
618,62233,17,1152,56769,5464,7166,0,0,0,0
619,61503,11,1033,57763,3740,4380,0,0,3178,0
620,62039,10,1033,58016,4023,4791,0,0,2725,0
621,62281,15,1065,56667,5614,7014,0,0,0,0
622,62189,15,1200,56597,5592,6927,0,0,1045,0
623,61987,8,1200,58711,3276,3713,0,0,3585,0
624,62299,8,1443,58422,3877,4915,0,0,0,1859
625,62281,13,1127,57075,5206,6688,0,0,0,226
626,62351,10,1443,58004,4347,5550,0,0,0,1160
627,62327,10,1510,57239,5088,6555,0,0,0,643
628,62360,7,1444,58500,3860,4918,0,0,0,1614
629,62296,11,1510,57450,4846,6074,0,0,0,606
630,62240,17,1485,56591,5649,7318,0,0,0,0
631,62315,13,1303,57012,5303,6746,0,0,0,0
632,62318,15,1485,56626,5692,7290,0,0,0,0
633,62348,19,1082,56676,5672,7354,0,0,0,0
634,62297,13,1303,57774,4523,5826,0,0,0,1302
635,62294,10,886,57815,4479,5776,0,0,0,850
636,62204,17,852,56810,5394,6970,0,0,0,0
637,62273,16,1246,56759,5514,7402,0,0,0,0
638,62218,15,1246,56886,5332,6930,0,0,0,0
639,62245,14,1381,56571,5674,7316,0,0,0,0
640,62310,17,1317,56854,5456,7100,0,0,0,0
641,62228,12,1381,56733,5495,7226,0,0,0,0
642,62276,14,1051,57332,4944,6405,0,0,0,603
643,62323,10,1016,57913,4410,5709,0,0,0,875
644,62298,15,1100,56610,5688,7318,0,0,0,0
645,62348,10,1018,57710,4638,5970,0,0,0,832
646,62359,16,1030,56574,5785,7584,0,0,0,0
647,62207,10,1055,56895,5312,6677,0,0,0,447
648,62343,11,1191,57610,4733,6059,0,0,0,735
649,62335,13,1191,57843,4492,5795,0,0,0,827
650,62290,8,1004,58849,3441,4405,0,0,0,1791
651,62267,15,872,56776,5491,7172,0,0,0,0
652,62311,10,1354,56986,5325,6832,0,0,0,0
653,62351,12,1354,57814,4537,5845,0,0,0,1581
654,62390,12,1129,57598,4792,5955,0,0,0,661
655,62311,14,1024,56562,5749,7286,0,0,0,0
656,62276,11,1024,57834,4442,5551,0,0,0,1427
657,62361,6,1204,59142,3219,4050,0,0,0,2182
658,62296,11,1204,57506,4790,6089,0,0,0,635
659,62370,14,1111,57278,5092,6442,0,0,0,362
660,62285,10,909,57920,4365,5649,0,0,0,1331
661,62329,13,1129,57250,5079,6483,0,0,0,589
662,62301,12,1084,57218,5083,6476,0,0,0,12
663,62294,18,1234,56789,5505,7164,0,0,0,0
664,62269,12,1234,57141,5128,6572,0,0,0,0
665,62286,13,1150,56931,5355,6867,0,0,0,463
666,62282,18,1395,56189,6093,7692,0,0,0,0
667,62244,13,1080,56881,5363,6944,0,0,0,0
668,62293,14,1395,56816,5477,7092,0,0,0,0
669,62264,19,1481,56350,5914,7648,0,0,0,0
670,62367,17,1481,56776,5591,7194,0,0,0,0
671,62245,13,1336,56568,5677,7152,0,0,0,0
672,62216,9,1118,58295,3921,4464,0,0,3192,0
673,62302,10,883,58594,3708,4338,0,0,3374,0
674,62228,8,883,58804,3424,3903,0,0,3581,0
675,62239,12,838,57882,4357,5167,0,0,2499,0
676,62064,6,1440,59369,2695,3134,0,0,3284,1156
677,62284,9,1440,57386,4898,5749,0,0,2316,671
678,62295,13,1151,58420,3875,4506,0,0,3040,0
679,62286,15,1185,57306,4980,6183,0,0,1675,0
680,62232,11,1185,58504,3728,4214,0,0,3916,0
681,62216,7,885,58743,3473,3895,0,0,3445,0
682,62288,7,906,58953,3335,3784,0,0,3706,0
683,62310,20,1560,56403,5907,7610,0,0,0,0
684,62324,14,848,57266,5058,6488,0,0,0,652
685,62276,10,1519,57414,4862,6256,0,0,0,678
686,62249,16,1519,56649,5600,7422,0,0,0,0
687,62217,17,833,56529,5688,7298,0,0,0,0
688,62209,13,1765,56506,5703,7368,0,0,0,0
689,62229,17,1765,56524,5705,7616,0,0,0,0
690,62286,14,1824,56603,5683,7292,0,0,0,644
691,62234,11,1417,57715,4519,5776,0,0,0,1098
692,62255,14,1417,56774,5481,6944,0,0,0,0
693,62257,12,1694,57181,5076,6401,0,0,0,1319
694,62276,13,1253,57440,4836,6194,0,0,0,830
695,62302,9,1694,57470,4832,6072,0,0,0,1128
696,62200,14,1200,56998,5202,6828,0,0,0,0
697,62225,16,1200,56807,5418,6816,0,0,0,0
698,62246,14,1216,56953,5293,6768,0,0,0,0
699,62226,14,1371,56897,5329,6996,0,0,0,0
700,62253,17,1010,57004,5249,6778,0,0,0,0
701,62227,17,1093,56682,5545,7080,0,0,0,0
702,62256,11,1123,57833,4423,5567,0,0,0,953
703,62240,14,1217,56805,5435,7030,0,0,0,0
704,62310,16,1217,56820,5490,7252,0,0,0,0
705,62284,12,1009,57176,5108,6416,0,0,0,668
706,62215,8,1577,58170,4045,5156,0,0,0,1254
707,59728,12,1577,53857,5871,7822,0,0,0,0
708,62293,11,901,57768,4525,5453,0,0,2173,0
709,62223,7,1415,58900,3323,3778,0,0,3832,0
710,62202,16,1415,56547,5655,6982,0,0,718,0
711,62180,9,855,58670,3510,4026,0,0,3344,0
712,62199,22,1216,56543,5656,7194,0,0,0,0
713,62211,10,839,58747,3464,3939,0,0,3933,0
714,62276,11,1314,58590,3686,4180,0,0,3482,0
715,62180,13,1314,57168,5012,6101,0,0,1691,0
716,62255,14,1270,57262,4993,6002,0,0,2072,0
717,62202,8,776,58961,3241,3666,0,0,3742,0
718,62312,15,960,56552,5760,7159,0,0,255,0
719,62253,11,960,58683,3570,4022,0,0,3944,0
720,62283,8,997,58858,3425,4461,0,0,0,1843
721,62354,9,1461,57841,4513,5730,0,0,0,1218
722,62306,12,1461,56977,5329,6852,0,0,0,0
723,62238,18,1044,56746,5492,7118,0,0,0,0
724,62276,12,1726,57251,5025,6444,0,0,0,566
725,62320,10,1824,57102,5218,6486,0,0,0,628
726,62280,16,1425,56600,5680,7146,0,0,0,452
727,62297,7,1732,57789,4508,5724,0,0,0,1438
728,62301,11,1732,57624,4677,5861,0,0,0,941
729,62296,7,1148,58968,3328,4240,0,0,0,1906
730,62331,13,1028,57467,4864,6188,0,0,0,670
731,62326,6,1322,58834,3492,4498,0,0,0,2190
732,62311,12,1118,57229,5082,6101,0,0,1961,0
733,62284,9,1104,58619,3665,4152,0,0,2864,0
734,62236,15,1104,56570,5666,7018,0,0,782,0
735,62229,8,860,59360,2869,3338,0,0,2855,1157
736,62259,10,986,59003,3256,3924,0,0,2061,1147
737,62238,6,986,59032,3206,3656,0,0,3124,0
738,62255,9,1112,58799,3456,3965,0,0,3073,0
739,62258,5,1421,59464,2794,3203,0,0,2681,1332
740,62285,10,1421,57469,4816,5779,0,0,2093,0
741,62223,3,1341,60260,1963,2204,0,0,2913,1547
742,62211,8,1341,58156,4055,4852,0,0,1381,1361
743,62294,9,896,58130,4164,4979,0,0,2317,0
744,62210,9,829,58760,3450,3883,0,0,3343,0
745,62268,16,1201,56768,5500,6730,0,0,1222,0
746,62248,8,1201,58566,3682,4226,0,0,3218,0
747,62212,8,960,58889,3323,3736,0,0,3542,430
748,62207,7,1127,59340,2867,3268,0,0,3173,635
749,62263,7,1127,58732,3531,3985,0,0,3390,537
750,62270,13,1067,57414,4856,6038,0,0,0,930
751,62284,16,1398,56460,5824,7446,0,0,0,0
752,62249,14,1398,56744,5505,7188,0,0,0,0
753,62296,17,1168,56502,5794,7480,0,0,0,0
754,62298,12,1472,57538,4760,6192,0,0,0,858
755,62263,13,1224,57624,4639,5861,0,0,0,1289
756,62258,14,1223,56474,5784,7309,0,0,0,249
757,62250,15,1223,56830,5420,7024,0,0,0,0
758,62270,16,876,57008,5262,6798,0,0,0,0
759,62266,17,1120,56580,5686,7392,0,0,0,0
760,62270,13,1120,56860,5410,6986,0,0,0,0
761,62289,15,1106,57089,5200,6838,0,0,0,0
762,62299,11,969,57749,4550,5877,0,0,0,887
763,62297,15,1486,56960,5337,6935,0,0,0,107
764,62363,10,1486,58204,4159,5361,0,0,0,1699
765,62318,9,1075,57882,4436,5537,0,0,0,1021
766,62305,9,1463,58892,3413,4374,0,0,0,1944
767,62306,14,1472,56776,5530,7105,0,0,0,287
768,62239,16,1026,57118,5121,6564,0,0,0,480
769,62230,10,1560,57841,4389,5639,0,0,0,1543
770,62336,14,1560,56930,5406,7006,0,0,0,0
771,62193,16,1087,56528,5665,7218,0,0,0,0
772,62278,12,1092,56868,5410,7060,0,0,0,0
773,62278,18,1320,56448,5830,7414,0,0,0,0
774,62299,14,1098,56951,5348,6642,0,0,0,440
775,62333,14,1452,56801,5532,6992,0,0,0,592
776,62296,9,1452,57849,4447,5594,0,0,0,1000
777,62265,14,1320,56865,5400,7006,0,0,0,0
778,62288,11,1363,56892,5396,6864,0,0,0,206
779,62319,19,1159,56838,5481,7230,0,0,0,0
780,62211,14,947,56918,5293,6942,0,0,0,0
781,62235,18,1375,56482,5753,7530,0,0,0,0
782,62234,18,1375,56588,5646,7194,0,0,0,0
783,62279,19,1823,56287,5992,7700,0,0,0,0
784,62244,15,1462,56703,5541,7150,0,0,0,0
785,62321,17,1462,56482,5839,7512,0,0,0,0
786,62342,16,1395,56412,5930,7860,0,0,0,0
787,62286,15,1434,56914,5372,6944,0,0,0,0
788,62260,16,1823,56410,5850,7436,0,0,0,0
789,62270,17,1053,56702,5568,7168,0,0,0,0
790,62330,16,1434,56413,5917,7464,0,0,0,0
791,62256,20,1136,56704,5552,7260,0,0,0,0
792,62282,15,1173,57066,5216,6826,0,0,0,0
793,62219,17,1186,56462,5757,7658,0,0,0,0
794,62238,18,1396,56333,5905,7784,0,0,0,0
795,62185,15,1061,56882,5303,7056,0,0,0,0
796,62267,15,1563,56359,5908,7662,0,0,0,0
797,62243,19,1563,56632,5611,7274,0,0,0,0
798,62259,11,1042,57704,4555,5726,0,0,0,954
799,62246,8,1174,57525,4721,5731,0,0,0,1075
800,62258,12,1174,57369,4889,6251,0,0,0,301
801,62291,17,971,56773,5518,7394,0,0,0,0
802,62244,17,1199,56666,5578,7328,0,0,0,0
803,62268,14,1199,56778,5490,7090,0,0,0,0
804,62248,16,988,56589,5659,7418,0,0,0,484
805,62193,14,958,56858,5335,6870,0,0,0,0
806,62277,19,1049,56903,5374,7054,0,0,0,0
807,62258,11,1042,57750,4508,5643,0,0,0,1047
808,62293,9,1504,57725,4568,5685,0,0,0,815
809,62206,14,1504,56550,5656,7261,0,0,0,189
810,62275,12,916,57005,5270,6800,0,0,0,0
811,62222,19,1090,56294,5928,7654,0,0,0,0
812,62276,15,1254,56910,5366,6932,0,0,0,0
813,62257,10,1459,57802,4455,5705,0,0,0,1001
814,62251,10,1459,57177,5074,6542,0,0,0,820
815,62272,10,1184,57863,4409,5653,0,0,0,1239
816,62335,19,1124,56657,5678,7336,0,0,0,0
817,62265,15,1100,57095,5170,6792,0,0,0,0
818,62244,16,1124,56562,5682,7406,0,0,0,0
819,62258,13,960,57548,4710,6218,0,0,0,906
820,62294,12,1521,57431,4863,6503,0,0,0,503
821,62224,11,1521,57377,4847,6084,0,0,0,760
822,62174,18,1111,56565,5609,7280,0,0,0,0
823,62309,17,1088,56784,5525,6974,0,0,0,0
824,62128,18,1111,56028,6100,7864,0,0,0,0
825,62287,16,1118,56581,5706,7488,0,0,0,0
826,62226,15,1142,56493,5733,7274,0,0,0,0
827,62200,13,1142,56853,5347,6850,0,0,0,0
828,62237,18,813,56824,5413,7050,0,0,0,0
829,62257,17,1180,56692,5565,7236,0,0,0,0
830,62253,15,1290,56533,5720,7322,0,0,0,0
831,62229,19,1290,56420,5809,7334,0,0,0,0
832,62338,16,1400,56631,5707,7518,0,0,0,0
833,62269,16,1400,57008,5261,6804,0,0,0,0
834,62293,16,1004,56633,5660,7296,0,0,0,0
835,62273,10,1162,57706,4567,6023,0,0,0,623
836,62261,12,1067,57717,4544,6123,0,0,0,589
837,62274,15,1203,56685,5589,7300,0,0,0,0
838,62257,17,1173,56732,5525,7214,0,0,0,0
839,62244,17,1203,56250,5994,7780,0,0,0,0
840,62246,15,1083,56693,5553,7098,0,0,0,0
841,62260,14,1390,56735,5525,7152,0,0,0,0
842,62206,13,1128,56670,5536,7384,0,0,0,0
843,62219,18,1161,56853,5366,7180,0,0,0,0
844,62271,12,976,56927,5344,6870,0,0,0,0
845,62259,18,1283,56537,5722,7348,0,0,0,0
846,62244,21,1090,56857,5387,7052,0,0,0,0
847,62280,15,1065,56900,5380,7046,0,0,0,0
848,62323,14,1090,56571,5752,7332,0,0,0,0
849,62314,19,1094,56019,6295,8046,0,0,0,0
850,62235,16,1361,56977,5258,7004,0,0,0,0
851,62240,21,1147,56420,5820,7428,0,0,0,0
852,62435,14,1029,57126,5309,6948,0,0,0,488
853,62260,11,1253,57496,4764,6000,0,0,0,770
854,62284,14,1253,57118,5166,6616,0,0,0,380
855,62280,11,1162,57665,4615,5880,0,0,0,814
856,62239,13,1469,56677,5562,7050,0,0,0,0
857,62248,18,1469,56420,5828,7512,0,0,0,0
858,62254,13,882,56899,5355,6836,0,0,0,0
859,62298,10,1512,58093,4205,5412,0,0,0,1178
860,62217,15,1512,56032,6185,7832,0,0,0,0
861,62256,11,1390,56903,5353,6936,0,0,0,0
862,62318,15,983,56894,5424,7176,0,0,0,0
863,62309,17,1094,57014,5295,6958,0,0,0,0
864,62194,11,1156,57845,4349,4970,13,2757,0,0
865,62191,15,1544,56542,5649,6612,53,3773,0,0
866,62206,12,1544,57434,4772,5684,21,2039,0,0
867,62138,12,1078,57656,4482,5058,38,3580,0,0
868,62132,10,1351,57617,4515,5160,35,4719,0,0
869,62180,15,1351,56773,5407,6276,22,3828,0,0
870,62262,21,979,56214,6048,7288,19,1911,0,0
871,62186,11,1014,57518,4668,5322,23,3847,0,0
872,62188,8,1251,57752,4436,5102,34,3388,0,0
873,62160,17,1251,56588,5572,6728,20,1624,0,0
874,62207,18,1162,56771,5436,6930,0,0,0,0
875,62187,22,1107,56388,5799,7412,0,0,0,0
876,62105,13,898,58272,3833,4504,0,0,3150,0
877,62145,10,1669,57377,4768,5442,32,4402,0,0
878,62133,7,1669,58089,4044,4558,29,4113,2264,0
879,62220,14,932,57593,4627,5332,40,3886,0,0
880,62180,12,870,58009,4171,4670,16,2454,1936,0
881,62213,13,837,58131,4082,4832,0,0,2728,0
882,62160,13,1007,57441,4719,5410,34,3610,0,0
883,62232,7,1004,58492,3740,4222,33,3825,1572,0
884,62162,11,1215,58292,3870,4364,3,3,3702,0
885,62143,7,1086,58889,3254,3699,0,0,3771,0
886,62197,17,1215,57077,5120,6202,0,0,1698,0
887,62101,22,1162,56048,6053,7548,0,0,592,0
888,62225,16,1052,56618,5607,7298,0,0,0,0
889,62256,13,1083,57577,4679,5561,0,0,2057,0
890,62222,19,948,56956,5266,6812,0,0,0,0
891,62281,11,733,59080,3201,3559,0,0,3615,0
892,62206,13,1069,57008,5198,6776,0,0,0,0
893,62208,23,1069,55991,6217,7714,0,0,0,0
894,62189,13,1216,57481,4708,5457,11,3293,791,0
895,62186,9,1014,58554,3632,4167,0,0,3765,0
896,62178,10,1216,58041,4137,4730,12,2252,1326,0
897,62190,10,1061,58011,4179,4738,36,4318,1746,0
898,62258,12,991,58383,3875,4453,0,0,3011,0
899,62197,11,991,58389,3808,4343,0,0,3515,0
900,62142,13,1264,56676,5466,6236,53,4707,0,0
901,62159,13,1156,56554,5605,6378,57,3959,0,0
902,61947,11,1318,57134,4813,5528,41,4783,0,0
903,62227,14,1005,57382,4845,5556,18,3398,0,0
904,62160,20,1257,56664,5496,6596,31,1593,0,0
905,62215,28,1257,55700,6515,8154,0,0,0,0
906,62192,11,1318,57074,5118,5864,58,4882,0,0
907,62218,14,1469,56963,5255,6160,35,2951,0,0
908,62170,13,1469,57138,5032,5772,58,3802,0,0
909,62233,12,1108,57759,4474,5198,9,2591,0,0
910,62162,12,1176,57038,5124,5888,42,2904,0,0
911,62267,15,1176,56786,5481,6778,3,519,0,0
912,62291,14,1060,57637,4654,5518,0,0,2874,0
913,62225,8,1060,58618,3607,4110,0,0,3526,0
914,62263,11,717,58833,3430,3961,0,0,3219,0
915,62261,18,1361,56660,5601,7308,0,0,0,0
916,62263,21,1089,57024,5239,6712,0,0,0,0
917,62215,16,1414,56289,5926,7554,0,0,0,0
918,62259,9,1127,58801,3458,3968,0,0,2974,0
919,62254,11,1225,58099,4155,4842,0,0,2732,0
920,62247,10,1225,57896,4351,5019,0,0,3467,0
921,62250,10,766,58601,3649,4268,0,0,3252,0
922,62206,18,1196,56609,5597,7332,0,0,0,0
923,62242,17,1196,56732,5510,7168,0,0,0,0
924,62278,10,1005,58402,3876,4436,0,0,3262,0
925,62253,14,1283,57076,5177,6836,0,0,0,0
926,62222,14,1211,56841,5381,6998,0,0,0,0
927,62232,10,1005,58241,3991,4635,0,0,3263,0
928,62184,8,839,58924,3260,3702,0,0,3534,0
929,62275,16,1211,56831,5444,6811,0,0,805,0
930,62263,15,981,57299,4964,6596,0,0,0,0
931,62292,15,1414,56528,5764,7428,0,0,0,0
932,62252,16,1361,56479,5773,7468,0,0,0,0
933,62257,11,798,58660,3597,4227,0,0,3169,0
934,62224,9,928,58569,3655,4302,0,0,3010,0
935,62219,11,798,58038,4181,4960,0,0,2366,0
936,62177,11,880,58393,3784,4361,0,0,2983,0
937,62135,10,1336,57134,5001,5676,43,3465,0,0
938,62128,10,1336,57993,4135,4710,39,1681,2376,0
939,62039,10,1081,58058,3981,4535,7,2039,1885,0
940,62080,14,1092,57667,4413,5214,0,0,2408,0
941,62077,8,1081,58124,3953,4461,28,2820,1559,0
942,62120,16,1049,56895,5225,6288,14,2560,0,0
943,62133,14,1106,57479,4654,5378,38,3484,0,0
944,62163,10,1049,58032,4131,4774,9,3163,0,0
945,62208,13,1441,57484,4724,5476,19,2987,0,0
946,62259,12,1059,58209,4050,4636,15,2163,0,0
947,62107,18,1441,56355,5752,6866,22,1390,0,0
948,62238,8,714,59138,3100,3553,0,0,3575,0
949,62209,22,1252,56237,5972,7646,0,0,0,0
950,62245,13,1252,57058,5187,6628,0,0,0,0
951,62180,8,887,58794,3386,3899,0,0,3197,0
952,62219,11,824,58245,3974,4763,0,0,2981,0
953,62214,14,1072,56901,5313,6521,0,0,1495,0
954,62227,18,768,56747,5480,6928,0,0,0,0
955,62165,11,1382,58378,3787,4406,3,1949,0,0
956,62217,17,1710,56220,5997,7130,16,2022,0,0
957,62152,15,1710,56777,5375,6348,14,2048,0,0
958,62091,11,1465,57181,4910,5830,11,2129,0,0
959,62041,10,1415,58117,3924,4501,5,1197,2801,0
960,62191,16,1649,56715,5476,7188,0,0,0,212
961,62186,12,1438,57081,5105,6605,0,0,0,597
962,62241,14,1438,56792,5449,7094,0,0,0,0
963,62192,11,1649,58077,4115,5129,0,0,0,1761
964,62223,12,1145,57924,4299,5686,0,0,0,1196
965,62296,8,1145,58482,3814,4813,0,0,0,1607
966,62191,19,1123,56706,5485,7242,0,0,0,0
967,62215,18,1271,56130,6085,7704,0,0,0,0
968,62293,15,1017,56803,5490,7316,0,0,0,0
969,62282,11,1287,57249,5033,6507,0,0,0,479
970,62245,10,1287,57765,4480,5658,0,0,0,1206
971,62244,11,1215,57636,4608,5842,0,0,0,736
972,62166,13,1029,56604,5562,7192,0,0,0,0
973,61908,11,1541,57307,4601,5993,0,0,0,1013
974,62149,10,1541,57365,4784,6267,0,0,0,773
975,62216,10,995,57746,4470,5718,0,0,0,938
976,62244,15,1017,56870,5374,7142,0,0,0,0
977,62304,12,1206,57254,5050,6475,0,0,0,385
978,62147,16,1083,56861,5286,7000,0,0,0,0
979,62167,16,1135,57178,4989,6966,0,0,0,0
980,62212,16,940,57011,5201,6852,0,0,0,0
981,62203,16,895,57072,5131,6840,0,0,0,0
982,62230,16,1154,56808,5422,6934,0,0,0,0
983,62183,19,1154,56377,5806,7650,0,0,0,0
984,62123,11,725,58623,3500,3932,0,0,3930,0
985,62215,7,817,59008,3207,3723,0,0,3024,591
986,62116,5,864,59639,2477,2858,0,0,2862,1258
987,62187,17,1087,56743,5444,7106,0,0,0,0
988,62164,15,920,56769,5395,6692,0,0,0,398
989,62160,10,1087,58103,4057,5094,0,0,0,1262
990,62251,11,1117,57875,4376,5235,0,0,2393,0
991,62172,8,856,58704,3468,4037,0,0,3291,0
992,62186,11,885,58549,3637,4367,0,0,1580,1313
993,62222,8,1269,58618,3604,4142,0,0,3206,0
994,62211,7,939,58808,3403,3944,0,0,3037,575
995,62205,12,1269,57441,4764,5745,0,0,1847,0
996,62256,9,793,58741,3515,3962,0,0,3732,0
997,62168,18,816,56645,5523,6974,0,0,0,0
998,62195,10,809,58545,3650,4234,0,0,2976,0
999,62260,12,1117,57698,4562,5514,0,0,2240,0
1000,62215,15,942,56929,5286,6513,0,0,1489,0
1001,62214,8,850,58905,3309,3715,0,0,3599,0
1002,62199,19,876,56545,5654,7230,0,0,0,0
1003,62166,10,1188,58058,4108,4627,0,0,3557,0
1004,62127,7,1188,58676,3451,3896,0,0,3318,0
1005,62174,9,1048,58741,3433,3865,0,0,3325,0
1006,62242,10,1048,57367,4875,5788,0,0,1844,0
1007,62141,18,1047,56403,5738,7364,0,0,0,0
1008,62229,8,1261,58439,3790,4942,0,0,0,1370
1009,62138,16,1030,56615,5523,7246,0,0,0,0
1010,62181,12,1261,57586,4595,5868,0,0,0,1082
1011,62183,9,1383,57537,4646,6136,0,0,0,572
1012,62262,10,1544,57983,4279,5257,0,0,0,1683
1013,62186,9,1544,57552,4634,5835,0,0,0,889
1014,62223,11,1307,57320,4903,6491,0,0,0,453
1015,62175,9,1307,57306,4869,6093,0,0,0,817
1016,62236,13,1304,57284,4952,6253,0,0,0,861
