partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
501,124689,15,1789,115425,9264,11902,0,0,0,0
502,124627,13,1799,116941,7686,9731,0,0,0,1431
503,124579,13,1901,116169,8410,10750,0,0,0,254
504,124528,11,1679,118183,6345,7460,0,0,5694,0
505,124574,14,1981,115555,9019,11298,0,0,950,0
506,124418,9,1981,118438,5980,7187,0,0,5201,0
507,124637,20,1548,115755,8882,11410,0,0,0,0
508,124612,16,2075,115432,9180,11712,0,0,0,0
509,124573,14,2075,116248,8325,11000,0,0,0,0
510,124617,9,1080,118862,5755,6647,0,0,6097,0
511,124689,12,1287,118415,6274,7533,0,0,5169,0
512,124629,9,1228,118888,5741,6664,0,0,6302,0
513,124636,14,1662,115944,8692,10732,0,0,1002,0
514,124598,12,1300,118576,6022,6860,0,0,6654,0
515,124716,9,1662,118827,5889,6921,0,0,5329,0
516,124563,13,1258,118038,6525,7898,0,0,5018,0
517,124549,10,1540,117783,6766,8125,0,0,4447,0
518,124487,8,1722,118679,5808,6884,0,0,5790,0
519,124540,8,1336,118998,5542,6528,0,0,6036,0
520,124689,14,1722,116795,7894,9669,0,0,3209,0
521,124465,14,1719,115891,8574,11164,0,0,0,0
522,124559,16,1300,115888,8671,11184,0,0,0,0
523,124465,14,1614,116760,7705,9356,0,0,3698,0
524,124469,8,1509,118236,6233,7558,0,0,5054,0
525,124571,15,2018,116047,8524,10970,0,0,0,0
526,124572,16,2134,115891,8681,11134,0,0,0,0
527,124616,14,2134,115686,8930,11664,0,0,0,0
528,124554,16,1903,115914,8640,11538,0,0,0,0
529,124543,16,1903,115427,9116,11566,0,0,0,0
530,124468,17,1782,115415,9053,11656,0,0,0,0
531,124546,16,1808,115571,8975,11404,0,0,0,0
532,124460,18,2286,114788,9672,12208,0,0,0,0
533,124487,14,1630,116115,8372,11060,0,0,0,0
534,124565,12,1817,116934,7631,9643,0,0,0,1167
535,124519,12,1955,117638,6881,8971,0,0,0,1895
536,124589,12,2043,116804,7785,9979,0,0,0,1145
537,124607,9,1817,117923,6684,8688,0,0,0,1910
538,124628,18,1984,115747,8881,11648,0,0,0,0
539,124665,9,2401,117320,7345,9231,0,0,0,1623
540,124650,10,1690,117690,6960,8994,0,0,0,1354
541,124465,13,1757,116618,7847,10002,0,0,0,822
542,124551,11,1921,116514,8037,10571,0,0,0,845
543,124493,13,1525,115938,8555,10788,0,0,0,0
544,124492,15,2442,116087,8405,11094,0,0,0,0
545,124575,20,2442,114840,9735,12806,0,0,0,0
546,124730,16,2004,115721,9009,11766,0,0,0,0
547,124622,11,2016,116494,8128,10445,0,0,0,619
548,124624,12,2016,116904,7720,9814,0,0,0,1508
549,124608,17,2051,115591,9017,11592,0,0,0,0
550,124663,17,2004,116065,8598,11100,0,0,0,0
551,124558,17,2051,115291,9267,11748,0,0,0,0
552,124456,17,1670,115741,8715,11079,0,0,591,0
553,116608,8,1459,111096,5512,6350,0,0,6738,0
554,124449,15,1670,116430,8019,9855,0,0,3183,0
555,124524,9,1272,119346,5178,5889,0,0,6939,0
556,124478,10,1960,118390,6088,7130,0,0,5662,0
557,124485,13,1448,117226,7259,8858,0,0,3124,0
558,124567,16,2167,115525,9042,11910,0,0,0,0
559,124438,15,1978,115967,8471,11194,0,0,0,0
560,124554,18,2167,115673,8881,11542,0,0,0,0
561,124526,14,1978,116033,8493,11202,0,0,0,0
562,124579,14,2286,116448,8131,10936,0,0,0,0
563,124468,17,2071,115164,9304,11900,0,0,0,0
564,124548,13,1915,118062,6486,7490,18,6200,0,0
565,124556,9,2166,117855,6701,7553,18,5556,3135,0
566,124564,14,2166,117232,7332,8504,16,6218,0,0
567,124568,16,1611,116592,7976,9700,16,2254,0,0
568,124470,17,1885,114905,9565,11944,9,833,0,0
569,124649,10,1885,119105,5544,6332,9,5545,0,0
570,124471,14,1820,115523,8948,11704,0,0,0,0
571,124519,19,2057,115052,9467,12086,0,0,0,0
572,124506,17,2057,115170,9336,11828,0,0,0,0
573,124453,14,1960,116434,8019,9741,0,0,3677,0
574,124488,11,1791,118188,6300,7601,0,0,5031,0
575,124512,10,1791,117878,6634,8057,0,0,4935,0
576,124464,6,1843,119439,5025,5947,0,0,5922,943
577,124473,6,2084,117467,7006,8456,0,0,2654,856
578,124459,7,2084,119331,5128,5963,0,0,6104,1703
579,124535,13,1573,117612,6923,8197,0,0,5265,0
580,124411,9,1598,118444,5967,7214,0,0,5426,0
581,124515,11,1598,118435,6080,7306,0,0,5798,0
582,124326,6,1564,119980,4346,5305,0,0,4854,1605
583,124424,13,1980,117699,6725,8004,0,0,5604,0
584,124376,8,1980,118011,6365,7682,0,0,4284,0
585,124370,14,1687,116263,8107,9718,0,0,3860,0
586,124456,18,1673,115521,8935,10992,0,0,1202,0
587,124125,9,1569,118657,5468,6304,0,0,6180,0
588,124471,12,1609,116975,7496,9753,0,0,0,995
589,124448,14,2114,115942,8506,10888,0,0,0,1178
590,124471,11,2114,117191,7280,9869,0,0,0,793
591,124472,18,2376,114897,9575,12316,0,0,0,0
592,124432,14,2170,115743,8689,11664,0,0,0,0
593,124447,18,2376,115640,8807,11668,0,0,0,0
594,124512,11,1511,117012,7500,9654,0,0,0,1150
595,124551,12,1890,117887,6664,8879,0,0,0,1911
596,124651,16,2188,115557,9094,11716,0,0,0,0
597,124576,12,2351,116605,7971,10291,0,0,0,1041
598,124496,11,2405,116686,7810,10033,0,0,0,633
599,124568,8,2405,118596,5972,7649,0,0,0,3437
600,124530,13,1818,117283,7247,8745,0,0,3955,0
601,123222,8,1859,117172,6050,7066,0,0,6274,0
602,124495,16,1859,115841,8654,10698,0,0,2010,0
603,124620,16,1528,116290,8330,10764,0,0,0,0
604,124533,19,2450,115557,8976,11534,0,0,0,0
605,124534,16,2450,115395,9139,11598,0,0,0,0
606,124514,13,2288,117035,7479,8886,0,0,4152,0
607,124516,9,1618,119061,5455,6382,0,0,6808,0
608,124381,15,2288,115723,8658,10564,0,0,2600,0
609,124718,11,2228,117392,7326,8798,0,0,4226,0
610,124653,12,1698,118390,6263,7434,0,0,5318,0
611,124561,11,1820,117961,6600,7916,0,0,4854,0
612,124574,13,1833,116313,8261,10415,0,0,0,727
613,124544,10,2061,116752,7792,9820,0,0,0,998
614,124633,10,2061,116900,7733,9791,0,0,0,1263
615,124573,13,1550,116475,8098,10309,0,0,0,781
616,124518,10,1943,116708,7810,9884,0,0,0,966
617,124510,18,1693,115575,8935,11594,0,0,0,0
618,124526,15,1759,115862,8664,11128,0,0,0,0
619,124536,17,1759,116132,8404,11048,0,0,0,0
620,124555,16,1667,115328,9227,12124,0,0,0,0
621,124496,19,1667,115342,9154,11558,0,0,0,0
622,124082,10,1872,117922,6160,7369,0,0,4939,0
623,123835,10,1872,117172,6663,7999,0,0,4731,0
624,124510,14,1635,115848,8662,11578,0,0,0,0
625,124517,12,2009,116919,7598,9657,0,0,0,1561
626,124456,17,1755,115709,8747,11206,0,0,0,0
627,124539,11,2009,117459,7080,8899,0,0,0,1793
628,124520,9,2076,117907,6613,8255,0,0,0,2103
629,124500,7,2076,118302,6198,7748,0,0,0,2524
630,124340,11,1957,117143,7197,8667,0,0,4799,0
631,124314,7,2056,119849,4465,5351,0,0,5088,1743
632,124328,11,2056,117020,7308,8726,0,0,4050,0
633,124443,14,1508,116208,8235,10628,0,0,0,0
634,124392,13,2246,116562,7830,10496,0,0,0,696
635,124461,11,2246,117391,7070,9122,0,0,0,2196
636,124518,8,2090,118308,6210,8051,0,0,0,3881
637,124494,7,2162,119214,5280,6652,0,0,0,3626
638,124438,9,2162,116499,7939,10514,0,0,0,594
639,124430,9,2560,117497,6933,9021,0,0,0,2161
640,124421,8,2560,117633,6788,8321,0,0,1576,2019
641,124455,5,2194,120713,3742,4261,0,0,5797,2188
642,124420,7,1387,119710,4710,5333,0,0,6627,476
643,124378,8,1538,118859,5519,6460,0,0,5868,0
644,124382,8,1538,119282,5100,6127,0,0,4475,2118
645,124436,13,1693,116682,7754,10073,0,0,0,1147
646,124440,11,2062,115607,8833,11479,0,0,0,395
647,124438,15,2062,115841,8597,11139,0,0,0,201
648,124557,9,1936,117673,6884,8771,0,0,0,1429
649,124601,12,1936,116551,8050,10352,0,0,0,788
650,124654,11,2297,116934,7720,9990,0,0,0,886
651,124516,18,1858,115158,9358,12012,0,0,0,0
652,124456,15,2397,115249,9207,11764,0,0,0,0
653,124474,15,1841,116113,8361,10678,0,0,0,0
654,124486,17,1729,115821,8665,11378,0,0,0,0
655,124425,9,1953,118393,6032,7851,0,0,0,2117
656,124502,15,1953,115725,8777,11266,0,0,0,752
657,124490,14,2397,115698,8792,11382,0,0,0,0
658,124537,13,1872,116455,8082,10074,0,0,0,2084
659,124523,9,1872,118150,6373,8087,0,0,0,2609
660,124478,7,1125,120399,4079,4584,0,0,6403,1313
661,124420,13,1637,116641,7779,9918,0,0,0,810
662,124408,11,1102,118717,5691,6677,0,0,5733,0
663,124474,7,1361,119086,5388,6283,0,0,5989,0
664,124514,9,1887,116933,7581,9312,0,0,1347,1657
665,124559,5,1887,119513,5046,5774,0,0,5801,771
666,124541,13,1361,117318,7223,8759,0,0,3615,0
667,124268,10,1831,117507,6761,8048,0,0,4726,0
668,124291,9,1831,118047,6244,7300,0,0,5238,0
669,124466,10,1687,117888,6578,7818,0,0,5030,0
670,124423,8,2095,118893,5530,6365,0,0,6827,0
671,124421,13,2095,116892,7529,9068,0,0,3448,0
672,124679,12,1398,117461,7218,9199,0,0,0,1571
673,124576,9,2028,117445,7131,8986,0,0,0,2190
674,124470,10,2028,116883,7587,9649,0,0,0,1211
675,124531,8,1883,118289,6242,7936,0,0,0,2422
676,124510,11,2412,117139,7371,9280,0,0,0,2222
677,124620,15,2412,115975,8645,11350,0,0,0,0
678,124557,17,1442,115894,8663,10980,0,0,0,0
679,124527,14,2135,116103,8424,11238,0,0,0,0
680,124455,17,2135,115062,9393,11954,0,0,0,0
681,124552,18,2112,115655,8897,11442,0,0,0,0
682,124483,13,1810,116694,7789,9878,0,0,0,1176
683,124671,12,1810,117041,7630,9651,0,0,0,1403
684,123107,7,2072,117882,5225,6288,0,0,4658,950
685,124486,10,1904,117839,6647,8186,0,0,2325,2505
686,121672,5,1904,116679,4993,5717,0,0,6617,0
687,124560,6,1566,119170,5390,6091,0,0,6648,581
688,124520,12,1499,117025,7495,9402,0,0,0,1118
689,124596,11,1385,117156,7440,9022,0,0,3340,0
690,124473,11,1859,118043,6430,7566,0,0,5170,0
691,124427,8,1859,118458,5969,6814,0,0,6556,0
692,124531,11,1790,117856,6675,7945,0,0,4917,0
693,124484,11,1180,118215,6269,7526,0,0,4866,0
694,124488,11,1537,117835,6653,7931,0,0,4453,0
695,124566,9,1537,118711,5855,6918,0,0,5370,0
696,124694,11,1826,117709,6985,8835,0,0,0,2353
697,124527,10,1937,117643,6884,8785,0,0,0,2867
698,124549,15,1910,115765,8784,11328,0,0,0,0
699,124489,15,1550,115702,8787,11310,0,0,0,0
700,124660,12,2153,116784,7876,10178,0,0,0,1448
701,124509,8,2153,118015,6494,8293,0,0,0,2147
702,124580,13,1595,115987,8593,11032,0,0,0,0
703,124634,18,1932,115463,9171,12064,0,0,0,0
704,124492,16,1932,115857,8635,11006,0,0,0,0
705,124571,15,2112,115702,8869,11256,0,0,0,0
706,124594,13,1781,117212,7382,9422,0,0,0,1964
707,124532,10,1913,116917,7615,9742,0,0,0,860
708,124125,13,1445,117533,6592,7996,0,0,4692,0
709,124175,10,1956,117779,6396,7731,0,0,5147,0
710,124217,13,1956,117669,6548,7941,0,0,4577,0
711,124520,12,1710,117286,7234,8651,0,0,3869,0
712,124178,10,1640,117770,6408,7784,0,0,4464,0
713,124351,7,1710,118895,5456,6372,0,0,6156,0
714,124382,12,1126,118270,6112,7209,0,0,5699,0
715,124360,7,2157,119273,5087,6052,0,0,4887,1199
716,124458,9,2157,117786,6672,7925,0,0,4018,1057
717,124276,7,1176,119746,4530,5412,0,0,5280,1968
718,124143,10,2307,116614,7529,9248,0,0,4224,0
719,123706,7,2307,117863,5843,6878,0,0,6596,0
720,124617,12,2176,116364,8253,10540,0,0,0,1268
721,124697,16,2176,115654,9043,11734,0,0,0,0
722,124601,10,2076,116890,7711,9745,0,0,0,1653
723,124645,14,1673,115206,9439,12173,0,0,0,247
724,124590,17,2257,115333,9257,11854,0,0,0,76
725,124621,10,2257,117158,7463,9387,0,0,0,2109
726,124617,12,1727,116774,7843,10167,0,0,0,959
727,124635,12,2763,116400,8235,10701,0,0,0,559
728,124674,14,2763,116445,8229,10301,0,0,0,1101
729,124723,16,1712,115838,8885,11492,0,0,0,0
730,124693,19,2946,114676,10017,12824,0,0,0,0
731,124617,17,2946,115047,9570,12318,0,0,0,0
732,124805,19,2625,115323,9482,12208,0,0,0,0
733,124633,17,1850,115746,8887,11440,0,0,0,0
734,124532,14,1850,115749,8783,11408,0,0,0,0
735,124654,8,2086,117852,6802,8799,0,0,0,1729
736,124632,13,2357,116628,8004,10183,0,0,0,1229
737,124582,13,2086,116407,8175,10529,0,0,0,991
738,124515,20,1473,115526,8989,12058,0,0,0,0
739,124607,10,2228,116714,7893,9923,0,0,0,999
740,124748,10,2228,117162,7586,9720,0,0,0,1152
741,124480,14,2297,114938,9542,12052,0,0,0,1024
742,124653,8,2199,117257,7396,9588,0,0,0,800
743,124637,17,2098,115633,9004,11612,0,0,0,0
744,123682,10,1838,117905,5777,6536,0,0,7286,0
745,124364,9,1546,118552,5812,6813,0,0,5617,0
746,123346,11,1838,116072,7274,8980,0,0,3634,0
747,124490,15,1477,115236,9254,11566,0,0,0,0
748,124533,13,1751,115760,8773,10808,0,0,1822,0
749,124621,11,1443,118877,5744,6682,0,0,5944,0
750,124697,10,1589,117878,6819,8161,0,0,4541,0
751,124616,9,1680,118837,5779,6840,0,0,5678,0
752,124620,15,1680,117107,7513,9287,0,0,3403,0
753,124619,16,1589,116378,8241,10159,0,0,2429,0
754,124651,16,1818,115494,9157,11618,0,0,1270,0
755,124549,7,1613,118755,5794,6855,0,0,5795,0
756,124553,15,1815,116037,8516,10952,0,0,0,0
757,124546,10,1132,118576,5970,7025,0,0,5375,0
758,124512,19,1933,115268,9244,11894,0,0,0,0
759,124555,11,1717,119046,5509,6245,0,0,7339,0
760,124566,15,2762,115853,8713,11406,0,0,0,0
761,124632,19,2762,114529,10103,12848,0,0,1070,0
762,124625,18,1651,115351,9274,11838,0,0,0,0
763,124585,15,1933,115870,8715,11222,0,0,0,0
764,124628,10,1146,119242,5386,6134,0,0,6584,0
765,124621,9,1566,119148,5473,6290,0,0,6104,0
766,124650,7,2238,119429,5221,5876,0,0,6788,0
767,124529,14,2238,115944,8585,10399,0,0,2439,0
768,124401,14,2528,114946,9455,12284,0,0,0,0
769,124454,12,1796,117168,7286,9418,0,0,0,1690
770,124423,13,1796,116723,7700,10139,0,0,0,815
771,124464,8,1656,118390,6074,7711,0,0,0,2599
772,124482,11,1748,117222,7260,9237,0,0,0,1783
773,124598,15,2528,115980,8618,11214,0,0,0,0
774,124507,9,1238,118785,5722,6544,0,0,6638,0
775,121637,7,1489,116657,4980,5669,0,0,6503,0
776,124471,21,2161,115203,9268,11672,0,0,0,0
777,124047,8,2183,118752,5295,6201,0,0,5815,900
778,124508,9,1720,118323,6185,7376,0,0,5489,373
779,124447,8,1751,119154,5293,6247,0,0,4934,1463
780,124511,10,1551,119143,5368,6207,0,0,6465,0
781,124553,18,1551,116131,8422,10242,0,0,1926,0
782,124378,18,2553,115084,9294,11860,0,0,0,0
783,124581,11,1734,118050,6531,7841,0,0,5265,0
784,124526,8,1518,118297,6229,7432,0,0,4870,0
785,124510,13,1467,117273,7237,8709,0,0,3683,0
786,124461,8,1734,119136,5325,6316,0,0,4554,1290
787,124489,6,1534,120238,4251,4810,0,0,6953,1069
788,124383,11,1792,116833,7550,9242,0,0,0,1182
789,124426,10,1432,117228,7198,9231,0,0,0,1237
790,124402,12,2217,115978,8424,10606,0,0,0,666
791,124521,11,2217,117603,6918,8686,0,0,0,2374
792,124587,10,1286,119374,5213,6024,0,0,5908,0
793,124515,12,1119,118456,6059,7057,0,0,5439,0
794,124577,11,1119,119280,5297,6063,0,0,6537,0
795,124568,10,1176,119166,5402,6007,0,0,6593,0
796,124606,7,1892,119277,5329,6116,0,0,6096,0
797,124476,11,1892,116687,7789,9192,0,0,4570,0
798,124507,18,1744,115888,8619,11108,0,0,0,0
799,124453,16,1699,115620,8833,11650,0,0,0,0
800,124465,16,1405,115433,9032,11530,0,0,0,0
801,124517,16,1699,116299,8218,11292,0,0,0,0
802,124404,16,1366,115873,8531,11306,0,0,0,0
803,124530,17,1665,115925,8605,11366,0,0,0,0
804,124517,14,1901,115856,8661,11302,0,0,0,0
805,124455,11,2097,117620,6835,9134,0,0,0,2072
806,124494,12,2097,115993,8501,11254,0,0,0,304
807,124541,11,1748,116481,8060,10299,0,0,0,703
808,124495,11,1901,116369,8126,10593,0,0,0,689
809,124455,12,1592,116589,7866,9888,0,0,0,884
810,124575,11,2292,117359,7216,9273,0,0,0,1519
811,124453,12,2292,116868,7585,9640,0,0,0,1560
812,124506,15,2553,115562,8944,11640,0,0,0,0
813,124561,20,1827,115678,8883,11462,0,0,0,0
814,124500,13,1744,115874,8626,11148,0,0,0,0
815,124493,15,1835,115346,9147,11640,0,0,0,0
816,124508,17,1895,115249,9259,11704,0,0,0,0
817,124605,9,2033,116487,8118,10148,0,0,0,1366
818,124561,12,1880,117646,6915,9077,0,0,0,1899
819,124525,14,2032,115511,9014,11271,0,0,0,645
820,124600,9,2259,117659,6941,8747,0,0,0,1765
821,124518,14,2259,115863,8655,10954,0,0,0,388
822,124607,18,1400,115822,8785,11414,0,0,0,0
823,124503,17,1277,115952,8551,11138,0,0,0,0
824,124483,17,1538,116323,8160,10700,0,0,0,0
825,124594,12,1592,116915,7679,10152,0,0,0,604
826,124609,12,1748,116279,8330,10774,0,0,0,744
827,124613,8,1613,118024,6589,8392,0,0,0,2046
828,124547,17,1240,115609,8938,11394,0,0,0,0
829,124593,13,1618,117653,6940,8395,0,0,4871,0
830,124526,7,1618,119080,5446,6304,0,0,5980,0
831,124572,15,1950,116130,8442,10832,0,0,0,0
832,124474,17,2293,115368,9106,11860,0,0,0,0
833,124459,14,1732,115217,9242,12236,0,0,0,0
834,124486,19,2293,114429,10057,12966,0,0,0,0
835,124536,14,2197,116296,8240,11054,0,0,0,0
836,124587,16,1718,115684,8903,11632,0,0,0,0
837,124512,11,1398,117326,7186,8780,0,0,4766,0
838,124583,9,1310,119230,5353,6186,0,0,6180,0
839,124591,11,1489,117722,6869,8426,0,0,4268,0
840,124495,10,1991,117400,7095,8884,0,0,0,1432
841,124645,12,2363,117316,7329,9202,0,0,0,1408
842,124518,9,2555,117319,7199,9120,0,0,0,2152
843,124478,15,1991,115779,8699,11199,0,0,0,555
844,124541,14,1732,116187,8354,10788,0,0,0,0
845,124501,14,1240,116335,8166,10410,0,0,0,0
846,124523,8,1412,118689,5834,7738,0,0,0,2628
847,124615,12,2127,116440,8175,10561,0,0,0,959
848,124495,15,2127,115715,8780,11224,0,0,0,0
849,124426,11,2593,116456,7970,10420,0,0,0,1140
850,124516,12,1883,116976,7540,9591,0,0,0,945
851,124497,12,2593,116511,7986,9932,0,0,0,1516
852,124289,9,1488,118582,5707,6749,0,0,6041,0
853,124438,18,2046,115575,8863,11494,0,0,0,0
854,124554,12,2046,115537,9017,11429,0,0,839,0
855,124203,10,1545,118066,6137,7136,0,0,6476,0
856,124467,17,1204,116088,8379,10708,0,0,0,0
857,124201,14,1716,116743,7458,9079,0,0,4015,0
858,123713,10,1547,117946,5767,6724,0,0,6916,0
859,123693,9,1742,118506,5187,6295,0,0,4280,1943
860,122665,8,1742,116544,6121,7440,0,0,5242,0
861,123951,7,2183,117948,6003,7175,0,0,4801,710
862,123883,6,1966,118536,5347,6260,0,0,5440,1312
863,123892,11,1966,116687,7205,8799,0,0,3325,0
864,124554,10,2167,117027,7527,9579,0,0,0,1181
865,124509,12,2259,116816,7693,9692,0,0,0,1348
866,124428,10,2259,116609,7819,9921,0,0,0,965
867,124540,18,1691,115139,9401,12182,0,0,0,0
868,124477,10,2077,117617,6860,8908,0,0,0,1622
869,124433,9,2077,116582,7851,9924,0,0,0,1270
870,124481,20,2136,115067,9414,12388,0,0,0,0
871,124460,13,2136,115694,8766,11264,0,0,0,0
872,124409,15,2161,114991,9418,11954,0,0,0,0
873,124525,14,1458,116502,8023,10470,0,0,0,0
874,124492,18,1683,115211,9281,11850,0,0,0,0
875,124514,14,2161,116322,8192,10810,0,0,0,0
876,124464,12,1491,116017,8447,10920,0,0,0,546
877,124558,14,1974,115608,8950,11388,0,0,0,498
878,124579,11,1974,117458,7121,8962,0,0,0,1458
879,124586,10,2103,117978,6608,8693,0,0,0,2083
880,124474,10,2249,117000,7474,9245,0,0,0,1697
881,124540,6,2249,117003,7537,9199,0,0,0,1437
882,124584,18,1859,115828,8756,11518,0,0,0,0
883,124537,15,1859,115315,9222,11810,0,0,0,0
884,124612,16,1917,115545,9067,11464,0,0,0,0
885,124500,16,2134,115581,8919,11738,0,0,0,0
886,124675,15,1863,116050,8625,11206,0,0,0,0
887,124514,18,1863,115195,9319,11746,0,0,0,0
888,122477,8,2378,115393,7084,9489,0,0,0,1261
889,124489,11,2664,115682,8807,11492,0,0,0,1106
890,124441,9,2664,116605,7836,10163,0,0,0,1073
891,124389,12,1871,116564,7825,10005,0,0,0,1063
892,124543,13,2074,116340,8203,10985,0,0,0,803
893,124377,17,2074,115370,9007,11512,0,0,0,0
894,124373,16,1543,115159,9214,11592,0,0,0,0
895,124609,22,2281,115097,9512,12462,0,0,0,0
896,124498,15,2281,114982,9516,12100,0,0,0,0
897,124558,17,1427,116093,8465,11000,0,0,0,0
898,124470,18,1605,115953,8517,11452,0,0,0,0
899,124512,14,1605,115651,8861,11216,0,0,0,0
900,124483,11,2097,116812,7671,9439,0,0,0,1387
901,124566,16,1513,115774,8792,11506,0,0,0,0
902,124533,11,2088,116693,7840,10040,0,0,0,760
903,124464,11,1970,117003,7461,9529,0,0,0,1425
904,124503,12,1504,117081,7422,9434,0,0,0,1286
905,124620,11,2088,116831,7789,10154,0,0,0,1370
906,124486,18,1404,115001,9485,12064,0,0,0,0
907,124576,16,2177,115628,8948,11360,0,0,0,0
908,124502,17,2177,115408,9094,11536,0,0,0,0
909,124515,18,1536,115141,9374,11966,0,0,0,0
910,124494,14,2068,114952,9542,12170,0,0,0,0
911,124456,12,2068,115424,9032,11348,0,0,0,0
912,124407,20,1980,115452,8955,11800,0,0,0,0
913,124514,16,2149,115846,8668,11094,0,0,0,0
914,124568,20,2149,114744,9824,12698,0,0,0,0
915,124504,14,1917,115566,8938,11406,0,0,0,0
916,124491,16,1306,115130,9361,12220,0,0,0,0
917,124615,18,1803,115600,9015,11368,0,0,0,0
918,124727,10,1478,118792,5935,7035,0,0,5759,0
919,124576,16,1422,115566,9010,11346,0,0,0,0
920,124623,10,1777,116669,7954,9599,0,0,2815,0
921,124593,10,1680,118144,6449,7797,0,0,4599,0
922,124597,7,1845,118944,5653,6578,0,0,5998,0
923,124605,13,1845,116794,7811,9393,0,0,3355,0
924,124576,11,1352,118724,5852,6908,0,0,6002,0
925,124635,10,1986,117622,7013,8432,0,0,4670,0
926,124416,13,1986,117905,6511,7639,0,0,5633,0
927,124604,12,1549,118674,5930,6955,0,0,5951,0
928,124554,10,1844,118527,6027,7011,0,0,5879,0
929,124538,14,1844,116992,7546,9282,0,0,3190,0
930,124519,17,1659,115503,9016,11584,0,0,0,0
931,124450,17,1683,115987,8463,10930,0,0,0,0
932,124366,11,2140,117928,6438,7512,26,4620,0,0
933,124397,10,1514,118738,5659,6476,13,5157,1578,0
934,124336,11,2140,117963,6373,7468,23,5135,0,0
935,124394,21,1779,113631,10763,13530,0,0,0,0
936,124373,8,1588,117597,6776,7798,22,3884,3226,0
937,122862,14,1702,115515,7347,8556,25,6305,0,0
938,122785,7,1590,116825,5960,6807,17,4123,3529,0
939,124483,10,1273,118025,6458,7561,0,0,5635,0
940,124568,14,1336,116590,7978,9741,0,0,3545,0
941,124528,11,1336,118966,5562,6536,0,0,6256,0
942,124600,17,2034,115523,9077,11624,0,0,0,0
943,124486,12,1781,115976,8510,10512,0,0,2034,0
944,124507,14,2034,115918,8589,10922,0,0,0,0
945,124473,19,1087,115935,8538,10932,0,0,0,0
946,124597,8,1809,118646,5951,6960,0,0,5392,0
947,124500,10,1809,118367,6133,7135,0,0,5925,0
948,124489,12,1656,117544,6945,7878,40,5996,1336,0
949,124369,20,1632,114558,9811,11788,30,2344,0,0
950,124464,10,1632,118207,6257,7082,24,6258,0,0
951,124361,8,1576,118648,5713,6406,51,8211,2522,0
952,124413,13,1651,118422,5991,7254,0,0,5226,0
953,124402,14,1651,116967,7435,8977,0,0,4111,0
954,124382,11,1672,117602,6780,7676,32,7784,0,0
955,124500,22,1413,114658,9842,12108,20,1508,0,0
956,124373,9,1672,117859,6514,7394,40,9406,0,0
957,124447,16,2258,115964,8483,10198,32,3678,0,0
958,124466,13,2258,116784,7682,9202,26,4192,0,0
959,124390,13,1954,116888,7502,8844,22,4852,0,0
960,124440,10,1384,119122,5318,6187,0,0,5151,0
961,124032,13,1646,117160,6872,8179,0,0,4697,0
962,120847,6,1646,116492,4355,5099,0,0,5780,1509
963,124576,7,2101,119959,4617,5674,0,0,2821,3307
964,124655,9,2248,118591,6064,7242,0,0,4785,775
965,124665,7,2248,119122,5543,6597,0,0,4191,1694
966,124523,15,2138,115379,9144,10994,0,0,3530,0
967,124611,8,1949,119652,4959,5782,0,0,5836,1144
968,124685,8,2138,118252,6433,7907,0,0,2170,1993
969,124454,6,1345,119569,4885,5579,0,0,6479,0
970,124543,18,1843,115242,9301,11822,0,0,0,0
971,124538,13,1564,117102,7436,8879,0,0,4647,0
972,124577,11,1742,117759,6818,8921,0,0,0,1931
973,124591,10,2588,118726,5865,7513,0,0,0,3403
974,124540,9,2588,117172,7368,9512,0,0,0,1412
975,124245,9,2467,116835,7410,9697,0,0,0,1927
976,124526,17,2338,115601,8925,11910,0,0,0,0
977,124580,13,2467,115760,8820,11386,0,0,0,0
978,124551,15,1667,115898,8653,10988,0,0,0,0
979,124535,12,1631,116899,7636,9572,0,0,0,932
980,124518,13,1695,116627,7891,10295,0,0,0,533
981,124599,7,2384,119429,5170,6402,0,0,0,3922
982,124515,9,1807,117826,6689,8221,0,0,0,2137
983,124572,11,2384,117538,7034,8849,0,0,0,1707
984,124611,9,1576,118511,6100,7239,0,0,5511,0
985,124663,10,1871,118656,6007,7155,0,0,5581,0
986,124559,13,1871,117865,6694,8253,0,0,4281,0
987,124482,16,1528,115898,8584,10910,0,0,0,0
988,124574,11,1777,118772,5802,6690,0,0,6574,0
989,123713,9,1434,118148,5565,6651,0,0,5781,0
990,123746,7,1786,118108,5638,6804,0,0,5588,0
991,123786,7,1786,118687,5099,6028,0,0,4680,2050
992,124607,8,1508,118822,5785,7037,0,0,3636,2045
993,123670,9,1104,118754,4916,5730,0,0,6858,0
994,123784,14,1908,115051,8733,11186,0,0,0,0
995,124504,13,1908,116311,8193,10401,0,0,0,761
996,124551,17,1827,115909,8642,11178,0,0,0,0
997,124512,14,1770,115559,8953,11197,0,0,0,529
998,124573,10,1770,117640,6933,9169,0,0,0,1549
999,124525,15,1701,116309,8216,10321,0,0,0,1511
1000,124542,7,2186,118446,6096,7719,0,0,0,2475
1001,124543,9,2186,117824,6719,8919,0,0,0,2071
1002,124707,19,3018,114240,10467,13386,0,0,0,0
1003,124705,14,1827,115923,8782,11360,0,0,0,0
