partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1382,27279,8,601,25317,1962,2186,0,0,1510,0
1383,27362,8,519,25517,1845,2124,0,0,1566,0
1384,27313,8,537,25425,1888,2052,0,0,1650,0
1385,27208,7,601,25117,2091,2286,0,0,1388,0
1386,27501,16,574,24408,3093,3940,0,0,0,0
1387,27252,15,644,24212,3040,3780,0,0,0,0
1388,27333,14,712,24256,3077,3908,0,0,0,0
1389,27377,20,726,24191,3186,3942,0,0,0,0
1390,27380,17,726,24636,2744,3538,0,0,0,0
1391,26993,18,654,24011,2982,3638,0,0,0,0
1392,27456,17,654,24525,2931,3754,0,0,0,0
1393,27375,11,380,25394,1981,2243,0,0,1377,0
1394,27202,8,398,25199,2003,2191,0,0,1437,0
1395,27391,8,398,25619,1772,1996,0,0,1566,0
1396,27239,9,459,25194,2045,2301,0,0,1463,0
1397,27300,17,422,24388,2912,3666,0,0,0,0
1398,27343,16,608,24301,3042,3918,0,0,0,0
1399,27297,18,608,24201,3096,3806,0,0,0,0
1400,27307,17,591,24307,3000,3948,0,0,0,0
1401,27426,6,484,25754,1672,1902,0,0,1468,0
1402,27270,16,591,24058,3212,3905,0,0,217,0
1403,27328,7,655,25297,2031,2267,0,0,1621,0
1404,27259,9,655,25170,2089,2231,0,0,1371,0
1405,27301,16,710,24228,3073,3926,0,0,0,0
1406,27166,17,710,24180,2986,3630,0,0,0,0
1407,27333,11,527,25052,2281,2569,0,0,1293,0
1408,27232,9,635,24907,2325,2607,0,0,1331,0
1409,27275,6,635,25415,1860,2017,0,0,1525,0
1410,27244,10,570,24996,2248,2452,0,0,1328,0
1411,27322,9,570,25467,1855,2069,0,0,1573,0
1412,27354,9,629,25259,2095,2341,0,0,1647,0
1413,27247,8,591,25167,2080,2249,0,0,1459,0
1414,27323,19,569,24276,3047,3918,0,0,0,0
1415,27155,18,672,23828,3327,3980,0,0,0,0
1416,27326,15,672,24542,2784,3642,0,0,0,0
1417,27311,17,851,24319,2992,3784,0,0,0,0
1418,27294,18,851,24018,3276,4234,0,0,0,0
1419,27449,15,592,24342,3107,3900,0,0,0,0
1420,27323,16,651,24328,2995,3874,0,0,0,0
1421,27285,10,541,25393,1892,2108,0,0,1700,0
1422,27194,8,633,25155,2039,2211,0,0,1643,0
1423,27362,10,633,25405,1957,2181,0,0,1489,0
1424,27221,11,465,24916,2305,2589,0,0,1225,0
1425,27333,9,516,25448,1885,2104,0,0,1718,0
1426,27153,10,394,25226,1927,2133,0,0,1555,0
1427,27138,19,520,23562,3576,4231,0,0,273,0
1428,27226,10,379,25244,1982,2202,0,0,1422,0
1429,27267,8,520,25367,1900,2127,0,0,1457,0
1430,27160,18,715,24205,2955,3652,0,0,0,0
1431,27435,20,715,24298,3137,3966,0,0,0,0
1432,27451,20,528,24335,3116,4120,0,0,0,0
1433,27446,15,528,24580,2866,3668,0,0,0,0
1434,27173,10,414,25248,1925,2164,0,0,1574,0
1435,27100,6,614,25233,1867,2090,0,0,1630,0
1436,27228,10,614,24898,2330,2604,0,0,1478,0
1437,26917,10,669,24646,2271,2725,0,0,1351,0
1438,27120,10,669,24687,2433,2837,0,0,1049,0
1439,27116,20,735,24022,3094,4004,0,0,0,0
1440,27356,18,735,24274,3082,4020,0,0,0,0
1441,27334,11,508,25228,2106,2397,0,0,1319,0
1442,27197,14,656,24203,2994,3575,0,0,401,0
1443,27207,10,588,25028,2179,2429,0,0,1607,0
1444,27550,20,501,24589,2961,3918,0,0,0,0
1445,27145,12,611,24305,2840,3678,0,0,0,0
1446,27241,13,608,24103,3138,3876,0,0,0,0
1447,27427,17,656,23940,3487,4484,0,0,0,0
1448,27321,17,597,24063,3258,4142,0,0,0,0
1449,27264,15,722,24350,2914,3696,0,0,0,0
1450,27330,16,722,24235,3095,3898,0,0,0,0
1451,27117,14,637,23893,3224,3856,0,0,0,0
1452,27347,16,569,24475,2872,3642,0,0,0,0
1453,27234,18,619,24274,2960,3682,0,0,0,0
1454,27432,15,619,24661,2771,3570,0,0,0,0
1455,27408,16,577,24467,2941,3748,0,0,0,0
1456,27092,8,541,25211,1881,2110,0,0,1526,0
1457,27171,8,416,25371,1800,2002,0,0,1496,0
1458,27259,8,477,25267,1992,2173,0,0,1523,0
1459,27283,14,643,24246,3037,3667,0,0,487,0
1460,27132,18,578,23924,3208,3803,0,0,335,0
1461,27231,6,578,25461,1770,1961,0,0,1693,0
1462,27344,9,481,25350,1994,2238,0,0,1426,0
1463,27361,8,611,25391,1970,2189,0,0,1389,0
1464,27092,14,611,24219,2873,3329,0,0,747,0
1465,27300,9,655,25252,2048,2325,0,0,1419,0
1466,27200,10,600,24986,2214,2506,0,0,1126,0
1467,27256,10,464,25298,1958,2210,0,0,1532,0
1468,27187,11,655,24675,2512,2810,0,0,1274,0
1469,27360,9,481,25434,1926,2111,0,0,1513,0
1470,27246,9,564,25175,2071,2318,0,0,1784,0
1471,27344,13,564,24924,2420,2825,0,0,1055,0
1472,27203,9,362,25331,1872,2039,0,0,1537,0
1473,27383,18,542,24460,2923,3772,0,0,0,0
1474,27303,10,585,25409,1894,2189,0,0,1497,0
1475,27140,7,643,24983,2157,2370,0,0,1348,0
1476,27066,16,664,23944,3122,3882,0,0,0,0
1477,27200,14,664,24359,2841,3568,0,0,0,0
1478,27571,17,717,24519,3052,4118,0,0,0,0
1479,27258,20,717,24260,2998,3900,0,0,0,0
1480,27390,16,664,24555,2835,3620,0,0,0,0
1481,27313,16,706,24246,3067,3882,0,0,0,0
1482,27387,16,685,24513,2874,3704,0,0,0,0
1483,27369,16,645,24610,2759,3602,0,0,0,0
1484,27307,19,645,24171,3136,3922,0,0,0,0
1485,27278,15,566,24390,2888,3672,0,0,0,0
1486,27395,16,611,24241,3154,4032,0,0,0,0
1487,27374,13,733,24485,2889,3724,0,0,0,0
1488,27417,14,733,24458,2959,3850,0,0,0,0
1489,27222,15,452,24126,3096,3718,0,0,0,0
1490,27420,12,933,24873,2547,3226,0,0,0,526
1491,27379,12,933,24352,3027,3833,0,0,0,201
1492,27320,9,842,24599,2721,3401,0,0,0,253
1493,27304,11,842,24387,2917,3654,0,0,0,430
1494,27272,11,748,24600,2672,3306,0,0,0,540
1495,27435,13,829,24695,2740,3589,0,0,0,247
1496,27065,15,689,23893,3172,3836,0,0,0,0
1497,27489,8,690,25081,2408,3087,0,0,0,475
1498,27141,13,878,24305,2836,3494,0,0,0,588
1499,27359,16,700,24518,2841,3600,0,0,0,0
1500,27218,16,574,24166,3052,3754,0,0,0,0
1501,27397,13,802,24618,2779,3571,0,0,0,485
1502,27313,12,802,24765,2548,3251,0,0,0,381
1503,27414,12,573,24917,2497,3192,0,0,0,610
1504,27308,9,652,24755,2553,3165,0,0,0,451
1505,27402,17,652,24388,3014,3830,0,0,0,0
1506,27285,11,523,24771,2514,3057,0,0,0,491
1507,27508,18,691,24424,3084,4070,0,0,0,0
1508,27296,14,436,24466,2830,3604,0,0,0,0
1509,27257,16,471,24313,2944,3670,0,0,0,0
1510,27367,10,878,24706,2661,3392,0,0,0,254
1511,27224,13,628,24592,2632,3237,0,0,0,411
1512,27344,15,583,24368,2976,3730,0,0,0,0
1513,27168,16,630,24042,3126,3756,0,0,0,0
1514,27449,14,630,24657,2792,3730,0,0,0,0
1515,27418,17,700,24336,3082,3982,0,0,0,0
1516,27501,19,491,24435,3066,3948,0,0,0,0
1517,27303,13,766,24378,2925,3720,0,0,0,0
1518,27410,17,548,24521,2889,3760,0,0,0,0
1519,27289,16,594,24491,2798,3670,0,0,0,0
1520,27396,15,877,24169,3227,4204,0,0,0,0
1521,27306,14,594,24313,2993,3820,0,0,0,0
1522,27275,14,877,24292,2983,3844,0,0,0,0
1523,27324,14,639,24381,2943,3790,0,0,0,0
1524,27349,15,610,24288,3061,3924,0,0,0,0
1525,27299,16,704,24370,2929,3856,0,0,0,0
1526,27272,15,704,24328,2944,3682,0,0,0,0
1527,27200,16,779,24114,3086,3948,0,0,0,0
1528,27430,14,684,24605,2825,3714,0,0,0,0
1529,27335,16,525,24362,2973,3812,0,0,0,0
1530,27300,16,564,24373,2927,3746,0,0,0,0
1531,27217,13,476,24698,2519,2990,0,0,0,616
1532,27391,16,706,24476,2915,3846,0,0,0,0
1533,27331,13,706,24513,2818,3688,0,0,0,0
1534,27374,14,507,24553,2821,3594,0,0,0,0
1535,27323,18,620,24331,2992,3922,0,0,0,0
1536,27336,13,573,24404,2932,3650,0,0,0,0
1537,27362,20,471,24341,3021,3908,0,0,0,0
1538,27416,8,771,25390,2026,2605,0,0,0,839
1539,27283,9,771,24699,2584,3208,0,0,0,616
1540,27149,13,544,24254,2895,3557,0,0,0,387
1541,27521,10,550,25215,2306,2969,0,0,0,703
1542,27430,10,638,24988,2442,3073,0,0,0,443
1543,27394,10,638,25023,2371,2967,0,0,0,783
1544,27459,13,751,24594,2865,3577,0,0,0,205
1545,27284,13,812,24281,3003,3736,0,0,0,292
1546,27383,12,812,24921,2462,3178,0,0,0,380
1547,27381,16,683,24433,2948,3806,0,0,0,0
1548,27322,15,683,24380,2942,3858,0,0,0,0
1549,27345,14,660,24389,2956,3826,0,0,0,0
1550,27355,16,660,24320,3035,4010,0,0,0,0
1551,27228,16,518,24179,3049,3864,0,0,0,0
1552,27274,10,709,24895,2379,2890,0,0,0,650
1553,27501,11,709,24805,2696,3432,0,0,0,220
1554,27494,13,543,24948,2546,3297,0,0,0,589
1555,27273,15,578,24210,3063,3946,0,0,0,70
1556,27032,13,555,24178,2854,3546,0,0,0,0
1557,27294,17,540,24375,2919,3704,0,0,0,0
1558,27221,6,455,25769,1452,1606,0,0,1263,617
1559,27348,6,612,25697,1651,1848,0,0,1378,424
1560,27185,9,433,25295,1890,2073,0,0,1601,0
1561,27203,8,612,25241,1962,2198,0,0,1073,485
1562,27323,19,500,24328,2995,3632,0,0,0,0
1563,27406,12,519,25080,2326,2733,0,0,1334,179
1564,27360,15,626,24387,2973,3724,0,0,0,258
1565,27364,8,547,25354,2010,2350,0,0,785,747
1566,27365,8,547,25504,1861,2092,0,0,1688,0
1567,27322,8,533,25199,2123,2323,0,0,1737,0
1568,27226,18,533,24013,3213,3903,0,0,99,0
1569,27433,13,514,24438,2995,3612,0,0,496,126
1570,27325,8,523,25386,1939,2151,0,0,1495,0
1571,27384,9,698,24765,2619,3328,0,0,0,536
1572,27352,9,595,24674,2678,3409,0,0,0,371
1573,27176,12,561,24514,2662,3246,0,0,0,508
1574,27359,17,593,24331,3028,3870,0,0,0,0
1575,27512,18,595,24601,2911,3826,0,0,0,0
1576,27403,12,614,24585,2818,3606,0,0,0,0
1577,27167,14,609,24081,3086,3842,0,0,0,0
1578,27333,13,574,24607,2726,3626,0,0,0,0
1579,27324,15,565,24347,2977,3882,0,0,0,0
1580,27355,13,565,24481,2874,3644,0,0,0,0
1581,27361,9,971,24873,2488,3214,0,0,0,546
1582,27330,13,971,24505,2825,3638,0,0,0,334
1583,27457,7,698,25591,1866,2469,0,0,0,1273
1584,27145,11,698,24603,2542,3170,0,0,0,438
1585,27386,15,524,24602,2784,3654,0,0,0,0
1586,27303,17,498,24338,2965,3746,0,0,0,0
1587,27326,17,509,24085,3241,4074,0,0,0,0
1588,27452,15,540,24474,2978,3798,0,0,0,0
1589,27291,14,816,24327,2964,3804,0,0,0,0
1590,27143,18,528,23713,3430,4212,0,0,0,0
1591,27433,16,656,24462,2971,3828,0,0,0,0
1592,27362,15,555,24415,2947,3752,0,0,0,0
1593,27332,16,655,24292,3040,3960,0,0,0,0
1594,27130,15,578,24153,2977,3686,0,0,0,0
1595,27480,15,678,24420,3060,3964,0,0,0,0
1596,27443,19,650,24538,2905,3576,0,0,0,0
1597,27348,16,650,24376,2972,3828,0,0,0,0
1598,27210,9,557,25121,2089,2341,0,0,1349,0
1599,27379,18,676,24472,2907,3423,0,0,947,0
1600,27337,9,676,25364,1973,2181,0,0,1621,0
1601,27345,9,561,25424,1921,2155,0,0,1703,0
1602,27211,17,561,24290,2921,3345,0,0,993,0
1603,27474,21,816,24425,3049,3882,0,0,0,0
1604,27327,13,561,24750,2577,2975,0,0,1317,0
1605,27460,14,660,24701,2759,3314,0,0,970,0
1606,27398,11,584,25018,2380,2772,0,0,1230,0
1607,27238,11,584,24717,2521,2909,0,0,1097,0
1608,27339,9,548,25488,1851,2078,0,0,1522,0
1609,27265,10,548,25138,2127,2340,0,0,1422,0
1610,27301,9,660,25372,1929,2142,0,0,1544,0
1611,27390,7,395,25573,1817,2051,0,0,1615,0
1612,27191,9,532,25298,1893,2090,0,0,1512,0
1613,27211,9,695,25080,2131,2372,0,0,1692,0
1614,26061,8,695,23879,2182,2597,0,0,1161,0
1615,27331,7,461,25476,1855,2053,0,0,1633,0
1616,27169,14,487,24540,2629,3031,0,0,919,0
1617,27276,17,811,24182,3094,3806,0,0,0,0
1618,27331,18,811,24308,3023,3896,0,0,0,0
1619,27270,9,582,25439,1831,2015,0,0,1651,0
1620,27419,12,582,25114,2305,2687,0,0,1241,0
1621,27209,9,452,25026,2183,2428,0,0,1592,0
1622,27398,20,650,24509,2889,3648,0,0,0,0
1623,27438,17,650,24640,2798,3604,0,0,0,0
1624,27229,10,518,25098,2131,2354,0,0,1602,0
1625,27243,8,518,25383,1860,2015,0,0,1429,0
1626,27245,15,710,24191,3054,3774,0,0,0,0
1627,27271,13,678,24309,2962,3710,0,0,0,0
1628,27292,16,710,24332,2960,3700,0,0,0,0
1629,27168,10,541,25108,2060,2294,0,0,1580,0
1630,27202,8,472,25233,1969,2164,0,0,1574,0
1631,27372,20,366,24458,2914,3606,0,0,0,0
1632,27455,10,560,25087,2368,2734,0,0,1180,0
1633,27450,14,472,24810,2640,3188,0,0,938,0
1634,27294,8,460,25326,1968,2207,0,0,1513,0
1635,27277,10,450,25071,2206,2404,0,0,1640,0
1636,27474,16,647,24503,2971,3608,0,0,464,0
1637,27243,11,571,25054,2189,2429,0,0,1323,0
1638,27308,7,424,25414,1894,2132,0,0,1568,0
1639,27255,14,647,24449,2806,3294,0,0,642,0
1640,27248,12,551,24544,2704,3325,0,0,0,443
1641,27377,11,816,24768,2609,3319,0,0,0,489
1642,27197,12,816,24154,3043,3748,0,0,0,194
1643,27386,13,638,24762,2624,3284,0,0,0,488
1644,27318,16,598,24337,2981,3800,0,0,0,0
1645,27272,9,598,24554,2718,3410,0,0,0,236
1646,27330,14,596,24236,3094,3858,0,0,0,0
1647,27391,15,590,24505,2886,3744,0,0,0,0
1648,27319,14,596,24235,3084,3900,0,0,0,0
1649,27332,16,570,24305,3027,3764,0,0,0,0
1650,27347,15,570,24369,2978,3800,0,0,0,0
1651,27331,16,646,24377,2954,3774,0,0,0,0
1652,27333,18,646,24360,2973,3744,0,0,0,0
1653,27378,17,573,24195,3183,3976,0,0,0,0
1654,27399,16,571,24581,2818,3562,0,0,0,0
1655,27417,19,573,24311,3106,3852,0,0,0,0
1656,27523,15,631,24569,2954,3910,0,0,0,0
1657,27279,14,571,24470,2809,3692,0,0,0,0
1658,27238,16,649,24413,2825,3722,0,0,0,0
1659,27286,18,649,24111,3175,4192,0,0,0,0
1660,27313,18,901,23984,3329,4147,0,0,0,189
1661,27366,9,837,24750,2616,3288,0,0,0,386
1662,27307,10,638,24722,2585,3244,0,0,0,462
1663,27348,15,596,24330,3018,3784,0,0,0,0
1664,27269,14,571,24593,2676,3373,0,0,0,499
1665,27309,12,866,24751,2558,3251,0,0,0,615
1666,27275,12,866,24017,3258,3998,0,0,0,74
1667,27360,14,555,24548,2812,3618,0,0,0,0
1668,27328,15,555,24420,2908,3790,0,0,0,0
1669,27357,16,527,24406,2951,3732,0,0,0,0
1670,27326,16,836,24198,3128,3898,0,0,0,0
1671,27327,19,836,24230,3097,4060,0,0,0,0
1672,27193,11,793,24585,2608,3197,0,0,0,533
1673,27403,12,793,24551,2852,3648,0,0,0,148
1674,27328,15,814,24298,3030,3802,0,0,0,0
1675,27219,12,494,24766,2453,2985,0,0,0,975
1676,27439,12,525,24917,2522,3213,0,0,0,263
1677,27514,10,690,25150,2364,3084,0,0,0,528
1678,27270,7,690,25181,2089,2612,0,0,0,1016
1679,27351,12,814,24551,2800,3524,0,0,0,350
1680,27348,10,768,24743,2605,3327,0,0,0,445
1681,27285,19,455,24225,3060,3904,0,0,0,0
1682,27402,10,652,25126,2276,2882,0,0,0,658
1683,27219,12,588,24673,2546,3108,0,0,0,356
1684,27338,14,681,24435,2903,3728,0,0,0,0
1685,27328,14,681,24437,2891,3668,0,0,0,250
1686,27324,9,761,24964,2360,2995,0,0,0,853
1687,27347,13,761,24524,2823,3675,0,0,0,195
1688,27463,17,553,24207,3256,4268,0,0,0,0
1689,27300,13,773,24269,3031,3910,0,0,0,0
1690,27354,13,596,24541,2813,3550,0,0,0,0
1691,27237,12,762,24614,2623,3209,0,0,0,373
1692,27347,12,901,24703,2644,3377,0,0,0,377
1693,27285,15,532,24488,2797,3558,0,0,0,0
1694,27506,11,630,24728,2778,3548,0,0,0,486
1695,27364,11,527,25235,2129,2336,0,0,1506,0
1696,27252,18,753,23980,3272,4010,0,0,0,0
1697,27447,10,457,25518,1929,2171,0,0,1631,0
1698,27370,13,516,25059,2311,2618,0,0,1230,0
1699,27233,7,539,25256,1977,2178,0,0,1564,0
1700,27451,7,558,25663,1788,2018,0,0,1678,0
1701,27550,19,633,24476,3074,3926,0,0,0,0
1702,27226,16,664,24403,2823,3678,0,0,0,0
1703,27517,19,664,24357,3160,4144,0,0,0,0
1704,27261,9,703,24987,2274,2530,0,0,1408,0
1705,27398,12,703,24929,2469,2925,0,0,1025,0
1706,27223,9,497,25065,2158,2450,0,0,1334,0
1707,27363,10,364,25388,1975,2233,0,0,1439,0
1708,27376,12,400,25364,2012,2252,0,0,1490,0
1709,27275,11,516,25224,2051,2244,0,0,1498,0
1710,27204,9,516,25137,2067,2283,0,0,1387,0
1711,27297,9,550,25179,2118,2340,0,0,1586,0
1712,27275,10,485,25166,2109,2295,0,0,1291,0
1713,27337,15,670,24381,2956,3678,0,0,0,0
1714,27366,17,670,24391,2975,3778,0,0,0,0
1715,27506,21,658,24376,3130,4034,0,0,0,0
1716,27304,10,524,25325,1979,2196,0,0,1460,0
1717,27304,9,524,25345,1959,2159,0,0,1537,0
1718,27249,8,506,25371,1878,2058,0,0,1728,0
1719,27393,8,550,25398,1995,2241,0,0,1443,0
1720,27192,16,738,24285,2907,3574,0,0,0,0
1721,27248,18,738,24009,3239,3926,0,0,0,0
1722,27295,5,535,25741,1554,1722,0,0,1370,448
1723,27441,7,678,25463,1978,2293,0,0,1202,525
1724,27240,7,678,25561,1679,1842,0,0,1383,293
1725,27292,13,559,24885,2407,3040,0,0,0,622
1726,27360,19,559,24446,2914,3750,0,0,0,0
1727,27413,11,489,25423,1990,2297,0,0,1545,0
1728,27222,14,489,24810,2412,2740,0,0,1226,0
1729,27299,9,428,25503,1796,1945,0,0,1767,0
1730,27296,10,506,25227,2069,2260,0,0,1690,0
1731,27486,9,506,25290,2196,2485,0,0,1527,0
1732,27407,18,753,24508,2899,3726,0,0,0,0
1733,27376,15,552,24464,2912,3708,0,0,0,0
1734,27141,18,572,23970,3171,3932,0,0,0,0
1735,27372,12,471,24897,2475,2849,0,0,1169,0
1736,27279,6,507,25596,1683,1843,0,0,1333,378
1737,27401,5,727,25819,1582,1774,0,0,1242,784
1738,27286,8,727,25041,2245,2505,0,0,1447,0
1739,27417,11,762,25207,2210,2494,0,0,1512,0
1740,27206,14,762,24528,2678,2962,0,0,1316,0
1741,27292,10,677,24705,2587,2915,0,0,1297,0
1742,27443,10,677,25202,2241,2571,0,0,1517,0
1743,27353,17,604,24147,3206,4050,0,0,0,0
1744,27314,12,705,24644,2670,3367,0,0,0,319
1745,27338,14,705,24859,2479,3036,0,0,0,692
1746,27240,11,553,24590,2650,3210,0,0,0,412
1747,27348,11,553,24860,2488,3145,0,0,0,413
1748,27366,18,651,24468,2898,3802,0,0,0,0
1749,27316,14,651,24337,2979,3802,0,0,0,0
1750,27406,14,553,24408,2998,3800,0,0,0,0
1751,27395,16,691,24434,2961,3846,0,0,0,0
1752,27323,14,691,24294,3029,3814,0,0,0,0
1753,27388,14,553,24505,2883,3748,0,0,0,0
1754,27283,15,595,24316,2967,3816,0,0,0,0
1755,27319,14,595,24375,2944,3802,0,0,0,0
1756,27299,19,742,24075,3224,4112,0,0,0,0
1757,27324,12,742,24316,3008,3806,0,0,0,0
1758,27310,17,511,24165,3145,4074,0,0,0,0
1759,27323,16,897,24185,3138,4078,0,0,0,0
1760,27298,16,897,24340,2958,3800,0,0,0,0
1761,27330,16,637,24298,3032,3902,0,0,0,0
1762,27217,17,637,24169,3048,3832,0,0,0,0
1763,27297,13,754,24310,2987,3814,0,0,0,16
1764,27302,13,712,24219,3083,3940,0,0,0,0
1765,27299,17,754,24127,3172,4098,0,0,0,0
1766,27379,11,708,24736,2643,3340,0,0,0,572
1767,27315,14,708,24423,2892,3808,0,0,0,0
1768,27288,10,708,25008,2280,2908,0,0,0,854
1769,27303,14,708,24576,2727,3515,0,0,0,519
1770,27300,11,697,24847,2453,3183,0,0,0,709
1771,27308,20,593,24138,3170,4128,0,0,0,0
1772,27306,12,593,24850,2456,3092,0,0,0,596
1773,27330,17,534,24364,2966,3834,0,0,0,0
1774,27317,18,534,24228,3089,4024,0,0,0,0
1775,27287,8,726,24736,2551,3267,0,0,0,321
1776,27299,13,726,24536,2763,3615,0,0,0,299
1777,27370,11,602,24721,2649,3394,0,0,0,472
1778,27307,14,652,24192,3115,4016,0,0,0,0
1779,27384,16,580,24541,2843,3752,0,0,0,0
1780,27171,11,634,24665,2506,3126,0,0,0,600
1781,27270,16,472,24296,2974,3732,0,0,0,0
1782,27417,13,600,24718,2699,3488,0,0,0,0
1783,27434,11,499,25147,2287,2965,0,0,0,633
1784,27309,14,674,24403,2906,3694,0,0,0,0
1785,27303,14,674,24744,2559,3209,0,0,0,491
1786,27173,17,521,24242,2931,3770,0,0,0,0
1787,27374,11,521,25170,2204,2931,0,0,0,559
1788,27282,16,683,24227,3055,3912,0,0,0,0
1789,27427,14,683,24473,2954,3814,0,0,0,0
1790,27319,15,557,24449,2870,3678,0,0,0,0
1791,27326,18,780,24212,3114,4026,0,0,0,0
1792,27308,17,808,24078,3230,4004,0,0,0,0
1793,27252,14,599,24335,2917,3688,0,0,0,0
1794,27571,18,560,24770,2801,3798,0,0,0,0
1795,27213,13,612,24243,2970,3706,0,0,0,0
1796,27300,15,612,24185,3115,4020,0,0,0,0
1797,27148,19,644,24101,3047,3864,0,0,0,0
1798,27360,15,654,24499,2861,3724,0,0,0,0
1799,27405,16,654,24593,2812,3652,0,0,0,0
1800,27414,16,573,24575,2839,3700,0,0,0,0
1801,27293,14,591,24284,3009,3896,0,0,0,0
1802,27232,15,705,24324,2908,3600,0,0,0,0
1803,27371,18,705,24233,3138,4080,0,0,0,0
1804,27294,17,563,24319,2975,3816,0,0,0,0
1805,27308,17,964,23990,3318,4304,0,0,0,0
1806,27325,14,964,24145,3180,4132,0,0,0,0
1807,27324,16,855,24156,3168,4069,0,0,0,115
1808,27295,11,491,24776,2519,3153,0,0,0,397
1809,27300,12,784,24705,2595,3290,0,0,0,566
1810,27302,18,582,24126,3176,4090,0,0,0,0
1811,27308,16,656,24553,2755,3547,0,0,0,455
1812,27340,10,582,24870,2470,3140,0,0,0,590
1813,27288,7,739,25147,2141,2695,0,0,0,1115
1814,27327,13,739,24393,2934,3754,0,0,0,220
1815,27316,11,855,24492,2824,3703,0,0,0,275
1816,27340,8,774,25434,1906,2372,0,0,0,1194
1817,27234,13,601,24783,2451,3113,0,0,0,603
1818,27234,16,629,24199,3035,3794,0,0,0,0
1819,27378,15,629,24551,2827,3614,0,0,0,0
1820,27322,20,663,24077,3245,4136,0,0,0,0
1821,27339,17,612,24335,3004,3832,0,0,0,0
1822,27341,9,629,24801,2540,3216,0,0,0,400
1823,27291,12,601,24523,2768,3525,0,0,0,375
1824,27232,12,630,24291,2941,3682,0,0,0,0
1825,27284,11,657,24884,2400,3024,0,0,0,540
1826,27339,12,657,24905,2434,3113,0,0,0,625
1827,27370,15,473,24586,2784,3590,0,0,0,0
1828,27335,9,617,25064,2271,2876,0,0,0,826
1829,27373,7,678,25387,1986,2562,0,0,0,1332
1830,27316,8,678,24898,2418,3008,0,0,0,462
1831,27156,13,889,23814,3342,4102,0,0,0,0
1832,27283,15,685,24285,2998,3876,0,0,0,0
1833,27361,12,889,24235,3126,3982,0,0,0,0
1834,27310,15,690,24352,2958,3822,0,0,0,0
1835,27302,16,758,24075,3227,4228,0,0,0,0
1836,27299,16,600,24119,3180,4030,0,0,0,0
1837,27355,16,896,24265,3090,4026,0,0,0,0
1838,27252,15,608,24383,2869,3712,0,0,0,0
1839,27333,16,621,24371,2962,3828,0,0,0,0
1840,27329,14,621,24425,2904,3620,0,0,0,0
1841,27331,16,516,24401,2930,3782,0,0,0,0
1842,27334,15,650,24420,2914,3774,0,0,0,0
1843,27315,17,650,24296,3019,3934,0,0,0,0
1844,27264,17,471,24314,2950,3698,0,0,0,0
1845,27323,18,635,24161,3162,4026,0,0,0,0
1846,27311,11,746,24869,2442,3128,0,0,0,596
1847,27278,11,830,24405,2873,3728,0,0,0,488
1848,27287,16,821,24022,3265,4114,0,0,0,0
1849,27327,12,821,24882,2445,3071,0,0,0,661
1850,27433,7,830,25058,2375,3103,0,0,0,609
1851,27224,15,683,24172,3052,3894,0,0,0,0
1852,27229,14,550,24577,2652,3386,0,0,0,524
1853,27236,18,558,23957,3279,4052,0,0,0,0
1854,27319,10,685,24537,2782,3517,0,0,0,347
1855,27314,11,781,24661,2653,3372,0,0,0,408
1856,27340,11,781,24741,2599,3370,0,0,0,432
1857,27338,16,636,24414,2924,3742,0,0,0,0
1858,27316,14,636,24502,2814,3682,0,0,0,0
1859,27358,16,603,24349,3009,3816,0,0,0,0
1860,27262,18,557,24409,2853,3614,0,0,0,0
1861,27328,17,604,24279,3049,3916,0,0,0,0
1862,27413,16,604,24468,2945,3790,0,0,0,0
1863,27379,16,635,24509,2870,3752,0,0,0,0
1864,27308,20,757,24144,3164,4120,0,0,0,0
1865,27387,17,571,24363,3024,3832,0,0,0,0
1866,27291,17,438,24421,2870,3742,0,0,0,0
1867,27289,16,801,24196,3093,4040,0,0,0,0
1868,27313,15,680,23982,3331,4340,0,0,0,0
1869,27217,13,533,24214,3003,3860,0,0,0,0
1870,27319,18,700,24346,2973,3768,0,0,0,0
1871,27295,15,700,24394,2901,3848,0,0,0,0
1872,27179,12,645,24606,2573,3185,0,0,0,393
1873,27282,15,725,24411,2871,3610,0,0,0,0
1874,27448,12,725,24693,2755,3559,0,0,0,539
1875,27521,15,846,24951,2570,3434,0,0,0,362
1876,27123,14,668,24447,2676,3303,0,0,0,421
1877,27286,13,823,24732,2554,3254,0,0,0,696
1878,27296,15,823,24390,2906,3758,0,0,0,0
1879,27307,10,611,24784,2523,3195,0,0,0,487
1880,27284,16,714,24357,2927,3848,0,0,0,0
1881,27306,14,714,24182,3124,4014,0,0,0,0
1882,27300,10,664,24920,2380,3120,0,0,0,470
1883,27289,12,664,24581,2708,3490,0,0,0,346
1884,27314,14,861,24210,3104,3970,0,0,0,0
1885,27343,19,861,24208,3135,4004,0,0,0,0
1886,27342,15,770,24418,2924,3811,0,0,0,383
1887,27314,14,770,24376,2938,3746,0,0,0,204
1888,27347,16,605,24431,2916,3826,0,0,0,0
1889,27313,13,533,24456,2857,3590,0,0,0,0
1890,27277,11,618,24875,2402,2986,0,0,0,500
1891,27295,10,635,24576,2719,3332,0,0,0,390
