Mon Apr 21 16:26:21, Info:  Using 1 threads 
Mon Apr 21 16:26:21, Info:  Mesh contains 4096 partitions 
Mon Apr 21 16:26:21, Info:  Min number of elements per partition: 400000 
Mon Apr 21 16:26:21, Info:  Avg number of elements per partition 400000 
Mon Apr 21 16:26:21, Info:  Max number of elements per partition 400000 
Mon Apr 21 16:26:21, Info:  Min number of MPI boundaries per partition: 3 
Mon Apr 21 16:26:21, Info:  Avg number of MPI boundaries per partition 5.625 
Mon Apr 21 16:26:21, Info:  Max number of MPI boundaries per partition 6 
Mon Apr 21 16:26:22, Info:  Min number of MPI boundary faces per partition: 11200 
Mon Apr 21 16:26:22, Info:  Avg number of MPI boundary faces per partition 21000 
Mon Apr 21 16:26:22, Info:  Max number of MPI boundary faces per partition 22400 
Mon Apr 21 16:26:22, Info:  printing statistics per partition. 
Mon Apr 21 16:26:22, Info:  dynamic rupture information is counted twice: as part of mpi_dr_faces and dynamic_rupture_faces. 
partition,#elements,#neighboring_ranks,max(#mpi_faces_per_neighboring_rank),#interior_elements,#mpi_elements,#mpi_faces,#mpi_dr_faces,#dynamic_rupture_faces,#free_surface_faces,#transparent_faces
2574,400000,5,4000,381824,18176,18400,0,0,4000,0
2575,400000,4,4000,385720,14280,14400,0,0,8000,0
2576,400000,5,4000,381917,18083,18400,0,0,4000,0
2577,400000,6,4000,378031,21969,22400,0,0,0,0
2578,400000,6,4000,378031,21969,22400,0,0,0,0
2579,400000,6,4000,378031,21969,22400,0,0,0,0
2580,400000,6,4000,378031,21969,22400,0,0,0,0
2581,400000,6,4000,378031,21969,22400,0,0,0,0
2582,400000,6,4000,378031,21969,22400,0,0,0,0
2583,400000,6,4000,378031,21969,22400,0,0,0,0
2584,400000,6,4000,378031,21969,22400,0,0,0,0
2585,400000,6,4000,378031,21969,22400,0,0,0,0
2586,400000,6,4000,378031,21969,22400,0,0,0,0
2587,400000,6,4000,378031,21969,22400,0,0,0,0
2588,400000,6,4000,378031,21969,22400,0,0,0,0
2589,400000,6,4000,378031,21969,22400,0,0,0,0
2590,400000,6,4000,378031,21969,22400,0,0,0,0
2591,400000,5,4000,381854,18146,18400,0,0,4000,0
2592,400000,5,4000,381917,18083,18400,0,0,4000,0
2593,400000,6,4000,378031,21969,22400,0,0,0,0
2594,400000,6,4000,378031,21969,22400,0,0,0,0
2595,400000,6,4000,378031,21969,22400,0,0,0,0
2596,400000,6,4000,378031,21969,22400,0,0,0,0
2597,400000,6,4000,378031,21969,22400,0,0,0,0
2598,400000,6,4000,378031,21969,22400,0,0,0,0
2599,400000,6,4000,378031,21969,22400,0,0,0,0
2600,400000,6,4000,378031,21969,22400,0,0,0,0
2601,400000,6,4000,378031,21969,22400,0,0,0,0
2602,400000,6,4000,378031,21969,22400,0,0,0,0
2603,400000,6,4000,378031,21969,22400,0,0,0,0
2604,400000,6,4000,378031,21969,22400,0,0,0,0
2605,400000,6,4000,378031,21969,22400,0,0,0,0
2606,400000,6,4000,378031,21969,22400,0,0,0,0
2607,400000,5,4000,381854,18146,18400,0,0,4000,0
2608,400000,5,4000,381917,18083,18400,0,0,4000,0
2609,400000,6,4000,378031,21969,22400,0,0,0,0
2610,400000,6,4000,378031,21969,22400,0,0,0,0
2611,400000,6,4000,378031,21969,22400,0,0,0,0
2612,400000,6,4000,378031,21969,22400,0,0,0,0
2613,400000,6,4000,378031,21969,22400,0,0,0,0
2614,400000,6,4000,378031,21969,22400,0,0,0,0
2615,400000,6,4000,378031,21969,22400,0,0,0,0
2616,400000,6,4000,378031,21969,22400,0,0,0,0
2617,400000,6,4000,378031,21969,22400,0,0,0,0
2618,400000,6,4000,378031,21969,22400,0,0,0,0
2619,400000,6,4000,378031,21969,22400,0,0,0,0
2620,400000,6,4000,378031,21969,22400,0,0,0,0
2621,400000,6,4000,378031,21969,22400,0,0,0,0
2622,400000,6,4000,378031,21969,22400,0,0,0,0
2623,400000,5,4000,381854,18146,18400,0,0,4000,0
2624,400000,5,4000,381917,18083,18400,0,0,4000,0
2625,400000,6,4000,378031,21969,22400,0,0,0,0
2626,400000,6,4000,378031,21969,22400,0,0,0,0
2627,400000,6,4000,378031,21969,22400,0,0,0,0
2628,400000,6,4000,378031,21969,22400,0,0,0,0
2629,400000,6,4000,378031,21969,22400,0,0,0,0
2630,400000,6,4000,378031,21969,22400,0,0,0,0
2631,400000,6,4000,378031,21969,22400,0,0,0,0
2632,400000,6,4000,378031,21969,22400,0,0,0,0
2633,400000,6,4000,378031,21969,22400,0,0,0,0
2634,400000,6,4000,378031,21969,22400,0,0,0,0
2635,400000,6,4000,378031,21969,22400,0,0,0,0
2636,400000,6,4000,378031,21969,22400,0,0,0,0
2637,400000,6,4000,378031,21969,22400,0,0,0,0
2638,400000,6,4000,378031,21969,22400,0,0,0,0
2639,400000,5,4000,381854,18146,18400,0,0,4000,0
2640,400000,5,4000,381917,18083,18400,0,0,4000,0
2641,400000,6,4000,378031,21969,22400,0,0,0,0
2642,400000,6,4000,378031,21969,22400,0,0,0,0
2643,400000,6,4000,378031,21969,22400,0,0,0,0
2644,400000,6,4000,378031,21969,22400,0,0,0,0
2645,400000,6,4000,378031,21969,22400,0,0,0,0
2646,400000,6,4000,378031,21969,22400,0,0,0,0
2647,400000,6,4000,378031,21969,22400,0,0,0,0
2648,400000,6,4000,378031,21969,22400,0,0,0,0
2649,400000,6,4000,378031,21969,22400,0,0,0,0
2650,400000,6,4000,378031,21969,22400,0,0,0,0
2651,400000,6,4000,378031,21969,22400,0,0,0,0
2652,400000,6,4000,378031,21969,22400,0,0,0,0
2653,400000,6,4000,378031,21969,22400,0,0,0,0
2654,400000,6,4000,378031,21969,22400,0,0,0,0
2655,400000,5,4000,381854,18146,18400,0,0,4000,0
2656,400000,5,4000,381917,18083,18400,0,0,4000,0
2657,400000,6,4000,378031,21969,22400,0,0,0,0
2658,400000,6,4000,378031,21969,22400,0,0,0,0
2659,400000,6,4000,378031,21969,22400,0,0,0,0
2660,400000,6,4000,378031,21969,22400,0,0,0,0
2661,400000,6,4000,378031,21969,22400,0,0,0,0
2662,400000,6,4000,378031,21969,22400,0,0,0,0
2663,400000,6,4000,378031,21969,22400,0,0,0,0
2664,400000,6,4000,378031,21969,22400,0,0,0,0
2665,400000,6,4000,378031,21969,22400,0,0,0,0
2666,400000,6,4000,378031,21969,22400,0,0,0,0
2667,400000,6,4000,378031,21969,22400,0,0,0,0
2668,400000,6,4000,378031,21969,22400,0,0,0,0
2669,400000,6,4000,378031,21969,22400,0,0,0,0
2670,400000,6,4000,378031,21969,22400,0,0,0,0
2671,400000,5,4000,381854,18146,18400,0,0,4000,0
2672,400000,5,4000,381917,18083,18400,0,0,4000,0
2673,400000,6,4000,378031,21969,22400,0,0,0,0
2674,400000,6,4000,378031,21969,22400,0,0,0,0
2675,400000,6,4000,378031,21969,22400,0,0,0,0
2676,400000,6,4000,378031,21969,22400,0,0,0,0
2677,400000,6,4000,378031,21969,22400,0,0,0,0
2678,400000,6,4000,378031,21969,22400,0,0,0,0
2679,400000,6,4000,378031,21969,22400,0,0,0,0
2680,400000,6,4000,378031,21969,22400,0,0,0,0
2681,400000,6,4000,378031,21969,22400,0,0,0,0
2682,400000,6,4000,378031,21969,22400,0,0,0,0
2683,400000,6,4000,378031,21969,22400,0,0,0,0
2684,400000,6,4000,378031,21969,22400,0,0,0,0
2685,400000,6,4000,378031,21969,22400,0,0,0,0
2686,400000,6,4000,378031,21969,22400,0,0,0,0
2687,400000,5,4000,381854,18146,18400,0,0,4000,0
2688,400000,5,4000,381917,18083,18400,0,0,4000,0
2689,400000,6,4000,378031,21969,22400,0,0,0,0
2690,400000,6,4000,378031,21969,22400,0,0,0,0
2691,400000,6,4000,378031,21969,22400,0,0,0,0
2692,400000,6,4000,378031,21969,22400,0,0,0,0
2693,400000,6,4000,378031,21969,22400,0,0,0,0
2694,400000,6,4000,378031,21969,22400,0,0,0,0
2695,400000,6,4000,378031,21969,22400,0,0,0,0
2696,400000,6,4000,378031,21969,22400,0,0,0,0
2697,400000,6,4000,378031,21969,22400,0,0,0,0
2698,400000,6,4000,378031,21969,22400,0,0,0,0
2699,400000,6,4000,378031,21969,22400,0,0,0,0
2700,400000,6,4000,378031,21969,22400,0,0,0,0
2701,400000,6,4000,378031,21969,22400,0,0,0,0
2702,400000,6,4000,378031,21969,22400,0,0,0,0
2703,400000,5,4000,381854,18146,18400,0,0,4000,0
2704,400000,5,4000,381917,18083,18400,0,0,4000,0
2705,400000,6,4000,378031,21969,22400,0,0,0,0
2706,400000,6,4000,378031,21969,22400,0,0,0,0
2707,400000,6,4000,378031,21969,22400,0,0,0,0
2708,400000,6,4000,378031,21969,22400,0,0,0,0
2709,400000,6,4000,378031,21969,22400,0,0,0,0
2710,400000,6,4000,378031,21969,22400,0,0,0,0
2711,400000,6,4000,378031,21969,22400,0,0,0,0
2712,400000,6,4000,378031,21969,22400,0,0,0,0
2713,400000,6,4000,378031,21969,22400,0,0,0,0
2714,400000,6,4000,378031,21969,22400,0,0,0,0
2715,400000,6,4000,378031,21969,22400,0,0,0,0
2716,400000,6,4000,378031,21969,22400,0,0,0,0
2717,400000,6,4000,378031,21969,22400,0,0,0,0
2718,400000,6,4000,378031,21969,22400,0,0,0,0
2719,400000,5,4000,381854,18146,18400,0,0,4000,0
2720,400000,5,4000,381917,18083,18400,0,0,4000,0
2721,400000,6,4000,378031,21969,22400,0,0,0,0
2722,400000,6,4000,378031,21969,22400,0,0,0,0
2723,400000,6,4000,378031,21969,22400,0,0,0,0
2724,400000,6,4000,378031,21969,22400,0,0,0,0
2725,400000,6,4000,378031,21969,22400,0,0,0,0
2726,400000,6,4000,378031,21969,22400,0,0,0,0
2727,400000,6,4000,378031,21969,22400,0,0,0,0
2728,400000,6,4000,378031,21969,22400,0,0,0,0
2729,400000,6,4000,378031,21969,22400,0,0,0,0
2730,400000,6,4000,378031,21969,22400,0,0,0,0
2731,400000,6,4000,378031,21969,22400,0,0,0,0
2732,400000,6,4000,378031,21969,22400,0,0,0,0
2733,400000,6,4000,378031,21969,22400,0,0,0,0
2734,400000,6,4000,378031,21969,22400,0,0,0,0
2735,400000,5,4000,381854,18146,18400,0,0,4000,0
2736,400000,5,4000,381917,18083,18400,0,0,4000,0
2737,400000,6,4000,378031,21969,22400,0,0,0,0
2738,400000,6,4000,378031,21969,22400,0,0,0,0
2739,400000,6,4000,378031,21969,22400,0,0,0,0
2740,400000,6,4000,378031,21969,22400,0,0,0,0
2741,400000,6,4000,378031,21969,22400,0,0,0,0
2742,400000,6,4000,378031,21969,22400,0,0,0,0
2743,400000,6,4000,378031,21969,22400,0,0,0,0
2744,400000,6,4000,378031,21969,22400,0,0,0,0
2745,400000,6,4000,378031,21969,22400,0,0,0,0
2746,400000,6,4000,378031,21969,22400,0,0,0,0
2747,400000,6,4000,378031,21969,22400,0,0,0,0
2748,400000,6,4000,378031,21969,22400,0,0,0,0
2749,400000,6,4000,378031,21969,22400,0,0,0,0
2750,400000,6,4000,378031,21969,22400,0,0,0,0
2751,400000,5,4000,381854,18146,18400,0,0,4000,0
2752,400000,5,4000,381917,18083,18400,0,0,4000,0
2753,400000,6,4000,378031,21969,22400,0,0,0,0
2754,400000,6,4000,378031,21969,22400,0,0,0,0
2755,400000,6,4000,378031,21969,22400,0,0,0,0
2756,400000,6,4000,378031,21969,22400,0,0,0,0
2757,400000,6,4000,378031,21969,22400,0,0,0,0
2758,400000,6,4000,378031,21969,22400,0,0,0,0
2759,400000,6,4000,378031,21969,22400,0,0,0,0
2760,400000,6,4000,378031,21969,22400,0,0,0,0
2761,400000,6,4000,378031,21969,22400,0,0,0,0
2762,400000,6,4000,378031,21969,22400,0,0,0,0
2763,400000,6,4000,378031,21969,22400,0,0,0,0
2764,400000,6,4000,378031,21969,22400,0,0,0,0
2765,400000,6,4000,378031,21969,22400,0,0,0,0
2766,400000,6,4000,378031,21969,22400,0,0,0,0
2767,400000,5,4000,381854,18146,18400,0,0,4000,0
2768,400000,5,4000,381917,18083,18400,0,0,4000,0
2769,400000,6,4000,378031,21969,22400,0,0,0,0
2770,400000,6,4000,378031,21969,22400,0,0,0,0
2771,400000,6,4000,378031,21969,22400,0,0,0,0
2772,400000,6,4000,378031,21969,22400,0,0,0,0
2773,400000,6,4000,378031,21969,22400,0,0,0,0
2774,400000,6,4000,378031,21969,22400,0,0,0,0
2775,400000,6,4000,378031,21969,22400,0,0,0,0
2776,400000,6,4000,378031,21969,22400,0,0,0,0
2777,400000,6,4000,378031,21969,22400,0,0,0,0
2778,400000,6,4000,378031,21969,22400,0,0,0,0
2779,400000,6,4000,378031,21969,22400,0,0,0,0
2780,400000,6,4000,378031,21969,22400,0,0,0,0
2781,400000,6,4000,378031,21969,22400,0,0,0,0
2782,400000,6,4000,378031,21969,22400,0,0,0,0
2783,400000,5,4000,381854,18146,18400,0,0,4000,0
2784,400000,5,4000,381917,18083,18400,0,0,4000,0
2785,400000,6,4000,378031,21969,22400,0,0,0,0
2786,400000,6,4000,378031,21969,22400,0,0,0,0
2787,400000,6,4000,378031,21969,22400,0,0,0,0
2788,400000,6,4000,378031,21969,22400,0,0,0,0
2789,400000,6,4000,378031,21969,22400,0,0,0,0
2790,400000,6,4000,378031,21969,22400,0,0,0,0
2791,400000,6,4000,378031,21969,22400,0,0,0,0
2792,400000,6,4000,378031,21969,22400,0,0,0,0
2793,400000,6,4000,378031,21969,22400,0,0,0,0
2794,400000,6,4000,378031,21969,22400,0,0,0,0
2795,400000,6,4000,378031,21969,22400,0,0,0,0
2796,400000,6,4000,378031,21969,22400,0,0,0,0
2797,400000,6,4000,378031,21969,22400,0,0,0,0
2798,400000,6,4000,378031,21969,22400,0,0,0,0
2799,400000,5,4000,381854,18146,18400,0,0,4000,0
2800,400000,4,4000,385813,14187,14400,0,0,8000,0
2801,400000,5,4000,381927,18073,18400,0,0,4000,0
2802,400000,5,4000,381927,18073,18400,0,0,4000,0
2803,400000,5,4000,381927,18073,18400,0,0,4000,0
2804,400000,5,4000,381927,18073,18400,0,0,4000,0
2805,400000,5,4000,381927,18073,18400,0,0,4000,0
2806,400000,5,4000,381927,18073,18400,0,0,4000,0
2807,400000,5,4000,381927,18073,18400,0,0,4000,0
2808,400000,5,4000,381927,18073,18400,0,0,4000,0
2809,400000,5,4000,381927,18073,18400,0,0,4000,0
2810,400000,5,4000,381927,18073,18400,0,0,4000,0
2811,400000,5,4000,381927,18073,18400,0,0,4000,0
2812,400000,5,4000,381927,18073,18400,0,0,4000,0
2813,400000,5,4000,381927,18073,18400,0,0,4000,0
2814,400000,5,4000,381927,18073,18400,0,0,4000,0
2815,400000,4,4000,385774,14226,14400,0,0,8000,0
2816,400000,4,4000,385784,14216,14400,0,0,8000,0
2817,400000,5,4000,381824,18176,18400,0,0,4000,0
2818,400000,5,4000,381824,18176,18400,0,0,4000,0
2819,400000,5,4000,381824,18176,18400,0,0,4000,0
2820,400000,5,4000,381824,18176,18400,0,0,4000,0
2821,400000,5,4000,381824,18176,18400,0,0,4000,0
2822,400000,5,4000,381824,18176,18400,0,0,4000,0
2823,400000,5,4000,381824,18176,18400,0,0,4000,0
2824,400000,5,4000,381824,18176,18400,0,0,4000,0
2825,400000,5,4000,381824,18176,18400,0,0,4000,0
2826,400000,5,4000,381824,18176,18400,0,0,4000,0
2827,400000,5,4000,381824,18176,18400,0,0,4000,0
2828,400000,5,4000,381824,18176,18400,0,0,4000,0
2829,400000,5,4000,381824,18176,18400,0,0,4000,0
2830,400000,5,4000,381824,18176,18400,0,0,4000,0
2831,400000,4,4000,385720,14280,14400,0,0,8000,0
2832,400000,5,4000,381917,18083,18400,0,0,4000,0
2833,400000,6,4000,378031,21969,22400,0,0,0,0
2834,400000,6,4000,378031,21969,22400,0,0,0,0
2835,400000,6,4000,378031,21969,22400,0,0,0,0
2836,400000,6,4000,378031,21969,22400,0,0,0,0
2837,400000,6,4000,378031,21969,22400,0,0,0,0
2838,400000,6,4000,378031,21969,22400,0,0,0,0
2839,400000,6,4000,378031,21969,22400,0,0,0,0
2840,400000,6,4000,378031,21969,22400,0,0,0,0
2841,400000,6,4000,378031,21969,22400,0,0,0,0
2842,400000,6,4000,378031,21969,22400,0,0,0,0
2843,400000,6,4000,378031,21969,22400,0,0,0,0
2844,400000,6,4000,378031,21969,22400,0,0,0,0
2845,400000,6,4000,378031,21969,22400,0,0,0,0
2846,400000,6,4000,378031,21969,22400,0,0,0,0
2847,400000,5,4000,381854,18146,18400,0,0,4000,0
2848,400000,5,4000,381917,18083,18400,0,0,4000,0
2849,400000,6,4000,378031,21969,22400,0,0,0,0
2850,400000,6,4000,378031,21969,22400,0,0,0,0
2851,400000,6,4000,378031,21969,22400,0,0,0,0
2852,400000,6,4000,378031,21969,22400,0,0,0,0
2853,400000,6,4000,378031,21969,22400,0,0,0,0
2854,400000,6,4000,378031,21969,22400,0,0,0,0
2855,400000,6,4000,378031,21969,22400,0,0,0,0
2856,400000,6,4000,378031,21969,22400,0,0,0,0
2857,400000,6,4000,378031,21969,22400,0,0,0,0
2858,400000,6,4000,378031,21969,22400,0,0,0,0
2859,400000,6,4000,378031,21969,22400,0,0,0,0
2860,400000,6,4000,378031,21969,22400,0,0,0,0
2861,400000,6,4000,378031,21969,22400,0,0,0,0
2862,400000,6,4000,378031,21969,22400,0,0,0,0
2863,400000,5,4000,381854,18146,18400,0,0,4000,0
2864,400000,5,4000,381917,18083,18400,0,0,4000,0
2865,400000,6,4000,378031,21969,22400,0,0,0,0
2866,400000,6,4000,378031,21969,22400,0,0,0,0
2867,400000,6,4000,378031,21969,22400,0,0,0,0
2868,400000,6,4000,378031,21969,22400,0,0,0,0
2869,400000,6,4000,378031,21969,22400,0,0,0,0
2870,400000,6,4000,378031,21969,22400,0,0,0,0
2871,400000,6,4000,378031,21969,22400,0,0,0,0
2872,400000,6,4000,378031,21969,22400,0,0,0,0
2873,400000,6,4000,378031,21969,22400,0,0,0,0
2874,400000,6,4000,378031,21969,22400,0,0,0,0
2875,400000,6,4000,378031,21969,22400,0,0,0,0
2876,400000,6,4000,378031,21969,22400,0,0,0,0
2877,400000,6,4000,378031,21969,22400,0,0,0,0
2878,400000,6,4000,378031,21969,22400,0,0,0,0
2879,400000,5,4000,381854,18146,18400,0,0,4000,0
2880,400000,5,4000,381917,18083,18400,0,0,4000,0
2881,400000,6,4000,378031,21969,22400,0,0,0,0
2882,400000,6,4000,378031,21969,22400,0,0,0,0
2883,400000,6,4000,378031,21969,22400,0,0,0,0
2884,400000,6,4000,378031,21969,22400,0,0,0,0
2885,400000,6,4000,378031,21969,22400,0,0,0,0
2886,400000,6,4000,378031,21969,22400,0,0,0,0
2887,400000,6,4000,378031,21969,22400,0,0,0,0
2888,400000,6,4000,378031,21969,22400,0,0,0,0
2889,400000,6,4000,378031,21969,22400,0,0,0,0
2890,400000,6,4000,378031,21969,22400,0,0,0,0
2891,400000,6,4000,378031,21969,22400,0,0,0,0
2892,400000,6,4000,378031,21969,22400,0,0,0,0
2893,400000,6,4000,378031,21969,22400,0,0,0,0
2894,400000,6,4000,378031,21969,22400,0,0,0,0
2895,400000,5,4000,381854,18146,18400,0,0,4000,0
2896,400000,5,4000,381917,18083,18400,0,0,4000,0
2897,400000,6,4000,378031,21969,22400,0,0,0,0
2898,400000,6,4000,378031,21969,22400,0,0,0,0
2899,400000,6,4000,378031,21969,22400,0,0,0,0
2900,400000,6,4000,378031,21969,22400,0,0,0,0
2901,400000,6,4000,378031,21969,22400,0,0,0,0
2902,400000,6,4000,378031,21969,22400,0,0,0,0
2903,400000,6,4000,378031,21969,22400,0,0,0,0
2904,400000,6,4000,378031,21969,22400,0,0,0,0
2905,400000,6,4000,378031,21969,22400,0,0,0,0
2906,400000,6,4000,378031,21969,22400,0,0,0,0
2907,400000,6,4000,378031,21969,22400,0,0,0,0
2908,400000,6,4000,378031,21969,22400,0,0,0,0
2909,400000,6,4000,378031,21969,22400,0,0,0,0
2910,400000,6,4000,378031,21969,22400,0,0,0,0
2911,400000,5,4000,381854,18146,18400,0,0,4000,0
2912,400000,5,4000,381917,18083,18400,0,0,4000,0
2913,400000,6,4000,378031,21969,22400,0,0,0,0
2914,400000,6,4000,378031,21969,22400,0,0,0,0
2915,400000,6,4000,378031,21969,22400,0,0,0,0
2916,400000,6,4000,378031,21969,22400,0,0,0,0
2917,400000,6,4000,378031,21969,22400,0,0,0,0
2918,400000,6,4000,378031,21969,22400,0,0,0,0
2919,400000,6,4000,378031,21969,22400,0,0,0,0
2920,400000,6,4000,378031,21969,22400,0,0,0,0
2921,400000,6,4000,378031,21969,22400,0,0,0,0
2922,400000,6,4000,378031,21969,22400,0,0,0,0
2923,400000,6,4000,378031,21969,22400,0,0,0,0
2924,400000,6,4000,378031,21969,22400,0,0,0,0
2925,400000,6,4000,378031,21969,22400,0,0,0,0
2926,400000,6,4000,378031,21969,22400,0,0,0,0
2927,400000,5,4000,381854,18146,18400,0,0,4000,0
2928,400000,5,4000,381917,18083,18400,0,0,4000,0
2929,400000,6,4000,378031,21969,22400,0,0,0,0
2930,400000,6,4000,378031,21969,22400,0,0,0,0
2931,400000,6,4000,378031,21969,22400,0,0,0,0
2932,400000,6,4000,378031,21969,22400,0,0,0,0
2933,400000,6,4000,378031,21969,22400,0,0,0,0
2934,400000,6,4000,378031,21969,22400,0,0,0,0
2935,400000,6,4000,378031,21969,22400,0,0,0,0
2936,400000,6,4000,378031,21969,22400,0,0,0,0
2937,400000,6,4000,378031,21969,22400,0,0,0,0
2938,400000,6,4000,378031,21969,22400,0,0,0,0
2939,400000,6,4000,378031,21969,22400,0,0,0,0
2940,400000,6,4000,378031,21969,22400,0,0,0,0
2941,400000,6,4000,378031,21969,22400,0,0,0,0
2942,400000,6,4000,378031,21969,22400,0,0,0,0
2943,400000,5,4000,381854,18146,18400,0,0,4000,0
2944,400000,5,4000,381917,18083,18400,0,0,4000,0
2945,400000,6,4000,378031,21969,22400,0,0,0,0
2946,400000,6,4000,378031,21969,22400,0,0,0,0
2947,400000,6,4000,378031,21969,22400,0,0,0,0
2948,400000,6,4000,378031,21969,22400,0,0,0,0
2949,400000,6,4000,378031,21969,22400,0,0,0,0
2950,400000,6,4000,378031,21969,22400,0,0,0,0
2951,400000,6,4000,378031,21969,22400,0,0,0,0
2952,400000,6,4000,378031,21969,22400,0,0,0,0
2953,400000,6,4000,378031,21969,22400,0,0,0,0
2954,400000,6,4000,378031,21969,22400,0,0,0,0
2955,400000,6,4000,378031,21969,22400,0,0,0,0
2956,400000,6,4000,378031,21969,22400,0,0,0,0
2957,400000,6,4000,378031,21969,22400,0,0,0,0
2958,400000,6,4000,378031,21969,22400,0,0,0,0
2959,400000,5,4000,381854,18146,18400,0,0,4000,0
2960,400000,5,4000,381917,18083,18400,0,0,4000,0
2961,400000,6,4000,378031,21969,22400,0,0,0,0
2962,400000,6,4000,378031,21969,22400,0,0,0,0
2963,400000,6,4000,378031,21969,22400,0,0,0,0
2964,400000,6,4000,378031,21969,22400,0,0,0,0
2965,400000,6,4000,378031,21969,22400,0,0,0,0
2966,400000,6,4000,378031,21969,22400,0,0,0,0
2967,400000,6,4000,378031,21969,22400,0,0,0,0
2968,400000,6,4000,378031,21969,22400,0,0,0,0
2969,400000,6,4000,378031,21969,22400,0,0,0,0
2970,400000,6,4000,378031,21969,22400,0,0,0,0
2971,400000,6,4000,378031,21969,22400,0,0,0,0
2972,400000,6,4000,378031,21969,22400,0,0,0,0
2973,400000,6,4000,378031,21969,22400,0,0,0,0
2974,400000,6,4000,378031,21969,22400,0,0,0,0
2975,400000,5,4000,381854,18146,18400,0,0,4000,0
2976,400000,5,4000,381917,18083,18400,0,0,4000,0
2977,400000,6,4000,378031,21969,22400,0,0,0,0
2978,400000,6,4000,378031,21969,22400,0,0,0,0
2979,400000,6,4000,378031,21969,22400,0,0,0,0
2980,400000,6,4000,378031,21969,22400,0,0,0,0
2981,400000,6,4000,378031,21969,22400,0,0,0,0
2982,400000,6,4000,378031,21969,22400,0,0,0,0
2983,400000,6,4000,378031,21969,22400,0,0,0,0
2984,400000,6,4000,378031,21969,22400,0,0,0,0
2985,400000,6,4000,378031,21969,22400,0,0,0,0
2986,400000,6,4000,378031,21969,22400,0,0,0,0
2987,400000,6,4000,378031,21969,22400,0,0,0,0
2988,400000,6,4000,378031,21969,22400,0,0,0,0
2989,400000,6,4000,378031,21969,22400,0,0,0,0
2990,400000,6,4000,378031,21969,22400,0,0,0,0
2991,400000,5,4000,381854,18146,18400,0,0,4000,0
2992,400000,5,4000,381917,18083,18400,0,0,4000,0
2993,400000,6,4000,378031,21969,22400,0,0,0,0
2994,400000,6,4000,378031,21969,22400,0,0,0,0
2995,400000,6,4000,378031,21969,22400,0,0,0,0
2996,400000,6,4000,378031,21969,22400,0,0,0,0
2997,400000,6,4000,378031,21969,22400,0,0,0,0
2998,400000,6,4000,378031,21969,22400,0,0,0,0
2999,400000,6,4000,378031,21969,22400,0,0,0,0
3000,400000,6,4000,378031,21969,22400,0,0,0,0
3001,400000,6,4000,378031,21969,22400,0,0,0,0
3002,400000,6,4000,378031,21969,22400,0,0,0,0
3003,400000,6,4000,378031,21969,22400,0,0,0,0
3004,400000,6,4000,378031,21969,22400,0,0,0,0
3005,400000,6,4000,378031,21969,22400,0,0,0,0
3006,400000,6,4000,378031,21969,22400,0,0,0,0
3007,400000,5,4000,381854,18146,18400,0,0,4000,0
3008,400000,5,4000,381917,18083,18400,0,0,4000,0
3009,400000,6,4000,378031,21969,22400,0,0,0,0
3010,400000,6,4000,378031,21969,22400,0,0,0,0
3011,400000,6,4000,378031,21969,22400,0,0,0,0
3012,400000,6,4000,378031,21969,22400,0,0,0,0
3013,400000,6,4000,378031,21969,22400,0,0,0,0
3014,400000,6,4000,378031,21969,22400,0,0,0,0
3015,400000,6,4000,378031,21969,22400,0,0,0,0
3016,400000,6,4000,378031,21969,22400,0,0,0,0
3017,400000,6,4000,378031,21969,22400,0,0,0,0
3018,400000,6,4000,378031,21969,22400,0,0,0,0
3019,400000,6,4000,378031,21969,22400,0,0,0,0
3020,400000,6,4000,378031,21969,22400,0,0,0,0
3021,400000,6,4000,378031,21969,22400,0,0,0,0
3022,400000,6,4000,378031,21969,22400,0,0,0,0
3023,400000,5,4000,381854,18146,18400,0,0,4000,0
3024,400000,5,4000,381917,18083,18400,0,0,4000,0
3025,400000,6,4000,378031,21969,22400,0,0,0,0
3026,400000,6,4000,378031,21969,22400,0,0,0,0
3027,400000,6,4000,378031,21969,22400,0,0,0,0
3028,400000,6,4000,378031,21969,22400,0,0,0,0
3029,400000,6,4000,378031,21969,22400,0,0,0,0
3030,400000,6,4000,378031,21969,22400,0,0,0,0
3031,400000,6,4000,378031,21969,22400,0,0,0,0
3032,400000,6,4000,378031,21969,22400,0,0,0,0
3033,400000,6,4000,378031,21969,22400,0,0,0,0
3034,400000,6,4000,378031,21969,22400,0,0,0,0
3035,400000,6,4000,378031,21969,22400,0,0,0,0
3036,400000,6,4000,378031,21969,22400,0,0,0,0
3037,400000,6,4000,378031,21969,22400,0,0,0,0
3038,400000,6,4000,378031,21969,22400,0,0,0,0
3039,400000,5,4000,381854,18146,18400,0,0,4000,0
3040,400000,5,4000,381917,18083,18400,0,0,4000,0
3041,400000,6,4000,378031,21969,22400,0,0,0,0
3042,400000,6,4000,378031,21969,22400,0,0,0,0
3043,400000,6,4000,378031,21969,22400,0,0,0,0
3044,400000,6,4000,378031,21969,22400,0,0,0,0
3045,400000,6,4000,378031,21969,22400,0,0,0,0
3046,400000,6,4000,378031,21969,22400,0,0,0,0
3047,400000,6,4000,378031,21969,22400,0,0,0,0
3048,400000,6,4000,378031,21969,22400,0,0,0,0
