8750. -929.2790 -250
9000. -937.8889 -250
9250. -953.0079 -250
9500. -979.0067 -250
9750. -1017.2859 -250
10000. -1064.3065 -250
10250. -1112.2903 -250
10500. -1153.2267 -250
10750. -1183.9487 -250
11000. -1208.1454 -250
11250. -1232.9945 -250
11500. -1263.0573 -250
11750. -1296.9442 -250
12000. -1329.1808 -250
12250. -1354.2077 -250
12500. -1368.2970 -250
12750. -1369.0778 -250
13000. -1355.3807 -250
13250. -1328.4845 -250
13500. -1292.9317 -250
13750. -1255.3915 -250
14000. -1222.4917 -250
14250. -1199.0423 -250
14500. -1186.4436 -250
14750. -1180.8493 -250
15000. -1172.6679 -250
15250. -1149.5416 -250
15500. -1101.8458 -250
15750. -1026.6123 -250
16000. -927.1970 -250
16250. -810.5052 -250
16500. -685.1118 -250
16750. -560.2724 -250
17000. -443.0853 -250
17250. -333.9662 -250
17500. -225.4687 -250
17750. -108.1375 -250
18000. 20.9425 -250
18250. 155.9262 -250
18500. 289.0917 -250
18750. 418.9879 -250
19000. 550.5245 -250
19250. 687.6109 -250
19500. 827.6666 -250
19750. 964.0871 -250
20000. 1092.7432 -250
-20000. -1379.5433 -500
-19750. -1368.0766 -500
-19500. -1350.9258 -500
-19250. -1329.7470 -500
-19000. -1311.5560 -500
-18750. -1302.6002 -500
-18500. -1301.3507 -500
-18250. -1297.8179 -500
-18000. -1280.5698 -500
-17750. -1245.0197 -500
-17500. -1195.3641 -500
-17250. -1139.5667 -500
-17000. -1083.8298 -500
-16750. -1031.6938 -500
-16500. -985.8177 -500
-16250. -947.8475 -500
-16000. -916.4546 -500
-15750. -887.2460 -500
-15500. -855.0734 -500
-15250. -815.4182 -500
-15000. -763.9187 -500
-14750. -697.1639 -500
-14500. -615.7402 -500
-14250. -525.2807 -500
-14000. -432.3419 -500
-13750. -338.9363 -500
-13500. -242.2745 -500
-13250. -140.4221 -500
-13000. -37.7559 -500
-12750. 55.5720 -500
-12500. 129.7474 -500
-12250. 181.3951 -500
-12000. 214.4753 -500
-11750. 235.8826 -500
-11500. 250.4332 -500
-11250. 259.4561 -500
-11000. 262.4701 -500
-10750. 258.8916 -500
-10500. 249.0636 -500
-10250. 235.8512 -500
-10000. 225.7232 -500
-9750. 226.5892 -500
-9500. 243.4173 -500
-9250. 276.2794 -500
-9000. 322.1143 -500
-8750. 376.2517 -500
-8500. 431.7776 -500
-8250. 480.5393 -500
-8000. 517.9401 -500
-7750. 546.3960 -500
-7500. 572.3976 -500
-7250. 600.9281 -500
-7000. 634.3916 -500
-6750. 675.3317 -500
-6500. 726.2598 -500
-6250. 785.8843 -500
-6000. 848.5408 -500
-5750. 909.4020 -500
-5500. 968.7027 -500
-5250. 1029.1359 -500
-5000. 1090.4116 -500
-4750. 1148.2750 -500
-4500. 1197.9120 -500
-4250. 1236.1339 -500
-4000. 1260.8444 -500
-3750. 1271.5732 -500
-3500. 1272.1677 -500
-3250. 1271.1835 -500
-3000. 1277.0530 -500
-2750. 1292.0639 -500
-2500. 1311.2615 -500
-2250. 1326.6955 -500
-2000. 1332.0300 -500
-1750. 1323.9508 -500
-1500. 1301.4914 -500
-1250. 1265.5714 -500
-1000. 1218.4707 -500
-750. 1161.7143 -500
-500. 1093.0631 -500
-250. 1005.7446 -500
0. 892.2482 -500
250. 751.2873 -500
500. 592.9315 -500
750. 436.6868 -500
1000. 302.0620 -500
1250. 198.1897 -500
1500. 121.1924 -500
1750. 61.0364 -500
2000. 10.1488 -500
2250. -34.4836 -500
2500. -74.8815 -500
2750. -113.9462 -500
3000. -152.7883 -500
3250. -188.5240 -500
3500. -217.0289 -500
3750. -237.9313 -500
4000. -256.2617 -500
4250. -279.5106 -500
4500. -312.9621 -500
4750. -356.0743 -500
5000. -402.0219 -500
5250. -442.2405 -500
5500. -473.9494 -500
5750. -503.2745 -500
6000. -539.0605 -500
6250. -583.2903 -500
6500. -629.3286 -500
6750. -669.9828 -500
7000. -705.0559 -500
7250. -739.4644 -500
7500. -775.7251 -500
7750. -810.9361 -500
8000. -840.9721 -500
8250. -865.3063 -500
8500. -886.8268 -500
8750. -908.6166 -500
9000. -932.7086 -500
9250. -961.5994 -500
9500. -998.8864 -500
9750. -1046.5234 -500
10000. -1100.9739 -500
10250. -1153.0633 -500
10500. -1193.3632 -500
10750. -1219.0873 -500
11000. -1236.0184 -500
11250. -1253.3224 -500
11500. -1276.0617 -500
11750. -1302.0992 -500
12000. -1325.0076 -500
12250. -1338.9156 -500
12500. -1341.0417 -500
12750. -1331.4966 -500
13000. -1312.2131 -500
13250. -1286.0173 -500
13500. -1255.8337 -500
13750. -1224.3870 -500
14000. -1194.7253 -500
14250. -1170.4452 -500
14500. -1153.9508 -500
14750. -1143.2528 -500
15000. -1130.4747 -500
15250. -1104.5396 -500
15500. -1056.5113 -500
15750. -983.3042 -500
16000. -887.4299 -500
16250. -774.7288 -500
16500. -653.0485 -500
16750. -531.3500 -500
17000. -416.3563 -500
17250. -307.4689 -500
17500. -195.9640 -500
17750. -72.3356 -500
18000. 64.0507 -500
18250. 203.8484 -500
18500. 337.4938 -500
18750. 465.0400 -500
19000. 594.5877 -500
19250. 731.4815 -500
19500. 871.2944 -500
19750. 1004.2667 -500
20000. 1125.1167 -500
-20000. -1297.7042 -750
-19750. -1281.9344 -750
-19500. -1264.7484 -750
-19250. -1247.2540 -750
-19000. -1234.7265 -750
-18750. -1231.6493 -750
-18500. -1235.2499 -750
-18250. -1234.8636 -750
-18000. -1219.0836 -750
-17750. -1184.1495 -750
-17500. -1135.5108 -750
-17250. -1082.1729 -750
-17000. -1030.9497 -750
-16750. -985.7717 -750
-16500. -949.3369 -750
-16250. -922.3047 -750
-16000. -901.1826 -750
-15750. -879.5352 -750
-15500. -852.0901 -750
-15250. -816.3201 -750
-15000. -769.9801 -750
-14750. -709.6973 -750
-14500. -633.8791 -750
-14250. -545.6593 -750
-14000. -450.6915 -750
-13750. -352.0808 -750
-13500. -249.1890 -750
-13250. -142.0160 -750
-13000. -35.7842 -750
-12750. 59.7158 -750
-12500. 135.6727 -750
-12250. 189.7093 -750
-12000. 226.5673 -750
-11750. 253.5443 -750
-11500. 274.8037 -750
-11250. 289.4914 -750
-11000. 294.5563 -750
-10750. 288.8681 -750
-10500. 275.4096 -750
-10250. 261.1645 -750
-10000. 255.1776 -750
-9750. 264.9196 -750
-9500. 292.8472 -750
-9250. 336.4371 -750
-9000. 391.4297 -750
-8750. 453.5371 -750
-8500. 516.5014 -750
-8250. 571.3296 -750
-8000. 611.1501 -750
-7750. 637.4085 -750
-7500. 659.4016 -750
-7250. 687.0987 -750
-7000. 725.2619 -750
-6750. 773.5361 -750
-6500. 828.9904 -750
-6250. 887.1792 -750
-6000. 943.2871 -750
-5750. 995.2300 -750
-5500. 1045.5049 -750
-5250. 1098.2830 -750
-5000. 1154.5054 -750
-4750. 1210.5442 -750
-4500. 1260.8646 -750
-4250. 1300.5605 -750
-4000. 1326.2699 -750
-3750. 1337.7814 -750
-3500. 1340.2611 -750
-3250. 1342.9858 -750
-3000. 1353.2542 -750
-2750. 1371.0119 -750
-2500. 1390.0129 -750
-2250. 1403.5946 -750
-2000. 1408.0762 -750
-1750. 1401.2509 -750
-1500. 1380.3463 -750
-1250. 1343.2901 -750
-1000. 1290.8901 -750
-750. 1225.4473 -750
-500. 1146.3529 -750
-250. 1048.0896 -750
0. 924.2515 -750
250. 775.0264 -750
500. 611.7032 -750
750. 453.4854 -750
1000. 317.8342 -750
1250. 211.4522 -750
1500. 129.3853 -750
1750. 62.5553 -750
2000. 5.7302 -750
2250. -41.6938 -750
2500. -80.5550 -750
2750. -114.5175 -750
3000. -146.9740 -750
3250. -177.2270 -750
3500. -201.5728 -750
3750. -218.1668 -750
4000. -230.3582 -750
4250. -245.6164 -750
4500. -271.0805 -750
4750. -308.4489 -750
5000. -351.8540 -750
5250. -391.8999 -750
5500. -423.9527 -750
5750. -452.6501 -750
6000. -486.8841 -750
6250. -530.3117 -750
6500. -578.2586 -750
6750. -623.9110 -750
7000. -665.1848 -750
7250. -704.1113 -750
7500. -741.4746 -750
7750. -775.1047 -750
8000. -803.7654 -750
8250. -830.3981 -750
8500. -859.9183 -750
8750. -894.6935 -750
9000. -933.8474 -750
9250. -976.9984 -750
9500. -1026.7071 -750
9750. -1085.1827 -750
10000. -1148.3481 -750
10250. -1204.8997 -750
10500. -1243.3467 -750
10750. -1260.9233 -750
11000. -1265.4932 -750
11250. -1268.7231 -750
11500. -1277.4857 -750
11750. -1290.8258 -750
12000. -1302.9524 -750
12250. -1307.7881 -750
12500. -1301.9067 -750
12750. -1285.6726 -750
13000. -1262.6994 -750
13250. -1237.3835 -750
13500. -1212.0266 -750
13750. -1186.4693 -750
14000. -1160.7130 -750
14250. -1137.0736 -750
14500. -1118.5160 -750
14750. -1104.4145 -750
15000. -1088.3970 -750
15250. -1060.9312 -750
15500. -1014.3368 -750
15750. -945.7180 -750
16000. -856.2016 -750
16250. -749.1547 -750
16500. -630.2489 -750
16750. -507.8712 -750
17000. -389.8533 -750
17250. -277.0922 -750
17500. -161.4012 -750
17750. -32.9586 -750
18000. 108.7486 -750
18250. 253.2134 -750
18500. 389.7231 -750
18750. 518.4991 -750
19000. 648.7807 -750
19250. 786.2793 -750
19500. 925.1858 -750
19750. 1053.6891 -750
20000. 1165.8633 -750
-20000. -1217.6218 -1000
-19750. -1198.6861 -1000
-19500. -1182.5236 -1000
-19250. -1169.4269 -1000
-19000. -1162.5842 -1000
-18750. -1164.5299 -1000
-18500. -1171.6805 -1000
-18250. -1173.6726 -1000
-18000. -1159.9019 -1000
-17750. -1127.3879 -1000
-17500. -1082.0945 -1000
-17250. -1033.1745 -1000
-17000. -987.2297 -1000
-16750. -947.8092 -1000
-16500. -917.3067 -1000
-16250. -896.1871 -1000
-16000. -880.7065 -1000
-15750. -864.1345 -1000
-15500. -841.2108 -1000
-15250. -809.9593 -1000
-15000. -768.8187 -1000
-14750. -714.4151 -1000
-14500. -644.0744 -1000
-14250. -559.3038 -1000
-14000. -464.7256 -1000
-13750. -363.9113 -1000
-13500. -258.0683 -1000
-13250. -149.1035 -1000
-13000. -42.6121 -1000
-12750. 53.0852 -1000
-12500. 130.9841 -1000
-12250. 189.0947 -1000
-12000. 231.0573 -1000
-11750. 262.9299 -1000
-11500. 288.2215 -1000
-11250. 305.4346 -1000
-11000. 310.6984 -1000
-10750. 303.1595 -1000
-10500. 288.2155 -1000
-10250. 276.1651 -1000
-10000. 277.6955 -1000
-9750. 299.1654 -1000
-9500. 340.4482 -1000
-9250. 396.7687 -1000
-9000. 462.6072 -1000
-8750. 533.1234 -1000
-8500. 601.7470 -1000
-8250. 659.0440 -1000
-8000. 697.7538 -1000
-7750. 720.1229 -1000
-7500. 738.3677 -1000
-7250. 766.1421 -1000
-7000. 809.3511 -1000
-6750. 864.5024 -1000
-6500. 923.5448 -1000
-6250. 979.0519 -1000
-6000. 1027.0302 -1000
-5750. 1068.2471 -1000
-5500. 1107.7569 -1000
-5250. 1151.4478 -1000
-5000. 1201.5541 -1000
-4750. 1255.0494 -1000
-4500. 1305.6802 -1000
-4250. 1346.9194 -1000
-4000. 1374.3271 -1000
-3750. 1388.0047 -1000
-3500. 1394.0070 -1000
-3250. 1401.4581 -1000
-3000. 1415.8889 -1000
-2750. 1435.1763 -1000
-2500. 1452.7441 -1000
-2250. 1463.9358 -1000
-2000. 1467.6614 -1000
-1750. 1462.3530 -1000
-1500. 1443.1582 -1000
-1250. 1404.9422 -1000
-1000. 1346.8645 -1000
-750. 1271.8391 -1000
-500. 1181.2301 -1000
-250. 1071.6834 -1000
0. 938.7317 -1000
250. 784.1862 -1000
500. 620.0964 -1000
750. 464.7725 -1000
1000. 333.0963 -1000
1250. 228.7283 -1000
1500. 144.9743 -1000
1750. 73.3325 -1000
2000. 11.0306 -1000
2250. -39.7052 -1000
2500. -78.0999 -1000
2750. -108.1762 -1000
3000. -135.2170 -1000
3250. -160.6434 -1000
3500. -181.8184 -1000
3750. -196.5068 -1000
4000. -206.7966 -1000
4250. -218.9907 -1000
4500. -239.9003 -1000
4750. -272.0581 -1000
5000. -311.3358 -1000
5250. -349.9209 -1000
5500. -383.2441 -1000
5750. -414.2315 -1000
6000. -449.8746 -1000
6250. -493.7563 -1000
6500. -543.0744 -1000
6750. -592.7228 -1000
7000. -640.0982 -1000
7250. -684.6641 -1000
7500. -724.6792 -1000
7750. -757.4500 -1000
8000. -783.6362 -1000
8250. -809.3852 -1000
8500. -842.2509 -1000
8750. -885.1223 -1000
9000. -935.5180 -1000
9250. -990.9751 -1000
9500. -1053.0882 -1000
9750. -1123.8799 -1000
10000. -1198.1457 -1000
10250. -1261.8956 -1000
10500. -1300.9349 -1000
10750. -1311.6686 -1000
11000. -1303.2245 -1000
11250. -1289.6179 -1000
11500. -1280.5553 -1000
11750. -1278.2073 -1000
12000. -1279.1932 -1000
12250. -1277.6383 -1000
12500. -1268.1548 -1000
12750. -1249.1061 -1000
13000. -1223.9541 -1000
13250. -1198.2381 -1000
13500. -1174.6437 -1000
13750. -1151.7792 -1000
14000. -1127.9256 -1000
14250. -1104.5509 -1000
14500. -1084.7298 -1000
14750. -1068.2547 -1000
15000. -1049.3350 -1000
15250. -1019.5716 -1000
15500. -972.8947 -1000
15750. -907.4687 -1000
16000. -823.6698 -1000
16250. -722.1069 -1000
16500. -605.2063 -1000
16750. -479.9811 -1000
17000. -355.9094 -1000
17250. -237.1933 -1000
17500. -117.8863 -1000
17750. 12.0926 -1000
18000. 154.9554 -1000
18250. 301.3163 -1000
18500. 440.2393 -1000
18750. 571.1349 -1000
19000. 702.6707 -1000
19250. 840.1707 -1000
19500. 977.2179 -1000
19750. 1101.3029 -1000
20000. 1206.3844 -1000
-20000. -1145.0930 -1250
-19750. -1124.7807 -1250
-19500. -1110.4023 -1250
-19250. -1101.1689 -1250
-19000. -1097.9466 -1250
-18750. -1101.5794 -1250
-18500. -1108.7916 -1250
-18250. -1110.9853 -1250
-18000. -1099.1445 -1250
-17750. -1070.7919 -1250
-17500. -1031.6354 -1250
-17250. -990.2621 -1250
-17000. -952.1785 -1250
-16750. -919.2098 -1250
-16500. -892.4261 -1250
-16250. -872.7915 -1250
-16000. -858.8453 -1250
-15750. -846.0139 -1250
-15500. -829.1949 -1250
-15250. -804.7041 -1250
-15000. -769.1989 -1250
-14750. -718.8226 -1250
-14500. -651.4236 -1250
-14250. -568.9075 -1250
-14000. -475.7914 -1250
-13750. -375.7724 -1250
-13500. -271.0199 -1250
-13250. -164.4675 -1250
-13000. -61.2089 -1250
-12750. 32.7853 -1250
-12500. 112.7409 -1250
-12250. 176.3820 -1250
-12000. 224.5535 -1250
-11750. 260.5403 -1250
-11500. 287.2585 -1250
-11250. 304.4931 -1250
-11000. 310.0025 -1250
-10750. 304.3405 -1250
-10500. 294.3083 -1250
-10250. 291.0689 -1250
-10000. 304.6093 -1250
-9750. 339.2798 -1250
-9500. 393.2142 -1250
-9250. 460.9501 -1250
-9000. 536.4125 -1250
-8750. 613.5038 -1250
-8500. 684.5125 -1250
-8250. 740.3247 -1250
-8000. 775.4534 -1250
-7750. 794.2227 -1250
-7500. 810.4205 -1250
-7250. 838.5218 -1250
-7000. 884.0487 -1250
-6750. 941.5743 -1250
-6500. 1000.4624 -1250
-6250. 1051.8821 -1250
-6000. 1092.5059 -1250
-5750. 1124.9585 -1250
-5500. 1156.0298 -1250
-5250. 1192.8571 -1250
-5000. 1238.6107 -1250
-4750. 1290.5986 -1250
-4500. 1341.8451 -1250
-4250. 1384.4636 -1250
-4000. 1413.1775 -1250
-3750. 1428.3117 -1250
-3500. 1436.4246 -1250
-3250. 1446.3211 -1250
-3000. 1462.3782 -1250
-2750. 1481.6253 -1250
-2500. 1497.9168 -1250
-2250. 1507.9787 -1250
-2000. 1511.7278 -1250
-1750. 1507.2059 -1250
-1500. 1487.9500 -1250
-1250. 1447.0529 -1250
-1000. 1382.7492 -1250
-750. 1298.3047 -1250
-500. 1196.6517 -1250
-250. 1076.8778 -1250
0. 937.1739 -1250
250. 781.2655 -1250
500. 621.4469 -1250
750. 474.2706 -1250
1000. 351.4782 -1250
1250. 253.6064 -1250
1500. 172.2924 -1250
1750. 99.4369 -1250
2000. 34.2049 -1250
2250. -18.9168 -1250
2500. -57.6643 -1250
2750. -85.8610 -1250
3000. -109.8096 -1250
3250. -132.6358 -1250
3500. -153.2310 -1250
3750. -169.8069 -1250
4000. -183.3257 -1250
4250. -197.7797 -1250
4500. -217.8758 -1250
4750. -245.9963 -1250
5000. -280.4554 -1250
5250. -316.9100 -1250
5500. -352.4295 -1250
5750. -388.3122 -1250
6000. -428.3148 -1250
6250. -474.3090 -1250
6500. -524.5860 -1250
6750. -576.2376 -1250
7000. -627.4701 -1250
7250. -676.4811 -1250
7500. -719.4759 -1250
7750. -752.5449 -1250
8000. -776.7671 -1250
8250. -800.2120 -1250
8500. -832.9247 -1250
8750. -879.4713 -1250
9000. -937.4142 -1250
9250. -1003.2484 -1250
9500. -1077.5942 -1250
9750. -1161.7498 -1250
10000. -1249.1044 -1250
10250. -1323.0950 -1250
10500. -1366.7026 -1250
10750. -1374.5976 -1250
11000. -1355.8055 -1250
11250. -1325.8701 -1250
11500. -1297.7630 -1250
11750. -1278.1921 -1250
12000. -1267.6082 -1250
12250. -1260.8965 -1250
12500. -1250.1472 -1250
12750. -1230.4113 -1250
13000. -1203.6686 -1250
13250. -1175.9885 -1250
13500. -1150.8669 -1250
13750. -1126.8146 -1250
14000. -1101.5078 -1250
14250. -1076.1160 -1250
14500. -1053.7314 -1250
14750. -1034.0332 -1250
15000. -1011.0757 -1250
15250. -976.9756 -1250
15500. -927.2570 -1250
15750. -862.0033 -1250
16000. -782.1348 -1250
16250. -686.2083 -1250
16500. -572.8249 -1250
16750. -446.1966 -1250
17000. -316.4680 -1250
17250. -191.5552 -1250
17500. -69.1781 -1250
17750. 59.9276 -1250
18000. 199.9947 -1250
18250. 344.2010 -1250
18500. 482.6715 -1250
18750. 614.1400 -1250
19000. 745.9023 -1250
19250. 882.2454 -1250
19500. 1016.4519 -1250
19750. 1136.3425 -1250
20000. 1236.5170 -1250
-20000. -1084.1444 -1500
-19750. -1063.7848 -1500
-19500. -1050.9916 -1500
-19250. -1043.9660 -1500
-19000. -1041.3050 -1500
-18750. -1042.5654 -1500
-18500. -1045.7561 -1500
-18250. -1045.1003 -1500
-18000. -1033.5633 -1500
-17750. -1008.8723 -1500
-17500. -976.1993 -1500
-17250. -943.6801 -1500
-17000. -915.6662 -1500
-16750. -891.3867 -1500
-16500. -869.3940 -1500
-16250. -850.9419 -1500
-16000. -838.0857 -1500
-15750. -829.8761 -1500
-15500. -821.4446 -1500
-15250. -805.8839 -1500
-15000. -776.3892 -1500
-14750. -728.2713 -1500
-14500. -661.0782 -1500
-14250. -578.8384 -1500
-14000. -487.1329 -1500
-13750. -389.9027 -1500
-13500. -289.5194 -1500
-13250. -188.8695 -1500
-13000. -91.7287 -1500
-12750. -1.3850 -1500
-12500. 79.5804 -1500
-12250. 148.3237 -1500
-12000. 202.3838 -1500
-11750. 241.7836 -1500
-11500. 269.0034 -1500
-11250. 286.2623 -1500
-11000. 294.4230 -1500
-10750. 295.8876 -1500
-10500. 297.5286 -1500
-10250. 308.9587 -1500
-10000. 337.5020 -1500
-9750. 385.0839 -1500
-9500. 449.1225 -1500
-9250. 524.8690 -1500
-9000. 606.3979 -1500
-8750. 686.2643 -1500
-8500. 755.7241 -1500
-8250. 807.1611 -1500
-8000. 838.4214 -1500
-7750. 855.9268 -1500
-7500. 872.6209 -1500
-7250. 900.6580 -1500
-7000. 944.2065 -1500
-6750. 998.1253 -1500
-6500. 1052.6722 -1500
-6250. 1099.6067 -1500
-6000. 1135.8673 -1500
-5750. 1164.2930 -1500
-5500. 1191.9425 -1500
-5250. 1226.3253 -1500
-5000. 1271.0304 -1500
-4750. 1323.4678 -1500
-4500. 1376.1051 -1500
-4250. 1420.0953 -1500
-4000. 1449.4895 -1500
-3750. 1464.5251 -1500
-3500. 1471.8877 -1500
-3250. 1480.3974 -1500
-3000. 1494.6091 -1500
-2750. 1512.2350 -1500
-2500. 1527.9083 -1500
-2250. 1538.3211 -1500
-2000. 1542.2897 -1500
-1750. 1536.5377 -1500
-1500. 1514.0483 -1500
-1250. 1468.1278 -1500
-1000. 1397.2755 -1500
-750. 1304.8740 -1500
-500. 1194.5938 -1500
-250. 1067.5816 -1500
0. 924.8491 -1500
250. 772.0532 -1500
500. 621.1631 -1500
750. 486.2018 -1500
1000. 375.5650 -1500
1250. 287.2915 -1500
1500. 212.2045 -1500
1750. 142.7326 -1500
2000. 78.9953 -1500
2250. 26.2838 -1500
2500. -12.4762 -1500
2750. -40.5774 -1500
3000. -64.3535 -1500
3250. -87.9278 -1500
3500. -111.7003 -1500
3750. -134.5847 -1500
4000. -156.3255 -1500
4250. -178.0238 -1500
4500. -201.5880 -1500
4750. -228.8392 -1500
5000. -260.5015 -1500
5250. -295.9445 -1500
