-27000 -39000 -727.37
-26250 -39000 -708.966
-25500 -39000 -664.496
-24750 -39000 -588.502
-24000 -39000 -489.62
-23250 -39000 -386.998
-22500 -39000 -296.397
-21750 -39000 -219.242
-21000 -39000 -144.677
-20250 -39000 -60.317
-19500 -39000 39.498
-18750 -39000 152.894
-18000 -39000 274.028
-17250 -39000 396.723
-16500 -39000 516.207
-15750 -39000 628.597
-15000 -39000 729.809
-14250 -39000 816.917
-13500 -39000 891.347
-12750 -39000 958.353
-12000 -39000 1020.49
-11250 -39000 1072.42
-10500 -39000 1105.18
-9750 -39000 1115.85
-9000 -39000 1110.12
-8250 -39000 1094.5
-7500 -39000 1069.03
-6750 -39000 1029.4
-6000 -39000 972.78
-5250 -39000 898.14
-4500 -39000 802.352
-3750 -39000 681.182
-3000 -39000 535.946
-2250 -39000 376.895
-1500 -39000 218.347
-750 -39000 71.79
0 -39000 -55.6398
750 -39000 -159.124
1500 -39000 -237.017
2250 -39000 -294.539
3000 -39000 -343.535
3750 -39000 -395.295
4500 -39000 -452.79
5250 -39000 -511.152
6000 -39000 -567.021
6750 -39000 -627.642
7500 -39000 -709.854
8250 -39000 -828.502
9000 -39000 -984.23
9750 -39000 -1162.08
10500 -39000 -1342.98
11250 -39000 -1518.57
12000 -39000 -1696.22
12750 -39000 -1889.92
13500 -39000 -2104.95
14250 -39000 -2329.76
15000 -39000 -2541.74
15750 -39000 -2720.8
16500 -39000 -2858.92
17250 -39000 -2959.35
18000 -39000 -3030.08
18750 -39000 -3079.67
19500 -39000 -3117.84
20250 -39000 -3155.66
21000 -39000 -3201.69
21750 -39000 -3257.39
22500 -39000 -3317.73
23250 -39000 -3377.63
24000 -39000 -3437.99
24750 -39000 -3506.07
25500 -39000 -3592.04
26250 -39000 -3706.1
27000 -39000 -3856.93
27750 -39000 -4048.84
28500 -39000 -4278.01
29250 -39000 -4531.61
30000 -39000 -4790.53
30750 -39000 -5031.77
31500 -39000 -5228.88
32250 -39000 -5356.43
33000 -39000 -5402.29
33750 -39000 -5379.12
34500 -39000 -5319.86
35250 -39000 -5255.49
36000 -39000 -5193.86
36750 -39000 -5120.16
37500 -39000 -5017.64
38250 -39000 -4886.69
39000 -39000 -4743.61
39750 -39000 -4602.92
40500 -39000 -4462.73
41250 -39000 -4306.89
42000 -39000 -4120.71
42750 -39000 -3905.64
43500 -39000 -3681.85
44250 -39000 -3477.74
45000 -39000 -3313.36
45750 -39000 -3188.12
46500 -39000 -3081.14
47250 -39000 -2964.82
48000 -39000 -2821.56
48750 -39000 -2649.39
49500 -39000 -2453.27
50250 -39000 -2234.55
51000 -39000 -1992.8
51750 -39000 -1737.05
52500 -39000 -1488.88
53250 -39000 -1268.51
54000 -39000 -1077.4
54750 -39000 -897.722
55500 -39000 -710.239
56250 -39000 -511.907
57000 -39000 -316.693
57750 -39000 -142.435
58500 -39000 2.7448
59250 -39000 126.495
60000 -39000 250.359
-60000 -37500 -3618.04
-59250 -37500 -3561.52
-58500 -37500 -3551.98
-57750 -37500 -3568.61
-57000 -37500 -3575.37
-56250 -37500 -3542.66
-55500 -37500 -3464.66
-54750 -37500 -3358.87
-54000 -37500 -3249.3
-53250 -37500 -3148.86
-52500 -37500 -3056.86
-51750 -37500 -2971.41
-51000 -37500 -2900.16
-50250 -37500 -2855.9
-49500 -37500 -2842.81
-48750 -37500 -2850.3
-48000 -37500 -2860.57
-47250 -37500 -2859.07
-46500 -37500 -2837.54
-45750 -37500 -2792.44
-45000 -37500 -2726.53
-44250 -37500 -2651.01
-43500 -37500 -2580.04
-42750 -37500 -2518.64
-42000 -37500 -2457.3
-41250 -37500 -2380.5
-40500 -37500 -2279.85
-39750 -37500 -2157.27
-39000 -37500 -2017.92
-38250 -37500 -1865.31
-37500 -37500 -1705.29
-36750 -37500 -1551
-36000 -37500 -1418.14
-35250 -37500 -1313.25
-34500 -37500 -1227.65
-33750 -37500 -1144.32
-33000 -37500 -1051.42
-32250 -37500 -951.309
-31500 -37500 -859.223
-30750 -37500 -793.456
-30000 -37500 -763.544
-29250 -37500 -764.336
-28500 -37500 -780.448
-27750 -37500 -796.677
-27000 -37500 -803.797
-26250 -37500 -795.074
-25500 -37500 -761.353
-24750 -37500 -694.677
-24000 -37500 -597.884
-23250 -37500 -487.53
-22500 -37500 -384.031
-21750 -37500 -297.683
-21000 -37500 -223.21
-20250 -37500 -146.039
-19500 -37500 -53.4442
-18750 -37500 57.859
-18000 -37500 181.864
-17250 -37500 309.738
-16500 -37500 436.162
-15750 -37500 559.182
-15000 -37500 675.092
-14250 -37500 776.893
-13500 -37500 860.003
-12750 -37500 927.308
-12000 -37500 985.105
-11250 -37500 1034.36
-10500 -37500 1069.03
-9750 -37500 1083.45
-9000 -37500 1078.17
-8250 -37500 1057.59
-7500 -37500 1024.47
-6750 -37500 978.874
-6000 -37500 919.625
-5250 -37500 843.923
-4500 -37500 747.275
-3750 -37500 628.163
-3000 -37500 493.688
-2250 -37500 357.737
-1500 -37500 232.091
-750 -37500 120.743
0 -37500 23.2922
750 -37500 -59.2234
1500 -37500 -125.086
2250 -37500 -177.836
3000 -37500 -228.185
3750 -37500 -287.691
4500 -37500 -360.231
5250 -37500 -439.987
6000 -37500 -518.234
6750 -37500 -593.157
7500 -37500 -674.227
8250 -37500 -776.9
9000 -37500 -911.606
9750 -37500 -1076.54
10500 -37500 -1260.91
11250 -37500 -1455.3
12000 -37500 -1658.96
12750 -37500 -1876.9
13500 -37500 -2110.35
14250 -37500 -2350.04
15000 -37500 -2577.73
15750 -37500 -2773.47
16500 -37500 -2922.7
17250 -37500 -3020.28
18000 -37500 -3072.35
18750 -37500 -3096.28
19500 -37500 -3116.25
20250 -37500 -3153.18
21000 -37500 -3214.1
21750 -37500 -3289.59
22500 -37500 -3363.47
23250 -37500 -3427.12
24000 -37500 -3485.71
24750 -37500 -3551.76
25500 -37500 -3635.14
26250 -37500 -3740.48
27000 -37500 -3871.93
27750 -37500 -4035.51
28500 -37500 -4234.44
29250 -37500 -4463.19
30000 -37500 -4706.56
30750 -37500 -4942.19
31500 -37500 -5142.95
32250 -37500 -5282.45
33000 -37500 -5347.12
33750 -37500 -5347.09
34500 -37500 -5311.27
35250 -37500 -5265.46
36000 -37500 -5212.64
36750 -37500 -5135.4
37500 -37500 -5017.82
38250 -37500 -4863.92
39000 -37500 -4694.83
39750 -37500 -4529.75
40500 -37500 -4370.63
41250 -37500 -4204.59
42000 -37500 -4019.6
42750 -37500 -3817.88
43500 -37500 -3616.27
44250 -37500 -3435.27
45000 -37500 -3286.09
45750 -37500 -3163.76
46500 -37500 -3049.01
47250 -37500 -2918.21
48000 -37500 -2756.4
48750 -37500 -2564.23
49500 -37500 -2352.41
50250 -37500 -2129.43
51000 -37500 -1897.12
51750 -37500 -1658.9
52500 -37500 -1427.24
53250 -37500 -1216.57
54000 -37500 -1027.74
54750 -37500 -844.736
55500 -37500 -650.342
56250 -37500 -444.177
57000 -37500 -243.57
57750 -37500 -68.5674
58500 -37500 72.8944
59250 -37500 189.739
60000 -37500 304.152
-60000 -36000 -3582.22
-59250 -36000 -3518.71
-58500 -36000 -3500.44
-57750 -36000 -3508.38
-57000 -36000 -3509.32
-56250 -36000 -3477.2
-55500 -36000 -3408.33
-54750 -36000 -3318.27
-54000 -36000 -3224.87
-53250 -36000 -3134.54
-52500 -36000 -3044.19
-51750 -36000 -2954.5
-51000 -36000 -2877.34
-50250 -36000 -2827.23
-49500 -36000 -2806.53
-48750 -36000 -2801.79
-48000 -36000 -2795.07
-47250 -36000 -2775.87
-46500 -36000 -2741.5
-45750 -36000 -2691.34
-45000 -36000 -2626.18
-44250 -36000 -2552.06
-43500 -36000 -2478.25
-42750 -36000 -2408.04
-42000 -36000 -2334.23
-41250 -36000 -2246.26
-40500 -36000 -2140.01
-39750 -36000 -2017.84
-39000 -36000 -1881.46
-38250 -36000 -1730.41
-37500 -36000 -1569.68
-36750 -36000 -1414.7
-36000 -36000 -1284.01
-35250 -36000 -1185.63
-34500 -36000 -1111.39
-33750 -36000 -1044.48
-33000 -36000 -972.404
-32250 -36000 -895.4
-31500 -36000 -826.097
-30750 -36000 -781.16
-30000 -36000 -769.532
-29250 -36000 -785.342
-28500 -36000 -812.165
-27750 -36000 -835.01
-27000 -36000 -847.373
-26250 -36000 -846.324
-25500 -36000 -824.111
-24750 -36000 -769.786
-24000 -36000 -681.089
-23250 -36000 -572.323
-22500 -36000 -467.115
-21750 -36000 -381.472
-21000 -36000 -312.551
-20250 -36000 -242.527
-19500 -36000 -153.411
-18750 -36000 -40.2162
-18000 -36000 88.0384
-17250 -36000 218.976
-16500 -36000 347.479
-15750 -36000 474.963
-15000 -36000 599.823
-14250 -36000 713.017
-13500 -36000 805.661
-12750 -36000 878.446
-12000 -36000 939.536
-11250 -36000 993.388
-10500 -36000 1035.06
-9750 -36000 1056.2
-9000 -36000 1053.58
-8250 -36000 1030.15
-7500 -36000 990.363
-6750 -36000 936.679
-6000 -36000 868.865
-5250 -36000 784.513
-4500 -36000 681.655
-3750 -36000 563.913
-3000 -36000 442.671
-2250 -36000 331.095
-1500 -36000 235.016
-750 -36000 151.448
0 -36000 76.2866
750 -36000 10.5754
1500 -36000 -42.9812
2250 -36000 -88.1618
3000 -36000 -137.053
3750 -36000 -202.643
4500 -36000 -289.366
5250 -36000 -389.749
6000 -36000 -489.566
6750 -36000 -578.322
7500 -36000 -658.5
8250 -36000 -746.398
9000 -36000 -862.468
9750 -36000 -1018.19
10500 -36000 -1210.47
11250 -36000 -1427.47
12000 -36000 -1658.65
12750 -36000 -1899.22
13500 -36000 -2146.79
14250 -36000 -2395.33
15000 -36000 -2631.97
15750 -36000 -2838.37
16500 -36000 -2995.84
17250 -36000 -3093.43
18000 -36000 -3136.02
18750 -36000 -3146.46
19500 -36000 -3157.36
20250 -36000 -3194.61
21000 -36000 -3263.26
21750 -36000 -3347.4
22500 -36000 -3425.58
23250 -36000 -3489.54
24000 -36000 -3549.2
24750 -36000 -3620.6
25500 -36000 -3710.75
26250 -36000 -3816.17
27000 -36000 -3934.07
27750 -36000 -4070.68
28500 -36000 -4236.13
29250 -36000 -4433.04
30000 -36000 -4651.04
30750 -36000 -4869.26
31500 -36000 -5061.46
32250 -36000 -5202.49
33000 -36000 -5278.53
33750 -36000 -5295.77
34500 -36000 -5276.19
35250 -36000 -5239.42
36000 -36000 -5186.73
36750 -36000 -5103.58
37500 -36000 -4978.01
38250 -36000 -4815.28
39000 -36000 -4634.68
39750 -36000 -4453.73
40500 -36000 -4276.34
41250 -36000 -4095.87
42000 -36000 -3907.73
42750 -36000 -3717.91
43500 -36000 -3539.5
44250 -36000 -3382.33
45000 -36000 -3246.3
45750 -36000 -3121.78
46500 -36000 -2993.52
47250 -36000 -2845.28
48000 -36000 -2667
48750 -36000 -2461.71
49500 -36000 -2243.63
50250 -36000 -2026.05
51000 -36000 -1811.56
51750 -36000 -1596.47
52500 -36000 -1382.1
53250 -36000 -1175.62
54000 -36000 -978.654
54750 -36000 -781.327
55500 -36000 -573.104
56250 -36000 -357.967
57000 -36000 -154.752
57750 -36000 17.5136
58500 -36000 153.136
59250 -36000 262.345
60000 -36000 366.59
-60000 -34500 -3542.78
-59250 -34500 -3471.4
-58500 -34500 -3437.82
-57750 -34500 -3428.12
-57000 -34500 -3417.13
-56250 -34500 -3385.43
-55500 -34500 -3330.93
-54750 -34500 -3264.36
-54000 -34500 -3195.12
-53250 -34500 -3122.73
-52500 -34500 -3042.32
-51750 -34500 -2956.6
-51000 -34500 -2879.19
-50250 -34500 -2823.72
-49500 -34500 -2790.32
-48750 -34500 -2765.25
-48000 -34500 -2734.31
-47250 -34500 -2693.88
-46500 -34500 -2648.06
-45750 -34500 -2598.7
-45000 -34500 -2542.68
-44250 -34500 -2477.45
-43500 -34500 -2404.1
-42750 -34500 -2323.37
-42000 -34500 -2232.3
-41250 -34500 -2127.53
-40500 -34500 -2009.55
-39750 -34500 -1880.43
-39000 -34500 -1739.51
-38250 -34500 -1586.03
-37500 -34500 -1427.07
-36750 -34500 -1279.13
-36000 -34500 -1158.32
-35250 -34500 -1069.08
-34500 -34500 -1002.88
-33750 -34500 -946.696
-33000 -34500 -892.291
-32250 -34500 -840.228
-31500 -34500 -798.533
-30750 -34500 -777.151
-30000 -34500 -779.997
-29250 -34500 -800.209
-28500 -34500 -824.39
-27750 -34500 -842.71
-27000 -34500 -853.478
-26250 -34500 -856.475
-25500 -34500 -844.045
-24750 -34500 -803.29
-24000 -34500 -729.326
-23250 -34500 -634.775
-22500 -34500 -543.113
-21750 -34500 -470.416
-21000 -34500 -412.253
-20250 -34500 -347.773
-19500 -34500 -257.331
-18750 -34500 -138.043
-18000 -34500 -3.7412
-17250 -34500 129.395
-16500 -34500 256.109
-15750 -34500 380.641
-15000 -34500 504.535
-14250 -34500 620.351
-13500 -34500 719.25
-12750 -34500 801.304
-12000 -34500 873.868
-11250 -34500 940.219
-10500 -34500 993.674
-9750 -34500 1024.07
-9000 -34500 1027.11
-8250 -34500 1005.67
-7500 -34500 964.151
-6750 -34500 904.183
-6000 -34500 825.092
-5250 -34500 726.943
-4500 -34500 614.018
-3750 -34500 496.793
-3000 -34500 388.91
-2250 -34500 299.011
-1500 -34500 225.123
-750 -34500 159.181
0 -34500 97.4148
750 -34500 43.8816
1500 -34500 2.5354
2250 -34500 -32.33
3000 -34500 -75.807
3750 -34500 -142.683
4500 -34500 -237.606
5250 -34500 -351.905
6000 -34500 -467.956
6750 -34500 -569.48
7500 -34500 -653.665
8250 -34500 -736.691
9000 -34500 -845.702
9750 -34500 -1001.44
10500 -34500 -1205.68
11250 -34500 -1443.47
12000 -34500 -1695.89
12750 -34500 -1950.81
13500 -34500 -2204.06
14250 -34500 -2453.19
15000 -34500 -2690.44
15750 -34500 -2900.24
16500 -34500 -3063.53
17250 -34500 -3167.67
18000 -34500 -3216.39
18750 -34500 -3232.04
19500 -34500 -3246.24
20250 -34500 -3283.17
21000 -34500 -3346.88
21750 -34500 -3422.49
22500 -34500 -3491.93
23250 -34500 -3551.37
24000 -34500 -3614.3
24750 -34500 -3696.89
25500 -34500 -3801.43
26250 -34500 -3916.23
27000 -34500 -4031.35
27750 -34500 -4150.95
28500 -34500 -4288.55
29250 -34500 -4452.28
30000 -34500 -4636.28
30750 -34500 -4823.55
31500 -34500 -4992.63
32250 -34500 -5123.29
33000 -34500 -5202.84
33750 -34500 -5231.86
34500 -34500 -5222.36
35250 -34500 -5186.51
36000 -34500 -5126.1
36750 -34500 -5033.95
37500 -34500 -4905.04
38250 -34500 -4744.82
39000 -34500 -4566.52
39750 -34500 -4381.48
40500 -34500 -4193.34
41250 -34500 -4001.53
42000 -34500 -3809.3
42750 -34500 -3626.57
43500 -34500 -3463.19
44250 -34500 -3320.08
45000 -34500 -3188.07
45750 -34500 -3054.68
46500 -34500 -2909.41
47250 -34500 -2743.9
48000 -34500 -2553.43
48750 -34500 -2342.73
49500 -34500 -2127.25
50250 -34500 -1922.19
51000 -34500 -1729.45
51750 -34500 -1538.65
52500 -34500 -1341.01
53250 -34500 -1137.09
54000 -34500 -929.864
54750 -34500 -717.05
55500 -34500 -496.372
56250 -34500 -276.279
57000 -34500 -75.214
57750 -34500 91.263
58500 -34500 220.826
59250 -34500 324.164
60000 -34500 419.895
-60000 -33000 -3503.62
-59250 -33000 -3428.15
-58500 -33000 -3380.19
-57750 -33000 -3351.73
-57000 -33000 -3327.21
-56250 -33000 -3294.27
-55500 -33000 -3251.33
-54750 -33000 -3203.69
-54000 -33000 -3153.71
-53250 -33000 -3096.85
-52500 -33000 -3028.06
-51750 -33000 -2950.91
-51000 -33000 -2877.82
-50250 -33000 -2819.33
-49500 -33000 -2773.48
-48750 -33000 -2728.09
-48000 -33000 -2674.07
-47250 -33000 -2614.61
-46500 -33000 -2559.68
-45750 -33000 -2513.32
-45000 -33000 -2468.89
-44250 -33000 -2415.38
-43500 -33000 -2345.28
-42750 -33000 -2256.33
-42000 -33000 -2149.72
-41250 -33000 -2029.13
-40500 -33000 -1898.94
-39750 -33000 -1760.87
-39000 -33000 -1613.61
-38250 -33000 -1458.68
-37500 -33000 -1306.11
-36750 -33000 -1171.1
-36000 -33000 -1063.78
-35250 -33000 -983.212
-34500 -33000 -921.494
-33750 -33000 -871.72
-33000 -33000 -831.584
-32250 -33000 -802.209
-31500 -33000 -786.079
-30750 -33000 -784.876
-30000 -33000 -796.378
-29250 -33000 -813.223
-28500 -33000 -827.1
-27750 -33000 -835.174
-27000 -33000 -840.412
-26250 -33000 -843.735
-25500 -33000 -837.237
-24750 -33000 -808.519
-24000 -33000 -753.485
-23250 -33000 -683.698
-22500 -33000 -618.602
-21750 -33000 -568.422
-21000 -33000 -523.71
-20250 -33000 -461.969
-19500 -33000 -366.143
-18750 -33000 -238.672
-18000 -33000 -98.5878
-17250 -33000 34.9272
-16500 -33000 156.119
-15750 -33000 270.87
-15000 -33000 384.476
-14250 -33000 494.747
-13500 -33000 597.192
-12750 -33000 692.32
-12000 -33000 783.363
-11250 -33000 867.711
-10500 -33000 934.947
-9750 -33000 975.059
-9000 -33000 986.217
-8250 -33000 972.769
-7500 -33000 937.463
-6750 -33000 878.167
-6000 -33000 792.136
-5250 -33000 682.454
-4500 -33000 560.78
-3750 -33000 444.169
-3000 -33000 346.812
-2250 -33000 271.66
-1500 -33000 209.96
-750 -33000 151.287
0 -33000 94.623
750 -33000 47.853
1500 -33000 15.8496
2250 -33000 -9.2026
3000 -33000 -44.8474
3750 -33000 -107.016
4500 -33000 -201.046
5250 -33000 -319.513
6000 -33000 -445.391
6750 -33000 -560.303
7500 -33000 -657.124
8250 -33000 -749.01
9000 -33000 -864.238
9750 -33000 -1027.55
10500 -33000 -1243.17
11250 -33000 -1494.19
12000 -33000 -1756.76
12750 -33000 -2015.04
13500 -33000 -2265.07
14250 -33000 -2507.82
15000 -33000 -2739.65
15750 -33000 -2948.16
16500 -33000 -3116.45
17250 -33000 -3232.98
18000 -33000 -3300.02
18750 -33000 -3334.34
19500 -33000 -3359.3
20250 -33000 -3393.13
21000 -33000 -3440.76
21750 -33000 -3495.14
22500 -33000 -3547.93
23250 -33000 -3601.44
24000 -33000 -3669.73
24750 -33000 -3765.7
25500 -33000 -3886.85
26250 -33000 -4016.17
27000 -33000 -4138.45
27750 -33000 -4253.74
28500 -33000 -4373.76
29250 -33000 -4507.52
30000 -33000 -4652.9
30750 -33000 -4799.49
31500 -33000 -4934.57
32250 -33000 -5045.42
33000 -33000 -5120.93
33750 -33000 -5155.18
34500 -33000 -5149.36
35250 -33000 -5108.49
36000 -33000 -5036.47
36750 -33000 -4935.04
37500 -33000 -4806.58
38250 -33000 -4656.02
39000 -33000 -4489.32
39750 -33000 -4310.78
40500 -33000 -4122.59
41250 -33000 -3927.6
42000 -33000 -3733.19
42750 -33000 -3550.76
43500 -33000 -3388.63
44250 -33000 -3244.54
45000 -33000 -3106.54
45750 -33000 -2961.72
46500 -33000 -2802.48
47250 -33000 -2625.08
48000 -33000 -2428.3
48750 -33000 -2217.98
49500 -33000 -2009.61
50250 -33000 -1818.4
51000 -33000 -1644.98
51750 -33000 -1474.64
52500 -33000 -1292.11
53250 -33000 -1093.33
54000 -33000 -881.994
54750 -33000 -661.284
55500 -33000 -435.322
56250 -33000 -215.861
57000 -33000 -20.2806
57750 -33000 139.455
58500 -33000 263.748
59250 -33000 362.612
60000 -33000 450.784
-60000 -31500 -3468.99
-59250 -31500 -3396.77
-58500 -31500 -3343.46
-57750 -31500 -3305.11
-57000 -31500 -3272.76
-56250 -31500 -3237.77
-55500 -31500 -3197.02
-54750 -31500 -3151.62
-54000 -31500 -3101.71
-53250 -31500 -3044.53
-52500 -31500 -2978.32
-51750 -31500 -2907.24
-51000 -31500 -2840.19
-50250 -31500 -2782.96
-49500 -31500 -2731.61
-48750 -31500 -2675.8
-48000 -31500 -2610.18
-47250 -31500 -2541.38
-46500 -31500 -2481.95
-45750 -31500 -2437.41
-45000 -31500 -2400.12
-44250 -31500 -2354.83
-43500 -31500 -2288.61
-42750 -31500 -2196.67
-42000 -31500 -2082.39
-41250 -31500 -1953.5
-40500 -31500 -1816.54
-39750 -31500 -1673.26
-39000 -31500 -1523.39
-38250 -31500 -1371.42
-37500 -31500 -1228.88
-36750 -31500 -1107.5
-36000 -31500 -1011.04
-35250 -31500 -935.22
-34500 -31500 -874.986
-33750 -31500 -829.425
-33000 -31500 -800.001
-32250 -31500 -786.826
-31500 -31500 -787.704
-30750 -31500 -798.61
-30000 -31500 -813.442
-29250 -31500 -825.135
-28500 -31500 -829.871
-27750 -31500 -830.218
-27000 -31500 -831.637
-26250 -31500 -834.513
-25500 -31500 -830.922
-24750 -31500 -811.412
-24000 -31500 -775.521
-23250 -31500 -734.302
-22500 -31500 -700.453
-21750 -31500 -674.474
-21000 -31500 -640.354
-20250 -31500 -576.255
-19500 -31500 -471.854
-18750 -31500 -337.322
-18000 -31500 -196.042
-17250 -31500 -67.8474
-16500 -31500 42.2796
-15750 -31500 141.69
-15000 -31500 239.601
-14250 -31500 340.685
-13500 -31500 446.496
-12750 -31500 557.636
-12000 -31500 670.756
-11250 -31500 775.038
-10500 -31500 856.259
-9750 -31500 906.478
-9000 -31500 928.204
-8250 -31500 927.619
-7500 -31500 904.996
-6750 -31500 853.674
-6000 -31500 768.544
-5250 -31500 655.003
-4500 -31500 530.117
-3750 -31500 414.952
-3000 -31500 323.125
-2250 -31500 253.592
-1500 -31500 194.37
-750 -31500 135.409
0 -31500 78.5816
750 -31500 34.0072
1500 -31500 6.5426
2250 -31500 -12.6124
3000 -31500 -41.1568
3750 -31500 -94.7848
4500 -31500 -180.486
5250 -31500 -295.248
6000 -31500 -426.58
6750 -31500 -556.662
7500 -31500 -673.674
8250 -31500 -784.091
9000 -31500 -912.245
9750 -31500 -1083.28
10500 -31500 -1303.67
11250 -31500 -1557.25
12000 -31500 -1818.89
12750 -31500 -2071.6
13500 -31500 -2312.43
14250 -31500 -2545.27
15000 -31500 -2769.64
15750 -31500 -2975.74
16500 -31500 -3148.98
17250 -31500 -3279.23
18000 -31500 -3366.85
18750 -31500 -3421.84
19500 -31500 -3458.06
20250 -31500 -3487.7
21000 -31500 -3518.14
21750 -31500 -3552.11
22500 -31500 -3591.53
23250 -31500 -3642.87
24000 -31500 -3717.61
24750 -31500 -3823.95
25500 -31500 -3956.76
26250 -31500 -4098.36
27000 -31500 -4231.49
27750 -31500 -4350.96
28500 -31500 -4462.11
29250 -31500 -4570.78
30000 -31500 -4677.78
30750 -31500 -4781.21
31500 -31500 -4878.73
32250 -31500 -4964.99
33000 -31500 -5029.49
33750 -31500 -5060.15
34500 -31500 -5049.79
35250 -31500 -4999.34
36000 -31500 -4916.05
36750 -31500 -4809.24
37500 -31500 -4686.07
38250 -31500 -4549.25
39000 -31500 -4398.05
39750 -31500 -4231.51
40500 -31500 -4050.8
41250 -31500 -3859.65
42000 -31500 -3665
42750 -31500 -3476.88
43500 -31500 -3304.12
44250 -31500 -3147.75
45000 -31500 -2999.46
45750 -31500 -2847.78
46500 -31500 -2684.54
47250 -31500 -2505.53
48000 -31500 -2310
48750 -31500 -2104.43
49500 -31500 -1904.07
50250 -31500 -1723.36
51000 -31500 -1562.11
51750 -31500 -1404.52
52500 -31500 -1233.44
53250 -31500 -1042.76
54000 -31500 -835.495
54750 -31500 -616.513
55500 -31500 -392.885
56250 -31500 -178.257
57000 -31500 10.5684
57750 -31500 163.721
58500 -31500 282.764
59250 -31500 376.23
60000 -31500 455.39
-60000 -30000 -3438.04
-59250 -30000 -3373.99
-58500 -30000 -3326
-57750 -30000 -3290.94
-57000 -30000 -3260.46
-56250 -30000 -3224.08
-55500 -30000 -3174.89
-54750 -30000 -3112.11
-54000 -30000 -3039.47
-53250 -30000 -2962.2
-52500 -30000 -2885.42
-51750 -30000 -2814.1
-51000 -30000 -2752.3
-50250 -30000 -2700.5
-49500 -30000 -2653.28
-48750 -30000 -2601.96
-48000 -30000 -2542.2
-47250 -30000 -2478.97
-46500 -30000 -2422.44
-45750 -30000 -2377.9
-45000 -30000 -2339.83
-44250 -30000 -2294.92
-43500 -30000 -2230.4
-42750 -30000 -2140.53
-42000 -30000 -2028
-41250 -30000 -1900.22
-40500 -30000 -1763.37
-39750 -30000 -1619.76
-39000 -30000 -1471.51
-38250 -30000 -1325.72
-37500 -30000 -1193.24
-36750 -30000 -1081.32
-36000 -30000 -989.497
-35250 -30000 -914.048
-34500 -30000 -854.405
-33750 -30000 -813.218
-33000 -30000 -791.56
-32250 -30000 -786.777
-31500 -30000 -794.379
-30750 -30000 -809.142
-30000 -30000 -824.354
-29250 -30000 -833.542
-28500 -30000 -835.304
-27750 -30000 -834.798
-27000 -30000 -837.763
-26250 -30000 -842.977
-25500 -30000 -842.565
-24750 -30000 -830.789
-24000 -30000 -811.598
-23250 -30000 -795.638
-22500 -30000 -788.198
-21750 -30000 -779.5
-21000 -30000 -747.863
-20250 -30000 -674.907
-19500 -30000 -560.328
-18750 -30000 -423.371
-18000 -30000 -289.912
-17250 -30000 -176.582
-16500 -30000 -84.3006
-15750 -30000 -3.1788
-15000 -30000 78.995
-14250 -30000 171.992
-13500 -30000 281.767
-12750 -30000 408.131
-12000 -30000 541.528
-11250 -30000 664.525
-10500 -30000 760.696
-9750 -30000 824.207
-9000 -30000 860.109
-8250 -30000 874.559
-7500 -30000 865.543
-6750 -30000 824.2
-6000 -30000 745.128
-5250 -30000 635.245
-4500 -30000 513.268
-3750 -30000 400.427
-3000 -30000 309.078
-2250 -30000 237.301
-1500 -30000 174.181
-750 -30000 112.046
0 -30000 54.231
750 -30000 10.1658
1500 -30000 -16.7832
2250 -30000 -35.2922
3000 -30000 -60.8194
3750 -30000 -107.214
4500 -30000 -183.267
5250 -30000 -291.84
6000 -30000 -426.714
6750 -30000 -571.665
7500 -30000 -709.821
8250 -30000 -839.125
9000 -30000 -977.595
9750 -30000 -1149.61
10500 -30000 -1364.99
11250 -30000 -1610.95
12000 -30000 -1863.48
12750 -30000 -2105.44
13500 -30000 -2334.6
14250 -30000 -2557.05
15000 -30000 -2774.76
15750 -30000 -2979.5
16500 -30000 -3157.32
17250 -30000 -3297.95
18000 -30000 -3400
18750 -30000 -3469.18
19500 -30000 -3514.02
20250 -30000 -3543.89
21000 -30000 -3568.56
21750 -30000 -3596.9
22500 -30000 -3635.83
23250 -30000 -3691.74
24000 -30000 -3771.92
24750 -30000 -3881.13
25500 -30000 -4015.28
26250 -30000 -4160.42
27000 -30000 -4300.27
27750 -30000 -4424.46
28500 -30000 -4529.74
29250 -30000 -4616.65
30000 -30000 -4688.45
30750 -30000 -4752.05
31500 -30000 -4814.59
32250 -30000 -4875.57
33000 -30000 -4923.31
33750 -30000 -4940.98
34500 -30000 -4917.47
35250 -30000 -4853.94
36000 -30000 -4761.97
36750 -30000 -4655.61
37500 -30000 -4542.63
38250 -30000 -4421.22
39000 -30000 -4284.69
39750 -30000 -4129.19
40500 -30000 -3956.41
41250 -30000 -3770.55
42000 -30000 -3576.3
42750 -30000 -3381.01
43500 -30000 -3194.93
44250 -30000 -3025.38
45000 -30000 -2870.71
45750 -30000 -2721.43
46500 -30000 -2566.33
47250 -30000 -2397.17
48000 -30000 -2211.38
48750 -30000 -2015.38
49500 -30000 -1823.9
50250 -30000 -1650.1
51000 -30000 -1493.51
51750 -30000 -1339.93
52500 -30000 -1174.23
53250 -30000 -990.632
54000 -30000 -790.876
54750 -30000 -578.872
55500 -30000 -362.132
56250 -30000 -155.107
57000 -30000 25.7608
57750 -30000 171.843
58500 -30000 284.887
59250 -30000 371.364
60000 -30000 439.445
-60000 -28500 -3406.99
-59250 -28500 -3348.87
-58500 -28500 -3310.55
