partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1765,24046,13,701,21746,2300,2978,0,0,0,476
1766,23938,15,701,21072,2866,3618,0,0,0,0
1767,23818,10,603,21344,2474,3071,0,0,0,309
1768,23734,12,603,21273,2461,3100,0,0,0,260
1769,23883,13,814,21160,2723,3646,0,0,0,0
1770,23907,18,595,21084,2823,3604,0,0,0,0
1771,23907,19,442,21268,2639,3568,0,0,0,0
1772,23918,13,814,21185,2733,3668,0,0,0,0
1773,23884,14,499,21375,2509,3216,0,0,0,0
1774,23884,16,571,21222,2662,3528,0,0,0,0
1775,23860,16,446,21137,2723,3454,0,0,0,0
1776,23907,15,480,21184,2723,3424,0,0,0,0
1777,23894,17,585,21063,2831,3636,0,0,0,0
1778,23831,17,483,21094,2737,3492,0,0,0,0
1779,23903,13,453,21387,2516,3222,0,0,0,0
1780,23917,14,429,21309,2608,3320,0,0,0,0
1781,23890,15,680,20928,2962,3722,0,0,0,0
1782,23923,12,766,21343,2580,3315,0,0,0,207
1783,23888,12,766,21619,2269,2873,0,0,0,585
1784,23858,21,662,20801,3057,3912,0,0,0,0
1785,23917,13,662,21289,2628,3470,0,0,0,0
1786,23981,11,587,21676,2305,2968,0,0,0,416
1787,23885,11,543,21674,2211,2769,0,0,0,769
1788,23912,12,684,21341,2571,3332,0,0,0,0
1789,23970,14,475,21363,2607,3372,0,0,0,0
1790,23791,16,660,20885,2906,3640,0,0,0,0
1791,23905,15,660,21168,2737,3472,0,0,0,0
1792,23934,16,691,20945,2989,3822,0,0,0,0
1793,23814,16,691,21077,2737,3380,0,0,0,0
1794,24073,14,505,21529,2544,3354,0,0,0,0
1795,23810,11,505,21096,2714,3408,0,0,0,0
1796,23941,14,522,21264,2677,3438,0,0,0,0
1797,23893,12,534,21129,2764,3490,0,0,0,0
1798,23912,11,534,21752,2160,2750,0,0,0,590
1799,23897,14,583,21178,2719,3368,0,0,0,280
1800,23866,13,690,21268,2598,3207,0,0,0,433
1801,23939,15,690,21330,2609,3282,0,0,0,0
1802,24052,11,558,21999,2053,2729,0,0,0,521
1803,23789,10,583,21435,2354,2851,0,0,0,471
1804,24110,15,631,21328,2782,3614,0,0,0,0
1805,23758,15,698,20940,2818,3630,0,0,0,0
1806,23840,17,940,21030,2810,3630,0,0,0,0
1807,23844,19,940,20739,3105,3940,0,0,0,0
1808,23724,18,499,20966,2758,3478,0,0,0,0
1809,23944,14,698,21304,2640,3392,0,0,0,0
1810,24083,15,488,21483,2600,3422,0,0,0,0
1811,23974,18,492,21378,2596,3268,0,0,0,0
1812,23876,16,429,21295,2581,3350,0,0,0,0
1813,23896,14,450,21303,2593,3400,0,0,0,0
1814,23897,17,374,21284,2613,3354,0,0,0,0
1815,23903,16,501,21274,2629,3356,0,0,0,0
1816,23902,18,501,20921,2981,3752,0,0,0,0
1817,23866,11,590,21569,2297,2834,0,0,0,520
1818,23889,11,590,21712,2177,2778,0,0,0,546
1819,23914,13,474,21783,2131,2700,0,0,0,700
1820,23908,15,585,21331,2577,3350,0,0,0,0
1821,23854,12,615,21154,2700,3412,0,0,0,0
1822,23913,15,615,21049,2864,3666,0,0,0,0
1823,23854,13,402,21233,2621,3302,0,0,0,0
1824,23859,13,576,21170,2689,3332,0,0,0,240
1825,23881,14,650,21361,2520,3119,0,0,0,311
1826,23911,9,650,21667,2244,2884,0,0,0,366
1827,23876,14,653,21062,2814,3674,0,0,0,0
1828,23941,16,653,21381,2560,3304,0,0,0,0
1829,23888,15,605,21187,2701,3544,0,0,0,0
1830,23816,14,605,21216,2600,3296,0,0,0,0
1831,23903,11,648,21658,2245,2908,0,0,0,544
1832,23989,13,648,21734,2255,2972,0,0,0,494
1833,23934,15,490,21250,2684,3412,0,0,0,0
1834,23845,13,525,21495,2350,2952,0,0,0,480
1835,23897,15,574,21151,2746,3516,0,0,0,0
1836,23931,10,522,21534,2397,3123,0,0,0,199
1837,23908,16,553,21177,2731,3520,0,0,0,0
1838,23784,10,543,21598,2186,2754,0,0,0,504
1839,23879,11,646,21537,2342,2928,0,0,0,488
1840,23860,10,646,21557,2303,3009,0,0,0,345
1841,23894,9,457,21926,1968,2553,0,0,0,687
1842,23897,19,477,21040,2857,3628,0,0,0,0
1843,23919,12,688,21231,2688,3562,0,0,0,0
1844,23896,17,688,21053,2843,3662,0,0,0,0
1845,23905,17,452,21127,2778,3548,0,0,0,0
1846,23906,17,477,21219,2687,3450,0,0,0,0
1847,23859,16,508,21162,2697,3338,0,0,0,0
1848,23895,13,508,21202,2693,3414,0,0,0,0
1849,23884,16,524,21072,2812,3596,0,0,0,0
1850,23925,15,524,21147,2778,3588,0,0,0,0
1851,24013,13,771,21341,2672,3444,0,0,0,0
1852,23895,16,771,21172,2723,3570,0,0,0,0
1853,23928,15,597,21366,2562,3282,0,0,0,0
1854,23878,16,597,21265,2613,3348,0,0,0,0
1855,23905,14,542,21278,2627,3412,0,0,0,0
1856,23867,16,445,21107,2760,3510,0,0,0,0
1857,23875,14,534,21244,2631,3398,0,0,0,0
1858,23911,15,496,21315,2596,3388,0,0,0,0
1859,24013,15,579,21381,2632,3470,0,0,0,0
1860,23888,17,579,21174,2714,3458,0,0,0,0
1861,23896,15,575,21196,2700,3530,0,0,0,0
1862,23849,17,575,21035,2814,3558,0,0,0,0
1863,24022,17,483,21327,2695,3468,0,0,0,0
1864,23929,14,466,21194,2735,3546,0,0,0,0
1865,23750,15,668,21042,2708,3394,0,0,0,0
1866,23973,13,668,21119,2854,3650,0,0,0,0
1867,23986,17,653,21135,2851,3734,0,0,0,0
1868,23718,17,401,20987,2731,3422,0,0,0,0
1869,23929,15,506,21312,2617,3374,0,0,0,0
1870,23936,14,653,21253,2683,3436,0,0,0,0
1871,24051,15,612,21396,2655,3444,0,0,0,0
1872,23722,15,612,21023,2699,3394,0,0,0,0
1873,23759,15,639,20928,2831,3548,0,0,0,0
1874,23949,16,639,21075,2874,3672,0,0,0,0
1875,23934,15,511,21171,2763,3567,0,0,0,11
1876,23821,14,438,21189,2632,3390,0,0,0,0
1877,23861,16,511,21203,2658,3392,0,0,0,0
1878,23891,13,611,21228,2663,3345,0,0,0,315
1879,23920,10,489,21823,2097,2679,0,0,0,545
1880,23975,14,757,21214,2761,3531,0,0,0,73
1881,23833,10,757,21647,2186,2662,0,0,0,518
1882,23933,16,681,21112,2821,3638,0,0,0,0
1883,23883,13,681,21124,2759,3548,0,0,0,0
1884,23882,10,717,21549,2333,2948,0,0,0,380
1885,23943,11,717,21523,2420,3119,0,0,0,489
1886,23930,15,678,21191,2739,3552,0,0,0,0
1887,23921,18,678,21048,2873,3692,0,0,0,0
1888,23890,16,454,21165,2725,3570,0,0,0,0
1889,23903,14,579,21271,2632,3360,0,0,0,0
1890,23845,12,562,21310,2535,3188,0,0,0,0
1891,24037,19,562,21282,2755,3556,0,0,0,0
1892,23882,13,790,21172,2710,3414,0,0,0,0
1893,23884,17,527,21156,2728,3500,0,0,0,0
1894,23939,15,790,21104,2835,3664,0,0,0,0
1895,23902,18,523,21086,2816,3628,0,0,0,0
1896,23792,15,470,21211,2581,3284,0,0,0,0
1897,24007,15,564,21227,2780,3656,0,0,0,0
1898,23741,13,458,20986,2755,3366,0,0,0,0
1899,24041,16,530,21279,2762,3536,0,0,0,0
1900,23832,17,642,20847,2985,3858,0,0,0,0
1901,24083,14,642,21403,2680,3494,0,0,0,0
1902,23710,18,773,20750,2960,3738,0,0,0,0
1903,23906,18,773,21167,2739,3578,0,0,0,0
1904,24080,16,681,21392,2688,3572,0,0,0,0
1905,23871,17,681,21100,2771,3548,0,0,0,0
1906,23900,17,709,20862,3038,3818,0,0,0,0
1907,23925,15,709,21201,2724,3470,0,0,0,0
1908,23917,18,610,21269,2648,3354,0,0,0,0
1909,24102,14,555,21462,2640,3506,0,0,0,0
1910,23929,14,569,21414,2515,3280,0,0,0,0
1911,23958,11,561,21385,2573,3284,0,0,0,0
1912,23804,15,561,20829,2975,3746,0,0,0,0
1913,23926,11,510,21669,2257,2854,0,0,0,422
1914,23868,16,510,21211,2657,3422,0,0,0,0
1915,23967,12,582,21644,2323,2913,0,0,0,497
1916,23900,14,582,21169,2731,3512,0,0,0,0
1917,23821,17,524,21171,2650,3349,0,0,0,193
1918,23862,19,559,21188,2674,3522,0,0,0,0
1919,23966,11,608,21687,2279,2908,0,0,0,460
1920,23808,12,608,21422,2386,2892,0,0,0,542
1921,23883,11,586,21446,2437,3109,0,0,0,285
1922,23893,16,586,21121,2772,3620,0,0,0,0
1923,23902,13,515,21674,2228,2788,0,0,0,656
1924,23883,15,563,21314,2569,3244,0,0,0,216
1925,23908,13,648,21136,2772,3598,0,0,0,0
1926,23927,9,648,21828,2099,2701,0,0,0,685
1927,23888,21,614,20545,3343,4304,0,0,0,0
1928,23875,9,614,21393,2482,3163,0,0,0,335
1929,23905,15,407,21318,2587,3300,0,0,0,0
1930,24030,15,604,21151,2879,3722,0,0,0,0
1931,23896,18,555,21164,2732,3468,0,0,0,0
1932,23896,15,507,21221,2675,3376,0,0,0,0
1933,23795,14,564,20910,2885,3606,0,0,0,0
1934,23905,16,506,21220,2685,3414,0,0,0,0
1935,23795,18,506,21064,2731,3432,0,0,0,0
1936,23825,14,604,20985,2840,3540,0,0,0,0
1937,23949,16,489,21278,2671,3468,0,0,0,0
1938,23983,16,519,21280,2703,3502,0,0,0,0
1939,23859,15,519,21094,2765,3622,0,0,0,0
1940,23860,16,530,20978,2882,3690,0,0,0,0
1941,23858,17,477,21177,2681,3344,0,0,0,0
1942,23891,13,624,21281,2610,3358,0,0,0,0
1943,23939,19,624,21235,2704,3482,0,0,0,0
1944,23878,10,775,21351,2527,3266,0,0,0,282
1945,23882,10,755,21596,2286,2868,0,0,0,572
1946,24080,12,805,21524,2556,3330,0,0,0,190
1947,23866,12,805,20987,2879,3507,0,0,0,213
1948,23923,15,775,21175,2748,3533,0,0,0,373
1949,23868,11,635,21268,2600,3292,0,0,0,94
1950,23956,9,593,21859,2097,2682,0,0,0,660
1951,23755,14,593,21078,2677,3270,0,0,0,0
1952,23893,14,529,21237,2656,3414,0,0,0,0
1953,23900,9,542,21690,2210,2809,0,0,0,633
1954,23918,14,618,21256,2662,3420,0,0,0,0
1955,23914,17,618,21016,2898,3700,0,0,0,0
1956,23925,18,607,21123,2802,3590,0,0,0,0
1957,23784,14,607,21124,2660,3432,0,0,0,0
1958,23894,14,645,21062,2832,3652,0,0,0,152
1959,23935,12,645,21415,2520,3219,0,0,0,225
1960,23899,9,556,21640,2259,2842,0,0,0,356
1961,23913,9,556,21673,2240,2829,0,0,0,571
1962,23925,9,509,21767,2158,2780,0,0,0,540
1963,23937,11,561,21645,2292,2925,0,0,0,473
1964,23821,13,518,21128,2693,3534,0,0,0,0
1965,23838,15,525,21212,2626,3442,0,0,0,0
1966,23932,13,849,21127,2805,3652,0,0,0,0
1967,23942,17,849,21064,2878,3740,0,0,0,0
1968,23916,14,546,21173,2743,3512,0,0,0,0
1969,23907,15,632,21053,2854,3700,0,0,0,0
1970,24068,16,632,21306,2762,3548,0,0,0,0
1971,23829,16,585,21305,2524,3166,0,0,0,0
1972,23800,13,734,20959,2841,3522,0,0,0,0
1973,23925,15,734,20946,2979,3782,0,0,0,0
1974,23996,14,825,21185,2811,3718,0,0,0,0
1975,23736,15,660,20815,2921,3580,0,0,0,0
1976,23858,12,648,21289,2569,3272,0,0,0,0
1977,23905,12,648,21059,2846,3608,0,0,0,0
1978,23905,14,496,21296,2609,3406,0,0,0,0
1979,23898,13,860,21297,2601,3392,0,0,0,0
1980,23960,16,860,21121,2839,3688,0,0,0,0
1981,23928,17,577,21215,2713,3528,0,0,0,0
1982,23842,19,784,20783,3059,3844,0,0,0,0
1983,23911,17,784,21157,2754,3562,0,0,0,0
1984,23810,14,422,21217,2593,3302,0,0,0,0
1985,23899,16,513,21289,2610,3406,0,0,0,0
1986,24053,16,533,21504,2549,3338,0,0,0,0
1987,23898,17,533,21018,2880,3688,0,0,0,0
1988,23912,14,642,21287,2625,3436,0,0,0,0
1989,23914,16,642,21237,2677,3468,0,0,0,0
1990,23781,17,559,21021,2760,3550,0,0,0,0
1991,23901,17,555,21325,2576,3338,0,0,0,0
1992,23696,17,710,20889,2807,3526,0,0,0,0
1993,23975,14,626,21400,2575,3412,0,0,0,0
1994,23973,18,543,21310,2663,3492,0,0,0,0
1995,24008,14,626,21346,2662,3452,0,0,0,0
1996,23828,15,504,21233,2595,3314,0,0,0,0
1997,24125,16,544,21487,2638,3520,0,0,0,0
1998,23851,14,544,21032,2819,3542,0,0,0,0
1999,24009,16,710,21220,2789,3558,0,0,0,0
2000,24042,23,586,21140,2902,3808,0,0,0,0
2001,23760,21,561,20939,2821,3474,0,0,0,0
2002,23771,18,561,21066,2705,3338,0,0,0,0
2003,23854,15,580,21126,2728,3418,0,0,0,0
2004,23906,15,613,21187,2719,3450,0,0,0,0
2005,23925,15,636,21087,2838,3546,0,0,0,0
2006,23772,17,636,20873,2899,3586,0,0,0,0
2007,23937,16,570,21620,2317,2672,0,0,882,0
2008,23922,8,570,22135,1787,1964,0,0,1626,0
2009,23924,9,451,21965,1959,2171,0,0,1307,0
2010,23759,10,467,21573,2186,2454,0,0,1220,0
2011,23963,12,604,21893,2070,2334,0,0,1218,0
2012,23822,8,637,21889,1933,2125,0,0,1457,0
2013,23974,8,637,22113,1861,2107,0,0,1355,0
2014,23796,10,512,21905,1891,2083,0,0,1305,0
2015,23901,16,605,21239,2662,3432,0,0,0,0
2016,23912,14,645,21185,2727,3508,0,0,0,0
2017,23890,13,549,21246,2644,3476,0,0,0,0
2018,23891,13,549,21300,2591,3338,0,0,0,0
2019,23991,16,613,21279,2712,3494,0,0,0,0
2020,23897,16,492,21234,2663,3372,0,0,0,0
2021,23948,15,487,21340,2608,3342,0,0,0,0
2022,23911,16,345,21220,2691,3384,0,0,0,0
2023,23868,16,691,21000,2868,3644,0,0,0,0
2024,23900,16,571,21115,2785,3554,0,0,0,0
2025,23899,20,571,21037,2862,3618,0,0,0,0
2026,23909,17,553,21048,2861,3706,0,0,0,0
2027,23863,14,586,21103,2760,3458,0,0,0,0
2028,23954,14,586,21370,2584,3358,0,0,0,0
2029,23898,21,487,21165,2733,3550,0,0,0,0
2030,23794,17,553,21203,2591,3294,0,0,0,0
2031,23859,9,641,21926,1933,2183,0,0,1407,0
2032,23871,16,580,21314,2557,2943,0,0,947,0
2033,23755,9,580,21979,1776,1964,0,0,1234,0
2034,23964,18,510,21140,2824,3640,0,0,0,0
2035,23878,10,536,21556,2322,2688,0,0,876,0
2036,23943,10,476,22254,1689,1884,0,0,1594,0
2037,23934,9,536,22070,1864,2115,0,0,1239,0
2038,23786,12,641,21424,2362,2621,0,0,959,0
2039,23960,6,509,22414,1546,1776,0,0,1324,0
2040,23776,20,508,20861,2915,3530,0,0,50,0
2041,23879,13,509,21143,2736,3201,0,0,883,0
2042,23836,14,536,21186,2650,3338,0,0,0,0
2043,23855,15,488,21092,2763,3392,0,0,0,0
2044,23857,13,672,21202,2655,3380,0,0,0,0
2045,23997,16,672,21063,2934,3824,0,0,0,0
2046,23891,10,622,22103,1788,2006,0,0,1368,0
2047,23787,15,622,21033,2754,3131,0,0,751,0
2048,23861,10,558,21929,1932,2126,0,0,1258,0
2049,23854,8,430,22085,1769,1987,0,0,1551,0
2050,23942,11,453,22160,1782,2025,0,0,1423,0
2051,23797,7,453,22085,1712,1877,0,0,1349,0
2052,24003,19,526,21191,2812,3608,0,0,0,0
2053,23946,10,422,21986,1960,2245,0,0,1289,0
2054,23948,9,531,22172,1776,1957,0,0,1419,0
2055,23802,9,531,21739,2063,2293,0,0,1097,0
2056,23813,17,617,20907,2906,3506,0,0,0,0
2057,23860,17,617,21078,2782,3414,0,0,0,0
2058,23835,15,579,21053,2782,3532,0,0,0,0
2059,23853,18,695,20352,3501,4466,0,0,0,0
2060,23832,16,514,20882,2950,3678,0,0,0,0
2061,23955,13,695,21400,2555,3312,0,0,0,0
2062,23931,17,539,21327,2604,3305,0,0,0,305
2063,23847,11,662,21643,2204,2799,0,0,0,539
2064,23925,12,662,21406,2519,3252,0,0,0,206
2065,23947,14,514,21335,2612,3392,0,0,0,0
2066,23922,17,490,21056,2866,3592,0,0,0,0
2067,23908,15,514,21049,2859,3592,0,0,0,0
2068,24014,14,480,21447,2567,3316,0,0,0,0
2069,23868,12,482,21680,2188,2843,0,0,0,369
2070,23911,12,673,21325,2586,3318,0,0,0,0
2071,23911,10,489,21748,2163,2731,0,0,0,469
2072,23903,14,489,21307,2596,3412,0,0,0,0
2073,23934,11,537,21737,2197,2792,0,0,0,452
2074,23993,13,509,21783,2210,2792,0,0,0,424
2075,23953,19,547,21145,2808,3484,0,0,0,0
2076,23909,15,673,21088,2821,3590,0,0,0,0
2077,23929,15,535,21216,2713,3542,0,0,0,0
2078,23879,13,627,21016,2863,3704,0,0,0,0
2079,23903,17,652,21224,2679,3560,0,0,0,0
2080,23920,15,604,21208,2712,3600,0,0,0,0
2081,23893,16,458,21219,2674,3424,0,0,0,0
2082,23909,14,496,21236,2673,3410,0,0,0,0
2083,23882,18,558,21000,2882,3600,0,0,0,0
2084,23915,13,490,21279,2636,3420,0,0,0,0
2085,23943,18,605,21197,2746,3436,0,0,0,0
2086,23794,15,675,20953,2841,3554,0,0,0,0
2087,23957,15,652,21272,2685,3452,0,0,0,0
2088,23886,18,469,21159,2727,3488,0,0,0,0
2089,23925,14,645,21080,2845,3702,0,0,0,0
2090,23774,17,583,21074,2700,3396,0,0,0,0
2091,23900,18,535,21202,2698,3454,0,0,0,0
2092,24001,17,675,21093,2908,3814,0,0,0,0
2093,24048,18,615,21279,2769,3640,0,0,0,0
2094,23744,15,624,20885,2859,3548,0,0,0,0
2095,23881,12,693,21168,2713,3503,0,0,0,191
2096,23895,12,693,21535,2360,3002,0,0,0,364
2097,23922,13,617,21406,2516,3169,0,0,0,321
2098,23979,12,568,21633,2346,3015,0,0,0,351
2099,23967,14,626,21298,2669,3444,0,0,0,0
2100,23927,17,626,21040,2887,3613,0,0,0,255
2101,23825,18,614,20928,2897,3614,0,0,0,0
2102,24085,16,536,21423,2662,3428,0,0,0,0
2103,23922,17,666,21125,2797,3666,0,0,0,0
2104,23905,16,666,21276,2629,3394,0,0,0,0
2105,23876,15,516,21297,2579,3320,0,0,0,0
2106,23877,17,417,21102,2775,3566,0,0,0,0
2107,23928,18,608,21022,2906,3676,0,0,0,0
2108,23893,18,608,21164,2729,3506,0,0,0,0
2109,23877,13,652,21112,2765,3502,0,0,0,0
2110,23889,15,652,21120,2769,3544,0,0,0,0
2111,23926,10,476,21764,2162,2785,0,0,0,453
2112,23879,15,481,21047,2832,3694,0,0,0,0
2113,23899,10,698,21565,2334,2991,0,0,0,305
2114,23965,13,698,21599,2366,2994,0,0,0,436
2115,24032,14,676,21299,2733,3504,0,0,0,0
2116,23936,17,691,21014,2922,3740,0,0,0,0
2117,24008,11,684,21855,2153,2757,0,0,0,593
2118,23989,16,507,21311,2678,3408,0,0,0,0
2119,23843,12,427,21615,2228,2721,0,0,0,653
2120,23802,14,561,21027,2775,3488,0,0,0,0
2121,23926,12,601,21333,2593,3309,0,0,0,7
2122,23956,9,719,21580,2376,3023,0,0,0,377
2123,23915,12,581,21668,2247,2826,0,0,0,880
2124,23920,17,581,21106,2814,3582,0,0,0,108
2125,23797,13,434,21872,1925,2119,0,0,1339,0
2126,23950,19,595,21050,2900,3482,0,0,342,0
2127,23772,8,595,21971,1801,1962,0,0,1306,0
2128,23841,8,405,22217,1624,1799,0,0,1437,0
2129,23781,16,407,21255,2526,2924,0,0,738,0
2130,23853,9,482,22085,1768,1972,0,0,1354,0
2131,23807,10,482,22020,1787,1996,0,0,1352,0
2132,23869,18,778,21150,2719,3544,0,0,0,0
2133,23840,17,778,21002,2838,3522,0,0,0,0
2134,23797,10,687,21739,2058,2287,0,0,1221,0
2135,23834,20,417,21020,2814,3484,0,0,0,0
2136,23964,9,456,22131,1833,2031,0,0,1485,0
2137,23824,7,396,22157,1667,1834,0,0,1246,0
2138,23935,8,449,22117,1818,2065,0,0,1449,0
2139,23806,10,449,21826,1980,2197,0,0,1245,0
2140,24041,15,514,21334,2707,3322,0,0,0,0
2141,23794,9,356,21989,1805,1974,0,0,1436,0
2142,23806,11,519,21668,2138,2428,0,0,1072,0
2143,23778,7,383,22163,1615,1739,0,0,1475,0
2144,23865,11,534,22027,1838,2097,0,0,1365,0
2145,23893,10,534,21828,2065,2287,0,0,1057,0
2146,23810,12,415,21968,1842,2049,0,0,1303,0
2147,23988,11,519,21847,2141,2466,0,0,1156,0
2148,23905,15,638,21171,2734,3572,0,0,0,0
2149,23905,20,638,21048,2857,3702,0,0,0,0
2150,23942,17,595,21070,2872,3622,0,0,0,0
2151,23760,19,595,20916,2844,3438,0,0,0,0
2152,23989,17,474,21330,2659,3404,0,0,0,0
2153,23846,16,474,21168,2678,3386,0,0,0,0
2154,23965,16,722,21291,2674,3456,0,0,0,0
2155,23892,18,722,21103,2789,3562,0,0,0,0
2156,23841,8,354,22102,1739,1912,0,0,1426,0
2157,23907,10,605,21839,2068,2360,0,0,1166,0
2158,23780,12,605,21734,2046,2335,0,0,1061,0
2159,23788,10,464,21936,1852,2022,0,0,1424,0
2160,23899,8,465,22259,1640,1852,0,0,1318,0
2161,23923,15,585,21316,2607,3148,0,0,534,0
2162,23819,9,497,22094,1725,1937,0,0,1483,0
2163,23988,19,585,21208,2780,3568,0,0,0,0
2164,23895,15,495,21257,2638,3390,0,0,0,0
2165,23874,10,365,22065,1809,2009,0,0,1385,0
2166,23747,17,418,20933,2814,3340,0,0,0,0
2167,23861,15,612,21198,2663,3466,0,0,0,0
2168,23865,16,517,21250,2615,3384,0,0,0,0
2169,23882,18,612,21134,2748,3518,0,0,0,0
2170,23995,15,585,21339,2656,3342,0,0,0,0
2171,23878,11,499,21826,2052,2338,0,0,1158,0
2172,23940,10,499,22020,1920,2197,0,0,1339,0
2173,23776,10,575,21860,1916,2156,0,0,1348,0
2174,23951,10,411,22246,1705,1909,0,0,1331,0
2175,23760,6,557,22083,1677,1819,0,0,1383,0
2176,23975,16,557,21240,2735,3241,0,0,375,0
2177,23810,19,512,21103,2707,3400,0,0,0,0
2178,23841,18,512,21111,2730,3436,0,0,0,0
2179,23960,13,456,21815,2145,2458,0,0,1048,0
2180,23967,9,456,22095,1872,2086,0,0,1182,0
2181,23894,9,575,21973,1921,2178,0,0,1222,0
2182,23827,8,454,21974,1853,2061,0,0,1343,0
2183,23918,10,497,21982,1936,2230,0,0,1268,0
2184,23869,11,405,21929,1940,2151,0,0,1395,0
2185,23859,18,433,21213,2646,3236,0,0,0,0
2186,23845,18,472,21147,2698,3400,0,0,0,0
2187,23779,16,422,20993,2786,3366,0,0,0,0
2188,23920,8,409,22196,1724,1926,0,0,1540,0
2189,23973,9,409,22127,1846,2088,0,0,1444,0
2190,23868,15,485,21257,2611,3300,0,0,0,0
2191,23815,18,412,21088,2727,3402,0,0,0,0
2192,23802,14,485,21480,2322,2670,0,0,884,0
2193,23885,10,485,21980,1905,2141,0,0,1465,0
2194,23785,17,629,21045,2740,3500,0,0,0,0
2195,23917,15,629,21121,2796,3566,0,0,0,0
2196,23876,14,538,21048,2828,3640,0,0,0,0
2197,23902,13,517,21299,2603,3366,0,0,0,0
2198,23907,9,486,21971,1936,2129,0,0,1333,0
2199,23848,13,486,21893,1955,2183,0,0,1309,0
2200,23916,10,507,21867,2049,2391,0,0,1261,0
2201,23745,11,507,21866,1879,2084,0,0,1402,0
2202,23877,18,627,21078,2799,3660,0,0,0,0
2203,23870,15,563,20991,2879,3686,0,0,0,0
2204,23889,18,535,21139,2750,3576,0,0,0,0
2205,23887,17,543,21127,2760,3538,0,0,0,0
2206,23884,14,515,21251,2633,3448,0,0,0,0
2207,23884,13,515,21188,2696,3506,0,0,0,0
2208,23925,15,567,21190,2735,3498,0,0,0,0
2209,23903,13,557,21246,2657,3362,0,0,0,0
2210,23912,15,581,21278,2634,3392,0,0,0,0
2211,23833,16,482,21138,2695,3414,0,0,0,0
2212,23912,18,478,21018,2894,3712,0,0,0,0
2213,23876,9,722,21438,2438,3050,0,0,0,324
2214,23987,17,627,21205,2782,3558,0,0,0,0
2215,23856,11,615,21375,2481,3065,0,0,0,261
2216,23862,12,563,21516,2346,2906,0,0,0,698
2217,23969,13,512,21576,2393,3101,0,0,0,273
2218,23899,15,601,21203,2696,3428,0,0,0,0
2219,23978,17,512,21144,2834,3643,0,0,0,139
2220,23903,13,628,21346,2557,3348,0,0,0,0
2221,23940,10,628,21779,2161,2704,0,0,0,622
2222,23934,16,708,21107,2827,3622,0,0,0,92
2223,23897,9,506,21660,2237,2768,0,0,0,486
2224,23826,11,718,21281,2545,3131,0,0,0,401
2225,23933,11,722,21373,2560,3185,0,0,0,351
2226,23919,14,657,21022,2897,3754,0,0,0,0
2227,23937,16,482,21282,2655,3470,0,0,0,0
2228,23884,18,538,21234,2650,3458,0,0,0,0
2229,23884,14,410,21295,2589,3352,0,0,0,0
2230,23867,13,621,21290,2577,3194,0,0,0,0
2231,23885,16,621,20988,2897,3670,0,0,0,0
2232,23912,15,599,21284,2628,3410,0,0,0,0
2233,23930,15,599,21005,2925,3766,0,0,0,0
2234,23909,16,609,21319,2590,3358,0,0,0,0
2235,23909,10,609,21770,2139,2716,0,0,0,742
2236,23911,11,569,21482,2429,3102,0,0,0,282
2237,23979,17,565,21453,2526,3234,0,0,0,0
2238,23900,15,744,21181,2719,3443,0,0,0,249
2239,23801,13,744,21286,2515,3124,0,0,0,300
2240,24040,14,650,21299,2741,3540,0,0,0,168
2241,23860,11,650,21592,2268,2781,0,0,0,577
2242,24016,17,536,21459,2557,3300,0,0,0,0
2243,23874,13,381,21355,2519,3248,0,0,0,0
2244,23819,12,521,21224,2595,3194,0,0,0,0
2245,23867,18,521,21170,2697,3408,0,0,0,0
2246,23764,17,548,21000,2764,3534,0,0,0,0
2247,23883,18,657,21128,2755,3534,0,0,0,0
2248,23896,14,662,21184,2712,3532,0,0,0,0
2249,23880,21,662,21150,2730,3470,0,0,0,0
2250,23895,7,482,22200,1695,1865,0,0,1491,0
2251,23800,20,566,20694,3106,3688,0,0,208,0
2252,23792,7,496,22011,1781,1978,0,0,1388,0
2253,23982,8,499,22200,1782,1985,0,0,1359,0
2254,23695,18,521,20680,3015,3475,0,0,641,0
2255,23784,9,590,21777,2007,2253,0,0,1251,0
2256,23928,9,590,22086,1842,2116,0,0,1306,0
2257,23784,9,586,21860,1924,2148,0,0,1252,0
2258,23746,17,586,20981,2765,3221,0,0,513,0
2259,23832,9,687,21686,2146,2392,0,0,1342,0
2260,23790,6,584,22096,1694,1911,0,0,1317,0
2261,23456,7,529,21638,1818,2108,0,0,1202,0
2262,23818,13,542,21325,2493,2924,0,0,904,0
2263,23854,11,622,22097,1757,1984,0,0,1376,0
2264,23784,13,622,21136,2648,3015,0,0,849,0
2265,23952,15,624,21300,2652,3446,0,0,0,0
2266,23919,15,610,21122,2797,3578,0,0,0,0
2267,23917,15,473,21347,2570,3336,0,0,0,0
2268,23878,18,624,20949,2929,3808,0,0,0,0
2269,23762,10,568,21407,2355,2887,0,0,0,439
2270,23890,12,730,21590,2300,2945,0,0,0,571
2271,23849,12,605,21335,2514,3164,0,0,0,236
2272,23927,19,605,21003,2924,3732,0,0,0,0
2273,23867,15,616,21174,2693,3464,0,0,0,0
2274,23931,15,616,21126,2805,3608,0,0,0,0
2275,23803,16,637,21101,2702,3462,0,0,0,0
2276,23896,16,637,21214,2682,3504,0,0,0,0
