Mon Apr 21 16:24:44, Info:  Using 1 threads 
Mon Apr 21 16:24:45, Info:  Mesh contains 12288 partitions 
Mon Apr 21 16:24:45, Info:  Min number of elements per partition: 14537 
Mon Apr 21 16:24:45, Info:  Avg number of elements per partition 15551.6 
Mon Apr 21 16:24:45, Info:  Max number of elements per partition 15715 
Mon Apr 21 16:24:45, Info:  Min number of MPI boundaries per partition: 3 
Mon Apr 21 16:24:45, Info:  Avg number of MPI boundaries per partition 13.7417 
Mon Apr 21 16:24:45, Info:  Max number of MPI boundaries per partition 34 
Mon Apr 21 16:24:45, Info:  Min number of MPI boundary faces per partition: 907 
Mon Apr 21 16:24:45, Info:  Avg number of MPI boundary faces per partition 2322.12 
Mon Apr 21 16:24:45, Info:  Max number of MPI boundary faces per partition 3252 
Mon Apr 21 16:24:45, Info:  printing statistics per partition. 
Mon Apr 21 16:24:45, Info:  dynamic rupture information is counted twice: as part of mpi_dr_faces and dynamic_rupture_faces. 
partition,#elements,#neighboring_ranks,max(#mpi_faces_per_neighboring_rank),#interior_elements,#mpi_elements,#mpi_faces,#mpi_dr_faces,#dynamic_rupture_faces,#free_surface_faces,#transparent_faces
3141,15583,16,409,13539,2044,2686,0,0,0,0
3142,15650,17,365,13582,2068,2740,0,0,0,0
3143,15581,16,409,13605,1976,2594,0,0,0,0
3144,15604,14,473,13515,2089,2770,0,0,0,0
3145,15552,14,414,13581,1971,2614,0,0,0,0
3146,15562,15,414,13573,1989,2538,0,0,0,0
3147,15588,15,473,13618,1970,2562,0,0,0,0
3148,15567,17,447,13609,1958,2520,0,0,0,0
3149,15560,14,447,13479,2081,2684,0,0,0,0
3150,15636,14,491,13640,1996,2588,0,0,0,0
3151,15630,17,444,13665,1965,2504,0,0,0,0
3152,15556,20,444,13528,2028,2618,0,0,0,0
3153,15516,15,491,13507,2009,2664,0,0,0,0
3154,15559,15,403,13610,1949,2580,0,0,0,0
3155,15574,18,395,13529,2045,2578,0,0,0,0
3156,15565,17,618,13438,2127,2724,0,0,0,0
3157,15560,15,497,13581,1979,2556,0,0,0,0
3158,15566,16,379,13488,2078,2632,0,0,0,0
3159,15591,14,618,13455,2136,2796,0,0,0,0
3160,15489,14,492,13438,2051,2588,0,0,0,0
3161,15537,15,483,13573,1964,2572,0,0,0,0
3162,15655,20,410,13597,2058,2706,0,0,0,0
3163,15475,16,437,13398,2077,2594,0,0,0,0
3164,15536,15,437,13450,2086,2682,0,0,0,0
3165,15559,17,497,13456,2103,2678,0,0,0,0
3166,15507,15,343,13594,1913,2414,0,0,0,0
3167,15652,15,389,13687,1965,2546,0,0,0,0
3168,15559,16,357,13502,2057,2634,0,0,0,0
3169,15555,15,443,13522,2033,2664,0,0,0,0
3170,15574,14,344,13510,2064,2648,0,0,0,0
3171,15561,15,449,13477,2084,2703,0,0,0,79
3172,15549,13,357,13595,1954,2516,0,0,0,0
3173,15624,9,449,14089,1535,1994,0,0,0,456
3174,15525,17,317,13539,1986,2558,0,0,0,0
3175,15609,13,566,13606,2003,2580,0,0,0,0
3176,15479,17,566,13310,2169,2768,0,0,0,0
3177,15498,12,370,13652,1846,2307,0,0,0,205
3178,15598,15,621,13518,2080,2644,0,0,0,0
3179,15424,10,621,13722,1702,2041,0,0,0,457
3180,15637,11,531,13922,1715,2213,0,0,0,345
3181,15612,18,456,13512,2100,2690,0,0,0,0
3182,15464,11,456,13693,1771,2149,0,0,0,231
3183,15621,13,619,13731,1890,2426,0,0,0,210
3184,15490,10,619,13586,1904,2302,0,0,0,316
3185,15654,14,379,13891,1763,2257,0,0,0,195
3186,15601,14,390,13689,1912,2480,0,0,0,0
3187,15578,15,542,13600,1978,2620,0,0,0,0
3188,15577,16,463,13557,2020,2646,0,0,0,0
3189,15533,14,429,13520,2013,2630,0,0,0,0
3190,15585,18,331,13552,2033,2600,0,0,0,0
3191,15536,18,429,13258,2278,2904,0,0,0,0
3192,15500,17,350,13487,2013,2562,0,0,0,0
3193,15639,16,367,13637,2002,2610,0,0,0,0
3194,15568,14,367,13665,1903,2422,0,0,0,0
3195,15578,15,371,13547,2031,2562,0,0,0,0
3196,15643,19,497,13579,2064,2738,0,0,0,0
3197,15481,20,542,13152,2329,2904,0,0,0,0
3198,15564,14,286,13598,1966,2486,0,0,0,0
3199,15579,15,576,13429,2150,2768,0,0,0,0
3200,15595,15,576,13463,2132,2810,0,0,0,0
3201,15452,14,334,13560,1892,2370,0,0,0,0
3202,15471,18,425,13325,2146,2702,0,0,0,0
3203,15623,17,425,13479,2144,2834,0,0,0,0
3204,15553,16,383,13505,2048,2596,0,0,0,0
3205,15561,18,327,13571,1990,2620,0,0,0,0
3206,15488,15,327,13477,2011,2476,0,0,0,0
3207,15659,17,447,13633,2026,2600,0,0,0,0
3208,15653,16,447,13492,2161,2812,0,0,0,0
3209,15411,12,410,13465,1946,2478,0,0,0,0
3210,15572,17,357,13634,1938,2468,0,0,0,0
3211,15516,14,370,13523,1993,2604,0,0,0,0
3212,15622,17,297,13543,2079,2692,0,0,0,0
3213,15582,17,443,13518,2064,2670,0,0,0,0
3214,15662,12,301,13741,1921,2480,0,0,0,0
3215,15582,17,468,13518,2064,2618,0,0,0,0
3216,15573,17,465,13500,2073,2748,0,0,0,0
3217,15568,9,442,13938,1630,2027,0,0,0,521
3218,15527,12,531,13656,1871,2390,0,0,0,220
3219,15524,14,345,13559,1965,2489,0,0,0,325
3220,15568,13,482,13621,1947,2516,0,0,0,0
3221,15564,8,482,13978,1586,2046,0,0,0,432
3222,15603,16,331,13620,1983,2522,0,0,0,0
3223,15578,16,486,13457,2121,2762,0,0,0,0
3224,15577,15,486,13526,2051,2608,0,0,0,0
3225,15565,14,319,13614,1951,2508,0,0,0,0
3226,15562,14,337,13602,1960,2536,0,0,0,0
3227,15539,17,337,13470,2069,2632,0,0,0,0
3228,15709,15,355,13806,1903,2590,0,0,0,0
3229,15640,15,410,13676,1964,2612,0,0,0,0
3230,15550,12,410,13567,1983,2508,0,0,0,0
3231,15525,9,447,13934,1591,2052,0,0,0,420
3232,15558,17,644,13398,2160,2766,0,0,0,0
3233,15558,14,644,13549,2009,2570,0,0,0,0
3234,15607,12,405,13708,1899,2436,0,0,0,0
3235,15547,10,433,13886,1661,2045,0,0,0,361
3236,15562,17,433,13512,2050,2622,0,0,0,0
3237,15533,15,473,13435,2098,2754,0,0,0,0
3238,15507,16,473,13352,2155,2714,0,0,0,0
3239,15557,17,464,13415,2142,2730,0,0,0,0
3240,15675,20,375,13580,2095,2760,0,0,0,0
3241,15559,15,375,13677,1882,2458,0,0,0,0
3242,15521,13,367,13549,1972,2540,0,0,0,0
3243,15614,16,469,13568,2046,2640,0,0,0,0
3244,15604,14,391,13618,1986,2590,0,0,0,0
3245,15462,12,391,13492,1970,2382,0,0,0,0
3246,15587,16,334,13597,1990,2572,0,0,0,0
3247,15545,16,468,13510,2035,2618,0,0,0,0
3248,15616,15,396,13640,1976,2614,0,0,0,0
3249,15510,18,396,13387,2123,2728,0,0,0,0
3250,15444,13,457,13373,2071,2532,0,0,0,0
3251,15684,18,457,13603,2081,2722,0,0,0,0
3252,15549,14,469,13558,1991,2644,0,0,0,0
3253,15463,12,473,13543,1920,2404,0,0,0,0
3254,15569,16,473,13546,2023,2626,0,0,0,0
3255,15558,13,423,13449,2109,2688,0,0,0,0
3256,15459,16,507,13425,2034,2522,0,0,0,0
3257,15581,19,507,13378,2203,2840,0,0,0,0
3258,15559,15,391,13513,2046,2586,0,0,0,0
3259,15575,16,384,13486,2089,2688,0,0,0,0
3260,15570,16,430,13552,2018,2558,0,0,0,0
3261,15592,18,333,13540,2052,2606,0,0,0,0
3262,15499,13,372,13430,2069,2610,0,0,0,0
3263,15528,15,430,13557,1971,2538,0,0,0,0
3264,15529,17,402,13360,2169,2738,0,0,0,0
3265,15555,17,431,13420,2135,2754,0,0,0,0
3266,15549,14,431,13512,2037,2644,0,0,0,0
3267,15569,15,493,13494,2075,2616,0,0,0,0
3268,15608,17,349,13592,2016,2606,0,0,0,0
3269,15466,14,349,13446,2020,2542,0,0,0,0
3270,15573,13,436,13613,1960,2533,0,0,0,209
3271,15586,11,555,13894,1692,2234,0,0,0,350
3272,15563,15,272,13665,1898,2510,0,0,0,0
3273,15562,17,302,13429,2133,2726,0,0,0,0
3274,15569,10,604,13873,1696,2158,0,0,0,402
3275,15525,11,604,13583,1942,2437,0,0,0,97
3276,15544,11,439,13681,1863,2386,0,0,0,178
3277,15553,12,498,13816,1737,2201,0,0,0,583
3278,15546,13,498,13558,1988,2524,0,0,0,0
3279,15497,11,324,13868,1629,2044,0,0,0,466
3280,15558,13,418,13809,1749,2324,0,0,0,290
3281,15566,11,439,13821,1745,2220,0,0,0,286
3282,15511,15,441,13481,2030,2622,0,0,0,0
3283,15559,13,475,13462,2097,2728,0,0,0,0
3284,15560,12,475,13578,1982,2576,0,0,0,0
3285,15583,19,349,13459,2124,2750,0,0,0,0
3286,15561,14,477,13599,1962,2556,0,0,0,0
3287,15544,15,477,13487,2057,2614,0,0,0,0
3288,15530,13,434,13427,2103,2672,0,0,0,0
3289,15559,16,449,13370,2189,2792,0,0,0,0
3290,15556,15,401,13570,1986,2578,0,0,0,0
3291,15565,15,421,13445,2120,2684,0,0,0,0
3292,15572,12,459,13978,1594,1998,0,0,0,522
3293,15492,16,459,13474,2018,2550,0,0,0,0
3294,15551,13,434,13688,1863,2474,0,0,0,0
3295,15628,15,341,13581,2047,2693,0,0,0,25
3296,15583,17,422,13610,1973,2602,0,0,0,0
3297,15545,8,499,14145,1400,1774,0,0,0,608
3298,15516,11,341,13957,1559,1962,0,0,0,492
3299,15533,12,422,13708,1825,2325,0,0,0,381
3300,15656,17,438,13656,2000,2610,0,0,0,0
3301,15529,11,452,13660,1869,2424,0,0,0,0
3302,15481,11,452,13787,1694,2136,0,0,0,510
3303,15484,9,373,13712,1772,2221,0,0,0,259
3304,15543,12,500,13814,1729,2109,0,0,0,453
3305,15567,9,500,14030,1537,1975,0,0,0,649
3306,15522,12,555,13656,1866,2327,0,0,0,189
3307,15596,8,578,14205,1391,1782,0,0,0,678
3308,15540,9,578,13822,1718,2167,0,0,0,375
3309,15545,17,392,13359,2186,2744,0,0,0,0
3310,15567,9,564,13701,1866,2371,0,0,0,197
3311,15535,12,564,13759,1776,2234,0,0,0,322
3312,15505,13,374,13696,1809,2207,0,0,0,335
3313,15614,11,436,14013,1601,2015,0,0,0,361
3314,15478,19,511,13350,2128,2658,0,0,0,0
3315,15615,14,392,13650,1965,2516,0,0,0,0
3316,15558,14,520,13671,1887,2384,0,0,0,164
3317,15649,9,520,14042,1607,2070,0,0,0,334
3318,15573,17,379,13616,1957,2522,0,0,0,0
3319,15558,14,449,13520,2038,2620,0,0,0,0
3320,15544,13,542,13552,1992,2582,0,0,0,0
3321,15439,14,450,13520,1919,2307,0,0,0,175
3322,15569,10,385,13931,1638,2062,0,0,0,248
3323,15598,14,542,13616,1982,2528,0,0,0,0
3324,15709,15,537,13837,1872,2560,0,0,0,0
3325,15590,18,537,13411,2179,2828,0,0,0,0
3326,15659,14,424,13876,1783,2438,0,0,0,0
3327,15402,16,365,13324,2078,2574,0,0,0,0
3328,15513,12,365,13553,1960,2456,0,0,0,0
3329,15643,17,354,13708,1935,2498,0,0,0,0
3330,15647,15,404,13682,1965,2582,0,0,0,0
3331,15562,15,407,13399,2163,2758,0,0,0,0
3332,15553,11,341,13723,1830,2334,0,0,0,0
3333,15473,17,349,13309,2164,2692,0,0,0,0
3334,15530,15,330,13627,1903,2424,0,0,0,0
3335,15570,15,337,13547,2023,2594,0,0,0,0
3336,15575,17,472,13478,2097,2642,0,0,0,0
3337,15625,11,377,14002,1623,2095,0,0,0,347
3338,15481,13,343,13550,1931,2433,0,0,0,185
3339,15613,18,405,13518,2095,2750,0,0,0,0
3340,15555,11,472,13628,1927,2468,0,0,0,0
3341,15609,17,381,13601,2008,2656,0,0,0,0
3342,15580,9,431,14017,1563,2024,0,0,0,450
3343,15545,14,532,13330,2215,2810,0,0,0,0
3344,15503,13,532,13824,1679,2079,0,0,0,499
3345,15545,14,387,13567,1978,2540,0,0,0,0
3346,15539,20,565,13289,2250,2868,0,0,0,0
3347,15550,15,565,13419,2131,2758,0,0,0,0
3348,15530,14,405,13726,1804,2430,0,0,0,0
3349,15590,15,405,13591,1999,2594,0,0,0,0
3350,15528,17,394,13510,2018,2540,0,0,0,0
3351,15622,12,450,13735,1887,2479,0,0,0,139
3352,15682,13,395,13841,1841,2360,0,0,0,288
3353,15575,9,395,13981,1594,2032,0,0,0,348
3354,15567,10,431,14115,1452,1847,0,0,0,705
3355,15508,12,442,13757,1751,2145,0,0,0,301
3356,15583,8,499,14165,1418,1812,0,0,0,706
3357,15421,13,608,13421,2000,2539,0,0,0,119
3358,15579,11,534,13909,1670,2237,0,0,0,409
3359,15588,16,534,13598,1990,2596,0,0,0,0
3360,15555,17,483,13632,1923,2484,0,0,0,0
3361,15576,12,470,13615,1961,2528,0,0,0,0
3362,15555,15,483,13512,2043,2650,0,0,0,0
3363,15549,15,358,13501,2048,2620,0,0,0,0
3364,15603,13,349,13689,1914,2510,0,0,0,0
3365,15479,19,338,13368,2111,2584,0,0,0,0
3366,15611,16,285,13670,1941,2480,0,0,0,0
3367,15455,14,404,13426,2029,2554,0,0,0,0
3368,15612,12,526,13705,1907,2528,0,0,0,0
3369,15503,15,404,13581,1922,2368,0,0,0,0
3370,15432,15,407,13250,2182,2704,0,0,0,0
3371,15601,16,526,13547,2054,2696,0,0,0,0
3372,15535,15,342,13521,2014,2564,0,0,0,0
3373,15575,17,421,13296,2279,2890,0,0,0,0
3374,15558,14,402,13569,1989,2540,0,0,0,0
3375,15657,17,378,13601,2056,2658,0,0,0,0
3376,15501,14,500,13467,2034,2634,0,0,0,0
3377,15697,15,500,13765,1932,2616,0,0,0,0
3378,15706,18,351,13727,1979,2576,0,0,0,0
3379,15393,16,437,13146,2247,2764,0,0,0,0
3380,15563,16,484,13455,2108,2748,0,0,0,0
3381,15593,18,323,13654,1939,2544,0,0,0,0
3382,15542,13,484,13451,2091,2620,0,0,0,0
3383,15590,17,434,13520,2070,2606,0,0,0,0
3384,15472,11,378,13537,1935,2383,0,0,0,243
3385,15683,10,340,14160,1523,2038,0,0,0,306
3386,15544,10,367,13832,1712,2153,0,0,0,301
3387,15563,13,415,13983,1580,1986,0,0,0,468
3388,15655,16,329,13768,1887,2448,0,0,0,0
3389,15558,11,415,13795,1763,2211,0,0,0,317
3390,15603,18,484,13507,2096,2736,0,0,0,0
3391,15556,18,531,13469,2087,2688,0,0,0,0
3392,15467,16,531,13451,2016,2556,0,0,0,0
3393,15483,9,459,13919,1564,1961,0,0,0,389
3394,15542,14,354,13573,1969,2470,0,0,0,0
3395,15522,16,459,13494,2028,2624,0,0,0,0
3396,15512,15,389,13601,1911,2436,0,0,0,0
3397,15706,17,457,13752,1954,2600,0,0,0,0
3398,15414,16,457,13347,2067,2554,0,0,0,0
3399,15707,13,473,13868,1839,2373,0,0,0,515
3400,15484,10,524,13765,1719,2150,0,0,0,292
3401,15594,14,524,13835,1759,2241,0,0,0,357
3402,15553,17,410,13489,2064,2622,0,0,0,0
3403,15556,14,508,13626,1930,2558,0,0,0,0
3404,15540,14,508,13340,2200,2834,0,0,0,0
3405,15602,14,386,13552,2050,2686,0,0,0,0
3406,15593,14,472,13695,1898,2474,0,0,0,0
3407,15571,13,472,13539,2032,2612,0,0,0,0
3408,15544,10,419,13872,1672,2120,0,0,0,396
3409,15640,15,442,13637,2003,2540,0,0,0,0
3410,15542,16,442,13263,2279,2894,0,0,0,0
3411,15557,13,354,13993,1564,1966,0,0,0,480
3412,15541,10,455,13887,1654,2127,0,0,0,409
3413,15569,13,455,13691,1878,2420,0,0,0,288
3414,15593,14,538,13532,2061,2620,0,0,0,0
3415,15665,10,568,13828,1837,2360,0,0,0,434
3416,15531,13,568,13419,2112,2629,0,0,0,51
3417,15603,10,419,13958,1645,2111,0,0,0,491
3418,15519,17,415,13474,2045,2572,0,0,0,0
3419,15585,14,415,13565,2020,2584,0,0,0,0
3420,15641,18,593,13553,2088,2764,0,0,0,0
3421,15541,11,564,14039,1502,1953,0,0,0,639
3422,15547,15,593,13364,2183,2792,0,0,0,0
3423,15562,12,374,13631,1931,2461,0,0,0,143
3424,15587,9,426,13884,1703,2143,0,0,0,353
3425,15541,15,426,13362,2179,2756,0,0,0,0
3426,15549,11,389,13879,1670,2109,0,0,0,367
3427,15560,13,384,13855,1705,2187,0,0,0,297
3428,15566,12,389,13808,1758,2254,0,0,0,416
3429,15530,19,378,13534,1996,2564,0,0,0,0
3430,15566,17,424,13525,2041,2618,0,0,0,0
3431,15613,13,424,13622,1991,2608,0,0,0,0
3432,15628,15,387,13458,2170,2800,0,0,0,0
3433,15553,13,429,13723,1830,2372,0,0,0,0
3434,15551,14,429,13514,2037,2558,0,0,0,0
3435,15508,13,311,13589,1919,2436,0,0,0,0
3436,15572,14,419,13650,1922,2420,0,0,0,0
3437,15506,21,419,13168,2338,3056,0,0,0,0
3438,15600,15,340,13675,1925,2534,0,0,0,0
3439,15608,16,395,13594,2014,2558,0,0,0,0
3440,15565,14,395,13640,1925,2482,0,0,0,0
3441,15588,13,310,13664,1924,2444,0,0,0,0
3442,15545,14,404,13510,2035,2620,0,0,0,0
3443,15413,19,339,13356,2057,2594,0,0,0,0
3444,15592,14,324,13693,1899,2466,0,0,0,0
3445,15550,12,473,13544,2006,2524,0,0,0,0
3446,15527,17,458,13438,2089,2736,0,0,0,0
3447,15590,19,319,13580,2010,2550,0,0,0,0
3448,15545,13,419,13609,1936,2576,0,0,0,0
3449,15578,16,419,13443,2135,2740,0,0,0,0
3450,15461,16,415,13454,2007,2472,0,0,0,0
3451,15547,15,421,13507,2040,2594,0,0,0,0
3452,15523,15,425,13468,2055,2588,0,0,0,0
3453,15536,14,335,13675,1861,2544,0,0,0,0
3454,15571,17,373,13657,1914,2454,0,0,0,0
3455,15525,17,421,13494,2031,2658,0,0,0,0
3456,15665,12,326,14076,1589,2056,0,0,0,530
3457,15560,17,560,13554,2006,2578,0,0,0,0
3458,15508,10,560,13737,1771,2212,0,0,0,494
3459,15663,17,435,13660,2003,2576,0,0,0,0
3460,15509,15,409,13550,1959,2418,0,0,0,0
3461,15589,16,409,13587,2002,2464,0,0,0,0
3462,15600,7,397,14038,1562,1740,0,0,824,0
3463,15591,11,397,14012,1579,1779,0,0,975,0
3464,15475,14,395,13584,1891,2159,0,0,611,0
3465,15496,7,271,14420,1076,1179,0,0,1017,292
3466,15642,16,383,13860,1782,2214,0,0,0,282
3467,15439,14,383,13455,1984,2428,0,0,0,102
3468,15521,13,404,13693,1828,2280,0,0,0,292
3469,15636,20,357,13677,1959,2572,0,0,0,0
3470,15505,10,280,14024,1481,1708,0,0,880,0
3471,15462,7,478,14116,1346,1482,0,0,952,276
3472,15551,7,449,14357,1194,1332,0,0,797,341
3473,15445,4,478,14198,1247,1377,0,0,811,356
3474,15576,8,437,14488,1088,1242,0,0,615,529
3475,15616,9,495,14175,1441,1630,0,0,978,0
3476,15452,8,437,14024,1428,1560,0,0,950,0
3477,15541,10,300,14123,1418,1606,0,0,814,0
3478,15576,12,345,14007,1569,1766,0,0,704,0
3479,15492,8,495,14059,1433,1594,0,0,784,0
3480,15631,8,323,14136,1495,1678,0,0,998,0
3481,15502,11,538,13599,1903,2292,0,0,482,0
3482,15499,9,285,14141,1358,1499,0,0,955,0
3483,15477,15,323,13467,2010,2397,0,0,351,0
3484,15501,8,411,14226,1275,1390,0,0,926,0
3485,15583,11,411,13938,1645,1817,0,0,849,0
3486,15585,9,332,14296,1289,1448,0,0,956,0
3487,15546,9,374,14095,1451,1631,0,0,879,0
3488,15494,8,360,14230,1264,1394,0,0,960,0
3489,15616,17,435,13513,2103,2592,0,0,384,0
3490,15649,19,526,13535,2114,2730,0,0,0,0
3491,15498,16,526,13592,1906,2364,0,0,0,0
3492,15462,19,310,13462,2000,2508,0,0,0,0
3493,15467,21,451,13425,2042,2530,0,0,0,0
3494,15528,13,406,13757,1771,2027,0,0,533,0
3495,15482,7,474,14041,1441,1602,0,0,906,0
3496,15601,20,275,13667,1934,2508,0,0,0,0
3497,15503,11,474,13763,1740,1969,0,0,585,0
3498,15527,10,409,14117,1410,1585,0,0,909,0
3499,15480,14,561,13507,1973,2217,0,0,549,0
3500,15566,9,561,14111,1455,1652,0,0,1160,0
3501,15500,11,340,13754,1746,1963,0,0,667,0
3502,15612,9,302,14240,1372,1529,0,0,893,0
3503,15579,9,406,14197,1382,1556,0,0,920,0
3504,15562,18,374,13392,2170,2774,0,0,0,0
3505,15560,11,473,13865,1695,2158,0,0,0,494
3506,15598,14,473,13550,2048,2659,0,0,0,31
3507,15525,13,400,13683,1842,2442,0,0,0,192
3508,15593,13,487,13768,1825,2362,0,0,0,192
3509,15554,17,386,13401,2153,2720,0,0,0,0
3510,15545,16,374,13462,2083,2678,0,0,0,0
3511,15561,18,481,13450,2111,2766,0,0,0,0
3512,15570,17,481,13393,2177,2814,0,0,0,0
3513,15553,15,433,13508,2045,2642,0,0,0,0
3514,15538,16,477,13577,1961,2528,0,0,0,0
3515,15561,13,477,13515,2046,2670,0,0,0,0
3516,15488,15,305,13429,2059,2556,0,0,0,0
3517,15545,9,440,13890,1655,2095,0,0,0,353
3518,15615,11,463,14014,1601,2112,0,0,0,310
3519,15531,14,391,13618,1913,2424,0,0,0,116
3520,15511,12,463,13750,1761,2215,0,0,0,355
3521,15487,12,452,13479,2008,2535,0,0,0,185
3522,15548,17,414,13364,2184,2828,0,0,0,0
3523,15566,16,375,13633,1933,2586,0,0,0,0
3524,15567,13,303,13583,1984,2540,0,0,0,0
3525,15556,16,369,13482,2074,2662,0,0,0,0
3526,15552,13,516,13458,2094,2630,0,0,0,0
3527,15454,15,516,13320,2134,2706,0,0,0,0
3528,15528,19,580,13255,2273,2878,0,0,0,0
3529,15485,15,454,13446,2039,2550,0,0,0,0
3530,15593,17,454,13424,2169,2790,0,0,0,0
3531,15600,16,358,13624,1976,2544,0,0,0,0
3532,15648,16,580,13684,1964,2586,0,0,0,0
3533,15593,16,562,13416,2177,2806,0,0,0,0
3534,15554,18,403,13524,2030,2632,0,0,0,0
3535,15463,15,434,13361,2102,2614,0,0,0,0
3536,15593,16,466,13458,2135,2776,0,0,0,0
3537,15495,16,413,13295,2200,2696,0,0,0,0
3538,15706,16,392,13623,2083,2764,0,0,0,0
3539,15519,13,387,13559,1960,2456,0,0,0,0
3540,15565,13,432,13620,1945,2504,0,0,0,0
3541,15416,22,388,13363,2053,2642,0,0,0,0
3542,15584,14,388,13735,1849,2476,0,0,0,0
3543,15568,17,572,13431,2137,2784,0,0,0,0
3544,15473,18,432,13411,2062,2604,0,0,0,0
3545,15548,15,572,13565,1983,2660,0,0,0,0
3546,15534,13,466,13623,1911,2456,0,0,0,0
3547,15561,20,457,13335,2226,2802,0,0,0,0
3548,15561,16,457,13338,2223,2868,0,0,0,0
3549,15542,16,545,13493,2049,2666,0,0,0,0
3550,15545,17,545,13365,2180,2882,0,0,0,0
3551,15548,15,356,13600,1948,2518,0,0,0,0
3552,15598,11,398,13945,1653,1839,0,0,849,0
3553,15522,9,398,14081,1441,1595,0,0,813,0
3554,15519,9,343,14078,1441,1606,0,0,820,0
3555,15576,10,296,14283,1293,1454,0,0,976,0
3556,15467,9,379,13955,1512,1648,0,0,972,0
3557,15563,8,379,14236,1327,1490,0,0,822,0
3558,15537,17,473,13363,2174,2778,0,0,0,0
3559,15501,18,485,13264,2237,2770,0,0,0,0
3560,15573,14,485,13591,1982,2582,0,0,0,0
3561,15479,25,442,13115,2364,2864,0,0,0,0
3562,15532,19,495,13306,2226,2874,0,0,0,0
3563,15535,13,495,13561,1974,2546,0,0,0,0
3564,15550,7,320,14496,1054,1186,0,0,697,485
3565,15516,6,513,14451,1065,1168,0,0,859,513
3566,15461,8,513,13806,1655,1860,0,0,646,182
3567,15462,8,296,14128,1334,1468,0,0,1012,0
3568,15412,12,438,13446,1966,2296,0,0,654,0
3569,15554,10,438,14040,1514,1669,0,0,995,0
3570,15554,17,371,13429,2125,2746,0,0,0,0
3571,15580,12,554,13796,1784,2288,0,0,0,448
3572,15594,12,554,13644,1950,2459,0,0,0,157
3573,15522,15,473,13461,2061,2482,0,0,0,0
3574,15590,8,340,14316,1274,1471,0,0,851,0
3575,15598,13,359,13948,1650,1890,0,0,780,0
3576,15553,15,444,13305,2248,2902,0,0,0,0
3577,15567,14,530,13507,2060,2762,0,0,0,0
3578,15544,14,444,13483,2061,2652,0,0,0,0
3579,15565,15,457,13563,2002,2608,0,0,0,0
3580,15577,15,388,13594,1983,2578,0,0,0,0
3581,15541,16,411,13496,2045,2716,0,0,0,0
3582,15529,16,415,13470,2059,2700,0,0,0,0
3583,15534,17,524,13550,1984,2644,0,0,0,0
3584,15572,16,524,13540,2032,2678,0,0,0,0
3585,15539,17,415,13497,2042,2586,0,0,0,0
3586,15492,13,471,13478,2014,2568,0,0,0,0
3587,15562,17,471,13470,2092,2708,0,0,0,0
3588,15589,13,393,13980,1609,2105,0,0,0,473
3589,15545,16,558,13558,1987,2600,0,0,0,0
3590,15552,18,558,13568,1984,2686,0,0,0,0
3591,15568,16,467,13560,2008,2590,0,0,0,0
3592,15549,13,630,13526,2023,2625,0,0,0,167
3593,15540,12,630,13778,1762,2341,0,0,0,239
3594,15533,16,530,13482,2051,2686,0,0,0,0
3595,15561,16,440,13593,1968,2540,0,0,0,0
3596,15561,18,440,13353,2208,2822,0,0,0,0
3597,15614,11,504,13891,1723,2270,0,0,0,306
3598,15552,10,506,13997,1555,2009,0,0,0,495
3599,15553,13,506,13455,2098,2719,0,0,0,63
3600,15684,14,390,13574,2110,2766,0,0,0,0
3601,15543,17,413,13633,1910,2456,0,0,0,0
3602,15491,17,413,13307,2184,2726,0,0,0,0
3603,15633,16,400,13672,1961,2666,0,0,0,0
3604,15402,14,397,13317,2085,2564,0,0,0,0
3605,15645,12,356,13753,1892,2408,0,0,0,0
3606,15461,19,398,13367,2094,2522,0,0,0,0
3607,15510,19,397,13449,2061,2580,0,0,0,0
3608,15560,19,366,13511,2049,2588,0,0,0,0
3609,15513,18,480,13386,2127,2624,0,0,0,0
3610,15693,23,397,13500,2193,2800,0,0,0,0
3611,15587,17,480,13597,1990,2554,0,0,0,0
3612,15554,13,351,13660,1894,2396,0,0,0,0
3613,15695,19,571,13455,2240,2980,0,0,0,0
3614,15524,15,571,13504,2020,2532,0,0,0,0
3615,15491,13,426,13455,2036,2590,0,0,0,0
3616,15544,18,394,13437,2107,2670,0,0,0,0
3617,15576,15,426,13619,1957,2500,0,0,0,0
3618,15504,16,493,13247,2257,2832,0,0,0,0
3619,15665,18,533,13516,2149,2770,0,0,0,0
3620,15580,15,533,13539,2041,2680,0,0,0,0
3621,15611,15,382,13520,2091,2716,0,0,0,0
3622,15609,18,445,13557,2052,2648,0,0,0,0
3623,15440,18,445,13351,2089,2632,0,0,0,0
3624,15443,8,390,14173,1270,1427,0,0,933,0
3625,15408,17,328,13372,2036,2502,0,0,0,0
3626,15634,10,477,14054,1580,1803,0,0,867,0
3627,15578,11,395,14171,1407,1579,0,0,739,0
3628,15527,9,432,14169,1358,1522,0,0,848,0
3629,15507,6,477,14073,1434,1586,0,0,892,0
3630,15578,14,538,13737,1841,2195,0,0,737,0
3631,15402,16,438,13243,2159,2626,0,0,0,0
3632,15625,18,438,13639,1986,2536,0,0,0,0
3633,15498,10,337,14204,1294,1454,0,0,880,0
3634,15506,12,364,13791,1715,1949,0,0,671,0
3635,15574,10,337,14134,1440,1619,0,0,1099,0
3636,15451,10,459,13905,1546,1731,0,0,737,0
