partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
1007,400000,4,4000,385720,14280,14400,0,0,8000,0
1008,400000,4,4000,385788,14212,14400,0,0,8000,0
1009,400000,5,4000,381848,18152,18400,0,0,4000,0
1010,400000,5,4000,381848,18152,18400,0,0,4000,0
1011,400000,5,4000,381848,18152,18400,0,0,4000,0
1012,400000,5,4000,381848,18152,18400,0,0,4000,0
1013,400000,5,4000,381848,18152,18400,0,0,4000,0
1014,400000,5,4000,381848,18152,18400,0,0,4000,0
1015,400000,4,4000,385720,14280,14400,0,0,8000,0
1016,400000,3,4000,388929,11071,11200,0,0,11200,0
1017,400000,4,4000,384989,15011,15200,0,0,7200,0
1018,400000,4,4000,384989,15011,15200,0,0,7200,0
1019,400000,4,4000,384989,15011,15200,0,0,7200,0
1020,400000,4,4000,384989,15011,15200,0,0,7200,0
1021,400000,4,4000,384989,15011,15200,0,0,7200,0
1022,400000,4,4000,384989,15011,15200,0,0,7200,0
1023,400000,3,4000,388880,11120,11200,0,0,11200,0
