partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
15752,9073,15,273,7738,1335,1676,0,0,0,0
15753,9080,16,309,7700,1380,1806,0,0,0,0
15754,9141,13,309,7816,1325,1656,0,0,0,208
15755,9128,10,279,8078,1050,1362,0,0,0,354
15756,9112,17,294,7722,1390,1856,0,0,0,0
15757,9112,16,194,7633,1479,1832,0,0,0,0
15758,9131,12,363,7814,1317,1775,0,0,0,171
15759,9132,10,314,7895,1237,1615,0,0,0,131
15760,9112,15,313,7635,1477,1944,0,0,0,0
15761,9094,16,313,7671,1423,1834,0,0,0,0
15762,9177,17,321,7757,1420,1898,0,0,0,0
15763,9125,10,321,7814,1311,1696,0,0,0,0
15764,9117,17,374,7530,1587,2052,0,0,0,0
15765,9111,17,391,7651,1460,1906,0,0,0,0
15766,9110,15,391,7667,1443,1886,0,0,0,0
15767,9111,18,244,7610,1501,1912,0,0,0,0
15768,9111,15,319,7698,1413,1860,0,0,0,0
15769,9103,18,319,7680,1423,1846,0,0,0,0
15770,9107,15,229,7737,1370,1766,0,0,0,0
15771,9110,15,306,7722,1388,1800,0,0,0,0
15772,9105,14,283,7731,1374,1812,0,0,0,0
15773,9111,15,251,7644,1467,1958,0,0,0,0
15774,9105,15,283,7715,1390,1798,0,0,0,0
15775,9119,9,310,7907,1212,1541,0,0,0,247
15776,9110,16,310,7715,1395,1854,0,0,0,0
15777,9112,15,302,7720,1392,1800,0,0,0,0
15778,9107,14,383,7651,1456,1934,0,0,0,0
15779,9096,13,383,7938,1158,1452,0,0,0,356
15780,9111,15,329,7685,1426,1844,0,0,0,0
15781,9111,17,275,7641,1470,1870,0,0,0,0
15782,9107,17,267,7642,1465,1948,0,0,0,0
15783,9111,13,275,7643,1468,1914,0,0,0,0
15784,9114,13,323,7720,1394,1786,0,0,0,0
15785,9111,13,406,7791,1320,1735,0,0,0,101
15786,9112,17,320,7703,1409,1812,0,0,0,0
15787,9131,10,320,7929,1202,1529,0,0,0,347
15788,9126,10,406,7968,1158,1483,0,0,0,305
15789,9100,13,347,7762,1338,1709,0,0,0,173
15790,9113,13,363,7796,1317,1704,0,0,0,86
15791,9110,13,210,7745,1365,1762,0,0,0,0
15792,9110,11,280,7801,1309,1705,0,0,0,181
15793,9108,10,295,8004,1104,1473,0,0,0,355
15794,9109,16,295,7694,1415,1838,0,0,0,0
15795,9110,15,248,7646,1464,1870,0,0,0,0
15796,9115,15,241,7759,1356,1772,0,0,0,0
15797,9101,11,277,7939,1162,1468,0,0,0,240
15798,9121,11,243,7981,1140,1475,0,0,0,349
15799,9111,10,277,7741,1370,1762,0,0,0,54
15800,9094,7,248,8193,901,1146,0,0,0,584
15801,9108,16,376,7719,1389,1832,0,0,0,0
15802,9108,16,329,7674,1434,1844,0,0,0,0
15803,9099,9,376,7793,1306,1702,0,0,0,74
15804,9098,10,310,7890,1208,1518,0,0,0,150
15805,9112,11,295,7834,1278,1576,0,0,0,218
15806,9095,13,258,7756,1339,1735,0,0,0,77
15807,9133,7,274,8091,1042,1340,0,0,0,432
15808,9116,13,201,7876,1240,1597,0,0,0,247
15809,9109,13,263,7743,1366,1751,0,0,0,83
15810,9120,5,263,8246,874,1095,0,0,0,559
15811,9093,16,316,7720,1373,1766,0,0,0,0
15812,9160,11,316,8027,1133,1492,0,0,0,298
15813,9088,6,239,8179,909,1142,0,0,0,450
15814,9140,10,293,8009,1131,1454,0,0,0,270
15815,9119,8,293,7971,1148,1431,0,0,0,325
15816,9081,7,367,8093,988,1237,0,0,0,467
15817,9121,10,323,8002,1119,1425,0,0,0,229
15818,9164,14,235,7868,1296,1716,0,0,0,0
15819,9052,13,276,7783,1269,1515,0,0,0,269
15820,9124,13,367,7911,1213,1543,0,0,0,217
15821,9128,14,317,7869,1259,1617,0,0,0,215
15822,9097,10,317,7824,1273,1641,0,0,0,195
15823,9105,12,325,7655,1450,1882,0,0,0,0
15824,9106,15,285,7640,1466,1926,0,0,0,0
15825,9106,17,285,7582,1524,1982,0,0,0,0
15826,9080,13,374,7855,1225,1501,0,0,0,277
15827,9100,16,319,7700,1400,1802,0,0,0,0
15828,9104,14,236,7839,1265,1662,0,0,0,0
15829,9178,12,374,7976,1202,1549,0,0,0,425
15830,9123,19,299,7722,1401,1864,0,0,0,0
15831,9093,15,299,7630,1463,1870,0,0,0,0
15832,9096,11,339,7727,1369,1782,0,0,0,0
15833,9089,10,242,8028,1061,1323,0,0,0,363
15834,9106,18,353,7531,1575,2062,0,0,0,22
15835,9063,15,340,7557,1506,1934,0,0,0,0
15836,9123,11,340,8012,1111,1413,0,0,0,323
15837,9103,18,395,7570,1533,1956,0,0,0,0
15838,9104,16,395,7677,1427,1868,0,0,0,0
15839,9122,11,289,7993,1129,1427,0,0,0,349
15840,9090,14,353,7717,1373,1740,0,0,0,102
15841,9071,14,353,7655,1416,1765,0,0,0,67
15842,9103,17,276,7676,1427,1844,0,0,0,0
15843,9113,15,252,7742,1371,1776,0,0,0,0
15844,9114,12,514,7612,1502,1949,0,0,0,35
15845,9113,10,514,7884,1229,1575,0,0,0,371
15846,9135,9,389,7941,1194,1478,0,0,0,338
15847,9114,13,353,7726,1388,1796,0,0,0,0
15848,9083,17,292,7595,1488,1870,0,0,0,0
15849,9116,10,295,8032,1084,1423,0,0,0,261
15850,9117,15,292,7689,1428,1876,0,0,0,0
15851,9144,12,282,7967,1177,1469,0,0,0,271
15852,9104,17,373,7644,1460,1914,0,0,0,0
15853,9118,16,373,7628,1490,1892,0,0,0,0
15854,9132,13,286,7737,1395,1816,0,0,0,0
15855,9111,15,275,7760,1351,1784,0,0,0,0
15856,9146,13,279,7746,1400,1750,0,0,0,0
15857,9143,19,298,7646,1497,2030,0,0,0,0
15858,9104,15,269,7806,1298,1732,0,0,0,0
15859,9078,14,298,7629,1449,1902,0,0,0,0
15860,9116,18,291,7730,1386,1818,0,0,0,0
15861,9100,15,311,7645,1455,1884,0,0,0,0
15862,9105,16,314,7549,1556,2008,0,0,0,0
15863,9139,17,205,7769,1370,1820,0,0,0,0
15864,9109,17,263,7558,1551,2052,0,0,0,0
15865,9104,13,422,7510,1594,2058,0,0,0,0
15866,9112,13,422,7692,1420,1864,0,0,0,0
15867,9114,19,253,7689,1425,1814,0,0,0,0
15868,9101,14,383,7595,1506,1962,0,0,0,0
15869,9117,17,383,7667,1450,1930,0,0,0,0
15870,9120,17,302,7684,1436,1856,0,0,0,0
15871,9115,19,329,7674,1441,1846,0,0,0,0
15872,9105,15,337,7704,1401,1858,0,0,0,0
15873,9035,18,292,7595,1440,1838,0,0,0,0
15874,9115,15,260,7762,1353,1718,0,0,0,0
15875,9112,15,260,7823,1289,1720,0,0,0,0
15876,9116,14,305,7694,1422,1860,0,0,0,0
15877,9112,12,305,7737,1375,1806,0,0,0,0
15878,9143,12,269,7979,1164,1509,0,0,0,187
15879,9094,11,283,7899,1195,1558,0,0,0,258
15880,9111,16,233,7695,1416,1900,0,0,0,0
15881,9112,14,328,7703,1409,1872,0,0,0,42
15882,9110,17,328,7639,1471,1906,0,0,0,0
15883,9118,12,321,7860,1258,1590,0,0,0,240
15884,9129,9,318,8063,1066,1404,0,0,0,350
15885,9110,15,425,7723,1387,1874,0,0,0,0
15886,9119,16,425,7708,1411,1868,0,0,0,0
15887,9113,15,418,7658,1455,1908,0,0,0,0
15888,9106,18,262,7749,1357,1782,0,0,0,0
15889,9113,19,276,7771,1342,1798,0,0,0,0
15890,9107,21,276,7593,1514,1972,0,0,0,0
15891,9118,12,321,7706,1412,1818,0,0,0,132
15892,9103,9,317,7953,1150,1498,0,0,0,278
15893,9114,18,331,7710,1404,1828,0,0,0,0
15894,9109,17,331,7593,1516,1944,0,0,0,0
15895,9055,13,441,7530,1525,1950,0,0,0,0
15896,9106,11,441,7672,1434,1880,0,0,0,0
15897,9107,15,329,7703,1404,1804,0,0,0,0
15898,9118,17,242,7713,1405,1806,0,0,0,0
15899,9113,15,331,7705,1408,1802,0,0,0,0
15900,9108,15,275,7652,1456,1868,0,0,0,0
15901,9107,18,301,7542,1565,2056,0,0,0,0
15902,9103,16,301,7677,1426,1874,0,0,0,0
15903,9080,15,291,7701,1379,1712,0,0,0,0
15904,9053,18,232,7602,1451,1798,0,0,0,0
15905,9125,13,266,7761,1364,1782,0,0,0,0
15906,9117,14,266,7700,1417,1814,0,0,0,0
15907,9125,13,266,7768,1357,1770,0,0,0,0
15908,9104,16,241,7707,1397,1796,0,0,0,0
15909,9059,11,327,7699,1360,1748,0,0,0,0
15910,9102,14,327,7703,1399,1812,0,0,0,0
15911,9076,15,262,7648,1428,1840,0,0,0,0
15912,9107,18,311,7676,1431,1852,0,0,0,0
15913,9113,14,277,7744,1369,1794,0,0,0,0
15914,9112,16,333,7710,1402,1822,0,0,0,0
15915,9096,17,333,7670,1426,1820,0,0,0,0
15916,9110,19,316,7694,1416,1860,0,0,0,0
15917,9125,14,316,7786,1339,1754,0,0,0,0
15918,9079,17,300,7514,1565,1976,0,0,0,0
15919,9112,13,377,7721,1391,1778,0,0,0,0
15920,9100,16,377,7479,1621,2100,0,0,0,0
15921,9108,17,264,7630,1478,1900,0,0,0,0
15922,9084,16,316,7591,1493,1898,0,0,0,0
15923,9112,13,333,7647,1465,1886,0,0,0,0
15924,9189,18,313,7777,1412,1914,0,0,0,0
15925,9090,16,392,7710,1380,1796,0,0,0,0
15926,9126,17,289,7698,1428,1926,0,0,0,0
15927,9108,15,339,7697,1411,1824,0,0,0,0
15928,9096,15,392,7732,1364,1860,0,0,0,0
15929,9100,17,411,7736,1364,1780,0,0,0,0
15930,9070,17,411,7455,1615,2060,0,0,0,0
15931,9037,15,272,7662,1375,1716,0,0,0,0
15932,9149,18,364,7651,1498,1972,0,0,0,0
15933,9145,18,336,7753,1392,1778,0,0,0,0
15934,9171,18,293,7769,1402,1912,0,0,0,0
15935,9115,14,286,7791,1324,1742,0,0,0,0
15936,9085,13,293,7781,1304,1720,0,0,0,0
15937,9120,20,391,7628,1492,1918,0,0,0,0
15938,9109,15,391,7638,1471,1946,0,0,0,0
15939,9190,19,257,7744,1446,1922,0,0,0,0
15940,9085,17,286,7603,1482,1882,0,0,0,0
15941,9134,18,269,7737,1397,1812,0,0,0,0
15942,9139,18,328,7633,1506,1976,0,0,0,0
15943,9081,16,236,7674,1407,1744,0,0,0,0
15944,9134,19,353,7747,1387,1794,0,0,0,0
15945,9090,15,353,7676,1414,1812,0,0,0,0
15946,9089,10,344,7943,1146,1429,0,0,0,305
15947,9123,14,243,7748,1375,1760,0,0,0,0
15948,9133,10,344,7898,1235,1568,0,0,0,312
15949,9119,18,254,7732,1387,1816,0,0,0,0
15950,9110,17,265,7690,1420,1840,0,0,0,0
15951,9108,14,293,7771,1337,1738,0,0,0,0
15952,9117,20,337,7623,1494,1988,0,0,0,0
15953,9099,14,337,7718,1381,1836,0,0,0,0
15954,9093,14,326,7722,1371,1694,0,0,0,0
15955,9105,14,341,7695,1410,1846,0,0,0,0
15956,9106,17,341,7681,1425,1812,0,0,0,0
15957,9080,16,281,7637,1443,1826,0,0,0,0
15958,9085,16,321,7566,1519,1942,0,0,0,0
15959,9078,13,317,7791,1287,1656,0,0,0,0
15960,9092,15,286,7624,1468,1932,0,0,0,0
15961,9107,14,286,7669,1438,1890,0,0,0,0
15962,9180,19,321,7791,1389,1844,0,0,0,0
15963,9141,16,387,7544,1597,2070,0,0,0,0
15964,9112,17,387,7642,1470,1894,0,0,0,0
15965,9189,18,272,7758,1431,1942,0,0,0,0
15966,9087,15,319,7696,1391,1740,0,0,0,0
15967,9101,12,255,7677,1424,1838,0,0,0,0
15968,9090,17,383,7683,1407,1774,0,0,0,0
15969,9111,18,383,7568,1543,1994,0,0,0,0
15970,9123,18,263,7718,1405,1832,0,0,0,0
15971,9048,17,263,7615,1433,1754,0,0,0,0
15972,9057,18,319,7663,1394,1800,0,0,0,0
15973,9082,14,392,7598,1484,1924,0,0,0,0
15974,9142,13,392,7684,1458,1932,0,0,0,0
15975,9127,16,353,7713,1414,1812,0,0,0,0
15976,9152,16,367,7657,1495,1940,0,0,0,0
15977,9135,16,367,7684,1451,1906,0,0,0,0
15978,9104,10,385,7812,1292,1710,0,0,0,114
15979,9090,12,385,7803,1287,1693,0,0,0,167
15980,9104,12,291,7935,1169,1487,0,0,0,365
15981,9099,15,291,7623,1476,1862,0,0,0,0
15982,9088,16,238,7730,1358,1740,0,0,0,0
15983,9098,16,277,7675,1423,1828,0,0,0,0
15984,9056,14,277,7668,1388,1734,0,0,0,72
15985,9184,14,332,7826,1358,1866,0,0,0,0
15986,9124,10,332,7986,1138,1480,0,0,0,292
15987,9104,11,216,8025,1079,1354,0,0,0,274
15988,9100,12,254,7760,1340,1690,0,0,0,0
15989,9172,12,251,7941,1231,1636,0,0,0,0
15990,9056,13,279,7783,1273,1603,0,0,0,167
15991,9108,13,279,7708,1400,1750,0,0,0,180
15992,9100,13,265,7808,1292,1706,0,0,0,0
15993,9054,15,212,7691,1363,1756,0,0,0,0
15994,9110,16,216,7762,1348,1786,0,0,0,0
15995,9160,13,244,7841,1319,1770,0,0,0,0
15996,9109,13,355,7697,1412,1757,0,0,0,125
15997,9103,10,355,7919,1184,1525,0,0,0,235
15998,9132,15,259,7831,1301,1643,0,0,0,223
15999,9073,12,230,7880,1193,1502,0,0,0,142
16000,9138,18,192,7766,1372,1778,0,0,0,0
16001,9108,14,451,7843,1265,1619,0,0,0,271
16002,9116,16,451,7627,1489,1935,0,0,0,151
16003,9088,17,415,7559,1529,1920,0,0,0,0
16004,9101,7,391,7915,1186,1493,0,0,0,281
16005,9133,15,415,7613,1520,1940,0,0,0,0
16006,9099,12,302,7750,1349,1718,0,0,0,0
16007,9105,18,218,7615,1490,1902,0,0,0,0
16008,9109,17,260,7747,1362,1808,0,0,0,0
16009,9142,12,269,7679,1463,1872,0,0,0,0
16010,9100,16,324,7697,1403,1800,0,0,0,0
16011,9089,12,319,8050,1039,1362,0,0,0,406
16012,9175,11,319,8043,1132,1493,0,0,0,237
16013,9095,16,292,7638,1457,1926,0,0,0,0
16014,9110,15,334,7656,1454,1828,0,0,0,0
16015,9085,13,334,7688,1397,1728,0,0,0,0
16016,9107,13,350,7755,1352,1743,0,0,0,153
16017,9112,14,350,7658,1454,1932,0,0,0,0
16018,9126,9,282,8028,1098,1394,0,0,0,370
16019,9123,8,382,8064,1059,1296,0,0,0,542
16020,9110,13,382,7782,1328,1721,0,0,0,167
16021,9103,17,308,7573,1530,1954,0,0,0,0
16022,9121,18,293,7686,1435,1890,0,0,0,0
16023,9114,11,246,7928,1186,1567,0,0,0,195
16024,9106,13,334,7600,1506,1960,0,0,0,0
16025,9100,11,334,7979,1121,1414,0,0,0,402
16026,9112,13,280,7920,1192,1529,0,0,0,369
16027,9118,15,300,7723,1395,1785,0,0,0,119
16028,9109,16,331,7550,1559,2062,0,0,0,0
16029,9110,12,284,7704,1406,1854,0,0,0,0
16030,9105,14,263,7722,1383,1850,0,0,0,0
16031,9107,17,347,7627,1480,1976,0,0,0,0
16032,9097,14,302,7666,1431,1872,0,0,0,0
16033,9117,16,347,7687,1430,1918,0,0,0,0
16034,9117,14,256,7721,1396,1820,0,0,0,0
16035,9112,15,331,7641,1471,1926,0,0,0,0
16036,9102,18,260,7698,1404,1806,0,0,0,0
16037,9148,16,337,7774,1374,1810,0,0,0,0
16038,9091,16,227,7670,1421,1798,0,0,0,0
16039,9114,11,236,7940,1174,1526,0,0,0,240
16040,9151,14,339,7653,1498,1936,0,0,0,0
16041,9108,10,339,8004,1104,1391,0,0,0,305
16042,9118,14,237,7921,1197,1537,0,0,0,343
16043,9102,16,256,7630,1472,1920,0,0,0,0
16044,9107,15,368,7706,1401,1868,0,0,0,0
16045,9107,13,270,7714,1393,1812,0,0,0,0
16046,9109,11,344,7865,1244,1609,0,0,0,177
16047,9097,17,233,7722,1375,1784,0,0,0,0
16048,9121,19,367,7683,1438,1890,0,0,0,0
16049,9151,16,253,7812,1339,1718,0,0,0,0
16050,9081,13,339,7739,1342,1712,0,0,0,0
16051,9065,16,339,7618,1447,1800,0,0,0,0
16052,9105,14,286,7736,1369,1812,0,0,0,0
16053,9122,20,286,7643,1479,1914,0,0,0,0
16054,9109,15,224,7743,1366,1768,0,0,0,0
16055,9112,15,264,7726,1386,1784,0,0,0,0
16056,9094,13,306,7806,1288,1696,0,0,0,0
16057,9158,15,270,7749,1409,1820,0,0,0,0
16058,9126,15,270,7759,1367,1734,0,0,0,0
16059,9066,15,266,7769,1297,1730,0,0,0,142
16060,9112,13,406,7670,1442,1872,0,0,0,0
16061,9096,9,406,7934,1162,1490,0,0,0,286
16062,9119,14,298,7789,1330,1698,0,0,0,0
16063,9109,16,368,7609,1500,1958,0,0,0,0
16064,9093,13,277,7933,1160,1493,0,0,0,287
16065,9120,13,355,7760,1360,1745,0,0,0,151
16066,9116,11,355,7867,1249,1583,0,0,0,241
16067,9108,12,408,7886,1222,1555,0,0,0,267
16068,9096,14,408,7699,1397,1730,0,0,0,304
16069,9093,13,281,7667,1426,1830,0,0,0,0
16070,9146,17,303,7740,1406,1832,0,0,0,0
16071,9083,13,300,7737,1346,1752,0,0,0,0
16072,9096,11,262,7998,1098,1421,0,0,0,257
16073,9099,12,303,7713,1386,1818,0,0,0,122
16074,9070,9,243,8199,871,1117,0,0,0,497
16075,9158,9,274,8068,1090,1408,0,0,0,334
16076,9119,8,387,8134,985,1277,0,0,0,531
16077,9089,12,387,7764,1325,1649,0,0,0,283
16078,9142,15,352,7776,1366,1814,0,0,0,0
16079,9176,16,309,7859,1317,1734,0,0,0,0
16080,9101,19,282,7647,1454,1928,0,0,0,0
16081,9102,16,369,7665,1437,1868,0,0,0,0
16082,9112,13,369,7721,1391,1798,0,0,0,0
16083,9108,13,347,7663,1445,1868,0,0,0,0
16084,9076,13,316,7625,1451,1892,0,0,0,0
16085,9112,16,454,7606,1506,1972,0,0,0,0
16086,9098,17,454,7616,1482,1906,0,0,0,0
16087,9098,17,272,7678,1420,1876,0,0,0,0
16088,9120,12,463,7694,1426,1907,0,0,0,167
16089,9108,9,463,7897,1211,1598,0,0,0,138
16090,9113,16,251,7683,1430,1890,0,0,0,0
16091,9128,17,318,7669,1459,1878,0,0,0,0
16092,9067,14,318,7657,1410,1752,0,0,0,0
16093,9098,14,260,7682,1416,1832,0,0,0,0
16094,9095,9,308,7911,1184,1510,0,0,0,282
16095,9099,11,269,7927,1172,1520,0,0,0,228
16096,9116,11,407,7952,1164,1472,0,0,0,406
16097,9113,12,407,7685,1428,1864,0,0,0,46
16098,9131,16,266,7729,1402,1846,0,0,0,0
16099,9128,16,339,7746,1382,1832,0,0,0,0
16100,9075,16,339,7645,1430,1840,0,0,0,0
16101,9154,14,332,7702,1452,1858,0,0,0,0
16102,9028,14,284,7605,1423,1766,0,0,0,0
16103,9111,17,306,7796,1315,1738,0,0,0,0
16104,9064,16,322,7587,1477,1858,0,0,0,0
16105,9064,15,332,7632,1432,1794,0,0,0,0
16106,9100,14,322,7712,1388,1732,0,0,0,0
16107,9111,17,310,7694,1417,1842,0,0,0,0
16108,9087,17,278,7513,1574,2000,0,0,0,0
16109,9130,15,272,7808,1322,1710,0,0,0,0
16110,9111,16,247,7754,1357,1794,0,0,0,0
16111,9112,14,317,7670,1442,1808,0,0,0,0
16112,9119,15,317,7743,1376,1754,0,0,0,0
16113,9109,17,332,7699,1410,1842,0,0,0,0
16114,9081,18,318,7635,1446,1856,0,0,0,0
16115,9100,12,332,7783,1317,1656,0,0,0,0
16116,9105,15,278,7657,1448,1868,0,0,0,0
16117,9099,15,287,7696,1403,1754,0,0,0,0
16118,9098,14,287,7662,1436,1842,0,0,0,0
16119,9082,17,248,7629,1453,1860,0,0,0,0
16120,9101,13,298,7797,1304,1684,0,0,0,0
16121,9092,17,323,7760,1332,1768,0,0,0,0
16122,9097,14,285,7736,1361,1796,0,0,0,0
16123,9113,16,323,7747,1366,1816,0,0,0,0
16124,9100,16,330,7672,1428,1864,0,0,0,0
16125,9109,18,276,7683,1426,1906,0,0,0,0
16126,9145,15,221,7774,1371,1768,0,0,0,0
16127,9089,16,359,7545,1544,2008,0,0,0,0
16128,9105,14,359,7698,1407,1842,0,0,0,0
16129,9059,15,310,7603,1456,1844,0,0,0,0
16130,9132,15,310,7760,1372,1796,0,0,0,0
16131,9096,16,271,7587,1509,1980,0,0,0,0
16132,9098,17,287,7700,1398,1808,0,0,0,0
16133,9107,14,287,7755,1352,1770,0,0,0,0
16134,9110,16,379,7638,1472,1896,0,0,0,0
16135,9106,14,379,7652,1454,1860,0,0,0,0
16136,9098,15,293,7752,1346,1724,0,0,0,0
16137,9115,17,300,7742,1373,1780,0,0,0,0
16138,9111,18,300,7745,1366,1832,0,0,0,0
16139,9110,14,282,7692,1418,1844,0,0,0,2
16140,9110,15,282,7662,1448,1858,0,0,0,0
16141,9101,16,288,7749,1352,1780,0,0,0,0
16142,9099,12,271,7902,1197,1566,0,0,0,296
16143,9102,10,309,7849,1253,1607,0,0,0,159
16144,9108,12,212,7852,1256,1609,0,0,0,115
16145,9098,16,305,7692,1406,1828,0,0,0,0
16146,9106,11,322,7909,1197,1506,0,0,0,250
16147,9100,16,357,7495,1605,2082,0,0,0,0
16148,9109,15,357,7688,1421,1854,0,0,0,0
16149,9089,12,301,7895,1194,1507,0,0,0,261
16150,9129,8,354,7958,1171,1497,0,0,0,303
16151,9106,17,293,7723,1383,1842,0,0,0,0
16152,9102,16,293,7662,1440,1848,0,0,0,0
16153,9100,12,256,7687,1413,1782,0,0,0,0
16154,9140,10,280,7948,1192,1563,0,0,0,195
16155,9131,9,338,8058,1073,1396,0,0,0,338
16156,9126,14,338,7695,1431,1886,0,0,0,0
16157,9148,16,249,7771,1377,1740,0,0,0,0
16158,9063,15,249,7725,1338,1746,0,0,0,0
16159,9055,16,318,7665,1390,1728,0,0,0,0
16160,9113,12,298,7831,1282,1678,0,0,0,0
16161,9039,18,275,7468,1571,1984,0,0,0,0
16162,9103,17,383,7623,1480,1908,0,0,0,0
16163,9144,17,277,7828,1316,1738,0,0,0,0
16164,9083,14,278,7599,1484,1902,0,0,0,0
16165,9101,13,325,7673,1428,1832,0,0,0,0
16166,9116,16,325,7718,1398,1780,0,0,0,0
16167,9088,16,318,7596,1492,1892,0,0,0,0
16168,9100,17,298,7616,1484,1966,0,0,0,0
16169,9156,15,319,7832,1324,1772,0,0,0,0
16170,9107,15,284,7747,1360,1844,0,0,0,0
16171,9082,17,276,7608,1474,1900,0,0,0,0
16172,9095,18,284,7578,1517,1918,0,0,0,0
16173,9109,15,330,7727,1382,1784,0,0,0,0
16174,9120,16,211,7777,1343,1764,0,0,0,0
16175,9115,14,384,7735,1380,1862,0,0,0,0
16176,9096,16,384,7605,1491,1982,0,0,0,0
16177,9098,15,269,7720,1378,1802,0,0,0,0
16178,9097,15,356,7646,1451,1870,0,0,0,0
16179,9096,15,383,7731,1365,1822,0,0,0,0
16180,9069,15,391,7489,1580,1932,0,0,0,0
16181,9114,17,255,7692,1422,1896,0,0,0,0
16182,9158,15,295,7787,1371,1846,0,0,0,0
16183,9120,14,268,7738,1382,1800,0,0,0,0
16184,9133,14,268,7846,1287,1686,0,0,0,0
16185,9111,16,428,7671,1440,1918,0,0,0,0
16186,9122,13,428,7718,1404,1816,0,0,0,0
16187,9110,16,305,7715,1395,1860,0,0,0,0
16188,9089,17,305,7642,1447,1886,0,0,0,0
16189,9121,14,304,7825,1296,1696,0,0,0,0
16190,9096,15,356,7655,1441,1852,0,0,0,0
16191,9191,19,356,7730,1461,1960,0,0,0,0
16192,9105,16,244,7765,1340,1754,0,0,0,0
16193,9108,15,276,7702,1406,1808,0,0,0,0
16194,9082,15,274,7713,1369,1758,0,0,0,0
16195,9113,16,276,7666,1447,1886,0,0,0,0
16196,9092,15,268,7556,1536,2000,0,0,0,0
16197,9100,15,271,7793,1307,1746,0,0,0,0
16198,9105,17,222,7737,1368,1762,0,0,0,0
16199,9142,17,271,7693,1449,1888,0,0,0,0
16200,9142,12,236,7832,1310,1686,0,0,0,0
16201,9109,17,348,7747,1362,1780,0,0,0,0
16202,9105,18,348,7639,1466,1950,0,0,0,0
16203,9095,9,354,7886,1209,1572,0,0,0,262
16204,9104,17,312,7639,1465,1860,0,0,0,0
16205,9114,9,329,7900,1214,1577,0,0,0,227
16206,9096,15,235,7723,1373,1742,0,0,0,0
16207,9104,16,327,7655,1449,1862,0,0,0,0
16208,9103,11,305,7806,1297,1637,0,0,0,263
16209,9099,10,311,7793,1306,1699,0,0,0,107
16210,9094,10,311,7850,1244,1597,0,0,0,185
16211,9121,19,297,7668,1453,1888,0,0,0,0
16212,9138,15,248,7698,1440,1856,0,0,0,0
16213,9158,15,338,7683,1475,1914,0,0,0,0
16214,9086,14,338,7659,1427,1832,0,0,0,0
16215,9108,17,261,7695,1413,1826,0,0,0,0
16216,9117,10,335,8038,1079,1343,0,0,0,363
16217,9073,12,295,7827,1246,1545,0,0,0,183
16218,9107,13,236,8003,1104,1411,0,0,0,279
16219,9098,10,306,7921,1177,1484,0,0,0,270
16220,9115,13,235,7916,1199,1553,0,0,0,177
16221,9063,14,219,7629,1434,1788,0,0,0,0
16222,9121,18,244,7652,1469,1912,0,0,0,0
16223,9128,12,342,7783,1345,1802,0,0,0,0
16224,9117,15,297,7809,1308,1678,0,0,0,0
16225,9074,13,286,7689,1385,1758,0,0,0,0
16226,9095,10,385,7934,1161,1498,0,0,0,258
16227,9104,17,385,7559,1545,1990,0,0,0,0
16228,9118,10,335,7969,1149,1451,0,0,0,319
16229,9143,10,349,7989,1154,1529,0,0,0,193
16230,9104,11,349,7910,1194,1554,0,0,0,210
16231,9095,8,319,7916,1179,1470,0,0,0,316
16232,9121,14,319,7901,1220,1647,0,0,0,153
16233,9068,18,255,7651,1417,1826,0,0,0,0
16234,9135,14,351,7754,1381,1822,0,0,0,0
16235,9105,16,351,7692,1413,1812,0,0,0,0
16236,9113,12,305,7814,1299,1659,0,0,0,131
16237,9105,10,308,7890,1215,1589,0,0,0,231
16238,9113,11,243,8002,1111,1477,0,0,0,255
16239,9122,17,306,7770,1352,1770,0,0,0,0
16240,9125,15,238,7670,1455,1882,0,0,0,0
16241,9092,17,306,7631,1461,1854,0,0,0,0
16242,9102,9,372,7878,1224,1496,0,0,0,214
16243,9097,11,287,7770,1327,1668,0,0,0,130
16244,9106,16,260,7720,1386,1798,0,0,0,0
16245,9102,14,272,7661,1441,1878,0,0,0,0
16246,9156,16,250,7823,1333,1726,0,0,0,0
16247,9077,12,372,7739,1338,1642,0,0,0,178
16248,9102,12,303,7920,1182,1568,0,0,0,192
16249,9100,18,282,7642,1458,1894,0,0,0,0
16250,9099,16,283,7659,1440,1850,0,0,0,0
16251,9105,12,256,7785,1320,1708,0,0,0,0
16252,9145,14,290,7767,1378,1786,0,0,0,0
16253,9081,19,290,7596,1485,1948,0,0,0,0
16254,9094,14,277,7670,1424,1916,0,0,0,0
16255,9140,17,334,7683,1457,1890,0,0,0,0
16256,9094,14,334,7725,1369,1788,0,0,0,0
16257,9130,15,398,7717,1413,1826,0,0,0,0
16258,9150,15,398,7793,1357,1752,0,0,0,0
16259,9094,19,250,7592,1502,1952,0,0,0,0
16260,9019,14,350,7606,1413,1790,0,0,0,0
16261,9110,16,350,7686,1424,1874,0,0,0,0
16262,9094,16,337,7597,1497,1886,0,0,0,0
16263,9131,17,423,7706,1425,1892,0,0,0,0
16264,9039,19,437,7513,1526,1934,0,0,0,0
16265,9176,15,437,7802,1374,1868,0,0,0,0
16266,9089,18,316,7671,1418,1838,0,0,0,0
