partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
502,93398,13,1932,85919,7479,9525,0,0,0,299
503,93447,14,2137,86269,7178,9327,0,0,0,625
504,93414,9,1650,87473,5941,7593,0,0,0,1023
505,93380,12,1567,86536,6844,8857,0,0,0,249
506,93548,10,1466,87734,5814,7365,0,0,0,1287
507,93347,13,1466,86529,6818,8649,0,0,0,753
508,93388,14,1353,86257,7131,9158,0,0,0,0
509,93402,22,1681,85691,7711,9890,0,0,0,0
510,93463,16,1698,86330,7133,9054,0,0,0,0
511,93385,19,2010,85065,8320,10492,0,0,0,0
512,93241,19,1698,85222,8019,10064,0,0,0,0
513,93376,18,1698,86182,7194,9202,0,0,0,0
514,93307,15,1725,86138,7169,9472,0,0,0,0
515,93432,10,1157,87546,5886,7447,0,0,0,1303
516,93388,10,1829,87129,6259,7938,0,0,0,1120
517,93331,9,1829,87755,5576,7080,0,0,0,2048
518,93390,12,2053,86479,6911,8778,0,0,0,744
519,93418,14,1656,86720,6698,8646,0,0,0,694
520,93274,14,1596,86521,6753,9040,0,0,0,0
521,93368,20,1492,86116,7252,9408,0,0,0,0
522,93431,18,1609,85927,7504,9680,0,0,0,0
523,93328,12,1609,86817,6511,8202,0,0,0,972
524,93478,10,1340,87813,5665,7166,0,0,0,1274
525,93422,11,1800,87385,6037,7737,0,0,0,1393
526,93298,8,2012,88056,5242,6698,0,0,0,2080
527,93277,14,2012,85778,7499,9501,0,0,0,469
528,93328,9,1246,88559,4769,5648,0,0,4140,0
529,93287,7,1084,89052,4235,4890,0,0,5238,0
530,93276,15,1168,86262,7014,8698,0,0,1994,0
531,93285,9,1168,88941,4344,4948,0,0,5558,0
532,93319,11,1713,87288,6031,7693,0,0,0,1269
533,92998,6,1157,89574,3424,4059,0,0,4064,1573
534,93225,13,1334,87161,6064,7355,0,0,2869,0
535,89143,8,1334,84339,4804,5680,0,0,4196,0
536,93293,16,1480,85624,7669,9505,0,0,949,0
537,93354,9,1480,89263,4091,4690,0,0,5632,0
538,93319,11,1370,88068,5251,6332,0,0,3816,0
539,93418,11,1370,87777,5641,6916,0,0,3518,0
540,93274,8,1654,88904,4370,5294,0,0,3087,1367
541,93370,11,1654,87842,5528,6553,0,0,3729,0
542,93287,12,1663,87108,6179,7663,0,0,2879,0
543,93358,8,1663,89391,3967,4742,0,0,3909,1683
544,93357,13,1470,87455,5902,7100,0,0,3710,0
545,93442,6,1470,89024,4418,5144,0,0,4564,0
546,93368,9,1429,88203,5165,6157,0,0,3739,0
547,93360,11,1276,87734,5626,6771,0,0,3519,0
548,93352,12,1612,87432,5920,7110,0,0,3278,0
549,93388,10,1612,87293,6095,7249,0,0,3293,0
550,93394,15,1445,85967,7427,9418,0,0,0,0
551,93363,9,1080,89386,3977,4491,0,0,5615,0
552,93308,12,1364,87072,6236,7634,0,0,2578,0
553,93411,7,1244,89537,3874,4394,0,0,5458,0
554,93371,11,1584,88378,4993,6018,0,0,4044,0
555,93313,13,1584,87090,6223,7449,0,0,3151,0
556,93333,11,1154,88436,4897,5827,0,0,4075,0
557,93440,13,1164,87875,5565,6773,0,0,3461,0
558,93353,10,1276,88130,5223,6259,0,0,3867,0
559,93389,13,1126,87657,5732,6864,0,0,3206,0
560,93396,10,1387,87426,5970,7616,0,0,0,1062
561,93381,11,1576,87055,6326,8008,0,0,0,1020
562,93431,16,1539,85969,7462,9806,0,0,0,0
563,93385,13,1346,87332,6053,7724,0,0,0,1122
564,93312,14,1518,86107,7205,9664,0,0,0,0
565,93349,13,1518,86564,6785,8816,0,0,0,0
566,93365,9,1943,87159,6206,7876,0,0,0,1022
567,93453,9,1943,86934,6519,8107,0,0,0,1159
568,93419,17,1150,86452,6967,9004,0,0,0,0
569,93349,18,969,86220,7129,9168,0,0,0,0
570,93381,15,1297,86518,6863,8830,0,0,0,0
571,93432,16,1431,86077,7355,9546,0,0,0,0
572,93304,15,1934,86141,7163,9350,0,0,0,0
573,93352,16,1934,85774,7578,9830,0,0,0,0
574,93409,19,1339,86124,7285,9648,0,0,0,0
575,93322,16,1385,86015,7307,9216,0,0,0,0
576,93429,12,1974,86109,7320,9184,0,0,0,1072
577,93426,15,2021,86079,7347,9644,0,0,0,0
578,93426,16,2021,86158,7268,9736,0,0,0,0
579,93439,16,1579,86034,7405,9486,0,0,0,0
580,93415,10,1223,87704,5711,7159,0,0,0,1669
581,93414,13,1114,86366,7048,8901,0,0,0,863
582,93420,15,1471,86643,6777,8874,0,0,0,0
583,93324,15,1471,86392,6932,9168,0,0,0,0
584,93036,7,1127,88947,4089,4651,0,0,4955,0
585,93365,12,1127,88351,5014,5734,0,0,4954,0
586,93443,20,1657,85739,7704,9944,0,0,0,0
587,93366,14,1557,86589,6777,8142,0,0,2374,0
588,93400,11,1187,88501,4899,5648,0,0,4676,0
589,93294,16,1588,86081,7213,9196,0,0,0,0
590,93412,15,1464,86273,7139,8790,0,0,1304,0
591,93270,6,1464,89305,3965,4565,0,0,5245,0
592,93357,7,2067,88666,4691,6097,0,0,0,2651
593,93404,10,2067,86975,6429,8274,0,0,0,992
594,93342,15,2053,86522,6820,8634,0,0,0,872
595,93400,14,1737,86712,6688,8673,0,0,0,411
596,93456,9,1236,88723,4733,5586,0,0,3754,480
597,93375,6,1359,90156,3219,3891,0,0,3645,1878
598,93413,11,1359,88047,5366,6461,0,0,4321,0
599,93304,8,1346,88613,4691,5461,0,0,4925,0
600,93392,14,1684,87031,6361,7885,0,0,0,1235
601,93422,11,1684,87475,5947,7444,0,0,161,1529
602,93518,9,1937,87433,6085,7680,0,0,0,1382
603,93422,11,1937,87444,5978,7436,0,0,0,1244
604,93408,11,1387,88069,5339,6366,0,0,3602,0
605,93413,9,1550,89112,4301,4889,0,0,5041,0
606,93426,7,1054,89644,3782,4191,0,0,5049,814
607,93503,12,1550,86999,6504,7784,0,0,2602,0
608,93429,12,1752,87173,6256,8135,0,0,0,1415
609,93486,13,1590,87198,6288,7895,0,0,0,987
610,93425,18,1720,86020,7405,9768,0,0,0,0
611,93376,15,1752,86010,7366,9450,0,0,0,0
612,93438,9,2118,87978,5460,7213,0,0,0,1099
613,93415,12,2118,86404,7011,8568,0,0,0,1252
614,93361,13,1684,86288,7073,9224,0,0,0,0
615,93394,22,1684,85554,7840,10154,0,0,0,0
616,93448,15,1261,86386,7062,9166,0,0,0,0
617,93459,15,1339,86469,6990,9072,0,0,0,0
618,93410,18,1895,85727,7683,9922,0,0,0,0
619,93360,9,1895,87755,5605,7042,0,0,0,1808
620,93380,11,1923,86682,6698,8420,0,0,0,872
621,93378,11,1576,87067,6311,7947,0,0,0,885
622,93352,16,1519,86245,7107,9166,0,0,0,0
623,93395,16,1550,85985,7410,9716,0,0,0,0
624,93318,18,1736,85588,7730,9918,0,0,0,0
625,93322,15,1736,85938,7384,9524,0,0,0,0
626,93313,9,1428,88978,4335,4890,0,0,5122,0
627,93415,15,1551,86809,6606,8049,0,0,2243,0
628,93384,11,1198,87927,5457,6426,0,0,3732,0
629,93328,10,1198,88927,4401,4953,0,0,5211,0
630,93367,15,1679,86336,7031,8874,0,0,0,0
631,93311,16,2034,85816,7495,9664,0,0,0,0
632,93072,7,1745,88210,4862,5518,0,0,5530,0
633,93334,7,1265,88933,4401,5006,0,0,5002,0
634,93381,16,1334,86195,7186,8936,0,0,0,0
635,93262,16,1745,85982,7280,8908,0,0,1772,0
636,93384,10,1398,88334,5050,6005,0,0,4405,0
637,93408,15,1398,87659,5749,6971,0,0,3299,0
638,93334,14,2034,85811,7523,9650,0,0,0,0
639,93436,18,1587,85442,7994,10059,0,0,1813,0
640,93391,22,1421,86023,7368,9410,0,0,0,0
641,93375,11,1421,87488,5887,7489,0,0,0,1621
642,93430,7,1464,89316,4114,4687,0,0,4616,761
643,93387,6,1464,89024,4363,4930,0,0,5020,432
644,93394,10,1578,87393,6001,7605,0,0,0,1541
645,91550,5,1125,88553,2997,3498,0,0,3848,1988
646,93359,9,1299,87903,5456,6379,0,0,3811,0
647,91565,6,1136,87936,3629,4226,0,0,4014,1084
648,93375,13,1585,87269,6106,7631,0,0,1287,1446
649,91711,7,1585,87887,3824,4389,0,0,5245,0
650,93329,11,1454,87822,5507,6829,0,0,1944,1531
651,93380,9,1454,88318,5062,5893,0,0,4559,0
652,93236,9,1226,88930,4306,4898,0,0,5294,0
653,93369,20,1328,85729,7640,9614,0,0,0,0
654,93422,12,1835,87449,5973,7145,0,0,3299,0
655,93345,9,1835,88274,5071,5829,0,0,4489,0
656,93433,12,1708,85837,7596,9984,0,0,0,0
657,93382,16,1652,86580,6802,8638,0,0,0,0
658,93419,13,1747,86278,7141,9071,0,0,0,381
659,93374,11,1708,86887,6487,8347,0,0,0,969
660,93382,9,1286,88273,5109,6505,0,0,0,1943
661,93486,10,1319,87434,6052,7618,0,0,0,1280
662,93417,4,2068,89281,4136,5233,0,0,0,3177
663,93404,8,2068,87975,5429,6979,0,0,0,1879
664,93418,15,1373,86164,7254,9188,0,0,0,0
665,93407,11,991,87755,5652,7075,0,0,0,1513
666,93332,15,1631,86171,7161,9340,0,0,0,0
667,93424,13,1631,86400,7024,9202,0,0,0,0
668,93406,10,1430,87740,5666,7502,0,0,0,1326
669,93393,11,1202,87926,5467,7170,0,0,0,1498
670,93465,9,1792,88293,5172,6729,0,0,0,1953
671,93435,7,1306,88662,4773,5978,0,0,0,2460
672,93415,12,1269,87618,5797,6910,0,0,3434,0
673,93454,8,1269,89139,4315,4827,0,0,5307,0
674,93462,6,1148,89577,3885,4636,0,0,3330,1564
675,93429,7,1217,88978,4451,5295,0,0,3092,1127
676,93411,9,1172,89057,4354,4975,0,0,4881,0
677,93513,6,980,89878,3635,4165,0,0,4555,1290
678,93519,8,1217,88244,5275,6199,0,0,3813,0
679,93454,9,1128,88235,5219,6269,0,0,3365,0
680,93142,9,1314,88270,4872,5488,0,0,5070,0
681,93383,14,1094,86944,6439,7770,0,0,2186,0
682,89113,9,1427,84551,4562,5240,0,0,4640,0
683,92993,11,1314,87319,5674,6844,0,0,3310,0
684,93401,10,1056,88635,4766,5623,0,0,4177,0
685,93366,15,1427,85699,7667,9448,0,0,1706,0
686,93394,7,1319,88862,4532,5077,0,0,5373,0
687,93418,11,1254,88118,5300,6452,0,0,3326,0
688,93418,14,1333,86643,6775,8944,0,0,0,0
689,93415,16,1430,85967,7448,9670,0,0,0,0
690,93385,15,1436,85783,7602,9932,0,0,0,0
691,93388,20,1436,86208,7180,9194,0,0,0,0
692,93505,14,1523,87124,6381,8060,0,0,0,1402
693,93475,13,1539,86608,6867,8828,0,0,0,340
694,93475,10,1539,87424,6051,7782,0,0,0,876
695,93420,13,1530,86875,6545,8008,0,0,0,1704
696,93437,14,1406,87381,6056,7734,0,0,0,1054
697,93454,18,1246,86150,7304,9298,0,0,0,0
698,93473,13,1740,86309,7164,9210,0,0,0,0
699,93365,18,1740,85450,7915,10096,0,0,0,0
700,93398,8,2194,87587,5811,7301,0,0,0,1703
701,93449,9,1889,87853,5596,7086,0,0,0,2008
702,93444,13,1747,86954,6490,8293,0,0,0,807
703,93468,8,2194,88052,5416,6915,0,0,0,2209
704,93450,14,2032,87315,6135,7898,0,0,0,1316
705,93491,14,2032,86100,7391,9511,0,0,0,749
706,93436,9,1266,87944,5492,7101,0,0,0,1503
707,93447,18,1495,85836,7611,9820,0,0,0,158
708,93413,15,1413,86121,7292,9438,0,0,0,0
709,93494,12,1421,87225,6269,7878,0,0,0,938
710,93396,16,1132,86602,6794,8898,0,0,0,0
711,93444,11,1530,87102,6342,8069,0,0,0,699
712,93392,11,2148,86285,7107,9031,0,0,0,1155
713,93392,10,2148,87367,6025,7783,0,0,0,941
714,93394,13,1666,86108,7286,9302,0,0,0,0
715,93131,14,1714,86377,6754,8904,0,0,0,0
716,93359,18,2042,85415,7944,10428,0,0,0,0
717,93396,19,1244,86361,7035,9112,0,0,0,0
718,93450,13,1834,86277,7173,9117,0,0,0,269
719,93395,15,1834,87195,6200,7784,0,0,0,1142
720,93101,10,1764,88031,5070,6092,0,0,4290,0
721,93270,9,1185,88723,4547,5134,0,0,5346,0
722,93395,10,1764,87521,5874,7220,0,0,2938,0
723,93436,13,1501,87891,5545,6795,0,0,3541,0
724,93389,10,1546,88344,5045,5733,0,0,5441,0
725,93334,17,1546,87286,6048,7310,0,0,3290,0
726,93331,9,1582,88294,5037,5901,0,0,4387,0
727,93388,11,1582,87172,6216,7676,0,0,3050,0
728,93349,17,2042,86029,7320,9580,0,0,0,0
729,93328,18,1759,85521,7807,10046,0,0,0,0
730,93362,17,1882,86057,7305,9436,0,0,0,0
731,93400,17,1882,85685,7715,9730,0,0,0,0
732,93482,16,1261,86391,7091,9114,0,0,0,0
733,93378,17,1261,85648,7730,9634,0,0,0,0
734,93411,12,1896,85807,7604,9506,0,0,0,0
735,93369,19,1896,85696,7673,9866,0,0,0,0
736,93421,16,1876,86143,7278,9868,0,0,0,0
737,93362,13,1876,86171,7191,9170,0,0,0,0
738,93458,18,2019,85554,7904,10402,0,0,0,0
739,93345,14,1857,86129,7216,9620,0,0,0,0
740,93378,13,1599,87381,5997,7771,0,0,0,1031
741,93413,9,1599,87352,6061,7977,0,0,0,1079
742,93391,16,1526,85519,7872,10090,0,0,0,0
743,93391,12,1454,86692,6699,8499,0,0,0,723
744,93446,16,2133,85749,7697,9818,0,0,0,0
745,93407,9,2133,87510,5897,7389,0,0,0,1491
746,93341,9,1792,87957,5384,6832,0,0,0,1882
747,93421,15,1664,87022,6399,8345,0,0,0,1011
748,93387,7,1796,88464,4923,6341,0,0,0,2617
749,93386,10,1796,87358,6028,7740,0,0,0,1294
750,93411,16,2019,85649,7762,10072,0,0,0,0
751,93437,10,1765,87368,6069,7967,0,0,0,1069
752,93414,9,1926,87787,5627,7123,0,0,0,1467
753,93403,14,1926,85810,7593,9624,0,0,0,0
754,93387,11,1134,88643,4744,5513,0,0,4273,0
755,93351,5,1134,90100,3251,3705,0,0,4683,1134
756,93387,10,1570,87197,6190,7571,0,0,2375,350
757,93460,6,1570,90096,3364,3828,0,0,4564,1288
758,93410,9,1332,88923,4487,5576,0,0,3133,1403
759,93435,11,1253,88756,4679,5453,0,0,5033,0
760,93371,17,1500,85919,7452,9480,0,0,0,0
761,93347,11,928,88986,4361,4955,0,0,5219,0
762,91887,10,1225,87228,4659,5403,0,0,4033,0
763,89813,10,1225,84946,4867,5895,0,0,4089,0
764,93453,8,1131,88844,4609,5302,0,0,5686,0
765,93382,8,1139,88766,4616,5187,0,0,5385,0
766,93316,21,1151,85907,7409,9522,0,0,0,0
767,93365,14,1471,86224,7141,8935,0,0,831,0
768,93327,16,1533,86105,7222,9632,0,0,0,0
769,93401,14,1533,86477,6924,8936,0,0,0,0
770,93370,16,1486,86344,7026,9342,0,0,0,0
771,93390,14,1486,86198,7192,9278,0,0,0,0
772,93415,16,1196,86685,6730,8706,0,0,0,0
773,93383,16,1248,86269,7114,9280,0,0,0,0
774,93344,17,1886,85965,7379,9760,0,0,0,0
775,93366,16,1248,86001,7365,9338,0,0,0,0
776,93366,17,1392,85917,7449,9784,0,0,0,0
777,93317,15,1550,86501,6816,8466,9,703,0,0
778,93376,14,1559,86478,6898,9192,0,0,0,0
779,93401,15,1323,86038,7363,9456,0,0,0,0
780,93407,13,1451,86166,7241,9378,0,0,0,0
781,93329,14,1451,86410,6919,9130,0,0,0,0
782,93427,18,2135,85957,7470,9570,0,0,0,0
783,93326,18,2135,85583,7743,9944,0,0,0,0
784,93433,11,1722,87793,5640,7381,0,0,0,1569
785,93346,15,1487,86449,6897,9072,0,0,0,0
786,93373,10,1593,87431,5942,7661,0,0,0,1065
787,93369,16,1304,86328,7041,9144,0,0,0,0
788,93347,12,1839,87271,6076,7918,0,0,0,1050
789,93386,13,1839,86639,6747,8674,0,0,0,644
790,93390,14,1680,86052,7338,9658,0,0,0,0
791,93390,12,1680,86546,6844,9140,0,0,0,0
792,93363,12,1861,86595,6768,8787,0,0,0,675
793,93403,11,1861,87050,6353,7997,0,0,0,1015
794,93473,15,1839,85489,7984,10389,0,0,0,809
795,93406,17,1498,85878,7528,9632,0,0,0,0
796,93418,17,1498,86153,7265,9388,0,0,0,0
797,93386,14,2112,85909,7477,9586,0,0,0,584
798,93390,12,1898,86611,6779,8699,0,0,0,1349
799,93415,8,2112,88041,5374,6988,0,0,0,2060
800,93199,9,1413,88432,4767,5532,0,0,4956,0
801,93290,9,1413,88365,4925,5808,0,0,4670,0
802,93338,18,2039,85604,7734,10092,0,0,0,0
803,93332,19,2039,85631,7701,9880,0,0,0,0
804,93359,12,1000,88815,4544,5240,0,0,4994,0
805,93414,10,1063,88760,4654,5375,0,0,4673,0
806,93293,13,1838,86538,6755,8141,0,0,3011,0
807,93340,8,1560,88708,4632,5386,0,0,4784,0
808,93342,9,1005,89005,4337,4971,0,0,4949,0
809,93350,7,1430,88960,4390,5013,0,0,5203,0
810,93384,17,1369,86074,7310,9120,0,0,0,0
811,93403,18,1369,85924,7479,9452,0,0,0,0
812,93294,10,1144,88568,4726,5501,0,0,4895,0
813,93372,12,1430,88319,5053,5895,0,0,4699,0
814,93333,12,1450,85938,7395,9442,0,0,0,0
815,93283,15,1450,86386,6897,8898,0,0,0,0
816,93213,9,1108,88964,4249,4820,0,0,5366,0
817,93245,9,998,88986,4259,4846,0,0,5270,0
818,93218,17,1872,85951,7267,9318,0,0,0,0
819,93245,19,1872,85302,7943,10077,0,0,257,0
820,93292,13,1886,86388,6904,8858,0,0,0,0
821,93261,18,1693,85101,8160,10436,0,0,0,0
822,93235,9,1486,87641,5594,6762,0,0,3304,0
823,93172,9,1265,88434,4738,5385,0,0,5335,0
824,93016,10,1368,87770,5246,6298,0,0,4056,0
825,93298,15,1657,86251,7047,8761,0,0,1663,0
826,93084,13,1591,87057,6027,7269,0,0,3345,0
827,92989,9,1591,88023,4966,5981,0,0,4261,0
828,93425,15,1624,85912,7513,9710,0,0,0,0
829,93302,18,1657,85509,7793,9794,0,0,0,0
830,93253,16,1595,86285,6968,9116,0,0,0,0
831,93284,16,1595,86130,7154,9190,0,0,0,0
832,93378,13,1552,87588,5790,7334,0,0,0,1398
833,93483,15,1552,86219,7264,9252,0,0,0,0
834,93373,17,1885,85900,7473,9435,0,0,0,229
835,93391,11,1885,87630,5761,7442,0,0,0,1782
836,93409,9,1552,87367,6042,7737,0,0,0,901
837,93367,12,1738,87443,5924,7868,0,0,0,1134
838,93342,19,1585,85875,7467,9570,0,0,0,0
839,93343,14,1585,85374,7969,10066,0,0,0,0
840,93417,16,1292,86076,7341,9434,0,0,0,0
841,93447,14,1292,86462,6985,9286,0,0,0,0
842,93434,17,1602,86326,7108,9398,0,0,0,0
843,93316,16,1602,85545,7771,9872,0,0,0,0
844,93381,15,1677,86191,7190,9528,0,0,0,0
845,93489,13,1567,87225,6264,8013,0,0,0,921
846,93443,13,1808,86678,6765,8434,0,0,0,1622
847,93240,16,1677,86071,7169,9214,0,0,0,0
848,93380,21,1540,86058,7322,9410,0,0,0,0
849,93390,13,1540,86077,7313,9482,0,0,0,0
850,93389,11,1840,87511,5878,7543,0,0,0,1551
851,93354,14,1840,86493,6861,8954,0,0,0,0
852,93482,14,1669,87147,6335,8030,0,0,0,924
853,93373,11,1604,87022,6351,8035,0,0,0,803
854,93371,17,1278,86149,7222,9252,0,0,0,0
855,93529,15,1351,86066,7463,9536,0,0,0,0
856,93405,18,1974,85536,7869,10286,0,0,0,0
857,93384,15,1974,85565,7819,10008,0,0,0,0
858,93431,11,1709,86802,6629,8400,0,0,0,746
859,93385,12,1709,86954,6431,8127,0,0,0,1263
860,93475,12,2097,87733,5742,7367,0,0,0,1611
861,93380,14,2097,86108,7272,9502,0,0,0,0
862,93338,11,1787,86112,7226,9103,0,0,0,351
863,93456,11,1787,87571,5885,7475,0,0,0,1329
864,93024,10,1296,88283,4741,5523,0,0,5093,0
865,93101,11,1296,88039,5062,6049,0,0,3967,0
866,93112,11,1727,87528,5584,6474,0,0,4790,0
867,93216,14,1727,87011,6205,7508,0,0,3312,0
868,93286,15,1269,86208,7078,9150,0,0,0,0
869,93277,16,1886,85240,8037,10290,0,0,0,0
870,93295,14,1910,85998,7297,9384,0,0,0,0
871,93337,17,1910,85932,7405,9352,0,0,0,0
872,93019,9,1332,87272,5747,6843,0,0,3649,0
873,93278,10,1403,88552,4726,5464,0,0,4604,0
874,93337,20,1360,85734,7603,9638,0,0,0,0
875,93269,17,1403,86134,7135,8918,0,0,2636,0
876,93390,9,1429,88293,5097,6001,0,0,3969,0
877,93380,13,1368,86910,6470,7784,0,0,2402,0
878,93144,10,1221,88291,4853,5537,0,0,4559,0
879,93347,9,1178,88615,4732,5615,0,0,4503,0
880,93319,15,1744,85815,7504,9618,0,0,0,0
881,93399,19,1676,85840,7559,9670,0,0,0,0
882,93334,14,1152,86318,7016,8990,0,0,0,0
883,93323,14,1241,86279,7044,8920,0,0,0,0
884,93277,18,1262,86056,7221,9312,0,0,0,0
885,93386,20,1744,85827,7559,9722,0,0,0,0
886,92439,10,1046,87501,4938,5845,0,0,4421,0
887,93349,12,927,88673,4676,5305,0,0,5043,0
888,93301,11,1003,88847,4454,5120,0,0,4864,0
889,93407,12,1466,87828,5579,6782,0,0,3404,0
890,93368,11,1220,88125,5243,6209,0,0,3861,0
891,93369,10,1831,88574,4795,5516,0,0,4768,0
892,91439,8,1957,85772,5667,6920,0,0,3244,0
893,93348,11,1957,86910,6438,7696,0,0,2832,0
894,93226,12,1291,88567,4659,5366,0,0,4938,0
895,93260,13,1390,87652,5608,6389,0,0,5799,0
896,93516,11,1685,86989,6527,8500,0,0,0,964
897,93429,14,1803,86549,6880,9256,0,0,0,0
898,93330,11,1685,87005,6325,7952,0,0,0,1072
899,93323,16,1186,85774,7549,9568,0,0,0,0
900,93413,14,1568,86184,7229,9272,0,0,0,0
901,93430,12,1568,87716,5714,7351,0,0,0,1617
902,93422,10,1677,86898,6524,8406,0,0,0,628
903,93416,16,1677,86033,7383,9416,0,0,0,0
904,93500,8,1366,87534,5966,7516,0,0,0,1226
905,93447,11,1269,87406,6041,7676,0,0,0,1874
906,93347,15,1728,86256,7091,9144,0,0,0,0
907,93390,15,1629,85445,7945,10164,0,0,0,0
908,93436,16,1241,86524,6912,8906,0,0,0,0
909,93368,13,1376,87144,6224,8231,0,0,0,831
910,93368,17,1728,86298,7070,9052,0,0,0,0
911,93435,12,1821,86929,6506,8543,0,0,0,629
912,93419,16,1553,86190,7229,9800,0,0,0,0
913,93436,11,1731,87192,6244,8065,0,0,0,807
914,93388,14,1825,85976,7412,9356,0,0,0,0
915,93389,10,1825,87574,5815,7393,0,0,0,1981
916,93427,11,1821,87420,6007,7683,0,0,0,1073
917,93325,12,1412,87263,6062,7747,0,0,0,1335
918,93410,19,1283,86169,7241,9598,0,0,0,0
919,93430,16,1412,86615,6815,9090,0,0,0,0
920,93438,11,1862,87566,5872,7363,0,0,0,1285
921,93449,15,1862,86164,7285,9407,0,0,0,823
922,93401,12,1429,86862,6539,8376,0,0,0,1042
923,93471,12,1212,87085,6386,8121,0,0,0,953
924,93471,15,1863,86275,7196,9442,0,0,0,0
925,93368,16,2113,85427,7941,10088,0,0,0,0
926,93491,22,1588,84599,8892,11338,0,0,0,0
927,93386,13,1588,86402,6984,8972,0,0,0,0
928,93413,19,1018,85902,7511,9624,0,0,0,0
929,93409,12,1362,86287,7122,9158,0,0,0,0
930,93349,13,1735,86308,7041,9150,0,0,0,0
931,93329,14,2113,85845,7484,9708,0,0,0,0
932,93345,17,1196,85951,7394,9230,0,0,0,0
933,93402,19,1658,85290,8112,10630,0,0,0,0
934,93512,16,1416,85841,7671,9616,0,0,496,0
935,93405,15,1416,86044,7361,9450,0,0,0,0
936,93531,16,1087,87729,5802,7007,0,0,3041,0
937,93434,13,1393,86955,6479,7967,0,0,2493,0
938,93481,10,1393,88370,5111,5968,0,0,4182,0
939,93427,7,1233,88758,4669,5336,0,0,4974,0
940,93358,9,1098,88618,4740,5414,0,0,5382,0
941,93451,13,1098,86700,6751,8182,0,0,2612,0
942,93504,11,1636,87541,5963,7235,0,0,3145,0
943,93362,8,1636,88610,4752,5373,0,0,5773,0
944,93364,18,1638,85656,7708,9558,0,0,0,0
945,93338,14,1638,86385,6953,9012,0,0,0,0
946,93377,15,1383,86633,6744,8996,0,0,0,0
947,93404,13,1445,86118,7286,9342,0,0,0,0
948,93366,14,1821,86634,6732,9000,0,0,0,0
949,93316,16,1821,85471,7845,9912,0,0,0,0
950,93510,16,1049,86389,7121,9192,0,0,0,0
951,93384,16,1513,85698,7686,9742,0,0,0,0
952,93338,20,1971,85994,7344,9978,0,0,0,0
953,93372,14,1971,85957,7415,9484,0,0,0,0
954,93351,16,1170,86062,7289,9108,0,0,0,0
955,93394,17,1086,86672,6722,8876,0,0,0,0
956,93344,15,1526,86300,7044,9382,0,0,0,0
957,93475,17,1581,86166,7309,9654,0,0,0,0
958,93326,19,1491,86034,7292,9394,0,0,0,0
959,93428,17,1420,86188,7240,9516,0,0,0,0
960,93561,9,1917,88327,5234,6270,0,0,3369,973
961,93431,6,1917,89414,4017,4618,0,0,4453,817
962,93461,7,1368,89331,4130,4986,0,0,4138,1148
963,93438,12,1368,87517,5921,7143,0,0,3043,0
964,93441,9,1930,88314,5127,6075,0,0,4765,0
965,93349,12,1930,86914,6435,7911,0,0,2955,0
966,93485,10,1621,88459,5026,6024,0,0,3986,0
967,93444,12,1671,87339,6105,7562,0,0,2902,0
968,93465,12,1360,87993,5472,6575,0,0,3487,0
969,93364,7,1259,89071,4293,5174,0,0,3808,1064
970,93414,9,1400,88755,4659,5451,0,0,5011,0
971,93512,7,1400,89439,4073,5012,0,0,3514,1248
972,93361,16,1221,86258,7103,8762,0,0,1246,0
973,93454,11,1342,87881,5573,6852,0,0,3510,0
974,93271,11,1375,87553,5718,7029,0,0,2869,0
975,93389,9,1342,88521,4868,5677,0,0,4715,0
976,93376,9,1267,88457,4919,5599,0,0,5293,0
977,93410,11,1537,88216,5194,6167,0,0,3673,0
978,93431,8,1765,88586,4845,5638,0,0,4274,0
979,93424,16,1765,86972,6452,7820,0,0,2658,0
980,93429,9,1751,88501,4928,5636,0,0,4836,0
981,93400,10,1751,87537,5863,7072,0,0,3280,0
982,93456,18,1666,86119,7337,9538,0,0,0,0
983,93399,17,1666,85853,7546,9390,0,0,1074,0
984,93431,17,1889,86025,7406,9526,0,0,0,0
985,93419,16,1641,86717,6702,8910,0,0,0,0
986,93424,19,2003,85245,8179,10428,0,0,0,0
987,93330,15,2003,86180,7150,9280,0,0,0,0
988,93445,12,1248,87377,6068,7251,0,0,3293,0
989,93469,13,1537,87876,5593,6666,0,0,4088,0
990,93386,14,1889,86497,6889,9088,0,0,0,0
991,93402,20,1372,85432,7970,10148,0,0,0,0
992,93256,7,1462,88493,4763,6181,0,0,0,2081
993,93354,13,1420,86971,6383,8316,0,0,0,710
994,93328,8,1462,88702,4626,5953,0,0,0,2423
995,93039,10,1473,86767,6272,8362,0,0,0,846
996,93379,12,1646,87610,5769,7365,0,0,0,1767
997,93311,11,1385,87113,6198,7883,0,0,0,683
998,93360,13,1325,86541,6819,9064,0,0,0,0
999,93350,16,1646,85914,7436,9783,0,0,0,265
1000,93368,11,1873,86191,7177,9060,0,0,0,0
1001,93358,11,1326,87161,6197,7832,0,0,0,872
1002,93398,8,1709,88331,5067,6524,0,0,0,2162
1003,93412,16,1873,86318,7094,9158,0,0,0,1258
1004,93365,13,1120,87797,5568,7268,0,0,0,1212
1005,93437,10,1326,87103,6334,8025,0,0,0,809
1006,93376,15,1968,86032,7344,9404,0,0,0,0
