partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
5091,7890,7,251,6926,964,1087,0,0,577,0
5092,7971,9,251,7045,926,1038,0,0,414,0
5093,7929,13,284,6768,1161,1288,0,0,370,0
5094,7923,11,184,6975,948,1049,0,0,405,0
5095,7940,7,302,7041,899,986,0,0,458,0
5096,7952,8,302,6983,969,1086,0,0,402,0
5097,7895,8,206,7035,860,975,0,0,557,0
5098,7922,9,230,6996,926,1031,0,0,553,0
5099,7929,6,200,7125,804,903,0,0,453,0
5100,7924,11,284,6976,948,1062,0,0,492,0
5101,7978,8,283,7059,919,1023,0,0,439,0
5102,7990,10,284,7004,986,1137,0,0,453,0
5103,7915,9,200,6972,943,1025,0,0,509,0
5104,7956,9,300,7024,932,1065,0,0,539,0
5105,7908,9,300,6898,1010,1119,0,0,501,0
5106,7964,11,213,6956,1008,1158,0,0,496,0
5107,7958,10,305,6874,1084,1185,0,0,333,0
5108,7921,10,305,6942,979,1106,0,0,506,0
5109,8039,19,276,6831,1208,1582,0,0,0,0
5110,7939,19,313,6645,1294,1656,0,0,0,0
5111,7940,16,268,6666,1274,1630,0,0,0,0
5112,7995,22,268,6598,1397,1790,0,0,0,0
5113,7866,18,256,6528,1338,1618,0,0,0,0
5114,8035,16,220,6833,1202,1594,0,0,0,0
5115,7983,16,249,6686,1297,1682,0,0,0,0
5116,7967,12,269,6777,1190,1582,0,0,0,0
5117,7943,14,291,6684,1259,1620,0,0,0,0
5118,7971,18,215,6715,1256,1612,0,0,0,0
5119,7954,16,291,6618,1336,1782,0,0,0,0
5120,7975,18,235,6650,1325,1770,0,0,0,0
5121,7994,20,229,6738,1256,1548,0,0,0,0
5122,7891,21,220,6502,1389,1692,0,0,0,0
5123,7933,22,255,6553,1380,1724,0,0,0,0
5124,7983,13,394,6722,1261,1626,0,0,0,0
5125,7984,19,394,6507,1477,1818,0,0,0,0
5126,7954,19,240,6669,1285,1652,0,0,0,0
5127,8006,18,240,6719,1287,1680,0,0,0,0
5128,7975,13,286,6781,1194,1542,0,0,0,0
5129,7951,18,264,6566,1385,1742,0,0,0,0
5130,7951,16,237,6749,1202,1558,0,0,0,0
5131,7953,15,286,6626,1327,1778,0,0,0,0
5132,7929,8,216,7019,910,1014,0,0,658,0
5133,7960,6,267,7127,833,928,0,0,484,0
5134,7969,8,244,7061,908,1011,0,0,479,0
5135,7999,9,215,7102,897,1025,0,0,455,0
5136,8022,11,261,7051,971,1100,0,0,394,0
5137,7894,11,261,6875,1019,1127,0,0,435,0
5138,7940,8,277,6974,966,1080,0,0,390,0
5139,7928,10,278,6861,1067,1162,0,0,502,0
5140,7975,13,278,6669,1306,1502,0,0,202,0
5141,7995,7,277,7105,890,1004,0,0,472,0
5142,7999,8,159,7124,875,1000,0,0,408,0
5143,7944,9,240,7029,915,1017,0,0,507,0
5144,8006,11,189,7040,966,1098,0,0,450,0
5145,7956,10,261,6943,1013,1118,0,0,452,0
5146,7966,9,245,7036,930,1033,0,0,489,0
5147,7977,7,225,7079,898,1023,0,0,461,0
5148,7960,9,240,7084,876,972,0,0,612,0
5149,7907,9,225,7002,905,997,0,0,537,0
5150,7918,9,245,6875,1043,1157,0,0,443,0
5151,7966,13,318,6811,1155,1312,0,0,334,0
5152,7923,8,318,6984,939,1031,0,0,547,0
5153,7991,11,305,6916,1075,1199,0,0,403,0
5154,7970,10,305,7013,957,1064,0,0,524,0
5155,7916,8,236,6998,918,989,0,0,463,0
5156,7929,17,260,6635,1294,1644,0,0,0,0
5157,7947,18,281,6613,1334,1726,0,0,0,0
5158,7985,19,222,6579,1406,1667,0,0,149,0
5159,7921,6,333,6973,948,1063,0,0,383,0
5160,7961,13,333,6794,1167,1326,0,0,432,0
5161,7904,7,260,7027,877,986,0,0,528,0
5162,8004,9,258,7101,903,1008,0,0,482,0
5163,7918,13,223,6821,1097,1225,0,0,339,0
5164,7950,7,200,7078,872,952,0,0,478,0
5165,8007,9,360,7047,960,1074,0,0,426,0
5166,7935,10,360,6841,1094,1199,0,0,513,0
5167,7954,8,263,7097,857,972,0,0,422,0
5168,7965,10,193,7129,836,943,0,0,491,0
5169,7865,7,296,6991,874,965,0,0,455,0
5170,8016,19,296,6750,1266,1494,0,0,354,0
5171,7984,22,403,6543,1441,1818,0,0,0,0
5172,7943,18,403,6564,1379,1722,0,0,0,0
5173,7973,11,203,7053,920,1036,0,0,356,0
5174,7939,10,181,7089,850,918,0,0,546,0
5175,7923,10,217,6986,937,1050,0,0,426,0
5176,7975,8,217,7084,891,994,0,0,582,0
5177,8040,22,271,6584,1456,1792,0,0,0,0
5178,7937,16,373,6656,1281,1650,0,0,0,0
5179,7965,15,294,6603,1362,1750,0,0,0,0
5180,7966,17,271,6615,1351,1762,0,0,0,0
5181,7966,14,262,6658,1308,1708,0,0,0,0
5182,7962,15,294,6702,1260,1626,0,0,0,0
5183,7955,12,284,6721,1234,1596,0,0,0,0
5184,7958,13,262,6719,1239,1618,0,0,0,0
5185,7958,15,233,6660,1298,1670,0,0,0,0
5186,7962,15,331,6636,1326,1738,0,0,0,0
5187,7963,20,322,6549,1414,1872,0,0,0,0
5188,7968,14,331,6701,1267,1658,0,0,0,0
5189,7964,17,315,6609,1355,1776,0,0,0,0
5190,7964,15,315,6654,1310,1710,0,0,0,0
5191,7969,15,266,6704,1265,1642,0,0,0,0
5192,7958,16,328,6664,1294,1708,0,0,0,0
5193,7968,16,328,6676,1292,1680,0,0,0,0
5194,7968,17,253,6731,1237,1640,0,0,0,0
5195,7963,17,260,6622,1341,1712,0,0,0,0
5196,7983,14,266,6794,1189,1564,0,0,0,0
5197,7967,17,322,6559,1408,1810,0,0,0,0
5198,7968,17,319,6645,1323,1702,0,0,0,0
5199,7970,15,319,6664,1306,1670,0,0,0,0
5200,7968,16,201,6719,1249,1626,0,0,0,0
5201,7987,14,294,6709,1278,1700,0,0,0,0
5202,7974,19,320,6473,1501,1938,0,0,0,0
5203,7933,11,270,6998,935,1043,0,0,511,0
5204,7930,6,321,6903,1027,1136,0,0,438,0
5205,7978,11,321,6943,1035,1174,0,0,494,0
5206,8024,9,247,7018,1006,1163,0,0,465,0
5207,7916,11,268,6872,1044,1168,0,0,498,0
5208,7958,10,261,7051,907,1035,0,0,417,0
5209,7992,11,257,7052,940,1070,0,0,488,0
5210,7975,9,268,6950,1025,1148,0,0,484,0
5211,7912,10,265,6896,1016,1124,0,0,528,0
5212,7934,9,271,6826,1108,1229,0,0,455,0
5213,7977,9,271,7104,873,998,0,0,572,0
5214,8038,20,301,6741,1297,1666,0,0,0,0
5215,7961,16,285,6599,1362,1730,0,0,0,0
5216,7976,20,285,6617,1359,1696,0,0,0,0
5217,7963,20,209,6593,1370,1774,0,0,0,0
5218,8013,15,309,6726,1287,1674,0,0,0,0
5219,7964,14,309,6664,1300,1682,0,0,0,0
5220,7974,14,329,6727,1247,1632,0,0,0,0
5221,7965,16,329,6736,1229,1582,0,0,0,0
5222,7939,17,261,6569,1370,1668,0,0,0,0
5223,8041,18,190,6770,1271,1626,0,0,0,0
5224,7961,15,315,6669,1292,1678,0,0,0,0
5225,7970,16,315,6654,1316,1664,0,0,0,0
5226,7928,8,356,6915,1013,1142,0,0,478,0
5227,7997,6,243,7148,849,960,0,0,378,0
5228,7906,10,261,6925,981,1074,0,0,434,0
5229,7925,12,224,7002,923,1036,0,0,586,0
5230,7925,13,258,6806,1119,1245,0,0,395,0
5231,7947,8,245,7084,863,980,0,0,614,0
5232,7940,19,205,6630,1310,1646,0,0,0,0
5233,8000,15,325,6693,1307,1728,0,0,0,0
5234,7985,16,421,6619,1366,1794,0,0,0,0
5235,7973,12,356,6804,1169,1361,0,0,265,0
5236,7950,19,421,6466,1484,1890,0,0,0,0
5237,7931,20,313,6568,1363,1668,0,0,0,0
5238,7924,11,276,6750,1174,1316,0,0,534,0
5239,7952,8,274,6985,967,1051,0,0,523,0
5240,8005,9,260,7051,954,1069,0,0,381,0
5241,7927,14,202,6646,1281,1461,0,0,213,0
5242,7970,21,258,6524,1446,1774,0,0,0,0
5243,7988,21,255,6601,1387,1740,0,0,0,0
5244,7959,21,223,6644,1315,1620,0,0,0,0
5245,7981,9,276,7030,951,1043,0,0,503,0
5246,7938,12,193,7002,936,1042,0,0,450,0
5247,7942,11,249,6903,1039,1147,0,0,465,0
5248,8004,6,280,7125,879,1008,0,0,526,0
5249,7942,7,280,7052,890,976,0,0,462,0
5250,8012,8,304,7053,959,1090,0,0,526,0
5251,7926,12,304,6838,1088,1217,0,0,341,0
5252,8037,15,222,6749,1288,1510,0,0,278,0
5253,7932,8,257,7006,926,1015,0,0,461,0
5254,7983,14,257,6754,1229,1451,0,0,193,0
5255,7980,9,222,7015,965,1087,0,0,443,0
5256,7956,8,225,7070,886,975,0,0,475,0
5257,7932,10,225,6980,952,1029,0,0,561,0
5258,7911,20,256,6518,1393,1676,0,0,0,0
5259,7902,21,275,6466,1436,1720,0,0,208,0
5260,8028,21,275,6727,1301,1702,0,0,0,0
5261,7922,26,203,6484,1438,1752,0,0,0,0
5262,7960,14,255,6703,1257,1640,0,0,0,0
5263,7971,15,274,6674,1297,1688,0,0,0,0
5264,7874,18,256,6532,1342,1638,0,0,0,0
5265,7969,13,293,6631,1338,1706,0,0,0,0
5266,8041,17,293,6704,1337,1684,0,0,0,0
5267,7941,8,259,7017,924,1031,0,0,477,0
5268,7914,10,214,6955,959,1049,0,0,451,0
5269,7976,9,214,7081,895,992,0,0,380,0
5270,8021,11,208,7112,909,1045,0,0,491,0
5271,7936,12,285,6942,994,1097,0,0,545,0
5272,7976,9,259,7044,932,1031,0,0,501,0
5273,7961,13,298,6668,1293,1646,0,0,0,0
5274,7976,18,298,6664,1312,1700,0,0,0,0
5275,7973,16,265,6683,1290,1682,0,0,0,0
5276,7967,15,306,6563,1404,1852,0,0,0,0
5277,7951,13,306,6666,1285,1648,0,0,0,0
5278,7914,11,308,6858,1056,1177,0,0,427,0
5279,8011,18,267,6628,1383,1732,0,0,0,0
5280,8016,19,247,6648,1368,1712,0,0,0,0
5281,7940,15,346,6680,1260,1618,0,0,0,0
5282,7957,18,341,6650,1307,1694,0,0,0,0
5283,7973,19,341,6539,1434,1756,0,0,0,0
5284,7900,9,259,6918,982,1119,0,0,603,0
5285,7861,11,272,6718,1143,1311,0,0,383,0
5286,8010,9,272,7142,868,1005,0,0,513,0
5287,7973,12,200,6959,1014,1142,0,0,496,0
5288,7958,8,195,7111,847,941,0,0,473,0
5289,7941,7,200,7075,866,976,0,0,612,0
5290,7985,11,235,6972,1013,1163,0,0,447,0
5291,7966,11,286,6941,1025,1164,0,0,410,0
5292,8034,9,233,7105,929,1047,0,0,443,0
5293,7917,9,281,6984,933,1029,0,0,409,0
5294,7909,8,305,6941,968,1059,0,0,391,0
5295,7991,12,308,6909,1082,1236,0,0,624,0
5296,7891,8,322,6941,950,1064,0,0,452,0
5297,7992,8,322,7099,893,1013,0,0,529,0
5298,7971,10,299,7118,853,924,0,0,488,0
5299,7989,13,299,6867,1122,1293,0,0,315,0
5300,7967,11,290,7002,965,1076,0,0,402,0
5301,7941,10,200,7005,936,1045,0,0,377,0
5302,7995,11,304,6862,1133,1300,0,0,482,0
5303,7919,8,304,7016,903,984,0,0,538,0
5304,7949,21,272,6567,1382,1654,0,0,0,0
5305,8001,7,297,7072,929,1073,0,0,581,0
5306,7922,8,286,6989,933,1040,0,0,464,0
5307,7975,17,240,6626,1349,1726,0,0,0,0
5308,8010,19,256,6724,1286,1588,0,0,0,0
5309,7893,19,256,6515,1378,1698,0,0,0,0
5310,7922,10,330,7012,910,1018,0,0,554,0
5311,7990,12,330,6779,1211,1359,0,0,389,0
5312,7975,12,319,6871,1104,1268,0,0,294,0
5313,7936,18,319,6630,1306,1640,0,0,0,0
5314,7959,17,383,6610,1349,1744,0,0,0,0
5315,7960,12,383,6726,1234,1608,0,0,0,0
5316,7959,16,308,6642,1317,1736,0,0,0,0
5317,7978,18,272,6665,1313,1720,0,0,0,0
5318,7959,17,341,6679,1280,1704,0,0,0,0
5319,8008,10,207,7048,960,1110,0,0,494,0
5320,8022,18,325,6732,1290,1684,0,0,0,0
5321,7903,16,325,6619,1284,1622,0,0,0,0
5322,8021,20,290,6635,1386,1758,0,0,0,0
5323,7967,15,234,6730,1237,1616,0,0,0,0
5324,7976,15,287,6695,1281,1610,0,0,0,0
5325,7986,9,223,6941,1045,1166,0,0,488,0
5326,7944,11,234,7014,930,1049,0,0,403,0
5327,7910,11,236,7028,882,979,0,0,597,0
5328,8002,14,237,6946,1056,1209,0,0,465,0
5329,7912,10,231,6826,1086,1230,0,0,274,0
5330,7955,8,231,6927,1028,1142,0,0,546,0
5331,7927,9,273,7030,897,1008,0,0,460,0
5332,7969,10,286,6894,1075,1192,0,0,348,0
5333,7970,9,286,7035,935,1055,0,0,533,0
5334,7966,10,241,7013,953,1069,0,0,437,0
5335,7925,14,331,6693,1232,1416,0,0,392,0
5336,7954,8,331,7101,853,954,0,0,448,0
5337,7926,18,290,6548,1378,1654,0,0,0,0
5338,7977,10,225,7004,973,1076,0,0,388,0
5339,7925,14,237,6730,1195,1371,0,0,341,0
5340,7981,18,256,6737,1244,1622,0,0,0,0
5341,7903,17,193,6635,1268,1628,0,0,0,0
5342,7953,16,252,6704,1249,1596,0,0,0,0
5343,7964,14,295,6683,1281,1664,0,0,0,0
5344,7952,19,295,6561,1391,1842,0,0,0,0
5345,7966,15,249,6738,1228,1646,0,0,0,0
5346,7960,14,328,6705,1255,1604,0,0,0,0
5347,7977,18,328,6608,1369,1774,0,0,0,0
5348,7987,14,222,6670,1317,1686,0,0,0,0
5349,7966,19,391,6518,1448,1870,0,0,0,0
5350,7952,14,391,6681,1271,1692,0,0,0,0
5351,7962,17,322,6655,1307,1728,0,0,0,0
5352,7967,17,427,6624,1343,1740,0,0,0,0
5353,7967,18,427,6586,1381,1790,0,0,0,0
5354,7974,15,226,6625,1349,1738,0,0,0,0
5355,7954,17,314,6572,1382,1764,0,0,0,0
5356,7955,13,314,6731,1224,1622,0,0,0,0
5357,7965,14,311,6685,1280,1644,0,0,0,0
5358,7963,17,367,6565,1398,1832,0,0,0,0
5359,7967,19,311,6647,1320,1716,0,0,0,0
5360,8000,14,227,6768,1232,1572,0,0,0,0
5361,7963,16,250,6634,1329,1756,0,0,0,0
5362,7969,17,250,6757,1212,1584,0,0,0,0
5363,7978,16,220,6743,1235,1592,0,0,0,0
5364,7974,16,259,6706,1268,1632,0,0,0,0
5365,7937,15,284,6668,1269,1706,0,0,0,0
5366,7959,17,279,6652,1307,1738,0,0,0,0
5367,7963,17,304,6637,1326,1678,0,0,0,0
5368,7968,11,307,6705,1263,1634,0,0,0,0
5369,7976,15,238,6729,1247,1664,0,0,0,0
5370,7973,15,288,6688,1285,1608,0,0,0,0
5371,7991,18,224,6643,1348,1736,0,0,0,0
5372,7892,18,246,6499,1393,1708,0,0,0,0
5373,7924,15,252,6607,1317,1644,0,0,0,0
5374,7972,14,252,6744,1228,1598,0,0,0,0
5375,7917,16,251,6617,1300,1686,0,0,0,0
5376,7972,16,304,6698,1274,1700,0,0,0,0
5377,7985,16,259,6738,1247,1616,0,0,0,0
5378,7954,19,307,6536,1418,1862,0,0,0,0
5379,7965,14,274,6713,1252,1652,0,0,0,0
5380,7961,13,274,6702,1259,1670,0,0,0,0
5381,7951,18,254,6702,1249,1666,0,0,0,0
5382,7966,14,231,6669,1297,1676,0,0,0,0
5383,7923,15,220,6672,1251,1606,0,0,0,0
5384,8008,17,252,6801,1207,1642,0,0,0,0
5385,7922,15,276,6629,1293,1638,0,0,0,0
5386,8004,18,276,6715,1289,1642,0,0,0,0
5387,7999,16,271,6780,1219,1608,0,0,0,0
5388,8005,15,344,6655,1350,1722,0,0,0,0
5389,7949,13,323,6704,1245,1646,0,0,0,0
5390,7988,18,264,6717,1271,1652,0,0,0,0
5391,7966,16,264,6777,1189,1558,0,0,0,0
5392,7968,18,304,6592,1376,1760,0,0,0,0
5393,7887,18,304,6480,1407,1770,0,0,0,0
5394,8042,15,246,6837,1205,1634,0,0,0,0
5395,7955,14,224,6770,1185,1576,0,0,0,0
5396,7967,18,307,6641,1326,1784,0,0,0,0
5397,7959,16,307,6553,1406,1802,0,0,0,0
5398,7884,18,228,6481,1403,1758,0,0,0,0
5399,7964,18,247,6530,1434,1868,0,0,0,0
5400,8008,14,247,6715,1293,1624,0,0,0,0
5401,7943,14,222,6700,1243,1702,0,0,0,0
5402,7977,13,277,6740,1237,1610,0,0,0,0
5403,7937,14,269,6644,1293,1718,0,0,0,0
5404,7956,16,277,6697,1259,1644,0,0,0,0
5405,7939,16,343,6660,1279,1640,0,0,0,0
5406,7989,18,343,6662,1327,1760,0,0,0,0
5407,7965,15,341,6594,1371,1796,0,0,0,0
5408,7945,13,278,6635,1310,1660,0,0,0,0
5409,7954,15,254,6589,1365,1780,0,0,0,0
5410,7959,14,308,6712,1247,1640,0,0,0,0
5411,7958,16,357,6601,1357,1702,0,0,0,0
5412,7941,13,357,6634,1307,1686,0,0,0,0
5413,7964,17,210,6713,1251,1654,0,0,0,0
5414,7997,14,280,6807,1190,1612,0,0,0,0
5415,7948,15,280,6628,1320,1792,0,0,0,0
5416,7954,17,338,6634,1320,1774,0,0,0,0
5417,7953,15,280,6609,1344,1750,0,0,0,0
5418,7965,15,280,6667,1298,1682,0,0,0,0
5419,7921,14,244,6656,1265,1602,0,0,0,0
5420,7959,12,338,6697,1262,1632,0,0,0,0
5421,7954,14,264,6656,1298,1672,0,0,0,0
5422,8042,15,247,6770,1272,1714,0,0,0,0
5423,7918,17,264,6620,1298,1704,0,0,0,0
5424,7945,15,264,6668,1277,1640,0,0,0,0
5425,7961,19,386,6419,1542,2026,0,0,0,0
5426,7953,14,386,6684,1269,1640,0,0,0,0
5427,7948,17,251,6691,1257,1658,0,0,0,0
5428,7998,17,210,6777,1221,1602,0,0,0,0
5429,7981,19,270,6700,1281,1672,0,0,0,0
5430,7949,16,284,6660,1289,1656,0,0,0,0
5431,7986,18,247,6639,1347,1726,0,0,0,0
5432,8021,13,291,6810,1211,1612,0,0,0,0
5433,7922,15,250,6696,1226,1588,0,0,0,0
5434,7956,16,291,6608,1348,1718,0,0,0,0
5435,8041,17,287,6789,1252,1654,0,0,0,0
5436,7961,13,289,6762,1199,1586,0,0,0,0
5437,8003,15,348,6751,1252,1596,0,0,0,0
5438,7888,21,348,6492,1396,1726,0,0,0,0
5439,7985,15,246,6703,1282,1616,0,0,0,0
5440,7972,15,299,6624,1348,1762,0,0,0,0
5441,7923,18,246,6644,1279,1644,0,0,0,0
5442,7955,17,216,6670,1285,1650,0,0,0,0
5443,7976,19,278,6616,1360,1734,0,0,0,0
5444,7963,20,278,6667,1296,1630,0,0,0,0
5445,8037,20,244,6651,1386,1726,0,0,0,0
5446,7992,18,241,6692,1300,1626,0,0,0,0
5447,8000,16,244,6716,1284,1648,0,0,0,0
5448,7915,10,319,6807,1108,1247,0,0,329,0
5449,7977,8,255,7050,927,1026,0,0,484,0
5450,7963,11,255,6968,995,1139,0,0,505,0
5451,7951,12,195,7047,904,1007,0,0,519,0
5452,7971,9,328,6956,1015,1148,0,0,482,0
5453,7909,10,328,6956,953,1055,0,0,477,0
5454,7993,9,283,7021,972,1115,0,0,395,0
5455,7968,10,281,6968,1000,1116,0,0,578,0
5456,7947,8,341,6978,969,1059,0,0,527,0
5457,7899,10,218,6927,972,1070,0,0,434,0
5458,7970,8,246,7177,793,897,0,0,627,0
5459,7972,9,341,6954,1018,1152,0,0,516,0
5460,7916,12,209,6794,1122,1232,0,0,410,0
5461,7944,18,295,6680,1264,1608,0,0,0,0
5462,7973,19,295,6671,1302,1620,0,0,0,0
5463,7970,8,222,7051,919,1024,0,0,462,0
5464,7991,11,325,6885,1106,1227,0,0,447,0
5465,7954,8,325,6994,960,1042,0,0,412,0
5466,8010,10,225,7102,908,1044,0,0,466,0
5467,7909,18,225,6452,1457,1723,0,0,65,0
5468,7972,10,225,7040,932,1057,0,0,643,0
5469,7983,8,242,7073,910,998,0,0,446,0
5470,7985,10,268,6924,1061,1192,0,0,368,0
5471,7939,12,268,6731,1208,1354,0,0,416,0
5472,7947,9,225,6966,981,1098,0,0,584,0
5473,7973,9,216,7067,906,1008,0,0,476,0
5474,7982,12,222,7026,956,1108,0,0,496,0
5475,7964,17,283,6568,1396,1645,0,0,169,0
5476,7945,9,211,7021,924,1031,0,0,353,0
5477,8004,8,241,7176,828,937,0,0,499,0
5478,7992,12,252,6955,1037,1151,0,0,375,0
5479,7947,18,228,6478,1469,1695,0,0,121,0
5480,7956,6,244,7075,881,967,0,0,455,0
5481,7933,8,296,7013,920,1008,0,0,500,0
5482,7992,8,296,7004,988,1114,0,0,428,0
5483,8027,8,222,7112,915,1035,0,0,413,0
5484,7931,6,250,7131,800,887,0,0,428,291
5485,7967,9,225,7050,917,1036,0,0,504,0
5486,7933,9,222,7066,867,974,0,0,528,0
5487,7987,14,352,6890,1097,1350,0,0,0,226
5488,7947,5,245,7204,743,846,0,0,260,330
5489,7934,10,219,7028,906,1022,0,0,508,0
5490,7924,7,299,7054,870,969,0,0,515,0
5491,7973,9,299,6860,1113,1250,0,0,384,0
5492,7930,20,352,6318,1612,2004,0,0,0,0
5493,7989,19,322,6649,1340,1698,0,0,0,0
5494,7988,15,322,6782,1206,1556,0,0,0,0
5495,7937,18,288,6624,1313,1712,0,0,0,0
5496,8023,17,321,6817,1206,1572,0,0,0,62
5497,7880,13,321,6687,1193,1483,0,0,0,213
5498,7936,9,343,7014,922,1014,0,0,336,178
5499,7954,6,343,7154,800,914,0,0,353,283
5500,7932,8,225,7158,774,858,0,0,376,258
5501,7929,10,221,6969,960,1099,0,0,463,0
5502,7929,7,281,7010,919,1027,0,0,491,0
5503,8003,13,281,6932,1071,1225,0,0,381,0
5504,7987,9,357,6998,989,1100,0,0,480,0
5505,7915,13,357,6764,1151,1285,0,0,331,0
5506,7988,9,253,7061,927,1044,0,0,494,0
5507,7961,13,307,6730,1231,1626,0,0,0,0
5508,7964,17,270,6655,1309,1680,0,0,0,0
5509,7954,16,307,6533,1421,1836,0,0,0,0
5510,7958,16,414,6542,1416,1818,0,0,0,0
5511,7959,15,307,6641,1318,1768,0,0,0,0
5512,8001,14,307,6717,1284,1630,0,0,0,0
5513,7991,14,252,6787,1204,1592,0,0,0,0
5514,7964,17,229,6668,1296,1648,0,0,0,0
5515,7961,17,232,6690,1271,1620,0,0,0,0
5516,7969,18,218,6727,1242,1620,0,0,0,0
5517,7959,18,307,6592,1367,1816,0,0,0,0
5518,7952,17,256,6689,1263,1640,0,0,0,0
5519,8041,18,233,6685,1356,1798,0,0,0,0
5520,7972,16,332,6599,1373,1738,0,0,0,0
5521,7958,14,414,6584,1374,1750,0,0,0,0
5522,7958,15,341,6617,1341,1744,0,0,0,0
5523,7975,15,341,6596,1379,1746,0,0,0,0
5524,7969,11,300,6979,990,1247,0,0,0,309
5525,7974,15,253,6675,1299,1700,0,0,0,0
5526,7951,16,319,6706,1245,1666,0,0,0,0
5527,7981,17,319,6711,1270,1666,0,0,0,0
5528,7942,13,320,6793,1149,1489,0,0,0,129
5529,8037,11,320,6958,1079,1437,0,0,0,169
5530,7945,11,302,6820,1125,1457,0,0,0,201
5531,7975,6,400,7092,883,978,0,0,457,113
5532,7881,8,400,6813,1068,1171,0,0,194,363
5533,7908,11,284,6827,1081,1215,0,0,345,0
5534,7956,7,218,7076,880,959,0,0,565,0
5535,7933,10,182,6896,1037,1167,0,0,475,0
5536,7953,6,235,7235,718,804,0,0,407,225
5537,7907,6,265,7140,767,831,0,0,277,384
5538,7966,10,265,6971,995,1137,0,0,397,0
5539,7979,10,218,7067,912,1026,0,0,462,0
5540,7854,10,334,6873,981,1105,0,0,459,0
5541,7924,8,334,6856,1068,1210,0,0,482,0
5542,7937,9,221,6899,1038,1151,0,0,485,0
5543,7924,9,277,6997,927,1064,0,0,230,310
5544,7974,5,277,7227,747,827,0,0,467,184
5545,7911,7,260,6965,946,1044,0,0,538,74
5546,7913,11,247,6831,1082,1200,0,0,426,0
5547,7960,5,260,7180,780,870,0,0,306,244
5548,7942,9,273,6945,997,1110,0,0,472,0
5549,7948,10,221,7071,877,1015,0,0,603,0
5550,7921,11,208,6946,975,1077,0,0,407,0
5551,7938,11,243,6967,971,1096,0,0,448,0
5552,7966,10,273,6946,1020,1154,0,0,428,0
5553,7914,9,270,6918,996,1096,0,0,372,0
5554,7904,10,287,6853,1051,1134,0,0,380,0
5555,8015,9,354,6974,1041,1193,0,0,335,0
5556,7896,11,354,6786,1110,1234,0,0,366,0
5557,7946,13,229,6841,1105,1247,0,0,321,0
5558,8003,9,253,7001,1002,1130,0,0,394,0
5559,7909,8,253,6901,1008,1113,0,0,411,0
5560,7968,10,278,6938,1030,1171,0,0,429,0
5561,7940,7,245,7017,923,1022,0,0,440,0
5562,7930,13,211,6787,1143,1291,0,0,341,0
5563,7918,11,278,6936,982,1102,0,0,356,0
5564,7885,11,278,6845,1040,1165,0,0,447,0
5565,7939,8,301,6994,945,1079,0,0,377,0
5566,7956,9,235,7011,945,1060,0,0,396,0
5567,7900,14,293,6618,1282,1430,0,0,280,0
5568,8000,7,293,7113,887,988,0,0,520,0
5569,7960,9,311,6901,1059,1193,0,0,649,0
5570,7923,7,243,7043,880,943,0,0,559,0
5571,8031,18,243,6727,1304,1557,0,0,169,0
5572,7885,13,283,6609,1276,1479,0,0,281,0
5573,7942,11,303,6809,1133,1317,0,0,385,0
5574,7934,8,303,7042,892,976,0,0,538,0
5575,7898,9,235,6919,979,1082,0,0,478,0
5576,8007,10,186,7088,919,1025,0,0,583,0
5577,8004,10,205,7039,965,1113,0,0,521,0
5578,7950,20,275,6570,1380,1762,0,0,0,0
5579,7940,17,247,6764,1176,1466,0,0,0,174
5580,7955,11,258,6910,1045,1322,0,0,0,336
5581,7966,14,354,6685,1281,1702,0,0,0,0
5582,7970,14,354,6648,1322,1728,0,0,0,0
5583,7964,13,221,6726,1238,1584,0,0,0,0
5584,7961,17,262,6695,1266,1644,0,0,0,0
5585,7961,16,262,6628,1333,1790,0,0,0,0
5586,7949,10,242,6971,978,1226,0,0,0,336
5587,7950,19,307,6624,1326,1662,0,0,0,0
5588,7948,19,307,6600,1348,1688,0,0,0,0
5589,7987,17,300,6664,1323,1710,0,0,0,0
5590,7966,21,349,6623,1343,1692,0,0,0,0
5591,7969,18,349,6650,1319,1724,0,0,0,0
5592,7931,15,304,6566,1365,1732,0,0,0,0
5593,7984,17,216,6743,1241,1550,0,0,0,0
5594,7966,17,236,6648,1318,1670,0,0,0,0
5595,7966,17,367,6585,1381,1768,0,0,0,0
5596,7959,13,248,6640,1319,1670,0,0,0,0
5597,7962,16,248,6657,1305,1712,0,0,0,0
5598,7959,16,304,6561,1398,1788,0,0,0,0
5599,7958,16,220,6673,1285,1686,0,0,0,0
5600,7965,14,242,6691,1274,1690,0,0,0,0
5601,7959,13,232,6738,1221,1610,0,0,0,0
5602,7964,17,322,6644,1320,1714,0,0,0,0
5603,7958,13,322,6740,1218,1596,0,0,0,0
5604,7964,15,242,6650,1314,1684,0,0,0,0
5605,7963,16,284,6641,1322,1740,0,0,0,0
5606,7964,16,284,6683,1281,1658,0,0,0,0
5607,7971,16,265,6662,1309,1692,0,0,0,0
5608,7960,16,309,6659,1301,1726,0,0,0,0
5609,7965,13,309,6678,1287,1692,0,0,0,0
5610,7954,19,251,6614,1340,1722,0,0,0,0
5611,7967,17,250,6670,1297,1686,0,0,0,0
5612,7971,19,250,6614,1357,1736,0,0,0,0
