TITLE = "Temporal Signal for pickpoint number 00000005 "
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       0.240000000000E+05
# x2      -0.100000000000E+01
# x3       0.200000000000E+03
 4.32999999999992990 5883181.54971803259 -173.700297270838831 -1223959.81180786761 -6991.24946479936989 -2327.97078895594450 3296696.77054603538 0.541439043875400539 0.176600066478443713E-02 0.215211905936084228E-02
 4.33499999999992980 5823505.29537358973 -198.505651475631083 -1222567.86815409618 -6969.58693871545256 -2267.11791345278516 3303579.19580250559 0.541225310837250562 0.206402490633470154E-02 0.266103357853290576E-02
 4.33999999999992969 5762762.37743392400 -181.535991331628964 -1220762.57902463316 -6917.04442066013053 -2253.65996413918265 3310447.44715946727 0.541073281198813483 0.241856993222008083E-02 0.320836103735256013E-02
 4.34499999999992959 5701872.04855633061 -177.685363964961937 -1217821.97113690595 -6860.48025054436766 -2182.48585376321398 3316628.85787447076 0.540948971164941006 0.282263215167053360E-02 0.394167511741554469E-02
 4.34999999999992948 5641703.14579076599 -158.595863089590551 -1213408.59230882954 -6828.37610376547582 -2191.97340513541576 3321492.79751760792 0.540823447648937750 0.325013615040494483E-02 0.497446608503459772E-02
 4.35499999999992937 5582840.06634648796 -184.664533850737911 -1207207.20163065149 -6831.15500352682193 -2184.62105752143498 3324557.30996952299 0.540697503950988478 0.369986232386858250E-02 0.639105099555271373E-02
 4.35999999999992927 5525359.47775187809 -192.317182590878446 -1199283.46495751175 -6906.53300397109706 -2255.82294447570484 3325593.45989980642 0.540596277785088120 0.415235955605236171E-02 0.819713410485498409E-02
 4.36499999999992916 5468926.81129399315 -190.764415198175556 -1189716.22500717593 -7021.21002831223723 -2346.56670259456587 3324718.35884699412 0.540557491283090719 0.460292598436408754E-02 0.103453825832204964E-01
 4.36999999999992905 5412934.99059596378 -192.737468200319796 -1178689.59898509691 -7109.36410308630548 -2405.92623911921964 3322269.21233663242 0.540615319860998422 0.504327081093648884E-02 0.127368676134473092E-01
 4.37499999999992895 5356767.37071590684 -142.971319997766329 -1166640.71253500809 -7216.12291950134204 -2489.35847167093516 3318624.60424121842 0.540768052518093678 0.543847985876252070E-02 0.152314694053509378E-01
 4.37999999999992884 5300378.39144466445 -109.217161731859917 -1153857.45411548740 -7259.06119602719264 -2509.30012852271284 3314204.11044037016 0.540966384093236385 0.576435984979446932E-02 0.177124095708035105E-01
 4.38499999999992873 5244365.84920733422 13.8000875483648446 -1140928.79872387066 -7248.20799327091481 -2502.66576629694100 3309402.89156374941 0.541096091203761898 0.596558486365536284E-02 0.200757987282956206E-01
 4.38999999999992863 5189730.49129254930 77.8340097237595927 -1128361.72434061347 -7175.36097874871302 -2410.82218179235542 3304557.89551141905 0.541024041299060565 0.600297696699271695E-02 0.222853790996918599E-01
 4.39499999999992852 5137575.35781716835 224.697441428736482 -1116821.13817260694 -7018.13356376266074 -2249.79731850840290 3300100.35734754708 0.540630287025323120 0.583797564084877294E-02 0.243282844908343995E-01
 4.39999999999992841 5088319.21036820021 270.638570541177728 -1106777.12783186650 -6868.85177251059577 -2030.78660756196564 3296305.66082367999 0.539855979753922521 0.546887798570372050E-02 0.262540685786471911E-01
 4.40499999999992831 5041740.33978868369 342.072351212870046 -1098476.67035813374 -6686.53277484739374 -1778.96696937135425 3293407.11857038038 0.538733158188564931 0.491353354614472351E-02 0.281165930582668727E-01
 4.40999999999992820 4996679.05347721279 342.187355441254851 -1091830.82294620271 -6554.71688892329348 -1564.62394040038043 3291371.48101752577 0.537362287523144633 0.422494963821451811E-02 0.300022855987911140E-01
 4.41499999999992809 4951573.13353758957 302.093479987949308 -1086476.53102763789 -6511.29425700327374 -1459.38332571814226 3290073.70578192128 0.535890056050435382 0.347984491876097935E-02 0.319898204081313295E-01
 4.41999999999992799 4904946.44028357323 239.257775288300792 -1081936.03654795024 -6520.69766089870700 -1464.30933411919500 3289359.17940463452 0.534468434608863840 0.273949198234103419E-02 0.341285467837997639E-01
 4.42499999999992788 4856090.95752557088 221.592398591643530 -1077685.11455051647 -6563.34464870914690 -1571.24369548157915 3289251.66552165151 0.533188398542035924 0.207648995077037123E-02 0.364398139918853739E-01
 4.42999999999992777 4805272.71186189726 212.592898176428037 -1073372.97873367183 -6653.86722052078676 -1772.42370657761535 3289837.80285833310 0.532060609266778228 0.150287765986737939E-02 0.388889216184437961E-01
 4.43499999999992767 4753720.99244381115 228.216875441005982 -1068812.16400818317 -6708.74036927267207 -1965.18878585407492 3291389.86406896496 0.531031243230027816 0.102904289610458353E-02 0.414146127752080748E-01
 4.43999999999992756 4702960.29072945006 267.052053162389882 -1064181.31731721270 -6799.01001780770093 -2183.80089478543687 3294031.75049520703 0.530007473533723461 0.617862992001692868E-03 0.439093092366431292E-01
 4.44499999999992745 4654480.03229845129 304.244535322992022 -1059901.15174446767 -6867.02070268620446 -2344.69655415359557 3297850.38609316107 0.528903325198977536 0.246807233338579019E-03 0.462717181888007770E-01
 4.44999999999992735 4609494.42235402763 270.260903389449936 -1056503.22148362803 -6873.01729466221786 -2368.50575122482633 3302722.81024947017 0.527639426017757929 -0.110985646749231747E-03 0.484165108808285727E-01
 4.45499999999992724 4568817.11585021764 291.310075303966755 -1054674.93258466758 -6809.10146202328633 -2349.87401046534205 3308427.24001850747 0.526139466744747542 -0.485518827372491911E-03 0.502685394044847661E-01
 4.45999999999992713 4532564.95140830893 251.859026023543947 -1054828.09456880880 -6685.70670443998461 -2215.32639916411063 3314557.84961699136 0.524363096286807107 -0.885430749829962320E-03 0.518223308534006763E-01
 4.46499999999992703 4499958.49527209159 241.860617039008616 -1057379.17689099605 -6493.82582127377918 -2062.72752640826820 3320727.51726817060 0.522323564168809984 -0.130576605936363584E-02 0.530842893956424006E-01
 4.46999999999992692 4469373.79934811871 189.946898756083925 -1062280.01718781842 -6362.44592941099017 -1864.80638672389091 3326416.86282898625 0.520096051036744722 -0.171426510841147964E-02 0.541103911539526153E-01
 4.47499999999992681 4438992.31346369535 138.476922355679534 -1069302.89931660797 -6231.41437456450967 -1694.00292769011048 3331220.51814820105 0.517794201635017437 -0.207820712367672673E-02 0.549636636024789724E-01
 4.47999999999992671 4407411.75830564182 93.1839546163160151 -1077787.46332633821 -6190.62998432345739 -1550.23795165399656 3334768.53282957291 0.515510398658451163 -0.236546310424835772E-02 0.557304338243000616E-01
 4.48499999999992660 4374086.25394646917 45.1445347062146851 -1086941.01659599575 -6166.89159274538997 -1462.68207343538870 3336845.84648879897 0.513296088402433570 -0.257586887668741259E-02 0.565084541985323013E-01
 4.48999999999992649 4339293.69101122394 4.23569793416496410 -1095868.49425693764 -6202.05697582440735 -1422.97146446327724 3337357.17917174846 0.511144054285198268 -0.271746873557549787E-02 0.573907446013071851E-01
 4.49499999999992639 4303779.58963176608 -38.4343935748892989 -1103812.74926228472 -6287.15650037095293 -1423.57649522022757 3336309.92978576245 0.509014717487711099 -0.280371743267474310E-02 0.584561660425802210E-01
 4.49999999999992628 4268343.58317782264 -80.1408783626757639 -1110127.52441244200 -6426.20093128073222 -1438.89623574478310 3333758.11063380027 0.506862386451026325 -0.286233129330644648E-02 0.597518108957652144E-01
 4.50499999999992617 4233716.00404367782 -110.979249713067830 -1114430.81801297166 -6559.59579360144926 -1465.69023883051432 3329757.44841633318 0.504646909155593959 -0.289482265171325239E-02 0.612915988386455515E-01
 4.50999999999992607 4200416.74411676172 -104.995408042686009 -1116490.57299676328 -6708.67590968789045 -1501.93833219603744 3324348.90718443226 0.502341943849336614 -0.292643196249537697E-02 0.630438815346443665E-01
 4.51499999999992596 4168709.84446885949 -70.6075937083941625 -1116297.27274280367 -6778.76332594056294 -1553.68929058219214 3317551.02185379667 0.499955268510458739 -0.296186187570667437E-02 0.649636894038245205E-01
 4.51999999999992585 4138445.60137517564 24.3846473727255244 -1114112.22756520356 -6823.44853144561966 -1632.92581663495343 3309423.93257964356 0.497524469150606219 -0.302891747328624689E-02 0.669726275325703418E-01
 4.52499999999992575 4108984.01086474210 97.8568634085942932 -1110378.46297990135 -6797.24394856975141 -1712.54108110202810 3300061.45829774998 0.495146373867734191 -0.312884349004043149E-02 0.690028657215779051E-01
 4.52999999999992564 4079431.40889046248 210.294648764869805 -1105800.50941966288 -6737.71330652821234 -1810.84600214505554 3289640.23152515246 0.492925639503201951 -0.326793125421995408E-02 0.709767074282803695E-01
 4.53499999999992554 4048969.71483894391 300.317399807085508 -1101018.78828972229 -6626.12396269281726 -1899.88876760002518 3278337.50461520487 0.490961311708169645 -0.343470275918966337E-02 0.728501203572044093E-01
 4.53999999999992543 4017227.27496840293 303.629934054649027 -1096521.09370387648 -6493.56569736455276 -1940.76057915643514 3266301.34746265411 0.489290887073990821 -0.362130029456018271E-02 0.746092222888066758E-01
 4.54499999999992532 3984352.24637358496 320.955341728141775 -1092658.52497473173 -6338.20545202982521 -1984.29220688046894 3253582.13656931650 0.487887274691768236 -0.382020920770622524E-02 0.762637001379006946E-01
 4.54999999999992522 3950922.20384115865 268.706930500068779 -1089369.21462522750 -6251.65884095951151 -1973.18669438659208 3240158.28182784515 0.486663551946589112 -0.403078558298033789E-02 0.778598375821596828E-01
 4.55499999999992511 3917630.15284998342 229.681712621195373 -1086529.41513578780 -6220.16531796597792 -1966.61530491979329 3225899.76518612867 0.485532633923746848 -0.424929944827175630E-02 0.794467914649230889E-01
 4.55999999999992500 3884899.08818819840 158.617651766963064 -1083909.94551863964 -6312.30331993071013 -1916.92142300079877 3210779.50964753842 0.484414666532074822 -0.447187059014081487E-02 0.810793941617863334E-01
 4.56499999999992490 3852818.70387343224 90.3947766344828381 -1081477.71081315237 -6489.12890066444015 -1877.49971858937920 3194788.09585433267 0.483291638780880772 -0.469027658664324717E-02 0.827958372783560853E-01
 4.56999999999992479 3821102.78071191953 25.3079088471210376 -1079366.67511608475 -6729.21880129277451 -1822.78603109915321 3178176.64919466805 0.482169186452855281 -0.489542732949415499E-02 0.846183579340613889E-01
 4.57499999999992468 3789406.01769665116 -3.02842277463553922 -1077919.90275551728 -6915.25621844343095 -1756.79140269331742 3161346.73532969831 0.481070628540413214 -0.508136308500868172E-02 0.865511204980456000E-01
 4.57999999999992458 3757477.07253033994 2.06480090121568383 -1077521.95825463207 -7063.97654318121022 -1679.83200075831473 3144801.85640185978 0.479997052059906504 -0.527030810509781285E-02 0.885752391906178826E-01
 4.58499999999992447 3725136.62185571715 25.0658547540862919 -1078584.47247967450 -7083.36748673875263 -1611.20939128352848 3129058.86053627031 0.478938671182996767 -0.547485755538068292E-02 0.906663687939796015E-01
 4.58999999999992436 3692191.95000404213 70.7079563409354392 -1081310.31993507734 -7052.46074450335436 -1524.77036694587946 3114593.33301180881 0.477866865976454225 -0.572465460697967575E-02 0.927786316137246408E-01
 4.59499999999992426 3658420.65001674835 92.9191816711706053 -1085697.14554580278 -6973.72454877672317 -1467.00801625040685 3101647.24045318831 0.476766607077344640 -0.601946513641223643E-02 0.948743057596801859E-01
 4.59999999999992415 3623557.89527379489 114.842542555589290 -1091503.14816034911 -6876.85349089374540 -1411.87308085347104 3090371.63580441009 0.475630765429042368 -0.635877713813710974E-02 0.969054062699255397E-01
 4.60499999999992404 3587457.72986298986 125.622327372234807 -1098159.52411220153 -6802.04871037152043 -1383.31420522125882 3080651.44780305447 0.474466406215505287 -0.671562359432525176E-02 0.988434769238987626E-01
 4.60999999999992394 3550029.63462483371 116.503739456244148 -1105121.47257856745 -6729.55560656182752 -1377.31297638569504 3072267.37727865856 0.473293744036730912 -0.706496019496023666E-02 0.100663846425502246
 4.61499999999992383 3511357.78360512387 96.1701104221196346 -1111671.34450973128 -6690.39153181458460 -1389.17111990380295 3064817.04782556696 0.472138594087817665 -0.737386447944329924E-02 0.102361756321955710
 4.61999999999992372 3471566.41216161335 91.1581062340439559 -1117247.20581984753 -6682.91424630783877 -1365.17257284357856 3057833.63010489428 0.471033090065994475 -0.761656076941171628E-02 0.103944481603157043
 4.62499999999992362 3430757.30214484315 61.4546764423355825 -1121578.02715127845 -6699.47581101247761 -1357.23832410028081 3050814.59023650689 0.470002294110687058 -0.777656162403437840E-02 0.105422079850579095
 4.62999999999992351 3388888.62070005666 25.8894799834770453 -1124632.55908757262 -6717.06468577019677 -1291.23360546116942 3043379.19737068797 0.469077057191156055 -0.784299219463850672E-02 0.106811099229089324
 4.63499999999992340 3345911.26693043625 -19.0911176549134076 -1126533.92955926992 -6759.85606504548741 -1229.97852730218460 3035288.37965276884 0.468271002623433186 -0.781402064935498089E-02 0.108113552588801384
 4.63999999999992330 3301771.53635338787 -75.6679429498235976 -1127639.64342626114 -6788.48884510525477 -1135.21022827067964 3026543.63540638471 0.467595416930051688 -0.769666237511336220E-02 0.109328005905626066
 4.64499999999992319 3256773.86162827909 -101.788402329499178 -1128088.52223394648 -6833.06366436535336 -1042.07070038310781 3017330.65648497595 0.467036194450019759 -0.751313173681817693E-02 0.110440590390834800
 4.64999999999992308 3211434.20949013345 -131.308734438565665 -1128096.31566894148 -6868.92057507688332 -970.256088721433002 3007966.36524918349 0.466570423676734347 -0.729323078614299396E-02 0.111440050678066616
 4.65499999999992298 3166548.83973131143 -114.692984267882110 -1127622.38286954095 -6910.16013829096937 -907.439528597839853 2998847.61819040310 0.466169276632561136 -0.707628006391603642E-02 0.112322726285232960
 4.65999999999992287 3122872.28072283790 -88.0221580285136298 -1126674.02604296361 -6952.14431517072626 -879.067101509231520 2990340.02648660960 0.465807463455064574 -0.689357512033921330E-02 0.113097628826231020
 4.66499999999992276 3081038.09056033986 -66.7676411912055272 -1125173.50970752351 -7002.64959047053981 -907.373192186345818 2982756.66039790073 0.465465057962350381 -0.676506273553754891E-02 0.113790459135723401
 4.66999999999992266 3041366.39688640460 -34.2032861290644945 -1123257.04003170598 -7039.95490053324193 -951.003395538021891 2976345.40739515051 0.465131784695545891 -0.670374354578478354E-02 0.114444839100175208
 4.67499999999992255 3003864.06496329978 5.08323919149259762 -1120988.77567114797 -7067.15981916261899 -1012.76065302088546 2971254.10269740364 0.464799820996735114 -0.670067968455930873E-02 0.115114595348291840
 4.67999999999992244 2968146.82104443712 31.2489223819679367 -1118776.51137994812 -7090.00851822482400 -1083.58199613775105 2967527.96497916291 0.464472583292885488 -0.674619823123993271E-02 0.115850237985163459
 4.68499999999992234 2933714.63016391220 71.7565818639128992 -1116807.21850973275 -7096.90888714998073 -1126.37393229755457 2965173.86661012331 0.464155914669424741 -0.682077113484122824E-02 0.116700890145350122
 4.68999999999992223 2899993.80717397435 105.031642543971358 -1115502.16469752160 -7114.63628141294976 -1178.65866348360078 2964090.60346418107 0.463859960830572127 -0.691614667033281331E-02 0.117682128271284200
 4.69499999999992212 2866625.48453109525 155.919235083029207 -1115030.11821002024 -7121.41566427553244 -1216.06696181783218 2964230.12266977783 0.463586890754747682 -0.703211049030327048E-02 0.118791572611929283
 4.69999999999992202 2833452.89061799739 197.600060109297033 -1115571.16236769338 -7097.60297849080780 -1214.81539344179873 2965582.25661973888 0.463329838393037152 -0.718496396103976680E-02 0.119992786346190178
 4.70499999999992191 2800494.27528516622 261.930986934778502 -1117240.23840068257 -7066.90384870726393 -1228.35103333256575 2968142.60900099389 0.463071062905405673 -0.739336501325878193E-02 0.121199278050551501
 4.70999999999992180 2767774.65805950994 276.464881427819648 -1120157.26731942431 -7030.10430160557826 -1223.56232936050492 2972025.06658370327 0.462786779302707063 -0.768376036723778660E-02 0.122310495054112039
 4.71499999999992170 2735163.78430191381 310.633125503883605 -1124336.88067863160 -6980.03698487523343 -1224.13451806709213 2977342.69376884727 0.462455957877281110 -0.806392473137455996E-02 0.123195253305299970
 4.71999999999992159 2702204.36771231564 282.829529990158562 -1129964.92157845455 -6960.41060608327552 -1216.68316491071027 2984160.68059081538 0.462071849107589860 -0.853186689698803846E-02 0.123730405112495695
 4.72499999999992149 2668274.65888401540 256.612913395759165 -1137060.82319782651 -6923.83524935574314 -1197.53661317506089 2992500.40455818549 0.461639213914554702 -0.906216030613780227E-02 0.123812358163892633
 4.72999999999992138 2632773.52528378321 210.981992462879447 -1145749.13277137280 -6914.01046443521409 -1166.42186219561222 3002142.19287538994 0.461170313484077277 -0.961786113554068296E-02 0.123376829043463504
 4.73499999999992127 2595458.54570702603 156.833901946620045 -1155982.91818595631 -6869.89282439761701 -1112.35904685313130 3012817.04307415104 0.460667546392067750 -0.101621871545275102E-01 0.122423365735696413
 4.73999999999992117 2556540.75852275407 99.2454320813345987 -1167680.40550506464 -6809.48611681535840 -1038.42614199032005 3023999.30635188473 0.460124698952081634 -0.106582877680173483E-01 0.121004411528329914
 4.74499999999992106 2516609.64594370872 69.2715980156577729 -1180626.02876586723 -6741.87320350683603 -946.857395226601852 3035073.58745352086 0.459528431271201743 -0.110744875309268780E-01 0.119223615949793374
 4.74999999999992095 2476429.43322039209 9.71324982742152976 -1194520.20377632719 -6656.90046088021154 -843.355998704425588 3045467.00446408242 0.458869003627413008 -0.113923976357258507E-01 0.117217789144234183
 4.75499999999992085 2436667.00377057539 -28.5688724775588803 -1208905.39870865946 -6586.84178237224751 -738.843443327753107 3054591.61846693326 0.458149161757650802 -0.115884316477631293E-01 0.115122536006977125
 4.75999999999992074 2397813.69430324016 -100.542330506197175 -1223241.86496865237 -6528.22045896027248 -655.634227170479335 3062039.39102741051 0.457386116475038462 -0.116526093080034227E-01 0.113053939329532269
 4.76499999999992063 2360181.92356982967 -143.592953171551216 -1236830.24452974927 -6503.52169152042734 -601.269313446875799 3067619.01454586815 0.456599394377564916 -0.115743768996793041E-01 0.111089325330543040
 4.76999999999992053 2324005.75076840632 -203.678733692470644 -1249006.13502814202 -6499.53251432281559 -599.380580072704220 3071348.55310338270 0.455806431080034768 -0.113619153748815861E-01 0.109260822094407073
 4.77499999999992042 2289589.03101478890 -224.327045002319551 -1259075.78734026267 -6529.14637363541988 -630.544282498416010 3073526.53497475199 0.455009328884493802 -0.110295873826474627E-01 0.107557700528532821
 4.77999999999992031 2257192.22607524740 -243.264177752526081 -1266619.42681350559 -6577.77200269683726 -712.635074788779548 3074540.04027836444 0.454203916236761096 -0.106068360265194183E-01 0.105936761107229646
 4.78499999999992021 2227065.88366850372 -240.142977330747954 -1271400.73298139661 -6652.40772518316044 -816.066097004897415 3074880.40381386643 0.453382530165143738 -0.101242338002324444E-01 0.104336275696789479
 4.78999999999992010 2199324.89722254081 -219.952008278338184 -1273484.88582789968 -6737.47218406452430 -892.632299014751197 3074971.95886151213 0.452543961604077893 -0.961491405828699026E-02 0.102693305986546871
 4.79499999999991999 2173936.60591699323 -186.591473461591534 -1273239.26907788124 -6833.88913167389728 -974.468652625147456 3075046.79841927486 0.451688051665206425 -0.910634536437882405E-02 0.100949916741959300
 4.79999999999991989 2150911.02123103524 -147.455809145789488 -1271130.52744098613 -6893.15880986541561 -1009.79243895985087 3075187.56644016877 0.450812443289999809 -0.863105064685274100E-02 0.990734794628807675E-01
 4.80499999999991978 2130298.83760125749 -74.6656987572080624 -1267710.02602106147 -6938.21047396959148 -1031.90581226619520 3075261.45422936417 0.449897534702413116 -0.821550346531020256E-02 0.970488297802603178E-01
 4.80999999999991967 2112198.29767628061 -21.3693797460544914 -1263497.69518242264 -6921.03359036585971 -1031.36356508571316 3075003.80025917199 0.448921170447505236 -0.789561040030268939E-02 0.948871618626456609E-01
 4.81499999999991957 2096628.09849295486 76.4816188296228887 -1258889.03880838770 -6886.37980652396982 -1015.17709619322841 3074106.97547868313 0.447860482182937336 -0.769291496941501996E-02 0.926138504383684641E-01
 4.81999999999991946 2083287.23989690328 165.566505620334709 -1254221.10847930261 -6829.18390732148328 -994.254637806105166 3072265.85577931628 0.446719175431572191 -0.762480746197271349E-02 0.902615052992047501E-01
 4.82499999999991935 2071495.76881870138 176.678861638485614 -1249745.97668092488 -6781.39843229129838 -1006.64358281682712 3069261.24124100618 0.445529071851871405 -0.768985863476676773E-02 0.878579933503415289E-01
 4.82999999999991925 2060361.33179739444 200.742199742197158 -1245537.90494085825 -6749.05172423394288 -1016.27885902417233 3065072.98307587765 0.444350959731067086 -0.786552216733599208E-02 0.854323116002962124E-01
 4.83499999999991914 2048940.57216094923 171.456968046717520 -1241688.49492041068 -6749.06358337219262 -1068.27030520601943 3059791.91932402365 0.443244690467502644 -0.812232658009340650E-02 0.829951229331704482E-01
 4.83999999999991903 2036626.91584414640 147.014407434110581 -1238170.31164696324 -6752.28340920739265 -1120.84993264934087 3053719.69855967117 0.442253626443035397 -0.842998113213575331E-02 0.805594545177866633E-01
 4.84499999999991893 2023315.57765819179 121.837806815475389 -1234999.51258809026 -6763.92466406217864 -1192.59101035602794 3047227.34113866324 0.441376433184199446 -0.876246554340992870E-02 0.781270650282601536E-01
 4.84999999999991882 2009442.07243237435 103.406516468956212 -1232186.98512234469 -6762.20636035316693 -1252.11777919346878 3040752.01777725248 0.440573402385653456 -0.911097098699514482E-02 0.757016577379795719E-01
 4.85499999999991871 1995852.50628335541 109.288078329726048 -1229813.98256866192 -6756.90335029511789 -1290.80723915264139 3034665.97824152885 0.439773377964250478 -0.946981049621818845E-02 0.732912620786626418E-01
 4.85999999999991861 1983588.19783693762 120.002177252317168 -1227973.92860699422 -6742.46766834813116 -1297.23476425955732 3029210.05155270593 0.438897235002554065 -0.984812268096529886E-02 0.709020647976330298E-01
 4.86499999999991850 1973611.26402165438 140.956463202096444 -1226773.25557150343 -6728.42849138843849 -1262.45722276017182 3024426.64664288610 0.437879241070276037 -0.102504085327601319E-01 0.685553156911079264E-01
 4.86999999999991839 1966586.04626704403 177.023769830313398 -1226252.66031860793 -6720.19263022996074 -1187.03686487907839 3020132.70919738477 0.436686218381286240 -0.106789892076833530E-01 0.662815075034422774E-01
 4.87499999999991829 1962716.18873079377 195.748187207475354 -1226405.36227215175 -6718.07165339473977 -1081.38935754881709 3015941.18843394239 0.435320718748239410 -0.111339992198792904E-01 0.641096758924615678E-01
 4.87999999999991818 1961650.74374018586 219.942765433133360 -1227089.51543925144 -6722.38963589721970 -965.681452681358337 3011342.95987129724 0.433830268332080216 -0.116021603227842041E-01 0.620817489547875814E-01
 4.88499999999991807 1962557.48647071607 209.626552888311153 -1228174.62446477334 -6736.86608428837644 -847.326502762619043 3005802.33357599890 0.432281704194102556 -0.120676671249371585E-01 0.602316417506847876E-01
 4.88999999999991797 1964347.87045878009 207.215325379427071 -1229399.25601631845 -6748.11973287861565 -757.904764437268682 2998918.40754059236 0.430755583153554944 -0.125094736980343336E-01 0.585851361479766825E-01
 4.89499999999991786 1965959.58714746218 175.322387813221695 -1230586.59817321273 -6767.49088528366792 -692.565343629224571 2990461.12875417434 0.429309811889908355 -0.129134216169463599E-01 0.571559645606344174E-01
 4.89999999999991775 1966681.47958820779 162.546808466693989 -1231512.91802922846 -6774.27824153574966 -674.723413977637506 2980549.41341596050 0.427971318025080316 -0.132745418745144339E-01 0.559336706509188444E-01
 4.90499999999991765 1966272.24225168652 150.175679852308178 -1232049.60864660959 -6791.12615942257071 -686.206965412334398 2969495.06777546834 0.426732599100940857 -0.136026678134767692E-01 0.548967352049270496E-01
 4.90999999999991754 1964957.67904016329 163.723252560546712 -1232140.00828072848 -6811.22198280835073 -726.649107067958425 2957909.53513622517 0.425557822763358684 -0.139182292849144868E-01 0.540007101022645999E-01
 4.91499999999991743 1963243.63678108482 183.718553907907676 -1231858.36800427549 -6832.33387171993036 -781.453010767405431 2946510.43943827227 0.424401769604939472 -0.142473627420586276E-01 0.531915005359641924E-01
 4.91999999999991733 1961731.68109960831 231.906530959703929 -1231306.07094625570 -6867.09364547008954 -831.842680693353941 2935979.06107296981 0.423239849843298432 -0.146164236346362341E-01 0.524103702247745371E-01
 4.92499999999991722 1961000.44283935358 269.862216955195265 -1230681.65755583276 -6892.45257178210159 -867.243542524806458 2926925.21467187442 0.422050881046659887 -0.150459468778765329E-01 0.515997343894511046E-01
 4.92999999999991712 1961560.24903384084 335.581055473506467 -1230155.21870746999 -6908.22634122758791 -886.192428507358159 2919801.32231835835 0.420832848079613464 -0.155528245636517137E-01 0.507071620168465451E-01
 4.93499999999991701 1963879.26217910228 383.150606422004671 -1229842.23221238330 -6896.59934806161164 -891.245679205498163 2914808.96253403509 0.419581861218105534 -0.161467541811603638E-01 0.496996606485607326E-01
 4.93999999999991690 1968304.06394859473 451.822728501221775 -1229884.05203233752 -6865.13618072086228 -893.562509204533058 2912047.24587781262 0.418295577454445289 -0.168333121516866038E-01 0.485522917198965009E-01
 4.94499999999991680 1974967.58761601592 509.292411952522230 -1230359.67105592857 -6825.32371977921684 -902.973273202264409 2911402.22550620604 0.416981158278300401 -0.176066936194376848E-01 0.472604945070186216E-01
 4.94999999999991669 1983650.99423411023 523.251804913561386 -1231399.19643432996 -6813.94837272979385 -917.476788702901899 2912694.85464680567 0.415664019266008766 -0.184479195552365201E-01 0.458289956728671066E-01
 4.95499999999991658 1993844.43176543736 528.873720816678201 -1233261.54257390951 -6827.87986696875851 -950.452433323156015 2915711.93589366367 0.414384585340955125 -0.193246695833510021E-01 0.442616965831607589E-01
 4.95999999999991648 2004805.49426718173 491.117468324212439 -1236223.87715847511 -6887.04985273731108 -979.557505106476924 2920195.84757233411 0.413199510284251725 -0.201926612699782591E-01 0.425724355139234165E-01
 4.96499999999991637 2015883.91203328338 445.899227196561185 -1240608.35724190902 -6965.31898571136480 -1019.02505428086181 2925831.35951658571 0.412151133768918376 -0.210089330799827466E-01 0.407727599797105961E-01
 4.96999999999991626 2026625.71470269840 371.082603512317746 -1246780.53856202192 -7047.12229304955144 -1040.15206120029961 2932289.06393999001 0.411265532717274729 -0.217330079547285275E-01 0.388855055854750928E-01
 4.97499999999991616 2036935.68758364720 306.487892114828242 -1254970.03415796696 -7120.55725048877412 -1051.73429673453779 2939153.40139649529 0.410528775456072081 -0.223431546168173824E-01 0.369381530698086047E-01
 4.97999999999991605 2046964.81547105149 214.765468133118929 -1265455.27791357762 -7170.10127415372517 -1037.67868845461112 2945964.27240052633 0.409909046426753632 -0.228238852095456989E-01 0.349723495720302979E-01
 4.98499999999991594 2057031.90183433238 144.300948763299516 -1278244.11565654166 -7206.13700448117197 -998.911681609425841 2952238.23273039516 0.409353346749533553 -0.231799500400951368E-01 0.330322694408603651E-01
 4.98999999999991584 2067464.45951227471 66.8872820129176944 -1293304.80463273148 -7228.45517843813286 -937.443170917706652 2957462.20854207547 0.408814045386021729 -0.234162388494698476E-01 0.311689251503351854E-01
 4.99499999999991573 2078555.02264804207 -22.9022198305622560 -1310344.13736934867 -7244.05126834533894 -870.225406860845396 2961148.87430187454 0.408250334634923995 -0.235399627750445053E-01 0.294297771778020655E-01
 4.99999999999991562 2090496.22702581459 -103.731523270392870 -1328877.76885119244 -7254.29135430011320 -800.096848374969227 2962964.06327982619 0.407634617879090111 -0.235686696440308673E-01 0.278481161604418569E-01
 5.00499999999991552 2103430.96261605248 -163.022241002345851 -1348176.19410174433 -7260.25495475953903 -744.207083878787103 2962662.94290338224 0.406950512589840052 -0.235054878096761198E-01 0.264463658850898932E-01
 5.00999999999991541 2117345.38426874531 -232.711007716075613 -1367547.92830594769 -7256.02637317885547 -712.039615766924726 2960250.25579849910 0.406192510237185778 -0.233640786685737935E-01 0.252241237898644770E-01
 5.01499999999991530 2132134.11934584705 -260.192492050661372 -1386062.00184318167 -7244.77157240554880 -692.739173962758287 2955914.29617665894 0.405365332094459185 -0.231399457470713166E-01 0.241637205670509649E-01
 5.01999999999991520 2147526.81861795951 -314.745036349527481 -1403109.08322382509 -7225.76694766553737 -706.295019934604738 2950040.89850206347 0.404482037382345228 -0.228384466628681823E-01 0.232284329937976382E-01
