url_path,views_total,views_unique
/SeisSol/SeisSol,148,103
/SeisSol/SeisSol/issues,35,13
/SeisSol/SeisSol/issues/1485,20,9
/SeisSol/SeisSol/pull/1486,15,6
/SeisSol/SeisSol/tree/master/src,14,5
/SeisSol/SeisSol/pulls,11,2
/SeisSol/SeisSol/branches/all,10,1
/SeisSol/SeisSol/pull/1488,10,1
/SeisSol/SeisSol/tree/Maiiu/f0_variable,9,6
/SeisSol/SeisSol/issues/1444,5,4
