url_path,views_total,views_unique
/SeisSol/SeisSol,270,93
/SeisSol/SeisSol/pulls,119,14
/SeisSol/SeisSol/tree/master/src,43,8
/SeisSol/SeisSol/commits/master/Documentation,36,1
/SeisSol/SeisSol/tree/master/postprocessing,31,5
/SeisSol/SeisSol/tree/master/cmake,29,1
/SeisSol/SeisSol/pull/1122,22,6
/SeisSol/SeisSol/blob/master/preprocessing/science/generating_ASAGI_file.py,18,2
/SeisSol/SeisSol/tree/master/Documentation,17,7
/SeisSol/SeisSol/tree/master/postprocessing/visualization/tools,16,3
