url_path,views_total,views_unique
/SeisSol/SeisSol,177,98
/SeisSol/SeisSol/issues,26,10
/SeisSol/SeisSol/pulls,24,7
/SeisSol/SeisSol/commits/master,20,7
/SeisSol/SeisSol/pull/385,17,2
/SeisSol/SeisSol/releases/tag/v1.3.0,14,11
/SeisSol/SeisSol/tree/master/src,14,10
/SeisSol/SeisSol/issues/1247,12,7
/SeisSol/SeisSol/tree/master/postprocessing,9,7
/SeisSol/SeisSol/issues/1252,8,7
