url_path,views_total,views_unique
/SeisSol/SeisSol,164,96
/SeisSol/SeisSol/pulls,67,12
/SeisSol/SeisSol/pull/1524,32,5
/SeisSol/SeisSol/pull/1528,20,5
/SeisSol/SeisSol/discussions,18,11
/SeisSol/SeisSol/pull/1520,17,2
/SeisSol/SeisSol/tree/master/src,15,13
/SeisSol/SeisSol/pull/1295,15,10
/SeisSol/SeisSol/issues,11,6
/SeisSol/SeisSol/tree/master,10,8
