url_path,views_total,views_unique
/SeisSol/SeisSol,82,56
/SeisSol/SeisSol/issues,6,5
/SeisSol/SeisSol/issues/133,5,4
/SeisSol/SeisSol/tree/master,5,3
/SeisSol/SeisSol/tree/master/app,5,3
/SeisSol/SeisSol/tree/master/postprocessing,5,3
/SeisSol/SeisSol/tree/master/docs,4,4
/SeisSol/SeisSol/blob/master/preprocessing/science/generating_ASAGI_file.py,4,3
/SeisSol/SeisSol/pulls,4,3
/SeisSol/SeisSol/tree/master/postprocessing/science,4,3
