url_path,views_total,views_unique
/SeisSol/SeisSol,192,101
/SeisSol/SeisSol/issues,23,8
/SeisSol/SeisSol/commits/master,22,8
/SeisSol/SeisSol/pulls,18,9
/SeisSol/SeisSol/discussions/1350,17,7
/SeisSol/SeisSol/tree/master,16,8
/SeisSol/SeisSol/tree/master/src,15,12
/SeisSol/SeisSol/tree/master/postprocessing,14,6
/SeisSol/SeisSol/tree/master/postprocessing/visualization,14,5
/SeisSol/SeisSol/tree/master/preprocessing,13,5
