url_path,views_total,views_unique
/SeisSol/SeisSol,170,82
/SeisSol/SeisSol/issues,54,11
/SeisSol/SeisSol/tree/master/src,19,12
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,10,4
/SeisSol/SeisSol/pulls,9,9
/SeisSol/SeisSol/tree/master/Documentation,9,9
/SeisSol/SeisSol/tree/master/postprocessing,9,5
/SeisSol/SeisSol/tree/master,8,7
/SeisSol/SeisSol/pull/1271,7,3
/SeisSol/SeisSol/blob/master/postprocessing/visualization/receiver/bin/viewrec,6,4
