url_path,views_total,views_unique
/SeisSol/SeisSol,174,86
/SeisSol/SeisSol/commits/master,121,6
/SeisSol/SeisSol/tree/master/src,36,13
/SeisSol/SeisSol/issues,34,11
/SeisSol/SeisSol/pulls,20,4
/SeisSol/SeisSol/tree/master,16,11
/SeisSol/SeisSol/releases,14,6
/SeisSol/SeisSol/commits/v1.3.1,14,4
/SeisSol/SeisSol/blob/master/Documentation/standard-rupture-format.rst,13,6
/SeisSol/SeisSol/pull/1355,12,1
