url_path,views_total,views_unique
/SeisSol/SeisSol,224,116
/SeisSol/SeisSol/pulls,56,13
/SeisSol/SeisSol/commits/master,41,4
/SeisSol/SeisSol/issues,40,10
/SeisSol/SeisSol/tree/master/src,20,14
/SeisSol/SeisSol/pull/385,16,1
/SeisSol/SeisSol/tree/master/postprocessing,14,7
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,14,7
/SeisSol/SeisSol/tree/master/submodules,14,4
/seissol/seissol,13,8
