url_path,views_total,views_unique
/SeisSol/SeisSol,237,122
/SeisSol/SeisSol/commits/master,50,7
/SeisSol/SeisSol/issues,30,14
/SeisSol/SeisSol/tree/master/src,24,13
/SeisSol/SeisSol/tree/master/postprocessing,24,12
/SeisSol/SeisSol/tree/master,22,14
/SeisSol/SeisSol/pulls,18,6
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,11,5
/SeisSol/SeisSol/tree/master/Documentation,10,7
/SeisSol/SeisSol/tree/master/postprocessing/visualization,10,7
