url_path,views_total,views_unique
/SeisSol/SeisSol,218,108
/SeisSol/SeisSol/pulls,45,8
/SeisSol/SeisSol/issues,37,17
/SeisSol/SeisSol/tree/master/src,17,11
/SeisSol/SeisSol/pull/385,16,2
/SeisSol/SeisSol/tree/master/Documentation,12,10
/SeisSol/SeisSol/tree/master,12,9
/SeisSol/SeisSol/pull/1295,12,5
/SeisSol/SeisSol/tree/master/postprocessing,11,7
/SeisSol/SeisSol/discussions/1306,9,7
