url_path,views_total,views_unique
/SeisSol/SeisSol,182,101
/SeisSol/SeisSol/pulls,47,9
/SeisSol/SeisSol/commits/master,37,5
/SeisSol/SeisSol/issues,32,13
/SeisSol/SeisSol/tree/master/src,24,14
/SeisSol/SeisSol/tree/master,23,17
/SeisSol/SeisSol/pull/385,22,2
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,17,5
/SeisSol/SeisSol/tree/master/postprocessing,12,9
/SeisSol/SeisSol/pull/1275,12,2
