url_path,views_total,views_unique
/SeisSol/SeisSol,182,94
/SeisSol/SeisSol/commits/master,57,5
/SeisSol/SeisSol/commits/zihua/ltsNonl,41,2
/SeisSol/SeisSol/pulls,25,8
/SeisSol/SeisSol/tree/master/src,19,14
/SeisSol/SeisSol/issues/1260,19,1
/SeisSol/SeisSol/tree/master,18,12
/SeisSol/SeisSol/issues,17,9
/SeisSol/SeisSol/releases,14,9
/SeisSol/SeisSol/tree/zihua/ltsNonl,14,2
