url_path,views_total,views_unique
/SeisSol/SeisSol,133,62
/SeisSol/SeisSol/issues,27,6
/SeisSol/SeisSol/pulls,25,9
/SeisSol/SeisSol/discussions/1539,19,6
/SeisSol/SeisSol/discussions,17,13
/SeisSol/SeisSol/pull/1544,13,4
/SeisSol/SeisSol/tree/master/src,10,6
/SeisSol/SeisSol/pull/1515,10,5
/SeisSol/SeisSol/commits/master,7,4
/SeisSol/SeisSol/tree/master/postprocessing,7,3
