url_path,views_total,views_unique
/SeisSol/SeisSol,154,102
/SeisSol/SeisSol/issues,38,15
/SeisSol/SeisSol/issues/1485,19,9
/SeisSol/SeisSol/pulls,16,3
/SeisSol/SeisSol/pull/1486,15,6
/SeisSol/SeisSol/tree/master/src,11,6
/SeisSol/SeisSol/branches/all,10,1
/SeisSol/SeisSol/pull/1488,10,1
/SeisSol/SeisSol/tree/Maiiu/f0_variable,9,6
/SeisSol/SeisSol/discussions/794,6,6
