referrer,views_total,views_unique
Google,44,22
github.com,40,15
seissol.org,39,14
Bing,23,4
seissol.readthedocs.io,6,3
DuckDuckGo,1,1
agupubs.onlinelibrary.wiley.com,1,1
intel.com,1,1
link.zhihu.com,1,1
pdf.sciencedirectassets.com,1,1
