url_path,views_total,views_unique
/SeisSol/SeisSol,125,67
/SeisSol/SeisSol/pull/1198,34,7
/SeisSol/SeisSol/pulls,19,6
/SeisSol/SeisSol/tree/master/src,17,10
/SeisSol/SeisSol/tree/master,16,7
/SeisSol/SeisSol/discussions,13,4
/SeisSol/SeisSol/pull/1220,11,3
/SeisSol/SeisSol/pull/385,11,1
/SeisSol/SeisSol/pull/1198/files,8,2
/SeisSol/SeisSol/commit/876343214c37f0e10dc3d936e671176f4c7fe07c,8,1
