url_path,views_total,views_unique
/SeisSol/SeisSol,267,119
/SeisSol/SeisSol/commits/master,50,7
/SeisSol/SeisSol/tree/master/src,29,12
/SeisSol/SeisSol/pulls,29,7
/SeisSol/SeisSol/issues,22,11
/SeisSol/SeisSol/tree/master,21,12
/SeisSol/SeisSol/tree/master/postprocessing,21,9
/SeisSol/SeisSol/commits/damaged-material-nonlinear-drB,13,1
/SeisSol/SeisSol/releases/tag/v1.3.1,10,9
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,10,4
