url_path,views_total,views_unique
/SeisSol/SeisSol,157,82
/SeisSol/SeisSol/discussions,33,12
/SeisSol/SeisSol/pull/1198,23,7
/SeisSol/SeisSol/issues,21,11
/SeisSol/SeisSol/tree/master,17,7
/SeisSol/SeisSol/tree/master/src,15,9
/SeisSol/SeisSol/pulls,12,5
/SeisSol/SeisSol/pull/1220,11,3
/SeisSol/SeisSol/issues/1181,9,8
/SeisSol/SeisSol/issues/1213,9,1
