url_path,views_total,views_unique
/SeisSol/SeisSol,160,95
/SeisSol/SeisSol/pulls,72,13
/SeisSol/SeisSol/pull/1524,30,5
/SeisSol/SeisSol/discussions,25,12
/SeisSol/SeisSol/issues,17,9
/SeisSol/SeisSol/pull/1520,17,2
/SeisSol/SeisSol/tree/master/src,16,10
/SeisSol/SeisSol/pull/1528,16,3
/SeisSol/SeisSol/pull/1481,15,3
/SeisSol/SeisSol/tree/master,14,9
