url_path,views_total,views_unique
/SeisSol/SeisSol,177,90
/SeisSol/SeisSol/commits/master,69,5
/SeisSol/SeisSol/commits/zihua/ltsNonl,45,2
/SeisSol/SeisSol/issues/1260,29,1
/SeisSol/SeisSol/issues,28,9
/SeisSol/SeisSol/pulls,26,8
/SeisSol/SeisSol/tree/zihua/ltsNonl,23,2
/SeisSol/SeisSol/tree/master,19,11
/SeisSol/SeisSol/releases,15,7
/SeisSol/SeisSol/tree/master/src,14,11
