url_path,views_total,views_unique
/SeisSol/SeisSol,178,66
/SeisSol/SeisSol/tree/master/src,70,16
/SeisSol/SeisSol/pulls,34,8
/SeisSol/SeisSol/tree/master/src/DynamicRupture,17,2
/SeisSol/SeisSol/tree/master/src/DynamicRupture/FrictionLaws,16,2
/SeisSol/SeisSol/tree/master/src/Initializer,14,4
/SeisSol/SeisSol/tree/master/src/Equations,14,3
/SeisSol/SeisSol/tree/master,12,9
/SeisSol/SeisSol/tree/master/Documentation,12,6
/SeisSol/SeisSol/discussions/1138,12,5
