url_path,views_total,views_unique
/SeisSol/SeisSol,100,61
/SeisSol/SeisSol/issues,11,5
/SeisSol/SeisSol/issues/1639,8,3
/SeisSol/SeisSol/discussions,6,3
/SeisSol/SeisSol/pulls,5,4
/SeisSol/SeisSol/pull/1637,5,1
/SeisSol/SeisSol/tree/master/src,4,3
/SeisSol/SeisSol/issues/1451,3,3
/SeisSol/SeisSol/pull/1295,3,3
/SeisSol/SeisSol/releases,3,3
