url_path,views_total,views_unique
/SeisSol/SeisSol,157,78
/SeisSol/SeisSol/commits/master,24,4
/SeisSol/SeisSol/tree/master,14,8
/SeisSol/SeisSol/tree/master/src,10,8
/SeisSol/SeisSol/tree/master/postprocessing,9,2
/SeisSol/SeisSol/releases,8,7
/SeisSol/SeisSol/issues,8,6
/SeisSol/SeisSol/tree/master/Documentation,7,6
/SeisSol/SeisSol/blob/master/postprocessing/science/estimateMinimumCohesiveZone.py,6,5
/SeisSol/SeisSol/pulls,5,3
