url_path,views_total,views_unique
/SeisSol/SeisSol,87,54
/SeisSol/SeisSol/issues,34,6
/SeisSol/SeisSol/pulls,9,3
/SeisSol/SeisSol/releases,9,2
/SeisSol/SeisSol/commits/master,6,2
/SeisSol/SeisSol/pull/1532,6,1
/SeisSol/SeisSol/blob/master/preprocessing/science/evaluate_ini_model_parameters_easi.py,5,5
/SeisSol/SeisSol/tree/master,5,5
/SeisSol/SeisSol/tree/master/preprocessing/science,5,4
/SeisSol/SeisSol/tree/master/preprocessing/meshing/gmsh_example,5,2
