url_path,views_total,views_unique
/SeisSol/SeisSol,195,93
/SeisSol/SeisSol/pulls,54,9
/SeisSol/SeisSol/issues,18,7
/SeisSol/SeisSol/tree/master/src,16,6
/SeisSol/SeisSol/releases/tag/v1.2.0,15,9
/SeisSol/SeisSol/tree/master,13,9
/SeisSol/SeisSol/pull/1182,13,3
/SeisSol/SeisSol/releases,12,4
/SeisSol/SeisSol/tree/master/preprocessing/science,11,5
/SeisSol/SeisSol/blob/davschneller/grace-hopper-instructions/Documentation/grace-hopper.rst,11,4
