url_path,views_total,views_unique
/SeisSol/SeisSol,227,128
/SeisSol/SeisSol/pulls,38,8
/SeisSol/SeisSol/discussions/1246,31,7
/SeisSol/SeisSol/issues/1247,29,10
/SeisSol/SeisSol/discussions,26,7
/SeisSol/SeisSol/pull/385,23,2
/SeisSol/SeisSol/tree/master/postprocessing,20,12
/SeisSol/SeisSol/tree/master/src,19,13
/SeisSol/SeisSol/tree/master,18,11
/SeisSol/SeisSol/tree/master/Documentation,16,8
