url_path,views_total,views_unique
/SeisSol/SeisSol,136,88
/SeisSol/SeisSol/issues,15,8
/SeisSol/SeisSol/pulls,15,3
/SeisSol/SeisSol/pull/1550,15,1
/SeisSol/SeisSol/issues/1553,10,1
/SeisSol/SeisSol/pull/1550/changes,8,1
/SeisSol/SeisSol/tree/master/src,6,4
/SeisSol/SeisSol/pull/1558,6,2
/SeisSol/SeisSol/pull/1531,6,1
/SeisSol/SeisSol/discussions,5,5
