url_path,views_total,views_unique
/SeisSol/SeisSol,102,67
/SeisSol/SeisSol/issues,12,6
/SeisSol/SeisSol/pulls,8,4
/SeisSol/SeisSol/issues/1639,8,3
/SeisSol/SeisSol/pull/1632,7,2
/SeisSol/SeisSol/discussions,6,3
/SeisSol/SeisSol/issues/1629,6,1
/SeisSol/SeisSol/pull/1635,6,1
/SeisSol/SeisSol/pull/1632/changes,5,2
/SeisSol/SeisSol/pull/1637,5,1
