url_path,views_total,views_unique
/SeisSol/SeisSol,132,84
/SeisSol/SeisSol/issues,28,11
/SeisSol/SeisSol/pulls,25,6
/SeisSol/SeisSol/pull/1486,15,6
/SeisSol/SeisSol/tree/master/src,11,5
/SeisSol/SeisSol/branches/all,10,1
/SeisSol/SeisSol/pull/1488,10,1
/SeisSol/SeisSol/issues/1444,9,6
/SeisSol/SeisSol/commits/master,8,4
/SeisSol/SeisSol/issues/1495,7,4
