url_path,views_total,views_unique
/SeisSol/SeisSol,139,95
/SeisSol/SeisSol/issues,21,6
/SeisSol/SeisSol/discussions/1539,13,1
/SeisSol/SeisSol/pulls,10,4
/SeisSol/SeisSol/tree/master/postprocessing/science,9,3
/SeisSol/SeisSol/issues/1553,9,1
/SeisSol/SeisSol/pull/1531,8,3
/SeisSol/SeisSol/discussions,7,5
/SeisSol/SeisSol/tree/master/postprocessing,6,3
/SeisSol/SeisSol/blob/master/postprocessing/science/GroundMotionParametersMaps/ComputeGroundMotionParametersFromSurfaceOutput_Hybrid.py,6,2
