url_path,views_total,views_unique
/SeisSol/SeisSol,191,102
/SeisSol/SeisSol/issues,32,12
/SeisSol/SeisSol/discussions/1350,17,7
/SeisSol/SeisSol/tree/master/src,16,13
/SeisSol/SeisSol/pulls,16,9
/SeisSol/SeisSol/commits/master,15,7
/SeisSol/SeisSol/tree/master/postprocessing/visualization,12,4
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver,12,2
/SeisSol/SeisSol/discussions,10,6
/SeisSol/SeisSol/tree/master/postprocessing,10,6
