url_path,views_total,views_unique
/SeisSol/SeisSol,281,109
/SeisSol/SeisSol/pulls,196,7
/SeisSol/SeisSol/tree/master/src,87,12
/SeisSol/SeisSol/pull/1122,39,5
/SeisSol/SeisSol/pull/1127,30,6
/SeisSol/SeisSol/tree/master/Documentation,28,9
/SeisSol/SeisSol/issues,27,11
/SeisSol/SeisSol/pull/1126,23,3
/SeisSol/SeisSol/tree/master/src/Geometry,19,4
/SeisSol/SeisSol/tree/github-repo-stats/SeisSol/SeisSol,18,5
