url_path,views_total,views_unique
/SeisSol/SeisSol,195,108
/SeisSol/SeisSol/pulls,36,7
/SeisSol/SeisSol/pull/1197,24,3
/SeisSol/SeisSol/issues,21,9
/SeisSol/SeisSol/tree/master/src,17,12
/SeisSol/SeisSol/releases,14,9
/SeisSol/SeisSol/pull/1198,14,3
/SeisSol/SeisSol/releases/tag/v1.3.0,10,7
/SeisSol/SeisSol/pull/1197/commits,10,2
/SeisSol/SeisSol/tree/master,9,5
