url_path,views_total,views_unique
/SeisSol/SeisSol,73,46
/SeisSol/SeisSol/pull/1514,14,1
/SeisSol/SeisSol/issues/1485,10,4
/SeisSol/SeisSol/pulls,8,2
/SeisSol/SeisSol/tree/master/preprocessing/meshing/gmsh_example,6,6
/SeisSol/SeisSol/releases,4,4
/SeisSol/SeisSol/discussions,4,3
/SeisSol/SeisSol/issues,4,3
/SeisSol/SeisSol/issues/841,4,3
/SeisSol/SeisSol/tree/master/tests,4,3
