url_path,views_total,views_unique
/SeisSol/SeisSol,134,81
/SeisSol/SeisSol/pulls,24,4
/SeisSol/SeisSol/issues,21,11
/SeisSol/SeisSol/pull/1550,15,1
/SeisSol/SeisSol/pull/1563,9,1
/SeisSol/SeisSol/discussions,8,6
/SeisSol/SeisSol/tree/master/submodules,8,4
/SeisSol/SeisSol/pull/1550/changes,7,1
/SeisSol/SeisSol/pull/1563/changes,7,1
/SeisSol/SeisSol/pull/1546,6,4
