url_path,views_total,views_unique
/SeisSol/SeisSol,187,117
/SeisSol/SeisSol/commits/master,61,6
/SeisSol/SeisSol/pulls,39,7
/SeisSol/SeisSol/issues,32,12
/SeisSol/SeisSol/tree/master,24,18
/SeisSol/SeisSol/tree/master/src,23,13
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,18,6
/SeisSol/SeisSol/pull/385,14,1
/SeisSol/SeisSol/tree/master/postprocessing,12,9
/SeisSol/SeisSol/tree/master/postprocessing/visualization,12,5
