referrer,views_total,views_unique
seissol.org,61,26
Google,38,8
github.com,18,8
seissol.readthedocs.io,17,2
DuckDuckGo,7,1
Bing,2,2
doubao.com,2,2
seismo-learn.org,2,2
nature.com,2,1
claude.ai,1,1
