url_path,views_total,views_unique
/SeisSol/SeisSol,207,104
/SeisSol/SeisSol/issues,58,13
/SeisSol/SeisSol/pulls,18,11
/SeisSol/SeisSol/tree/master/src,16,11
/SeisSol/SeisSol/pull/1276,12,5
/SeisSol/SeisSol/tree/master/postprocessing,12,5
/SeisSol/SeisSol/releases/tag/v1.3.0,9,7
/SeisSol/SeisSol/pull/1286,9,6
/SeisSol/SeisSol/tree/master/Documentation,8,8
/SeisSol/SeisSol/commits/master,8,5
