url_path,views_total,views_unique
/SeisSol/SeisSol,209,113
/SeisSol/SeisSol/commits/master,50,8
/SeisSol/SeisSol/issues,29,13
/SeisSol/SeisSol/tree/master/postprocessing,24,12
/SeisSol/SeisSol/tree/master/src,23,14
/SeisSol/SeisSol/tree/master,19,11
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,13,6
/SeisSol/SeisSol/pulls,12,5
/SeisSol/SeisSol/discussions,11,5
/SeisSol/SeisSol/tree/master/Documentation,10,7
