url_path,views_total,views_unique
/SeisSol/SeisSol,223,129
/SeisSol/SeisSol/pulls,37,8
/SeisSol/SeisSol/discussions/1246,31,7
/SeisSol/SeisSol/issues/1247,30,10
/SeisSol/SeisSol/discussions,25,6
/SeisSol/SeisSol/pull/385,23,2
/SeisSol/SeisSol/tree/master/src,18,12
/SeisSol/SeisSol/issues,16,9
/SeisSol/SeisSol/tree/master/postprocessing,16,9
/SeisSol/SeisSol/tree/master/Documentation,16,8
