url_path,views_total,views_unique
/SeisSol/SeisSol,194,82
/SeisSol/SeisSol/issues,43,9
/SeisSol/SeisSol/pulls,42,6
/SeisSol/SeisSol/commits/master,42,5
/SeisSol/SeisSol/commits/zihua/ltsNonl,32,2
/SeisSol/SeisSol/issues/1260,28,1
/SeisSol/SeisSol/tree/zihua/ltsNonl,28,1
/SeisSol/SeisSol/tree/master/src,18,12
/SeisSol/SeisSol/issues/1391,18,2
/SeisSol/SeisSol/tree/master,17,10
