url_path,views_total,views_unique
/SeisSol/SeisSol,196,96
/SeisSol/SeisSol/commits/master,64,5
/SeisSol/SeisSol/commits/zihua/ltsNonl,45,2
/SeisSol/SeisSol/issues,29,11
/SeisSol/SeisSol/issues/1260,29,1
/SeisSol/SeisSol/pulls,25,8
/SeisSol/SeisSol/tree/master,20,12
/SeisSol/SeisSol/tree/zihua/ltsNonl,18,2
/SeisSol/SeisSol/tree/master/src,16,12
/SeisSol/SeisSol/releases,11,7
