url_path,views_total,views_unique
/SeisSol/SeisSol,162,81
/SeisSol/SeisSol/commits/master,23,4
/SeisSol/SeisSol/tree/master,14,8
/SeisSol/SeisSol/tree/master/src,8,7
/SeisSol/SeisSol/releases,7,7
/SeisSol/SeisSol/tree/master/Documentation,7,6
/SeisSol/SeisSol/issues,7,5
/SeisSol/SeisSol/blob/master/postprocessing/science/estimateMinimumCohesiveZone.py,6,5
/SeisSol/SeisSol/pulls,5,3
/SeisSol/SeisSol/tree/master/submodules,4,3
