url_path,views_total,views_unique
/SeisSol/SeisSol,228,117
/SeisSol/SeisSol/pulls,55,11
/SeisSol/SeisSol/commits/master,41,4
/SeisSol/SeisSol/issues,35,9
/SeisSol/SeisSol/tree/master/src,21,14
/SeisSol/SeisSol/pull/385,16,1
/SeisSol/SeisSol/tree/master/postprocessing,15,8
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,15,7
/SeisSol/SeisSol/tree/master/submodules,14,4
/seissol/seissol,13,7
