url_path,views_total,views_unique
/SeisSol/SeisSol,179,91
/SeisSol/SeisSol/commits/master,68,4
/SeisSol/SeisSol/commits/zihua/ltsNonl,45,2
/SeisSol/SeisSol/issues/1260,29,1
/SeisSol/SeisSol/issues,28,9
/SeisSol/SeisSol/pulls,24,7
/SeisSol/SeisSol/tree/master,19,11
/SeisSol/SeisSol/tree/zihua/ltsNonl,18,2
/SeisSol/SeisSol/tree/master/src,14,11
/SeisSol/SeisSol/releases,11,6
