url_path,views_total,views_unique
/SeisSol/SeisSol,155,83
/SeisSol/SeisSol/commits/master,74,7
/SeisSol/SeisSol/issues,36,12
/SeisSol/SeisSol/tree/master/src,21,11
/SeisSol/SeisSol/pulls,19,6
/SeisSol/SeisSol/pull/1351,12,2
/SeisSol/SeisSol/tree/master,11,8
/SeisSol/SeisSol/releases,11,5
/SeisSol/SeisSol/discussions/1350,11,3
/SeisSol/SeisSol/discussions,10,5
