url_path,views_total,views_unique
/SeisSol/SeisSol,305,104
/SeisSol/SeisSol/pulls,193,13
/SeisSol/SeisSol/tree/master/src,68,15
/SeisSol/SeisSol/commits/master,41,6
/SeisSol/SeisSol/tree/master/postprocessing,40,8
/SeisSol/SeisSol/tree/master/Documentation,37,12
/SeisSol/SeisSol/issues,32,12
/SeisSol/SeisSol/tree/master/postprocessing/science,32,6
/SeisSol/SeisSol/pull/1127,30,6
/SeisSol/SeisSol/tree/master/postprocessing/science/GroundMotionParametersMaps,28,5
