url_path,views_total,views_unique
/SeisSol/SeisSol,227,119
/SeisSol/SeisSol/pulls,59,12
/SeisSol/SeisSol/commits/master,37,4
/SeisSol/SeisSol/issues,29,11
/SeisSol/SeisSol/tree/master/src,18,11
/SeisSol/SeisSol/pull/385,16,1
/SeisSol/SeisSol/tree/master/postprocessing,15,8
/SeisSol/SeisSol/tree/master/postprocessing/visualization/receiver/bin,15,7
/SeisSol/SeisSol/tree/master/postprocessing/science,13,5
/SeisSol/SeisSol/pull/1275,13,2
